"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00473268","2019-02-06","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   20",",,7,2400","    8",",,7,2400","  127",",,7,2400","  -56",",,7","  -78",",,7","  -72",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-02-07","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   91",",,7,2400","   46",",,7,2400","  152",",,7,2400","  -22",",,7"," -128",",,7"," -128",",,7,2400",,,,,,,,,,,"    1",",,7",,
"USC00473268","2019-02-08","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0","T,,7,2400","  127",",,7,2400"," -117",",,7"," -194",",,7"," -194",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-02-09","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","  127",",,7,2400"," -122",",,7"," -228",",,7"," -128",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-02-10","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   91",",,7,2400","  135",",,7,2400","  229",",,7,2400","  -61",",,7"," -128",",,7","  -83",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-02-11","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    3",",,7,2400","  203",",,7,2400","  -28",",,7","  -89",",,7","  -33",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00473268","2019-02-12","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","  140",",,7,2400","  224",",,7,2400","  356",",,7,2400","  -28",",,7","  -89",",,7","  -89",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-02-13","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0","T,,7,2400","  330",",,7,2400","  -22",",,7"," -100",",,7","  -89",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-02-14","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   13",",,7,2400","   20",",,7,2400","  279",",,7,2400","   33",",,7","  -94",",,7","  -56",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-02-15","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","  279",",,7,2400","  -56",",,7"," -144",",,7"," -133",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-02-16","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0","T,,7,2400","  229",",,7,2400","  -56",",,7"," -189",",,7"," -106",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-02-17","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0","T,,7,2400","  229",",,7,2400","  -61",",,7"," -106",",,7","  -78",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-02-18","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","  229",",,7,2400","  -44",",,7"," -144",",,7"," -144",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-02-19","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","  229",",,7,2400","  -50",",,7"," -189",",,7"," -106",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-02-20","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   51",",,7,2400","   41",",,7,2400","  279",",,7,2400","    0",",,7"," -106",",,7","  -11",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-02-21","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0","T,,7,2400","  279",",,7,2400","  -11",",,7"," -100",",,7","  -94",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-02-22","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","  279",",,7,2400","  -11",",,7"," -150",",,7","  -28",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-02-23","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","  168",",,7,2400","    5",",,7,2400","  254",",,7,2400","   11",",,7","  -39",",,7","   -6",",,7,2400",,,,,,,"    1",",,7",,,,,,
"USC00473268","2019-02-24","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   51",",,7,2400","   58",",,7,2400","  254",",,7,2400","    0",",,7"," -133",",,7"," -133",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-02-25","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","  229",",,7,2400"," -128",",,7"," -200",",,7"," -156",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-02-26","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   13",",,7,2400","   30",",,7,2400","  254",",,7,2400"," -122",",,7"," -167",",,7"," -139",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-02-27","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   48",",,7,2400","  104",",,7,2400","  330",",,7,2400","  -72",",,7"," -150",",,7"," -150",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-02-28","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","  305",",,7,2400","  -94",",,7"," -211",",,7"," -117",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-03-01","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   38",",,7,2400","   84",",,7,2400","  381",",,7,2400","  -50",",,7"," -156",",,7","  -72",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-03-02","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   10",",,7,2400","   30",",,7,2400","  381",",,7,2400","  -17",",,7","  -89",",,7","  -83",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-03-03","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0","T,,7,2400","  381",",,7,2400","  -83",",,7"," -206",",,7"," -206",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-03-04","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0","T,,7,2400","  381",",,7,2400"," -144",",,7"," -244",",,7"," -172",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-03-05","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0","T,,7,2400","  356",",,7,2400"," -100",",,7"," -194",",,7"," -178",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-03-06","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","  330",",,7,2400","  -61",",,7"," -211",",,7"," -144",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-03-07","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","  279",",,7,2400","  -78",",,7"," -189",",,7"," -156",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-03-08","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","  254",",,7,2400","    6",",,7"," -189",",,7","  -78",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-03-09","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   69",",,7,2400","   28",",,7,2400","  279",",,7,2400","   17",",,7","  -94",",,7","  -28",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-03-10","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   20",",,7,2400","   23",",,7,2400","  279",",,7,2400","   33",",,7","  -39",",,7","  -39",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-03-11","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","  279",",,7,2400","    0",",,7","  -83",",,7","  -83",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-03-12","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","  132",",,7,2400","    0",",,7,2400","  254",",,7,2400","   44",",,7"," -128",",,7","   17",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00473268","2019-03-13","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   33",",,7,2400","    0",",,7,2400","  203",",,7,2400","   67",",,7","   11",",,7","   61",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00473268","2019-03-14","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   91",",,7,2400","    0",",,7,2400","   51",",,7,2400","  100",",,7","   17",",,7","   22",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00473268","2019-03-15","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    3",",,7,2400","    0","T,,7,2400","   25",",,7,2400","   33",",,7","  -22",",,7","  -22",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-03-16","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","   25",",,7,2400","   17",",,7","  -50",",,7","  -50",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-03-17","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","   25",",,7,2400","   33",",,7","  -61",",,7","  -22",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-03-18","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","   50",",,7","  -67",",,7","  -17",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-03-19","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","   72",",,7","  -39",",,7","   11",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-03-20","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   46",",,7,2400","    0",",,7,2400","    0","T,,7,2400","   72",",,7","   11",",,7","   22",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-03-21","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   89",",,7","   11",",,7","   22",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-03-22","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   56",",,7","  -39",",,7","  -39",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-03-23","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","  -67",",,7","   17",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-03-24","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   83",",,7","  -33",",,7","  -33",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-03-25","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   56",",,7","  -67",",,7","  -39",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-03-26","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   83",",,7","  -72",",,7","    0",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-03-27","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","  -17",",,7","   78",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-03-28","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","    6",",,7","    6",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-03-29","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   83",",,7","  -22",",,7","   17",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-03-30","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   39",",,7","  -56",",,7","  -56",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-03-31","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   17",",,7","  -67",",,7","  -50",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-04-01","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   33",",,7","  -56",",,7","   -6",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-04-02","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    8",",,7,2400","    0","T,,7,2400","    0",",,7,2400","   89",",,7","   -6",",,7","   28",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-04-03","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","  -11",",,7","   22",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-04-04","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   61",",,7","  -22",",,7","   -6",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-04-05","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    5",",,7,2400","    0","T,,7,2400","    0",",,7,2400","  100",",,7","   -6",",,7","   67",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-04-06","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   20",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","   33",",,7","   56",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-04-07","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   99",",,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","   28",",,7","   78",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-04-08","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   13",",,7,2400","    0",",,7,2400","    0",",,7,2400","  206",",,7","   72",",,7","   72",",,7,2400",,,"    1",",,7","    1",",,7",,,,,,,,
"USC00473268","2019-04-09","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  139",",,7","   11",",,7","   11",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-04-10","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   28",",,7","   -6",",,7","    0",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-04-11","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","  239",",,7,2400","  114",",,7,2400","  102",",,7,2400","    6",",,7","  -22",",,7","    6",",,7,2400",,,,,"    1",",,7","    1",",,7",,,,,,
"USC00473268","2019-04-12","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    3",",,7,2400","    0","T,,7,2400","   51",",,7,2400","   44",",,7","    0",",,7","   17",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-04-13","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0","T,,7,2400","    0","T,,7,2400","   33",",,7","    6",",,7","   11",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-04-14","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","   28",",,7","   -6",",,7","    0",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-04-15","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  117",",,7","  -28",",,7","   67",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-04-16","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   23",",,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7","   39",",,7","   39",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-04-17","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","  234",",,7,2400","    0",",,7,2400","    0",",,7,2400","   83",",,7","   28",",,7","   50",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-04-18","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","   67",",,7","   33",",,7","   50",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-04-19","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","    6",",,7","   11",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-04-20","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  172",",,7","  -22",",,7","  100",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-04-21","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  228",",,7","   72",",,7","   72",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-04-22","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","  196",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","   56",",,7","   56",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-04-23","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    8",",,7,2400","    0",",,7,2400","    0",",,7,2400","  178",",,7","   33",",,7","   33",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-04-24","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","   11",",,7","  106",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-04-25","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   66",",,7,2400","    0",",,7,2400","    0",",,7,2400","  139",",,7","   72",",,7","   89",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-04-26","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","   44",",,7","   44",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-04-27","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   50",",,7","  -11",",,7","    6",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-04-28","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  128",",,7","  -28",",,7","   56",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-04-29","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   71",",,7,2400","    0",",,7,2400","    0",",,7,2400","   67",",,7","   22",",,7","   28",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-04-30","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    8",",,7,2400","    0",",,7,2400","    0",",,7,2400","   61",",,7","   22",",,7","   44",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-05-01","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","  112",",,7,2400","    0",",,7,2400","    0",",,7,2400","   44",",,7","   28",",,7","   28",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-05-02","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  117",",,7","   28",",,7","   61",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-05-03","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","   28",",,7","   28",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-05-04","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  200",",,7","   11",",,7","   89",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-05-05","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  228",",,7","   72",",,7","   94",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-05-06","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","  139",",,7","   56",",,7","   67",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-05-07","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  117",",,7","   44",",,7","   56",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-05-08","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","  239",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","   44",",,7","   61",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00473268","2019-05-09","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   61",",,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","   44",",,7","   44",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00473268","2019-05-10","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  139",",,7","   17",",,7","   50",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-05-11","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","   28",",,7","   44",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-05-12","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  128",",,7","    6",",,7","   56",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-05-13","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  167",",,7","   33",",,7","   78",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-05-14","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  217",",,7","   56",",,7","  117",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-05-15","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  239",",,7","  111",",,7","  111",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-05-16","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   33",",,7,2400","    0",",,7,2400","    0",",,7,2400","  250",",,7","   89",",,7","  117",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-05-17","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","   78",",,7","   83",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-05-18","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   48",",,7,2400","    0",",,7,2400","    0",",,7,2400","   83",",,7","   56",",,7","   67",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-05-19","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","  221",",,7,2400","    0",",,7,2400","    0",",,7,2400","   78",",,7","   56",",,7","   56",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-05-20","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  150",",,7","   44",",,7","   56",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-05-21","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    8",",,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","   33",",,7","  122",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-05-22","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   66",",,7,2400","    0",",,7,2400","    0",",,7,2400","  222",",,7","   78",",,7","  161",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-05-23","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  183",",,7","  106",",,7","  117",",,7,2400",,,,,,,,,,,,,,
"USC00473268","2019-05-24","44.49824","-88.11205","207.9","GREEN BAY WEATHER FORECAST OFFICE, WI US","   48",",,7,2400","    0",",,7,2400","    0",",,7,2400","  167",",,7","  100",",,7","  139",",,7,2400",,,,,"    1",",,7",,,,,,,,
