"EN000026120","2018-06-23","58.95","23.817","25.0","LAANE NIGULA, EN",,,,,"  175",",,S","   56",",,S","  128","H,,S"
"EN000026120","2018-06-24","58.95","23.817","25.0","LAANE NIGULA, EN",,,,,"  175",",,S","   55",",,S","  126","H,,S"
"EN000026120","2018-06-25","58.95","23.817","25.0","LAANE NIGULA, EN",,,,,"  170",",,S","   81",",,S","  136","H,,S"
"EN000026120","2018-06-26","58.95","23.817","25.0","LAANE NIGULA, EN",,,,,"  223",",,S","   62",",,S","  156","H,,S"
"EN000026120","2018-06-27","58.95","23.817","25.0","LAANE NIGULA, EN",,,,,"  224",",,S","   76",",,S","  161","H,,S"
"EN000026120","2018-06-28","58.95","23.817","25.0","LAANE NIGULA, EN",,,,,"  243",",,S","   89",",,S","  182","H,,S"
"EN000026120","2018-06-29","58.95","23.817","25.0","LAANE NIGULA, EN",,,,,"  243",",,S","   96",",,S","  133","H,,S"
"EN000026120","2018-06-30","58.95","23.817","25.0","LAANE NIGULA, EN",,,,,"  180",",,S","   67",",,S","  132","H,,S"
"EN000026120","2018-07-01","58.95","23.817","25.0","LAANE NIGULA, EN",,,,,"  183",",,S","   89",",,S","  145","H,,S"
"EN000026120","2018-07-02","58.95","23.817","25.0","LAANE NIGULA, EN",,,,,"  183",",,S","  104",",,S","  123","H,,S"
"EN000026120","2018-07-03","58.95","23.817","25.0","LAANE NIGULA, EN",,,,,"  144",",,S","  120",",,S","  132","H,,S"
"EN000026120","2018-07-04","58.95","23.817","25.0","LAANE NIGULA, EN",,,,,"  193",",,S","  101",",,S","  148","H,,S"
"EN000026120","2018-07-05","58.95","23.817","25.0","LAANE NIGULA, EN",,,,,"  188",",,S","   91",",,S","  139","H,,S"
"EN000026120","2018-07-06","58.95","23.817","25.0","LAANE NIGULA, EN",,,,,"  191",",,S","  125",",,S","  152","H,,S"
"EN000026120","2018-07-07","58.95","23.817","25.0","LAANE NIGULA, EN",,,,,"  231",",,S","  115",",,S","  172","H,,S"
"EN000026120","2018-07-08","58.95","23.817","25.0","LAANE NIGULA, EN",,,,,"  228",",,S","  103",",,S","  170","H,,S"
"EN000026120","2018-07-09","58.95","23.817","25.0","LAANE NIGULA, EN",,,,,"  240",",,S","  118",",,S","  186","H,,S"
"EN000026120","2018-07-10","58.95","23.817","25.0","LAANE NIGULA, EN",,,,,"  240",",,S","  113",",,S","  172","H,,S"
"EN000026120","2018-07-11","58.95","23.817","25.0","LAANE NIGULA, EN",,,,,"  230",",,S","  118",",,S","  176","H,,S"
"EN000026120","2018-07-12","58.95","23.817","25.0","LAANE NIGULA, EN",,,,,"  264",",,S","  102",",,S","  196","H,,S"
"EN000026120","2018-07-13","58.95","23.817","25.0","LAANE NIGULA, EN",,,,,"  272",",,S","  150",",,S","  214","H,,S"
"EN000026120","2018-07-14","58.95","23.817","25.0","LAANE NIGULA, EN",,,,,"  284",",,S","  148",",,S","  225","H,,S"
"EN000026120","2018-07-15","58.95","23.817","25.0","LAANE NIGULA, EN",,,,,"  292",",,S","  128",",,S","  219","H,,S"
"EN000026120","2018-07-16","58.95","23.817","25.0","LAANE NIGULA, EN",,,,,"  311",",,S","  130",",,S","  241","H,,S"
"EN000026120","2018-07-17","58.95","23.817","25.0","LAANE NIGULA, EN",,,,,"  324",",,S","  174",",,S","  258","H,,S"
"EN000026120","2018-07-18","58.95","23.817","25.0","LAANE NIGULA, EN",,,,,"  324",",,S","  177",",,S","  244","H,,S"
"EN000026120","2018-07-19","58.95","23.817","25.0","LAANE NIGULA, EN",,,,,"  307",",,S","  165",",,S","  224","H,,S"
"EN000026120","2018-07-20","58.95","23.817","25.0","LAANE NIGULA, EN",,,,,"  290",",,S","  158",",,S","  210","H,,S"
"EN000026120","2018-07-21","58.95","23.817","25.0","LAANE NIGULA, EN",,,,,"  259",",,S","  155",",,S","  202","H,,S"
