"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"SF000068858","2018-06-26","-33.033","27.833","125.0","EAST LONDON, SF","   41",",,S",,,"  130",",,S","   72",",,S","  103","H,,S"
"SF000068858","2018-06-27","-33.033","27.833","125.0","EAST LONDON, SF","   61",",,S",,,"  139",",,S","  103",",,S","  123","H,,S"
"SF000068858","2018-06-28","-33.033","27.833","125.0","EAST LONDON, SF","    3",",,S",,,"  147",",,S","  103",",,S","  123","H,,S"
"SF000068858","2018-06-29","-33.033","27.833","125.0","EAST LONDON, SF","  140",",,S",,,"  143",",,S","   94",",,S","  114","H,,S"
"SF000068858","2018-06-30","-33.033","27.833","125.0","EAST LONDON, SF","   41",",,S",,,"  141",",,S","   68",",,S","   81","H,,S"
"SF000068858","2018-07-01","-33.033","27.833","125.0","EAST LONDON, SF","    3",",,S",,,"  153",",,S","   68",",,S","  112","H,,S"
"SF000068858","2018-07-02","-33.033","27.833","125.0","EAST LONDON, SF","  150",",,S",,,"  157",",,S","  104",",,S","  131","H,,S"
"SF000068858","2018-07-03","-33.033","27.833","125.0","EAST LONDON, SF","   20",",,S",,,"  176",",,S","  124",",,S","  161","H,,S"
"SF000068858","2018-07-04","-33.033","27.833","125.0","EAST LONDON, SF","   30",",,S",,,"  176",",,S","  136",",,S","  145","H,,S"
"SF000068858","2018-07-05","-33.033","27.833","125.0","EAST LONDON, SF","  259",",,S",,,"  149",",,S","  125",",,S","  132","H,,S"
"SF000068858","2018-07-06","-33.033","27.833","125.0","EAST LONDON, SF","    0",",,S",,,"  149",",,S","  111",",,S","  131","H,,S"
"SF000068858","2018-07-07","-33.033","27.833","125.0","EAST LONDON, SF","  170",",,S",,,"  149",",,S","   65",",,S","   89","H,,S"
"SF000068858","2018-07-08","-33.033","27.833","125.0","EAST LONDON, SF","   99",",,S",,,"  107",",,S","   49",",,S","   69","H,,S"
"SF000068858","2018-07-09","-33.033","27.833","125.0","EAST LONDON, SF","   79",",,S",,,"  120",",,S","   59",",,S","  100","H,,S"
"SF000068858","2018-07-10","-33.033","27.833","125.0","EAST LONDON, SF","   99",",,S",,,"  120",",,S","   40",",,S","   78","H,,S"
"SF000068858","2018-07-11","-33.033","27.833","125.0","EAST LONDON, SF","   30",",,S",,,"   84",",,S","   39",",,S","   69","H,,S"
"SF000068858","2018-07-12","-33.033","27.833","125.0","EAST LONDON, SF","    3",",,S",,,"  108",",,S","   68",",,S","   87","H,,S"
"SF000068858","2018-07-13","-33.033","27.833","125.0","EAST LONDON, SF","    3",",,S",,,"  114",",,S","   75",",,S","   92","H,,S"
"SF000068858","2018-07-14","-33.033","27.833","125.0","EAST LONDON, SF","  191",",,S",,,"  149",",,S","   96",",,S","  136","H,,S"
"SF000068858","2018-07-15","-33.033","27.833","125.0","EAST LONDON, SF","  391",",,S",,,"  154",",,S","  131",",,S","  142","H,,S"
"SF000068858","2018-07-16","-33.033","27.833","125.0","EAST LONDON, SF","   30",",,S",,,"  154",",,S","  130",",,S","  142","H,,S"
"SF000068858","2018-07-17","-33.033","27.833","125.0","EAST LONDON, SF","   99",",,S",,,"  149",",,S","   51",",,S","   93","H,,S"
"SF000068858","2018-07-18","-33.033","27.833","125.0","EAST LONDON, SF","  140",",,S",,,"  109",",,S","   31",",,S","   56","H,,S"
"SF000068858","2018-07-19","-33.033","27.833","125.0","EAST LONDON, SF","   89",",,S",,,"  102",",,S","   39",",,S","   56","H,,S"
