"USC00238770","2018-09-11","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7",,,,,,,"  144",",,7,0700",,,,,,,,
"USC00238770","2018-09-12","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  144",",,7",,,,,"  150",",,7,0700",,,,,,,,
"USC00238770","2018-09-13","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  150",",,7",,,,,"  167",",,7,0700",,,,,,,,
"USC00238770","2018-09-14","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  167",",,7",,,,,"  194",",,7,0700",,,,,,,,
"USC00238770","2018-09-15","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  194",",,7",,,,,"  200",",,7,0700",,,,,,,,
"USC00238770","2018-09-16","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  194",",,7",,,,,"  194",",,7,0700",,,,,,,,
"USC00238770","2018-09-17","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  189",",,7",,,,,"  189",",,7,0700",,,,,,,,
"USC00238770","2018-09-18","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  189",",,7",,,,,"  200",",,7,0700",,,,,,,,
"USC00238770","2018-09-19","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","   20",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  200",",,7",,,,,"  217",",,7,0700",,,,,,,,
"USC00238770","2018-09-20","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,
"USC00238770","2018-09-21","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    5",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,
"USC00238770","2018-09-22","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   94",",,7",,,,,"   94",",,7,0700",,,,,,,,
"USC00238770","2018-09-23","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   94",",,7",,,,,"  111",",,7,0700",,,,,,,,
"USC00238770","2018-09-24","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  111",",,7",,,,,"  178",",,7,0700",,,,,,,,
"USC00238770","2018-09-25","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  178",",,7",,,,,"  183",",,7,0700",,,,,,,,
"USC00238770","2018-09-26","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","   10",",,7,0700","    0",",,7","    0",",,7","  283",",,7","   94",",,7",,,,,"   94",",,7,0700",,,,,,,,
"USC00238770","2018-09-27","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   61",",,7",,,,,"   61",",,7,0700",,,,,,,,
"USC00238770","2018-09-28","39.2103","-93.5297","243.8","WAVERLY 3 W, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   61",",,7",,,,,"   94",",,7,0700",,,,,,,,
