"USC00507141","2018-07-24","57.9577","-136.2213","3.7","PELICAN, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  167",",,7","  100",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-07-25","57.9577","-136.2213","3.7","PELICAN, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  167",",,7","  100",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-07-26","57.9577","-136.2213","3.7","PELICAN, AK US","   18",",,7,0800","    0",",,7,","    0",",,7,0800","  183",",,7","  111",",,7",,,,,,,,,"  144",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-07-27","57.9577","-136.2213","3.7","PELICAN, AK US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","  178",",,7","  139",",,7",,,,,,,,,"  144",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-07-28","57.9577","-136.2213","3.7","PELICAN, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  172",",,7","  122",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-07-29","57.9577","-136.2213","3.7","PELICAN, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  178",",,7","  111",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-07-30","57.9577","-136.2213","3.7","PELICAN, AK US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","  161",",,7","  133",",,7",,,,,,,,,"  144",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-07-31","57.9577","-136.2213","3.7","PELICAN, AK US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","  178",",,7","  128",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-08-01","57.9577","-136.2213","3.7","PELICAN, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  161",",,7","  122",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-08-02","57.9577","-136.2213","3.7","PELICAN, AK US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","  161",",,7","  128",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-08-03","57.9577","-136.2213","3.7","PELICAN, AK US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","  167",",,7","  133",",,7",,,,,,,,,"  133",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-08-04","57.9577","-136.2213","3.7","PELICAN, AK US","   33",",,7,0800","    0",",,7,","    0",",,7,0800","  183",",,7","  133",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-08-05","57.9577","-136.2213","3.7","PELICAN, AK US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","  206",",,7","  106",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-08-06","57.9577","-136.2213","3.7","PELICAN, AK US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","  222",",,7","  133",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-08-07","57.9577","-136.2213","3.7","PELICAN, AK US","  183",",,7,0800","    0",",,7,","    0",",,7,0800","  161",",,7","  128",",,7",,,,,,,,,"  139",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-08-08","57.9577","-136.2213","3.7","PELICAN, AK US","  716",",,7,0800","    0",",,7,","    0",",,7,0800","  172",",,7","  133",",,7",,,,,,,,,"  139",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-08-09","57.9577","-136.2213","3.7","PELICAN, AK US"," 1557",",,7,0800","    0",",,7,","    0",",,7,0800","  150",",,7","  128",",,7",,,,,,,,,"  133",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-08-10","57.9577","-136.2213","3.7","PELICAN, AK US","  206",",,7,0800","    0",",,7,","    0",",,7,0800","  144",",,7","  111",",,7",,,,,,,,,"  122",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-08-11","57.9577","-136.2213","3.7","PELICAN, AK US","   33",",,7,0800","    0",",,7,","    0",",,7,0800","  139",",,7","  117",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-08-12","57.9577","-136.2213","3.7","PELICAN, AK US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","  172",",,7","  111",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-08-13","57.9577","-136.2213","3.7","PELICAN, AK US","   38",",,7,0800","    0",",,7,","    0",",,7,0800","  156",",,7","  128",",,7",,,,,,,,,"  133",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-08-14","57.9577","-136.2213","3.7","PELICAN, AK US","  579",",,7,0800","    0",",,7,","    0",",,7,0800","  144",",,7","  122",",,7",,,,,,,,,"  122",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-08-15","57.9577","-136.2213","3.7","PELICAN, AK US","   38",",,7,0800","    0",",,7,","    0",",,7,0800","  161",",,7","  100",",,7",,,,,,,,,"  106",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-08-16","57.9577","-136.2213","3.7","PELICAN, AK US","   28",",,7,0800","    0",",,7,","    0",",,7,0800","  139",",,7","  100",",,7",,,,,,,,,"  106",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-08-17","57.9577","-136.2213","3.7","PELICAN, AK US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","  167",",,7","   83",",,7",,,,,,,,,"   83",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-08-18","57.9577","-136.2213","3.7","PELICAN, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  161",",,7","   67",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-08-19","57.9577","-136.2213","3.7","PELICAN, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  178",",,7","   56",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-08-20","57.9577","-136.2213","3.7","PELICAN, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  183",",,7","   78",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-08-21","57.9577","-136.2213","3.7","PELICAN, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  172",",,7","   94",",,7",,,,,,,,,"  106",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-08-22","57.9577","-136.2213","3.7","PELICAN, AK US","  284",",,7,0800","    0",",,7,","    0",",,7,0800","  167",",,7","  106",",,7",,,,,,,,,"  117",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-08-23","57.9577","-136.2213","3.7","PELICAN, AK US","   89",",,7,0800","    0",",,7,","    0",",,7,0800","  144",",,7","  117",",,7",,,,,,,,,"  122",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-08-24","57.9577","-136.2213","3.7","PELICAN, AK US","   64",",,7,0800","    0",",,7,","    0",",,7,0800","  139",",,7","  111",",,7",,,,,,,,,"  117",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-08-25","57.9577","-136.2213","3.7","PELICAN, AK US","  137",",,7,0800","    0",",,7,","    0",",,7,0800","  139",",,7","  111",",,7",,,,,,,,,"  122",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-08-26","57.9577","-136.2213","3.7","PELICAN, AK US","   30",",,7,0800","    0",",,7,","    0",",,7,0800","  133",",,7","  106",",,7",,,,,,,,,"  117",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-08-27","57.9577","-136.2213","3.7","PELICAN, AK US","  142",",,7,0800","    0",",,7,","    0",",,7,0800","  172",",,7","   78",",,7",,,,,,,,,"  133",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-08-28","57.9577","-136.2213","3.7","PELICAN, AK US","  221",",,7,0800","    0",",,7,","    0",",,7,0800","  161",",,7","  133",",,7",,,,,,,,,"  133",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-08-29","57.9577","-136.2213","3.7","PELICAN, AK US","   38",",,7,0800","    0",",,7,","    0",",,7,0800","  172",",,7","  100",",,7",,,,,,,,,"  106",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-08-30","57.9577","-136.2213","3.7","PELICAN, AK US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","  167",",,7","  106",",,7",,,,,,,,,"  122",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-08-31","57.9577","-136.2213","3.7","PELICAN, AK US","  145",",,7,0800","    0",",,7,","    0",",,7,0800","  150",",,7","  111",",,7",,,,,,,,,"  122",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-09-01","57.9577","-136.2213","3.7","PELICAN, AK US","   56",",,7,0800","    0",",,7,","    0",",,7,0800","  161",",,7","   83",",,7",,,,,,,,,"  111",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-09-02","57.9577","-136.2213","3.7","PELICAN, AK US","   74",",,7,0800","    0",",,7,","    0",",,7,0800","  139",",,7","   67",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-09-03","57.9577","-136.2213","3.7","PELICAN, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  167",",,7","   67",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-09-04","57.9577","-136.2213","3.7","PELICAN, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  172",",,7","   56",",,7",,,,,,,,,"   61",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-09-05","57.9577","-136.2213","3.7","PELICAN, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  189",",,7","   56",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-09-06","57.9577","-136.2213","3.7","PELICAN, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  217",",,7","   61",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-09-07","57.9577","-136.2213","3.7","PELICAN, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  194",",,7","   61",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-09-08","57.9577","-136.2213","3.7","PELICAN, AK US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","  156",",,7","   72",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-09-09","57.9577","-136.2213","3.7","PELICAN, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  200",",,7","   83",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-09-10","57.9577","-136.2213","3.7","PELICAN, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  217",",,7","   89",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-09-11","57.9577","-136.2213","3.7","PELICAN, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  222",",,7","   56",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-09-12","57.9577","-136.2213","3.7","PELICAN, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  217",",,7","   50",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-09-13","57.9577","-136.2213","3.7","PELICAN, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  200",",,7","   56",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-09-14","57.9577","-136.2213","3.7","PELICAN, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  167",",,7","   50",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-09-15","57.9577","-136.2213","3.7","PELICAN, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  178",",,7","   28",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-09-16","57.9577","-136.2213","3.7","PELICAN, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  172",",,7","    6",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-09-17","57.9577","-136.2213","3.7","PELICAN, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  161",",,7","    0",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-09-18","57.9577","-136.2213","3.7","PELICAN, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  172",",,7","    0",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-09-19","57.9577","-136.2213","3.7","PELICAN, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  172",",,7","    6",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-09-20","57.9577","-136.2213","3.7","PELICAN, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  161",",,7","   11",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-09-21","57.9577","-136.2213","3.7","PELICAN, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  172",",,7","   11",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-09-22","57.9577","-136.2213","3.7","PELICAN, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  156",",,7","   17",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-09-23","57.9577","-136.2213","3.7","PELICAN, AK US","  310",",,7,0800","    0",",,7,","    0",",,7,0800","  139",",,7","   56",",,7",,,,,,,,,"  111",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-09-24","57.9577","-136.2213","3.7","PELICAN, AK US","   79",",,7,0800","    0",",,7,","    0",",,7,0800","  156",",,7","   72",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-09-25","57.9577","-136.2213","3.7","PELICAN, AK US","  173",",,7,0800","    0",",,7,","    0",",,7,0800","  139",",,7","   83",",,7",,,,,,,,,"  106",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-09-26","57.9577","-136.2213","3.7","PELICAN, AK US","  856",",,7,0800","    0",",,7,","    0",",,7,0800","  133",",,7","  100",",,7",,,,,,,,,"  111",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-09-27","57.9577","-136.2213","3.7","PELICAN, AK US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","  139",",,7","   67",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-09-28","57.9577","-136.2213","3.7","PELICAN, AK US","   28",",,7,0800","    0",",,7,","    0",",,7,0800","  139",",,7","   67",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-09-29","57.9577","-136.2213","3.7","PELICAN, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  133",",,7","   50",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-09-30","57.9577","-136.2213","3.7","PELICAN, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  178",",,7","   39",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-10-01","57.9577","-136.2213","3.7","PELICAN, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  183",",,7","   11",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-10-02","57.9577","-136.2213","3.7","PELICAN, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  189",",,7","   28",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-10-03","57.9577","-136.2213","3.7","PELICAN, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  122",",,7","    6",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-10-04","57.9577","-136.2213","3.7","PELICAN, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  106",",,7","   17",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-10-05","57.9577","-136.2213","3.7","PELICAN, AK US","  142",",,7,0800","    0",",,7,","    0",",,7,0800","   89",",,7","   61",",,7",,,,,,,,,"   72",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-10-06","57.9577","-136.2213","3.7","PELICAN, AK US","   89",",,7,0800","    0",",,7,","    0",",,7,0800","   94",",,7","   67",",,7",,,,,,,,,"   83",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-10-07","57.9577","-136.2213","3.7","PELICAN, AK US","   79",",,7,0800","    0",",,7,","    0",",,7,0800","  106",",,7","   78",",,7",,,,,,,,,"   89",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-10-08","57.9577","-136.2213","3.7","PELICAN, AK US","  132",",,7,0800","    0",",,7,","    0",",,7,0800","  111",",,7","   78",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-10-09","57.9577","-136.2213","3.7","PELICAN, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  139",",,7","   17",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-10-10","57.9577","-136.2213","3.7","PELICAN, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   94",",,7","   39",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-10-11","57.9577","-136.2213","3.7","PELICAN, AK US","  157",",,7,0800","    0",",,7,","    0",",,7,0800","   78",",,7","   56",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-10-12","57.9577","-136.2213","3.7","PELICAN, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  106",",,7","   67",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-10-13","57.9577","-136.2213","3.7","PELICAN, AK US","   33",",,7,0800","    0",",,7,","    0",",,7,0800","  128",",,7","   50",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-10-14","57.9577","-136.2213","3.7","PELICAN, AK US"," 1577",",,7,0800","    0",",,7,","    0",",,7,0800","  128",",,7","   50",",,7",,,,,,,,,"  128",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-10-15","57.9577","-136.2213","3.7","PELICAN, AK US"," 2118",",,7,0800","    0",",,7,","    0",",,7,0800","  133",",,7","  111",",,7",,,,,,,,,"  128",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-10-16","57.9577","-136.2213","3.7","PELICAN, AK US","   91",",,7,0800","    0",",,7,","    0",",,7,0800","  128",",,7","   83",",,7",,,,,,,,,"   83",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-10-17","57.9577","-136.2213","3.7","PELICAN, AK US","  551",",,7,0800","    0",",,7,","    0",",,7,0800","  100",",,7","   78",",,7",,,,,,,,,"   94",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-10-18","57.9577","-136.2213","3.7","PELICAN, AK US","  292",",,7,0800","    0",",,7,","    0",",,7,0800","  106",",,7","   72",",,7",,,,,,,,,"   83",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-10-19","57.9577","-136.2213","3.7","PELICAN, AK US","  538",",,7,0800","    0",",,7,","    0",",,7,0800","  106",",,7","   72",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-10-20","57.9577","-136.2213","3.7","PELICAN, AK US","  470",",,7,0800","    0","T,,7,","    0",",,7,0800","  122",",,7","   89",",,7",,,,,,,,,"   89",",,7,0800",,,"    1",",,7",,,"    1",",,7",,,"    1",",,7",,
"USC00507141","2018-10-21","57.9577","-136.2213","3.7","PELICAN, AK US","  434",",,7,0800","    0","T,,7,","    0",",,7,0800","  100",",,7","   78",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,"    1",",,7",,,,,,
"USC00507141","2018-10-22","57.9577","-136.2213","3.7","PELICAN, AK US","  114",",,7,0800","    0",",,7,","    0",",,7,0800","  100",",,7","   67",",,7",,,,,,,,,"   67",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-10-23","57.9577","-136.2213","3.7","PELICAN, AK US","  394",",,7,0800","    0",",,7,","    0",",,7,0800","  144",",,7","   67",",,7",,,,,,,,,"  117",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-10-24","57.9577","-136.2213","3.7","PELICAN, AK US","  234",",,7,0800","    0",",,7,","    0",",,7,0800","  122",",,7","   72",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-10-25","57.9577","-136.2213","3.7","PELICAN, AK US","  206",",,7,0800","    0",",,7,","    0",",,7,0800","  128",",,7","   67",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,"    1",",,7",,
"USC00507141","2018-10-26","57.9577","-136.2213","3.7","PELICAN, AK US","  307",",,7,0800","    0","T,,7,","    0",",,7,0800","  111",",,7","   56",",,7",,,,,,,,,"   56",",,7,0800",,,"    1",",,7",,,"    1",",,7",,,,,,
"USC00507141","2018-10-27","57.9577","-136.2213","3.7","PELICAN, AK US","   97",",,7,0800","    0",",,7,","    0",",,7,0800","   67",",,7","   56",",,7",,,,,,,,,"   61",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-10-28","57.9577","-136.2213","3.7","PELICAN, AK US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","   94",",,7","   28",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-10-29","57.9577","-136.2213","3.7","PELICAN, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  122",",,7","   28",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-10-30","57.9577","-136.2213","3.7","PELICAN, AK US","   58",",,7,0800","    0",",,7,","    0",",,7,0800","  106",",,7","   56",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-10-31","57.9577","-136.2213","3.7","PELICAN, AK US","   81",",,7,0800","    0",",,7,","    0",",,7,0800","   67",",,7","   11",",,7",,,,,,,,,"   11",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00507141","2018-11-01","57.9577","-136.2213","3.7","PELICAN, AK US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   61",",,7","    6",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-11-02","57.9577","-136.2213","3.7","PELICAN, AK US","   46",",,7,0800","    0","T,,7,","    0",",,7,0800","   50",",,7","    0",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,
"USC00507141","2018-11-03","57.9577","-136.2213","3.7","PELICAN, AK US","   58",",,7,0800","    0","T,,7,","    0","T,,7,0800","   44",",,7","    6",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,
