"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00029038","2018-06-14","-15.4818","141.7483","9.6","KOWANYAMA AIRPORT, AS","    0",",,a","  315",",,a","  153",",,a",,,,,,,,,,,,,,
"ASN00029038","2018-06-15","-15.4818","141.7483","9.6","KOWANYAMA AIRPORT, AS","    0",",,a","  321",",,a","  157",",,a",,,,,,,,,,,,,,
"ASN00029038","2018-06-16","-15.4818","141.7483","9.6","KOWANYAMA AIRPORT, AS","    0",",,a","  309",",,a","  185",",,a",,,,,,,,,,,,,,
"ASN00029038","2018-06-17","-15.4818","141.7483","9.6","KOWANYAMA AIRPORT, AS","    0",",,a","  314",",,a","  177",",,a",,,,,,,,,,,,,,
"ASN00029038","2018-06-18","-15.4818","141.7483","9.6","KOWANYAMA AIRPORT, AS","    0",",,a","  326",",,a","  183",",,a",,,,,,,,,,,,,,
"ASN00029038","2018-06-19","-15.4818","141.7483","9.6","KOWANYAMA AIRPORT, AS","    0",",,a","  314",",,a","  178",",,a",,,,,,,,,,,,,,
"ASN00029038","2018-06-20","-15.4818","141.7483","9.6","KOWANYAMA AIRPORT, AS","    0",",,a","  310",",,a","  170",",,a",,,,,,,,,,,,,,
"ASN00029038","2018-06-21","-15.4818","141.7483","9.6","KOWANYAMA AIRPORT, AS","    0",",,a","  304",",,a","  147",",,a",,,,,,,,,,,,,,
"ASN00029038","2018-06-22","-15.4818","141.7483","9.6","KOWANYAMA AIRPORT, AS","    0",",,a","  309",",,a","  145",",,a",,,,,,,,,,,,,,
"ASN00029038","2018-06-23","-15.4818","141.7483","9.6","KOWANYAMA AIRPORT, AS","    0",",,a","  314",",,a","  147",",,a",,,,,,,,,,,,,,
"ASN00029038","2018-06-24","-15.4818","141.7483","9.6","KOWANYAMA AIRPORT, AS","    0",",,a","  313",",,a","  171",",,a",,,,,,,,,,,,,,
"ASN00029038","2018-06-25","-15.4818","141.7483","9.6","KOWANYAMA AIRPORT, AS","    0",",,a","  276",",,a","  204",",,a",,,,,,,,,,,,,,
"ASN00029038","2018-06-26","-15.4818","141.7483","9.6","KOWANYAMA AIRPORT, AS","    0",",,a","  311",",,a","  175",",,a",,,,,,,,,,,,,,
"ASN00029038","2018-06-27","-15.4818","141.7483","9.6","KOWANYAMA AIRPORT, AS","    0",",,a","  313",",,a","  173",",,a",,,,,,,,,,,,,,
"ASN00029038","2018-06-28","-15.4818","141.7483","9.6","KOWANYAMA AIRPORT, AS","    0",",,a","  326",",,a","  185",",,a",,,,,,,,,,,,,,
"ASN00029038","2018-06-29","-15.4818","141.7483","9.6","KOWANYAMA AIRPORT, AS","    0",",,a","  319",",,a","  200",",,a",,,,,,,,,,,,,,
"ASN00029038","2018-06-30","-15.4818","141.7483","9.6","KOWANYAMA AIRPORT, AS","    0",",,a","  323",",,a","  211",",,a",,,,,,,,,,,,,,
"ASN00029038","2018-07-01","-15.4818","141.7483","9.6","KOWANYAMA AIRPORT, AS","    0",",,a","  326",",,a","  222",",,a",,,,,,,,,,,,,,
"ASN00029038","2018-07-02","-15.4818","141.7483","9.6","KOWANYAMA AIRPORT, AS","    0",",,a","  329",",,a","  224",",,a",,,,,,,,,,,,,,
"ASN00029038","2018-07-03","-15.4818","141.7483","9.6","KOWANYAMA AIRPORT, AS","    0",",,a","  325",",,a","  177",",,a",,,,,,,,,,,,,,
"ASN00029038","2018-07-04","-15.4818","141.7483","9.6","KOWANYAMA AIRPORT, AS","    0",",,a","  322",",,a","  179",",,a",,,,,,,,,,,,,,
"ASN00029038","2018-07-05","-15.4818","141.7483","9.6","KOWANYAMA AIRPORT, AS","    0",",,a","  315",",,a","  157",",,a",,,,,,,,,,,,,,
"ASN00029038","2018-07-06","-15.4818","141.7483","9.6","KOWANYAMA AIRPORT, AS","    0",",,a","  319",",,a","  169",",,a",,,,,,,,,,,,,,
"ASN00029038","2018-07-07","-15.4818","141.7483","9.6","KOWANYAMA AIRPORT, AS","    0",",,a","  323",",,a","  150",",,a",,,,,,,,,,,,,,
"ASN00029038","2018-07-08","-15.4818","141.7483","9.6","KOWANYAMA AIRPORT, AS","    0",",,a","  292",",,a","  162",",,a",,,,,,,,,,,,,,
"ASN00029038","2018-07-09","-15.4818","141.7483","9.6","KOWANYAMA AIRPORT, AS","    0",",,a","  316",",,a","  168",",,a",,,,,,,,,,,,,,
"ASN00029038","2018-07-10","-15.4818","141.7483","9.6","KOWANYAMA AIRPORT, AS","    0",",,a","  288",",,a","  161",",,a",,,,,,,,,,,,,,
"ASN00029038","2018-07-11","-15.4818","141.7483","9.6","KOWANYAMA AIRPORT, AS",,,"  295",",,a","  117",",,a",,,,,,,,,,,,,,
"ASN00029038","2018-07-12","-15.4818","141.7483","9.6","KOWANYAMA AIRPORT, AS","    0",",,a","  314",",,a","  137",",,a",,,,,,,,,,,,,,
"ASN00029038","2018-07-13","-15.4818","141.7483","9.6","KOWANYAMA AIRPORT, AS","    0",",,a","  324",",,a","  157",",,a",,,,,,,,,,,,,,
"ASN00029038","2018-07-14","-15.4818","141.7483","9.6","KOWANYAMA AIRPORT, AS","    0",",,a","  324",",,a","  156",",,a",,,,,,,,,,,,,,
