"USC00235492","2018-08-01","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  278",",,7","  144",",,7",,,,,,,,,"  144",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-08-02","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  311",",,7","  117",",,7",,,,,,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-08-03","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  300",",,7","  178",",,7",,,,,,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-08-04","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  356",",,7","  178",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-08-05","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  333",",,7","  178",",,7",,,,,,,,,"  222",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-08-06","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  361",",,7","  211",",,7",,,,,,,,,"  228",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-08-07","40.4575","-92.1822","234.7","MEMPHIS, MO US","   46",",,7,0600","    0",",,7","    0",",,7,0600","  339",",,7","  200",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-08-08","40.4575","-92.1822","234.7","MEMPHIS, MO US","   20",",,7,0600","    0",",,7","    0",",,7,0600","  289",",,7","  183",",,7",,,,,,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-08-09","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  306",",,7","  167",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-08-10","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  361",",,7","  161",",,7",,,,,,,,,"  217",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-08-11","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  317",",,7","  178",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-08-12","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  322",",,7","  167",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-08-13","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  339",",,7","  167",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-08-14","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  339",",,7","  161",",,7",,,,,,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-08-15","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0","T,,7,0600","    0",",,7","    0",",,7,0600","  283",",,7","  178",",,7",,,,,,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-08-16","40.4575","-92.1822","234.7","MEMPHIS, MO US","  119",",,7,0600","    0",",,7","    0",",,7,0600","  306",",,7","  200",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-08-17","40.4575","-92.1822","234.7","MEMPHIS, MO US","   89",",,7,0600","    0",",,7","    0",",,7,0600","  328",",,7","  189",",,7",,,,,,,,,"  189",",,7,0600",,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00235492","2018-08-18","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  283",",,7","  189",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-08-19","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  306",",,7","  178",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-08-20","40.4575","-92.1822","234.7","MEMPHIS, MO US","   38",",,7,0600","    0",",,7","    0",",,7,0600","  289",",,7","  167",",,7",,,,,,,,,"  217",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-08-21","40.4575","-92.1822","234.7","MEMPHIS, MO US","   30",",,7,0600","    0",",,7","    0",",,7,0600","  256",",,7","  178",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-08-22","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  272",",,7","  139",",,7",,,,,,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-08-23","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  256",",,7","  117",",,7",,,,,,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-08-24","40.4575","-92.1822","234.7","MEMPHIS, MO US","  292",",,7,0600","    0",",,7","    0",",,7,0600","  278",",,7","  111",",,7",,,,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-08-25","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  344",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-08-26","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  317",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-08-27","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  344",",,7","  222",",,7",,,,,,,,,"  244",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-08-28","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  339",",,7","  239",",,7",,,,,,,,,"  244",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-08-29","40.4575","-92.1822","234.7","MEMPHIS, MO US"," 1011",",,7,0600","    0",",,7","    0",",,7,0600","  344",",,7","  183",",,7",,,,,,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-08-30","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  244",",,7","  144",",,7",,,,,,,,,"  144",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-08-31","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  256",",,7","  144",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-09-01","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  256",",,7","  194",",,7",,,,,,,,,"  239",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-09-02","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0","T,,7,0600","    0",",,7","    0",",,7,0600","  311",",,7","  211",",,7",,,,,,,,,"  217",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-09-03","40.4575","-92.1822","234.7","MEMPHIS, MO US","  109",",,7,0600","    0",",,7","    0",",,7,0600","  322",",,7","  211",",,7",,,,,,,,,"  217",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-09-04","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  317",",,7","  211",",,7",,,,,,,,,"  222",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-09-05","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  311",",,7","  217",",,7",,,,,,,,,"  222",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-09-06","40.4575","-92.1822","234.7","MEMPHIS, MO US","  267",",,7,0600","    0",",,7","    0",",,7,0600","  289",",,7","  206",",,7",,,,,,,,,"  206",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-09-07","40.4575","-92.1822","234.7","MEMPHIS, MO US","  368",",,7,0600","    0",",,7","    0",",,7,0600","  211",",,7","  167",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-09-08","40.4575","-92.1822","234.7","MEMPHIS, MO US","  122",",,7,0600","    0",",,7","    0",",,7,0600","  189",",,7","  144",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-09-09","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0","T,,7,0600","    0",",,7","    0",",,7,0600","  189",",,7","  128",",,7",,,,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-09-10","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  233",",,7","  100",",,7",,,,,,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-09-11","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  250",",,7","   94",",,7",,,,,,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-09-12","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  278",",,7","  106",",,7",,,,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-09-13","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  272",",,7","  128",",,7",,,,,,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-09-14","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  289",",,7","  139",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-09-15","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  322",",,7","  161",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-09-16","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  317",",,7","  167",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-09-17","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  322",",,7","  161",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-09-18","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  328",",,7","  161",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-09-19","40.4575","-92.1822","234.7","MEMPHIS, MO US","   38",",,7,0600","    0",",,7","    0",",,7,0600","  328",",,7","  172",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-09-20","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  322",",,7","  200",",,7",,,,,,,,,"  233",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-09-21","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  333",",,7","  206",",,7",,,,,,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-09-22","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  211",",,7","   83",",,7",,,,,,,,,"   83",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-09-23","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  211",",,7","   78",",,7",,,,,,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-09-24","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  239",",,7","   67",",,7",,,,,,,,,"  106",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-09-25","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  256",",,7","  100",",,7",,,,,,,,,"  156",",,7,0600",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00235492","2018-09-26","40.4575","-92.1822","234.7","MEMPHIS, MO US","   41",",,7,0600","    0",",,7","    0",",,7,0600","  278",",,7","   78",",,7",,,,,,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-09-27","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  178",",,7","   39",",,7",,,,,,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-09-28","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  217",",,7","   50",",,7",,,,,,,,,"  106",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-09-29","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0","T,,7,0600","    0",",,7","    0",",,7,0600","  144",",,7","   83",",,7",,,,,,,,,"   83",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-09-30","40.4575","-92.1822","234.7","MEMPHIS, MO US","  445",",,7,0600","    0",",,7","    0",",,7,0600","  128",",,7","   83",",,7",,,,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-10-01","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0","T,,7,0600","    0",",,7","    0",",,7,0600","  172",",,7","  111",",,7",,,,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-10-02","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  272",",,7","  128",",,7",,,,,,,,,"  150",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-10-03","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  217",",,7","  144",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-10-04","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0","T,,7,0600","    0",",,7","    0",",,7,0600","  306",",,7","   94",",,7",,,,,,,,,"   94",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-10-05","40.4575","-92.1822","234.7","MEMPHIS, MO US","  467",",,7,0600","    0",",,7","    0",",,7,0600","  161",",,7","   72",",,7",,,,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-10-06","40.4575","-92.1822","234.7","MEMPHIS, MO US","   38",",,7,0600","    0",",,7","    0",",,7,0600","  183",",,7","  128",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-10-07","40.4575","-92.1822","234.7","MEMPHIS, MO US","  267",",,7,0600","    0",",,7","    0",",,7,0600","  161",",,7","  111",",,7",,,,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-10-08","40.4575","-92.1822","234.7","MEMPHIS, MO US","  221",",,7,0600","    0",",,7","    0",",,7,0600","  189",",,7","  122",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-10-09","40.4575","-92.1822","234.7","MEMPHIS, MO US","   84",",,7,0600","    0",",,7","    0",",,7,0600","  267",",,7","  178",",,7",,,,,,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-10-10","40.4575","-92.1822","234.7","MEMPHIS, MO US","  521",",,7,0600","    0",",,7","    0",",,7,0600","  261",",,7","  172",",,7",,,,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-10-11","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0","T,,7,0600","    0",",,7","    0",",,7,0600","  183",",,7","   50",",,7",,,,,,,,,"   50",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-10-12","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  100",",,7","   17",",,7",,,,,,,,,"   39",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-10-13","40.4575","-92.1822","234.7","MEMPHIS, MO US","   64",",,7,0600","    0",",,7","    0",",,7,0600","   50",",,7","   11",",,7",,,,,,,,,"   11",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-10-14","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  111",",,7","   11",",,7",,,,,,,,,"   33",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-10-15","40.4575","-92.1822","234.7","MEMPHIS, MO US","   94",",,7,0600","    0",",,7","    0",",,7,0600","   94",",,7","    0",",,7",,,,,,,,,"    6",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-10-16","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   83",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-10-17","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  156",",,7","  -17",",,7",,,,,,,,,"   44",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-10-18","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  133",",,7","    0",",,7",,,,,,,,,"    0",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-10-19","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0","T,,7,0600","    0",",,7","    0",",,7,0600","  167",",,7","    0",",,7",,,,,,,,,"   89",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-10-20","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  150",",,7","   61",",,7",,,,,,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-10-21","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  139",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-10-22","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  133",",,7","  -33",",,7",,,,,,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-10-23","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  194",",,7","   33",",,7",,,,,,,,,"   33",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-10-24","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  139",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-10-25","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  144",",,7","  -17",",,7",,,,,,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-10-26","40.4575","-92.1822","234.7","MEMPHIS, MO US","   13",",,7,0600","    0",",,7","    0",",,7,0600","  122",",,7","   56",",,7",,,,,,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
"USC00235492","2018-10-27","40.4575","-92.1822","234.7","MEMPHIS, MO US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  122",",,7","   44",",,7",,,,,,,,,"   50",",,7,0600",,,,,,,,,,,,,,,,,,,,,,
