"USC00035908","2018-06-17","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,",,,"  344",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-06-18","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,",,,"  339",",,7","  206",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-06-19","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,",,,"  328",",,7","  200",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-06-20","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0","T,,7,0700","    0",",,7,",,,"  328",",,7","  217",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-06-21","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","  282",",,7,0700","    0",",,7,",,,"  256",",,7","  217",",,7",,,,,"  239",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-06-22","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","   51",",,7,0700","    0",",,7,",,,"  328",",,7","  222",",,7",,,,,"  239",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-06-23","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","   66",",,7,0700","    0",",,7,",,,"  322",",,7","  233",",,7",,,,,"  244",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-06-24","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,",,,"  339",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-06-25","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","   25",",,7,0700","    0",",,7,",,,"  328",",,7","  194",",,7",,,,,"  222",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-06-26","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,",,,"  339",",,7","  222",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-06-27","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,",,,"  344",",,7","  233",",,7",,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-06-28","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,",,,"  350",",,7","  222",",,7",,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-06-29","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,",,,"  361",",,7","  228",",,7",,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-06-30","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,",,,"  350",",,7","  239",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-07-01","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  344",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-07-02","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  356",",,7","  222",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-07-03","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  367",",,7","  228",",,7",,,,,"  267",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-07-04","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    5",",,7,0700","    0",",,7,","    0",",,7,0700","  344",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-07-05","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  328",",,7","  228",",,7",,,,,"  272",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-07-06","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0","T,,7,0700","    0",",,7,","    0",",,7,0700","  339",",,7","  228",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-07-07","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0","T,,7,0700","    0",",,7,","    0",",,7,0700","  350",",,7","  217",",,7",,,,,"  278",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-07-08","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  333",",,7","  211",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-07-09","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    8",",,7,0700","    0",",,7,","    0",",,7,0700","  328",",,7","  217",",,7",,,,,"  233",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-07-10","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  317",",,7","  217",",,7",,,,,"  233",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-07-11","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","  107",",,7,0700","    0",",,7,","    0",",,7,0700","  317",",,7","  222",",,7",,,,,"  239",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-07-12","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  350",",,7","  222",",,7",,,,,"  233",",,7,0700","    1",",,7","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-07-13","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  350",",,7","  217",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-07-14","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  350",",,7","  233",",,7",,,,,"  233",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-07-15","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  361",",,7","  228",",,7",,,,,"  267",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-07-16","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  372",",,7","  228",",,7",,,,,"  244",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-07-17","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    5",",,7,0700","    0",",,7,","    0",",,7,0700","  361",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-07-18","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    8",",,7,0700","    0",",,7,","    0",",,7,0700","  367",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-07-19","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0","T,,7,0700","    0",",,7,","    0",",,7,0700","  339",",,7","  233",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-07-20","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  400",",,7","  244",",,7",,,,,"  289",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-07-21","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  406",",,7","  261",",,7",,,,,"  267",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-07-22","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  378",",,7","  244",",,7",,,,,"  272",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-07-23","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0","T,,7,0700","    0",",,7,","    0",",,7,0700","  333",",,7","  239",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-07-24","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  344",",,7","  194",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-07-25","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  344",",,7","  189",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-07-26","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  367",",,7","  194",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-07-27","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  378",",,7","  228",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-07-28","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    3",",,7,0700","    0",",,7,","    0",",,7,0700","  317",",,7","  233",",,7",,,,,"  239",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-07-29","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","  295",",,7,0700","    0",",,7,","    0",",,7,0700","  250",",,7","  211",",,7",,,,,"  217",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-07-30","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","  178",",,7,0700","    0",",,7,","    0",",,7,0700","  272",",,7","  194",",,7",,,,,"  211",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-07-31","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","  254",",,7,0700","    0",",,7,","    0",",,7,0700","  272",",,7","  206",",,7",,,,,"  217",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-08-01","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  306",",,7","  172",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-08-02","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  306",",,7","  167",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-08-03","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  322",",,7","  172",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-08-04","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  322",",,7","  194",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-08-05","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  333",",,7","  194",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-08-06","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  339",",,7","  211",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-08-07","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  339",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-08-08","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","   20",",,7,0700","    0",",,7,","    0",",,7,0700","  350",",,7","  217",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-08-09","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","  803",",,7,0700","    0",",,7,","    0",",,7,0700","  322",",,7","  206",",,7",,,,,"  211",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-08-10","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  317",",,7","  211",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-08-11","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","  107",",,7,0700","    0",",,7,","    0",",,7,0700","  317",",,7","  222",",,7",,,,,"  239",",,7,0700","    1",",,7","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-08-12","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  350",",,7","  222",",,7",,,,,"  233",",,7,0700","    1",",,7","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-08-13","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  350",",,7","  217",",,7",,,,,"  244",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-08-14","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  350",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-08-15","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  317",",,7","  228",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-08-16","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  333",",,7","  228",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-08-17","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  350",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-08-18","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","  104",",,7,0700","    0",",,7,","    0",",,7,0700","  328",",,7","  211",",,7",,,,,"  211",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-08-19","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0","T,,7,0700","    0",",,7,","    0",",,7,0700","  322",",,7","  211",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-08-20","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","   20",",,7,0700","    0",",,7,","    0",",,7,0700","  333",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-08-21","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  328",",,7","  183",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-08-22","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  306",",,7","  194",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-08-23","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  306",",,7","  194",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-08-24","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  311",",,7","  189",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-08-25","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  339",",,7","  200",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-08-26","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  344",",,7","  206",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-08-27","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  333",",,7","  206",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-08-28","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  344",",,7","  222",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-08-29","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  339",",,7","  222",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-08-30","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  333",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-08-31","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  328",",,7","  217",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-09-01","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,",,,"  339",",,7","  211",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-09-02","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,",,,"  317",",,7","  211",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-09-03","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","  135",",,7,0700","    0",",,7,",,,"  300",",,7","  222",",,7",,,,,"  222",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-09-04","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","   30",",,7,0700","    0",",,7,",,,"  306",",,7","  217",",,7",,,,,"  222",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-09-05","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,",,,"  317",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-09-06","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,",,,"  322",",,7","  206",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-09-07","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","   18",",,7,0700","    0",",,7,",,,"  311",",,7","  217",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-09-08","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","  234",",,7,0700","    0",",,7,",,,"  317",",,7","  217",",,7",,,,,"  222",",,7,0700","    1",",,7","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-09-09","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","  137",",,7,0700","    0",",,7,",,,"  300",",,7","  217",",,7",,,,,"  217",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-09-10","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","   20",",,7,0700","    0",",,7,",,,"  239",",,7","  189",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-09-11","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","   25",",,7,0700","    0",",,7,",,,"  256",",,7","  172",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-09-12","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","   13",",,7,0700","    0",",,7,",,,"  250",",,7","  172",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-09-13","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,",,,"  261",",,7","  194",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-09-14","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,",,,"  317",",,7","  206",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-09-15","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,",,,"  328",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-09-16","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,",,,"  328",",,7","  211",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-09-17","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,",,,"  333",",,7","  211",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-09-18","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0",",,7,0700","    0",",,7,",,,"  344",",,7","  211",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-09-19","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0","T,,7,0700","    0",",,7,",,,"  350",",,7","  217",",,7",,,,,"  222",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-09-20","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","    0","T,,7,0700","    0",",,7,",,,"  344",",,7","  206",",,7",,,,,"  206",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-09-21","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","  320",",,7,0700","    0",",,7,",,,"  322",",,7","  206",",,7",,,,,"  222",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-09-22","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","  498",",,7,0700","    0",",,7,",,,"  333",",,7","  172",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-09-23","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","  170",",,7,0700","    0",",,7,",,,"  206",",,7","  172",",,7",,,,,"  206",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00035908","2018-09-24","33.8204","-93.3879","93.9","PRESCOTT 2 NNW, AR US","   10",",,7,0700","    0",",,7,",,,"  283",",,7","  200",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
