"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00100803","2018-11-17","42.3352","-111.385","1817.8","BERN, ID US","   15",",,7,0800","   13",",,7,0800","    0","T,,7,0800","  111",",,7","  -56",",,7","   -6",",,7,0800",,,,,,,,,,
"USC00100803","2018-11-18","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7"," -144",",,7"," -117",",,7,0800",,,,,,,,,,
"USC00100803","2018-11-19","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   44",",,7"," -139",",,7"," -100",",,7,0800",,,,,,,,,,
"USC00100803","2018-11-20","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7"," -122",",,7","  -89",",,7,0800",,,,,,,,,,
"USC00100803","2018-11-21","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -89",",,7","  -50",",,7,0800",,,,,,,,,,
"USC00100803","2018-11-22","42.3352","-111.385","1817.8","BERN, ID US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","  -50",",,7","    6",",,7,0800",,,,,,,,,,
"USC00100803","2018-11-23","42.3352","-111.385","1817.8","BERN, ID US","   30",",,7,0800","   25",",,7,0800","   25",",,7,0800","   39",",,7","  -22",",,7","  -11",",,7,0800",,,,,,,,,,
"USC00100803","2018-11-24","42.3352","-111.385","1817.8","BERN, ID US","   84",",,7,0800","   76",",,7,0800","   76",",,7,0800","   22",",,7","  -28",",,7","  -17",",,7,0800",,,,,,,,,,
"USC00100803","2018-11-25","42.3352","-111.385","1817.8","BERN, ID US","    8",",,7,0800","   13",",,7,0800","   76",",,7,0800","   28",",,7"," -139",",,7"," -111",",,7,0800",,,,,,,,,,
"USC00100803","2018-11-26","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","    0",",,7"," -194",",,7"," -122",",,7,0800",,,,,,,,,,
"USC00100803","2018-11-27","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","  -11",",,7"," -122",",,7","  -50",",,7,0800",,,,,,,,,,
"USC00100803","2018-11-28","42.3352","-111.385","1817.8","BERN, ID US","   30",",,7,0800","   51",",,7,0800","  127",",,7,0800","   22",",,7","  -50",",,7","  -11",",,7,0800",,,,,,,,,,
"USC00100803","2018-11-29","42.3352","-111.385","1817.8","BERN, ID US","    8",",,7,0800","   13",",,7,0800","  102",",,7,0800","   33",",,7","  -56",",,7","  -44",",,7,0800",,,,,,,,,,
"USC00100803","2018-11-30","42.3352","-111.385","1817.8","BERN, ID US","   81",",,7,0800","   76",",,7,0800","  178",",,7,0800","   22",",,7","  -44",",,7","  -33",",,7,0800",,,,,,,,,,
"USC00100803","2018-12-01","42.3352","-111.385","1817.8","BERN, ID US","   38",",,7,0800","   51",",,7,0800","  229",",,7,0800","   17",",,7","  -89",",,7","  -50",",,7,0800",,,,,,,,,,
"USC00100803","2018-12-02","42.3352","-111.385","1817.8","BERN, ID US","    8",",,7,0800","   13",",,7,0800","  203",",,7,0800","   -6",",,7"," -128",",,7"," -100",",,7,0800",,,,,,,,,,
"USC00100803","2018-12-03","42.3352","-111.385","1817.8","BERN, ID US","    5",",,7,0800","   13",",,7,0800","  203",",,7,0800","  -22",",,7"," -100",",,7","  -89",",,7,0800",,,,,,,,,,
"USC00100803","2018-12-04","42.3352","-111.385","1817.8","BERN, ID US","   10",",,7,0800","   25",",,7,0800","  229",",,7,0800","  -28",",,7"," -222",",,7"," -150",",,7,0800",,,,,,,,,,
"USC00100803","2018-12-05","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  229",",,7,0800","  -72",",,7"," -250",",,7"," -100",",,7,0800",,,,,,,,,,
"USC00100803","2018-12-06","42.3352","-111.385","1817.8","BERN, ID US","    8",",,7,0800","   13",",,7,0800","  229",",,7,0800","  -67",",,7"," -122",",,7","  -67",",,7,0800",,,,,,,,,,
"USC00100803","2018-12-07","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  203",",,7,0800","  -28",",,7"," -150",",,7"," -106",",,7,0800",,,,,,,,,,
"USC00100803","2018-12-08","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  203",",,7,0800","  -22",",,7"," -106",",,7","  -67",",,7,0800",,,,,,,,,,
"USC00100803","2018-12-09","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  178",",,7,0800","    6",",,7"," -122",",,7"," -100",",,7,0800",,,,,,,,,,
"USC00100803","2018-12-10","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  178",",,7,0800","   -6",",,7"," -144",",,7","  -78",",,7,0800",,,,,,,,,,
"USC00100803","2018-12-11","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  178",",,7,0800","  -33",",,7"," -100",",,7","  -56",",,7,0800",,,,,,,,,,
"USC00100803","2018-12-12","42.3352","-111.385","1817.8","BERN, ID US","   23",",,7,0800","   38",",,7,0800","  203",",,7,0800","    0",",,7"," -122",",,7","  -33",",,7,0800",,,,,,,,,,
"USC00100803","2018-12-13","42.3352","-111.385","1817.8","BERN, ID US","    8",",,7,0800","   13",",,7,0800","  203",",,7,0800","   -6",",,7"," -194",",,7"," -150",",,7,0800",,,,,,,,,,
"USC00100803","2018-12-14","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  203",",,7,0800","  -44",",,7"," -200",",,7"," -117",",,7,0800",,,,,,,,,,
"USC00100803","2018-12-15","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  203",",,7,0800","  -56",",,7"," -144",",,7"," -128",",,7,0800",,,,,,,,,,
"USC00100803","2018-12-16","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  203",",,7,0800","  -11",",,7"," -161",",,7"," -122",",,7,0800",,,,,,,,,,
"USC00100803","2018-12-17","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  178",",,7,0800","   -6",",,7"," -139",",,7"," -106",",,7,0800",,,,,,,,,,
"USC00100803","2018-12-18","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  178",",,7,0800","    0",",,7"," -106",",,7","  -33",",,7,0800",,,,,,,,,,
"USC00100803","2018-12-19","42.3352","-111.385","1817.8","BERN, ID US","   13",",,7,0800","   13",",,7,0800","  178",",,7,0800","   33",",,7","  -33",",,7","   -6",",,7,0800",,,,,,,,,,
"USC00100803","2018-12-20","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  178",",,7,0800","   22",",,7"," -128",",,7"," -100",",,7,0800",,,,,,,,,,
"USC00100803","2018-12-21","42.3352","-111.385","1817.8","BERN, ID US","    5",",,7,0800","    0","T,,7,0800","  178",",,7,0800","    0",",,7"," -100",",,7","    0",",,7,0800",,,,,,,,,,
"USC00100803","2018-12-22","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  152",",,7,0800","   33",",,7","  -89",",,7","  -72",",,7,0800",,,,,,,,,,
"USC00100803","2018-12-23","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  152",",,7,0800","  -17",",,7"," -161",",,7","  -94",",,7,0800",,,,,,,,,,
"USC00100803","2018-12-24","42.3352","-111.385","1817.8","BERN, ID US","   18",",,7,0800","   25",",,7,0800","  178",",,7,0800","  -33",",,7","  -94",",,7","  -56",",,7,0800",,,,,,,,,,
"USC00100803","2018-12-25","42.3352","-111.385","1817.8","BERN, ID US","   36",",,7,0800","   51",",,7,0800","  229",",,7,0800","   -6",",,7","  -56",",,7","  -28",",,7,0800",,,,,,,,,,
"USC00100803","2018-12-26","42.3352","-111.385","1817.8","BERN, ID US","   18",",,7,0800","   25",",,7,0800","  229",",,7,0800","    6",",,7","  -94",",,7","  -83",",,7,0800",,,,,,,,,,
"USC00100803","2018-12-27","42.3352","-111.385","1817.8","BERN, ID US","    5",",,7,0800","   13",",,7,0800","  229",",,7,0800","  -50",",,7"," -172",",,7"," -117",",,7,0800",,,,,,,,,,
"USC00100803","2018-12-28","42.3352","-111.385","1817.8","BERN, ID US","    5",",,7,0800","   13",",,7,0800","  254",",,7,0800","  -56",",,7"," -139",",,7"," -122",",,7,0800",,,,,,,,,,
"USC00100803","2018-12-29","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  254",",,7,0800","  -44",",,7"," -189",",,7"," -144",",,7,0800",,,,,,,,,,
"USC00100803","2018-12-30","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  229",",,7,0800","  -67",",,7"," -144",",,7","  -67",",,7,0800",,,,,,,,,,
"USC00100803","2018-12-31","42.3352","-111.385","1817.8","BERN, ID US","   61",",,7,0800","  127",",,7,0800","  330",",,7,0800","  -11",",,7"," -117",",,7"," -111",",,7,0800",,,,,,,,,,
"USC00100803","2019-01-01","42.3352","-111.385","1817.8","BERN, ID US","    3",",,7,0800","   13",",,7,0800","  330",",,7,0800","  -72",",,7"," -211",",,7"," -189",",,7,0800",,,,,,,,,,
"USC00100803","2019-01-02","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  330",",,7,0800"," -133",",,7"," -228",",,7"," -161",",,7,0800",,,,,,,,,,
"USC00100803","2019-01-03","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  330",",,7,0800","  -89",",,7"," -233",",,7"," -167",",,7,0800",,,,,,,,,,
"USC00100803","2019-01-04","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  330",",,7,0800","  -78",",,7"," -194",",,7"," -139",",,7,0800",,,,,,,,,,
"USC00100803","2019-01-05","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  305",",,7,0800","  -44",",,7"," -167",",,7"," -128",",,7,0800",,,,,,,,,,
"USC00100803","2019-01-06","42.3352","-111.385","1817.8","BERN, ID US","   56",",,7,0800","   76",",,7,0800","  381",",,7,0800","  -33",",,7"," -128",",,7","  -33",",,7,0800",,,,,,,,,,
"USC00100803","2019-01-07","42.3352","-111.385","1817.8","BERN, ID US","   89",",,7,0800","  152",",,7,0800","  457",",,7,0800","   11",",,7","  -72",",,7","  -22",",,7,0800",,,,,,,,,,
"USC00100803","2019-01-08","42.3352","-111.385","1817.8","BERN, ID US","   53",",,7,0800","   76",",,7,0800","  483",",,7,0800","   -6",",,7"," -167",",,7"," -111",",,7,0800",,,,,,,,,,
"USC00100803","2019-01-09","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  457",",,7,0800","    0",",,7"," -111",",,7","  -78",",,7,0800",,,,,,,,,,
"USC00100803","2019-01-10","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  432",",,7,0800","   -6",",,7"," -122",",,7","  -83",",,7,0800",,,,,,,,,,
"USC00100803","2019-01-11","42.3352","-111.385","1817.8","BERN, ID US","    0","T,,7,0800","    0","T,,7,0800","  406",",,7,0800","  -11",",,7","  -83",",,7","  -22",",,7,0800",,,,,,,,,,
"USC00100803","2019-01-12","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  406",",,7,0800","   33",",,7"," -167",",,7","  -89",",,7,0800","    1",",,7",,,,,,,,
"USC00100803","2019-01-13","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  406",",,7,0800","  -56",",,7"," -139",",,7"," -100",",,7,0800","    1",",,7",,,,,,,,
"USC00100803","2019-01-14","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  406",",,7,0800","  -61",",,7"," -189",",,7"," -133",",,7,0800","    1",",,7",,,,,,,,
"USC00100803","2019-01-15","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  406",",,7,0800","  -67",",,7"," -228",",,7"," -117",",,7,0800",,,,,,,,,,
"USC00100803","2019-01-16","42.3352","-111.385","1817.8","BERN, ID US","    8",",,7,0800","   13",",,7,0800","  406",",,7,0800","  -50",",,7"," -117",",,7","  -72",",,7,0800",,,,,,,,,,
"USC00100803","2019-01-17","42.3352","-111.385","1817.8","BERN, ID US","   25",",,7,0800","   38",",,7,0800","  432",",,7,0800","    0",",,7","  -72",",,7","  -22",",,7,0800",,,,,,,,,,
"USC00100803","2019-01-18","42.3352","-111.385","1817.8","BERN, ID US","  117",",,7,0800","  178",",,7,0800","  533",",,7,0800","   33",",,7","  -33",",,7","  -33",",,7,0800",,,,,,,,,,
"USC00100803","2019-01-19","42.3352","-111.385","1817.8","BERN, ID US","    0","T,,7,0800","    0","T,,7,0800","  508",",,7,0800","    0",",,7"," -106",",,7","  -67",",,7,0800",,,,,,,,,,
"USC00100803","2019-01-20","42.3352","-111.385","1817.8","BERN, ID US","   18",",,7,0800","   25",",,7,0800","  508",",,7,0800","    6",",,7","  -67",",,7","  -17",",,7,0800",,,,,,,,,,
"USC00100803","2019-01-21","42.3352","-111.385","1817.8","BERN, ID US","   33",",,7,0800","   51",",,7,0800","  533",",,7,0800","   33",",,7","  -39",",,7","  -22",",,7,0800",,,,,,,,,,
"USC00100803","2019-01-22","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  483",",,7,0800","    0",",,7"," -128",",,7"," -111",",,7,0800",,,,,,,,,,
"USC00100803","2019-01-23","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  483",",,7,0800","  -56",",,7"," -139",",,7","  -89",",,7,0800",,,,,,,,,,
"USC00100803","2019-01-24","42.3352","-111.385","1817.8","BERN, ID US","   10",",,7,0800","   13",",,7,0800","  483",",,7,0800","  -22",",,7","  -89",",,7","  -39",",,7,0800",,,,,,,,,,
"USC00100803","2019-01-25","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  457",",,7,0800","    0",",,7","  -67",",,7","  -44",",,7,0800",,,,,,,,,,
"USC00100803","2019-01-26","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  457",",,7,0800","    6",",,7","  -72",",,7","  -61",",,7,0800",,,,,,,,,,
"USC00100803","2019-01-27","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  457",",,7,0800","    0",",,7"," -150",",,7"," -100",",,7,0800","    1",",,7",,,,,,,,
"USC00100803","2019-01-28","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  432",",,7,0800","   22",",,7"," -100",",,7","  -56",",,7,0800",,,,,,,,,,
"USC00100803","2019-01-29","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  432",",,7,0800","  -11",",,7"," -183",",,7"," -122",",,7,0800",,,,,,,,,,
"USC00100803","2019-01-30","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  432",",,7,0800","  -39",",,7"," -233",",,7"," -167",",,7,0800",,,,,,,,,,
"USC00100803","2019-01-31","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  432",",,7,0800","  -72",",,7"," -172",",,7"," -144",",,7,0800","    1",",,7",,,,,,,,
"USC00100803","2019-02-01","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  432",",,7,0800","  -56",",,7"," -161",",,7"," -111",",,7,0800","    1",",,7",,,,,,,,
"USC00100803","2019-02-02","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  432",",,7,0800","  -44",",,7"," -128",",,7","  -78",",,7,0800",,,,,,,,,,
"USC00100803","2019-02-03","42.3352","-111.385","1817.8","BERN, ID US","   46",",,7,0800","   13",",,7,0800","  406",",,7,0800","   22",",,7","  -78",",,7","    6",",,7,0800",,,,,,,,,,
"USC00100803","2019-02-04","42.3352","-111.385","1817.8","BERN, ID US","   79",",,7,0800","  127",",,7,0800","  483",",,7,0800","   33",",,7","  -22",",,7","   -6",",,7,0800",,,,,,,,,,
"USC00100803","2019-02-05","42.3352","-111.385","1817.8","BERN, ID US","  135",",,7,0800","  203",",,7,0800","  660",",,7,0800","   22",",,7","  -67",",,7","  -28",",,7,0800",,,,,,,,,,
"USC00100803","2019-02-06","42.3352","-111.385","1817.8","BERN, ID US","   56",",,7,0800","  102",",,7,0800","  660",",,7,0800","   -6",",,7"," -106",",,7"," -100",",,7,0800",,,,,,,,,,
"USC00100803","2019-02-07","42.3352","-111.385","1817.8","BERN, ID US","    5",",,7,0800","   13",",,7,0800","  635",",,7,0800","  -67",",,7"," -133",",,7"," -128",",,7,0800",,,,,,,,,,
"USC00100803","2019-02-08","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  610",",,7,0800","  -94",",,7"," -256",",,7"," -150",",,7,0800",,,,,,,,,,
"USC00100803","2019-02-09","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  584",",,7,0800","  -72",",,7"," -217",",,7"," -161",",,7,0800",,,,,,,,,,
"USC00100803","2019-02-10","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  584",",,7,0800","  -78",",,7"," -161",",,7"," -111",",,7,0800",,,,,,,,,,
"USC00100803","2019-02-11","42.3352","-111.385","1817.8","BERN, ID US","   30",",,7,0800","   51",",,7,0800","  610",",,7,0800","  -17",",,7"," -156",",,7"," -128",",,7,0800",,,,,,,,,,
"USC00100803","2019-02-12","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  584",",,7,0800","  -50",",,7"," -211",",,7"," -122",",,7,0800",,,,,,,,,,
"USC00100803","2019-02-13","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  559",",,7,0800","  -56",",,7"," -122",",,7","  -61",",,7,0800",,,,,,,,,,
"USC00100803","2019-02-14","42.3352","-111.385","1817.8","BERN, ID US","   18",",,7,0800","   25",",,7,0800","  559",",,7,0800","   11",",,7","  -61",",,7","   11",",,7,0800",,,,,,,,,,
"USC00100803","2019-02-15","42.3352","-111.385","1817.8","BERN, ID US","  132",",,7,0800","   51",",,7,0800","  533",",,7,0800","   50",",,7","  -44",",,7","  -28",",,7,0800",,,,,,,,,,
"USC00100803","2019-02-16","42.3352","-111.385","1817.8","BERN, ID US","   58",",,7,0800","   76",",,7,0800","  584",",,7,0800","   28",",,7","  -89",",,7","  -67",",,7,0800",,,,,,,,,,
"USC00100803","2019-02-17","42.3352","-111.385","1817.8","BERN, ID US","    8",",,7,0800","   13",",,7,0800","  533",",,7,0800","  -33",",,7"," -128",",,7"," -106",",,7,0800",,,,,,,,,,
"USC00100803","2019-02-18","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  533",",,7,0800","  -39",",,7"," -211",",,7"," -139",",,7,0800",,,,,,,,,,
"USC00100803","2019-02-19","42.3352","-111.385","1817.8","BERN, ID US","    0","T,,7,0800","    0","T,,7,0800","  508",",,7,0800","  -56",",,7"," -194",",,7"," -144",",,7,0800",,,,,,,,,,
"USC00100803","2019-02-20","42.3352","-111.385","1817.8","BERN, ID US","   18",",,7,0800","   38",",,7,0800","  533",",,7,0800","  -67",",,7"," -150",",,7"," -122",",,7,0800",,,,,,,,,,
"USC00100803","2019-02-21","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  533",",,7,0800","  -44",",,7"," -239",",,7"," -167",",,7,0800",,,,,,,,,,
"USC00100803","2019-02-22","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  533",",,7,0800","  -50",",,7"," -200",",,7"," -144",",,7,0800",,,,,,,,,,
"USC00100803","2019-02-23","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  508",",,7,0800","  -72",",,7"," -194",",,7"," -139",",,7,0800",,,,,,,,,,
"USC00100803","2019-02-24","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  508",",,7,0800","  -33",",,7"," -139",",,7","  -72",",,7,0800",,,,,,,,,,
"USC00100803","2019-02-25","42.3352","-111.385","1817.8","BERN, ID US","   33",",,7,0800","   51",",,7,0800","  559",",,7,0800","   22",",,7","  -72",",,7","  -11",",,7,0800",,,,,,,,,,
"USC00100803","2019-02-26","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  533",",,7,0800","   44",",,7","  -17",",,7","   11",",,7,0800",,,,,,,,,,
"USC00100803","2019-02-27","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  508",",,7,0800","   94",",,7","  -33",",,7","  -11",",,7,0800",,,,,,,,,,
"USC00100803","2019-02-28","42.3352","-111.385","1817.8","BERN, ID US","   18",",,7,0800","    0","T,,7,0800","  508",",,7,0800","   33",",,7","  -50",",,7","  -17",",,7,0800",,,,,,,,,,
"USC00100803","2019-03-01","42.3352","-111.385","1817.8","BERN, ID US","   30",",,7,0800","   13",",,7,0800","  483",",,7,0800","   39",",,7","  -94",",,7","  -83",",,7,0800",,,,,,,,,,
"USC00100803","2019-03-02","42.3352","-111.385","1817.8","BERN, ID US","   38",",,7,0800","   51",",,7,0800","  533",",,7,0800","   22",",,7"," -144",",,7"," -100",",,7,0800",,,,,,,,,,
"USC00100803","2019-03-03","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  508",",,7,0800","    0",",,7"," -217",",,7"," -161",",,7,0800",,,,,,,,,,
"USC00100803","2019-03-04","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  508",",,7,0800","  -33",",,7"," -200",",,7"," -150",",,7,0800",,,,,,,,,,
"USC00100803","2019-03-05","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  508",",,7,0800","  -28",",,7"," -194",",,7"," -100",",,7,0800",,,,,,,,,,
"USC00100803","2019-03-06","42.3352","-111.385","1817.8","BERN, ID US","   10",",,7,0800","   13",",,7,0800","  508",",,7,0800","  -11",",,7"," -100",",,7","  -39",",,7,0800",,,,,,,,,,
"USC00100803","2019-03-07","42.3352","-111.385","1817.8","BERN, ID US","  137",",,7,0800","  102",",,7,0800","  610",",,7,0800","   11",",,7","  -39",",,7","    0",",,7,0800",,,,,,,,,,
"USC00100803","2019-03-08","42.3352","-111.385","1817.8","BERN, ID US","   13",",,7,0800","   13",",,7,0800","  559",",,7,0800","   56",",,7","  -33",",,7","  -17",",,7,0800",,,,,,,,,,
"USC00100803","2019-03-09","42.3352","-111.385","1817.8","BERN, ID US","   28",",,7,0800","   38",",,7,0800","  559",",,7,0800","   33",",,7"," -117",",,7"," -106",",,7,0800",,,,,,,,,,
"USC00100803","2019-03-10","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  559",",,7,0800","  -11",",,7"," -139",",,7"," -128",",,7,0800",,,,,,,,,,
"USC00100803","2019-03-11","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  533",",,7,0800","   17",",,7"," -167",",,7"," -122",",,7,0800",,,,,,,,,,
"USC00100803","2019-03-12","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  533",",,7,0800","   22",",,7"," -156",",,7"," -111",",,7,0800",,,,,,,,,,
"USC00100803","2019-03-13","42.3352","-111.385","1817.8","BERN, ID US","    0","T,,7,0800","    0","T,,7,0800","  533",",,7,0800","   17",",,7"," -111",",,7","  -61",",,7,0800",,,,,,,,,,
"USC00100803","2019-03-14","42.3352","-111.385","1817.8","BERN, ID US","    8",",,7,0800","   13",",,7,0800","  533",",,7,0800","  -11",",,7","  -89",",,7","  -78",",,7,0800",,,,,,,,,,
"USC00100803","2019-03-15","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  533",",,7,0800","   -6",",,7"," -150",",,7"," -128",",,7,0800",,,,,,,,,,
"USC00100803","2019-03-16","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  533",",,7,0800","    6",",,7"," -139",",,7"," -122",",,7,0800",,,,,,,,,,
"USC00100803","2019-03-17","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  508",",,7,0800","   22",",,7"," -133",",,7"," -117",",,7,0800",,,,,,,,,,
"USC00100803","2019-03-18","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  508",",,7,0800","   17",",,7"," -122",",,7","  -94",",,7,0800",,,,,,,,,,
"USC00100803","2019-03-19","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  508",",,7,0800","   44",",,7"," -133",",,7"," -111",",,7,0800",,,,,,,,,,
"USC00100803","2019-03-20","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  508",",,7,0800","   39",",,7"," -122",",,7","  -89",",,7,0800",,,,,,,,,,
"USC00100803","2019-03-21","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  508",",,7,0800","   44",",,7","  -94",",,7","  -78",",,7,0800",,,,,,,,,,
"USC00100803","2019-03-22","42.3352","-111.385","1817.8","BERN, ID US","   53",",,7,0800","   51",",,7,0800","  533",",,7,0800","   50",",,7","  -78",",,7","   -6",",,7,0800",,,,,,,,,,
"USC00100803","2019-03-23","42.3352","-111.385","1817.8","BERN, ID US","   23",",,7,0800","   25",",,7,0800","  559",",,7,0800","   39",",,7","  -11",",,7","    0",",,7,0800",,,,,,,,,,
"USC00100803","2019-03-24","42.3352","-111.385","1817.8","BERN, ID US","   10",",,7,0800","   13",",,7,0800","  483",",,7,0800","   72",",,7","  -28",",,7","    6",",,7,0800",,,,,,,,,,
"USC00100803","2019-03-25","42.3352","-111.385","1817.8","BERN, ID US","   18",",,7,0800","    0","T,,7,0800","  483",",,7,0800","   44",",,7","  -61",",,7","  -39",",,7,0800",,,,,,,,,,
"USC00100803","2019-03-26","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  457",",,7,0800","   56",",,7","  -72",",,7","  -56",",,7,0800",,,,,,,,,,
"USC00100803","2019-03-27","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  457",",,7,0800","   89",",,7","  -56",",,7","  -33",",,7,0800",,,,,,,,,,
"USC00100803","2019-03-28","42.3352","-111.385","1817.8","BERN, ID US","    0",",,7,0800","    0",",,7,0800","  432",",,7,0800","   94",",,7","  -33",",,7","   22",",,7,0800",,,,,,,,,,
