"BC004612080","2018-05-23","-26.467","20.617","879.0","TWEE RIVIEREN, BC",,,"  285",",,S","   42",",,S",,,"  143","H,,S"
"BC004612080","2018-05-24","-26.467","20.617","879.0","TWEE RIVIEREN, BC",,,"  303",",,S","   43",",,S",,,"  147","H,,S"
"BC004612080","2018-05-25","-26.467","20.617","879.0","TWEE RIVIEREN, BC",,,"  303",",,S","   48",",,S",,,"  142","H,,S"
"BC004612080","2018-05-26","-26.467","20.617","879.0","TWEE RIVIEREN, BC",,,"  284",",,S","   45",",,S",,,"  150","H,,S"
"BC004612080","2018-05-27","-26.467","20.617","879.0","TWEE RIVIEREN, BC",,,"  303",",,S","   55",",,S",,,"  164","H,,S"
"BC004612080","2018-05-28","-26.467","20.617","879.0","TWEE RIVIEREN, BC",,,"  303",",,S","   71",",,S",,,"  178","H,,S"
"BC004612080","2018-05-29","-26.467","20.617","879.0","TWEE RIVIEREN, BC",,,,,"   45",",,S",,,"  131","H,,S"
"BC004612080","2018-05-30","-26.467","20.617","879.0","TWEE RIVIEREN, BC",,,"  244",",,S","    7",",,S",,,"  115","H,,S"
"BC004612080","2018-05-31","-26.467","20.617","879.0","TWEE RIVIEREN, BC",,,"  244",",,S","   20",",,S",,,"  117","H,,S"
"BC004612080","2018-06-01","-26.467","20.617","879.0","TWEE RIVIEREN, BC",,,"  221",",,S","  -31",",,S",,,"   85","H,,S"
"BC004612080","2018-06-02","-26.467","20.617","879.0","TWEE RIVIEREN, BC",,,"  263",",,S","  -26",",,S",,,"   99","H,,S"
"BC004612080","2018-06-03","-26.467","20.617","879.0","TWEE RIVIEREN, BC",,,"  263",",,S","  -20",",,S",,,"  111","H,,S"
"BC004612080","2018-06-04","-26.467","20.617","879.0","TWEE RIVIEREN, BC",,,"  251",",,S","  -29",",,S",,,"   98","H,,S"
"BC004612080","2018-06-05","-26.467","20.617","879.0","TWEE RIVIEREN, BC",,,,,"  -33",",,S",,,"   99","H,,S"
"BC004612080","2018-06-06","-26.467","20.617","879.0","TWEE RIVIEREN, BC",,,"  273",",,S","   17",",,S",,,"  122","H,,S"
"BC004612080","2018-06-07","-26.467","20.617","879.0","TWEE RIVIEREN, BC",,,"  271",",,S","    7",",,S",,,"  128","H,,S"
"BC004612080","2018-06-08","-26.467","20.617","879.0","TWEE RIVIEREN, BC",,,"  263",",,S","   -2",",,S",,,"  126","H,,S"
"BC004612080","2018-06-09","-26.467","20.617","879.0","TWEE RIVIEREN, BC",,,"  273",",,S","    8",",,S",,,"  126","H,,S"
"BC004612080","2018-06-10","-26.467","20.617","879.0","TWEE RIVIEREN, BC",,,"  275",",,S","   -6",",,S",,,"  111","H,,S"
"BC004612080","2018-06-11","-26.467","20.617","879.0","TWEE RIVIEREN, BC",,,"  275",",,S","   -1",",,S",,,"  138","H,,S"
"BC004612080","2018-06-12","-26.467","20.617","879.0","TWEE RIVIEREN, BC",,,"  270",",,S","    7",",,S",,,"  129","H,,S"
"BC004612080","2018-06-13","-26.467","20.617","879.0","TWEE RIVIEREN, BC",,,"  255",",,S","    7",",,S",,,"  125","H,,S"
"BC004612080","2018-06-14","-26.467","20.617","879.0","TWEE RIVIEREN, BC",,,"  280",",,S","   42",",,S",,,"  200","H,,S"
"BC004612080","2018-06-15","-26.467","20.617","879.0","TWEE RIVIEREN, BC",,,"  280",",,S","    1",",,S",,,"  132","H,,S"
"BC004612080","2018-06-16","-26.467","20.617","879.0","TWEE RIVIEREN, BC",,,"  224",",,S","   -5",",,S",,,"   97","H,,S"
"BC004612080","2018-06-17","-26.467","20.617","879.0","TWEE RIVIEREN, BC",,,"  284",",,S","    4",",,S",,,"  122","H,,S"
"BC004612080","2018-06-18","-26.467","20.617","879.0","TWEE RIVIEREN, BC",,,,,"  -10",",,S",,,"   94","H,,S"
"BC004612080","2018-06-19","-26.467","20.617","879.0","TWEE RIVIEREN, BC",,,,,"    6",",,S",,,"  112","H,,S"
"BC004612080","2018-06-20","-26.467","20.617","879.0","TWEE RIVIEREN, BC",,,"  249",",,S","    3",",,S",,,"  125","H,,S"
"BC004612080","2018-06-21","-26.467","20.617","879.0","TWEE RIVIEREN, BC",,,"  270",",,S","   24",",,S",,,"  133","H,,S"
