"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00024215","2020-03-27","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,W,",,,,,"   94",",,W","  -27",",,W","    3",",,W",,,,,,,,,,,"  280",",,W","  100",",,W","   27",",,W","   49",",,W",,,,,,
"USW00024215","2020-03-28","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    5",",,W,",,,,,"   72",",,W","   22",",,W","    9",",,W",,,,,,,,,,,"  100",",,W","   80",",,W","   36",",,W","   63",",,W",,,,,,
"USW00024215","2020-03-29","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    3",",,W,",,,,,"  100",",,W","   17",",,W","   10",",,W",,,,,,,,,,,"   90",",,W","  130",",,W","   40",",,W","   72",",,W",,,,,,
"USW00024215","2020-03-30","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","   13",",,W,",,,,,"   83",",,W","   39",",,W","   15",",,W",,,,,,,,,,,"  130",",,W","   90",",,W","   36",",,W","   85",",,W",,,,,,
"USW00024215","2020-03-31","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","   25",",,W,",,,,,"  128",",,W","   50",",,W","   17",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","   58",",,W","  107",",,W",,,,,,
"USW00024215","2020-04-01","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"   89",",,D","  -11",",,D","   30",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","   67",",,W","  103",",,W",,,,,,
"USW00024215","2020-04-02","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  117",",,D","  -22",",,D","   16",",,W",,,,,,,,,,,"  350",",,W","  310",",,W","   45",",,W","   76",",,W",,,,,,
"USW00024215","2020-04-03","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  128",",,D","  -22",",,D","   16",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   45",",,W","   81",",,W",,,,,,
"USW00024215","2020-04-04","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","  173",",,D,",,,,,"   50",",,D","  -17",",,D","   12",",,W",,,,,,,,,,,"   90",",,W","   90",",,W","   45",",,W","   81",",,W",,,,,,
"USW00024215","2020-04-05","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","  325",",,D,",,,,,"   56",",,D","    0",",,D","    8",",,W",,,,,,,,,,,"   90",",,W","   90",",,W","   54",",,W","   81",",,W",,,,,,
"USW00024215","2020-04-06","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","   10",",,D,",,,,,"  100",",,D","    0",",,D","    4",",,W",,,,,,,,,,,"  300",",,W","  310",",,W","   31",",,W","   58",",,W",,,,,,
"USW00024215","2020-04-07","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  183",",,D","    0",",,D","   14",",,W",,,,,,,,,,,"  300",",,W","  340",",,W","   40",",,W","   63",",,W",,,,,,
"USW00024215","2020-04-08","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  222",",,D","   39",",,D","   14",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   54",",,W","   81",",,W",,,,,,
"USW00024215","2020-04-09","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  233",",,D","   17",",,D","   13",",,W",,,,,,,,,,,"  310",",,W","   10",",,W","   45",",,W","   67",",,W",,,,,,
"USW00024215","2020-04-10","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  222",",,D","   72",",,D","   17",",,W",,,,,,,,,,,"  300",",,W","  280",",,W","   54",",,W","   94",",,W",,,,,,
"USW00024215","2020-04-11","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  206",",,D","   61",",,D","   26",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","   67",",,W","  116",",,W",,,,,,
"USW00024215","2020-04-12","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  183",",,D","   39",",,D","   22",",,W",,,,,,,,,,,"  310",",,W","  330",",,W","   58",",,W","  103",",,W",,,,,,
"USW00024215","2020-04-13","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  167",",,D","    0",",,D","   13",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","   45",",,W","   89",",,W",,,,,,
"USW00024215","2020-04-14","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  200",",,D","  -17",",,D","   21",",,W",,,,,,,,,,,"  300",",,W","  330",",,W","   63",",,W","  107",",,W",,,,,,
"USW00024215","2020-04-15","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  194",",,D","   67",",,D","   23",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   58",",,W","  103",",,W",,,,,,
"USW00024215","2020-04-16","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  194",",,D","    6",",,D","   10",",,W",,,,,,,,,,,"  100",",,W","   90",",,W","   54",",,W","   76",",,W",,,,,,
"USW00024215","2020-04-17","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  206",",,D","  -11",",,D","   11",",,W",,,,,,,,,,,"  300",",,W","  310",",,W","   40",",,W","   63",",,W",,,,,,
"USW00024215","2020-04-18","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  156",",,D","   50",",,D","   10",",,W",,,,,,,,,,,"  130",",,W","  130",",,W","   31",",,W","   63",",,W",,,,,,
"USW00024215","2020-04-19","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  172",",,D","   33",",,D","    5",",,W",,,,,,,,,,,"   80",",,W","   70",",,W","   31",",,W","   49",",,W",,,,,,
"USW00024215","2020-04-20","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  183",",,D","    0",",,D","    6",",,W",,,,,,,,,,,"   90",",,W","  140",",,W","   31",",,W","   63",",,W",,,,,,
"USW00024215","2020-04-21","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  217",",,D","   33",",,D","   16",",,W",,,,,,,,,,,"  300",",,W","  310",",,W","   40",",,W","   76",",,W",,,,,,
"USW00024215","2020-04-22","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0","T,,D,",,,,,"  200",",,D","   50",",,D","   12",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","   40",",,W","   94",",,W",,,,,"    1",",,W"
"USW00024215","2020-04-23","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  206",",,D","   78",",,D","   15",",,W",,,,,,,,,,,"  310",",,W","  340",",,W","   45",",,W","   89",",,W",,,,,,
"USW00024215","2020-04-24","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  228",",,D","   44",",,D","   17",",,W",,,,,,,,,,,"  290",",,W","  350",",,W","   45",",,W","   81",",,W",,,,,,
"USW00024215","2020-04-25","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  211",",,D","   61",",,D","   14",",,W",,,,,,,,,,,"  300",",,W","  310",",,W","   54",",,W","   98",",,W",,,,,,
"USW00024215","2020-04-26","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  250",",,D","   50",",,D","    5",",,W",,,,,,,,,,,"   80",",,W","  350",",,W","   40",",,W","   63",",,W",,,,,,
"USW00024215","2020-04-27","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  228",",,D","   89",",,D","   13",",,W",,,,,,,,,,,"  290",",,W","  310",",,W","   36",",,W","   67",",,W",,,,,,
"USW00024215","2020-04-28","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  272",",,D","   50",",,D","   12",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   40",",,W","   67",",,W",,,,,,
"USW00024215","2020-04-29","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  244",",,D","  100",",,D","    4",",,W",,,,,,,,,,,"  120",",,W","  140",",,W","   27",",,W","   58",",,W",,,,,,
"USW00024215","2020-04-30","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  206",",,D","   78",",,D","   11",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","   40",",,W","   72",",,W",,,,,,
"USW00024215","2020-05-01","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  222",",,D","   17",",,D","    5",",,W",,,,,,,,,,,"   80",",,W","  240",",,W","   31",",,W","   63",",,W",,,,,,
"USW00024215","2020-05-02","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","   25",",,D,",,,,,"  156",",,D","   33",",,D","   14",",,W",,,,,,,,,,,"  350",",,W","  350",",,W","   40",",,W","   76",",,W","    1",",,W",,,,
"USW00024215","2020-05-03","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  167",",,D","    6",",,D","    7",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   36",",,W","   67",",,W",,,,,,
"USW00024215","2020-05-04","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  222",",,D","  -17",",,D","    4",",,W",,,,,,,,,,,"   90",",,W","   90",",,W","   54",",,W","   76",",,W",,,,,"    1",",,W"
"USW00024215","2020-05-05","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  228",",,D","   33",",,D","    5",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   36",",,W","   76",",,W",,,,,,
"USW00024215","2020-05-06","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  183",",,D","   39",",,D","   24",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","   54",",,W","  107",",,W",,,,,,
"USW00024215","2020-05-07","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  256",",,D","    6",",,D","   11",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   40",",,W","   76",",,W",,,,,,
"USW00024215","2020-05-08","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  294",",,D","   33",",,D","    3",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","   31",",,W","   54",",,W",,,,,,
"USW00024215","2020-05-09","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  300",",,D","   67",",,D","    0",",,W",,,,,,,,,,,"  220",",,W","  200",",,W","   27",",,W","   67",",,W",,,,,,
"USW00024215","2020-05-10","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  267",",,D","   61",",,D","    4",",,W",,,,,,,,,,,"   90",",,W","  140",",,W","   31",",,W","   63",",,W",,,,,,
"USW00024215","2020-05-11","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","   28",",,D,",,,,,"  161",",,D","   56",",,D","   11",",,W",,,,,,,,,,,"   90",",,W","  220",",,W","   40",",,W","   76",",,W","    1",",,W",,,,
"USW00024215","2020-05-12","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","   61",",,D,",,,,,"  133",",,D","   61",",,D","   11",",,W",,,,,,,,,,,"  130",",,W","  140",",,W","   40",",,W","   72",",,W","    1",",,W",,,,
"USW00024215","2020-05-13","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","   10",",,D,",,,,,"   94",",,D","   50",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024215","2020-05-14","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","   13",",,D,",,,,,"  122",",,D","   56",",,D","    6",",,W",,,,,,,,,,,"   90",",,W","   70",",,W","   36",",,W","   54",",,W","    1",",,W",,,,
"USW00024215","2020-05-15","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  200",",,D","    6",",,D","    3",",,W",,,,,,,,,,,"   90",",,W","  130",",,W","   27",",,W","   40",",,W",,,,,,
"USW00024215","2020-05-16","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","  127",",,D,",,,,,"  167",",,D","   78",",,D","    6",",,W",,,,,,,,,,,"   90",",,W","  130",",,W","   31",",,W","   63",",,W","    1",",,W",,,,
"USW00024215","2020-05-17","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","  381",",,D,",,,,,"  144",",,D","   50",",,D","   10",",,W",,,,,,,,,,,"   90",",,W","   80",",,W","   40",",,W","   76",",,W","    1",",,W",,,,
"USW00024215","2020-05-18","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","   74",",,D,",,,,,"  117",",,D","   28",",,D","    2",",,W",,,,,,,,,,,"  130",",,W","  140",",,W","   27",",,W","   49",",,W","    1",",,W",,,,
"USW00024215","2020-05-19","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    3",",,D,",,,,,"  150",",,D","   39",",,D","   17",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","   54",",,W","   94",",,W",,,,,,
"USW00024215","2020-05-20","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0","T,,D,",,,,,"  189",",,D","   56",",,D","   16",",,W",,,,,,,,,,,"   10",",,W","   20",",,W","   40",",,W","   89",",,W",,,,,,
"USW00024215","2020-05-21","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0","T,,D,",,,,,"  194",",,D","   22",",,D","   13",",,W",,,,,,,,,,,"  340",",,W","  360",",,W","   45",",,W","   85",",,W",,,,,,
"USW00024215","2020-05-22","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  150",",,D","   28",",,D","   22",",,W",,,,,,,,,,,"  300",",,W","  310",",,W","   58",",,W","  107",",,W",,,,,,
"USW00024215","2020-05-23","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  211",",,D","   11",",,D","   13",",,W",,,,,,,,,,,"  310",",,W","  280",",,W","   40",",,W","   85",",,W",,,,,,
"USW00024215","2020-05-24","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  256",",,D","   50",",,D","   15",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","   40",",,W","   81",",,W",,,,,,
"USW00024215","2020-05-25","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  300",",,D","   89",",,D","   11",",,W",,,,,,,,,,,"  340",",,W","  280",",,W","   40",",,W","   76",",,W",,,,,,
"USW00024215","2020-05-26","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  283",",,D","  117",",,D","    9",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","   36",",,W","   72",",,W",,,,,,
"USW00024215","2020-05-27","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  317",",,D","  122",",,D","    1",",,W",,,,,"    0",",,W",,,"    0",",,W","   99",",,W",,,"   18",",,W",,,,,,,,
"USW00024215","2020-05-28","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  322",",,D","  111",",,D","    1",",,W",,,,,,,,,,,"   90",",,W","   80",",,W","   27",",,W","   45",",,W",,,,,"    1",",,W"
"USW00024215","2020-05-29","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  317",",,D","  117",",,D","    2",",,W",,,,,,,,,,,"   90",",,W","   80",",,W","   36",",,W","   58",",,W",,,,,,
"USW00024215","2020-05-30","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","  140",",,D,",,,,,"  194",",,D","   89",",,D","   10",",,W",,,,,,,,,,,"   80",",,W","  130",",,W","   31",",,W","   63",",,W","    1",",,W",,,,
"USW00024215","2020-05-31","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  217",",,D","   72",",,D","    1",",,W",,,,,,,,,,,"   90",",,W","   90",",,W","   27",",,W","   45",",,W","    1",",,W",,,,
"USW00024215","2020-06-01","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    3",",,D,",,,,,"  217",",,D","  106",",,D","    2",",,W",,,,,,,,,,,"   60",",,W","   70",",,W","   27",",,W","   40",",,W",,,,,,
"USW00024215","2020-06-02","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  294",",,D","   83",",,D","    4",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","   36",",,W","   54",",,W",,,,,,
"USW00024215","2020-06-03","41.3325","-122.33278","1077.5","MOUNT SHASTA, CA US","    0",",,D,",,,,,"  306",",,D","  100",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,
