"USC00203744","2018-07-14","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  150",",,7",,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-07-15","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  167",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-07-16","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  139",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-07-17","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  100",",,7",,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-07-18","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   56",",,7",,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-07-19","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  117",",,7",,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-07-20","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  156",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-07-21","46.6653","-88.3772","523.3","HERMAN, MI US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  122",",,7",,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-07-22","46.6653","-88.3772","523.3","HERMAN, MI US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","  122",",,7",,,,,,,"  122",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00203744","2018-07-23","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   78",",,7",,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-07-24","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  100",",,7",,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-07-25","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  117",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-07-26","46.6653","-88.3772","523.3","HERMAN, MI US","  130",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  122",",,7",,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-07-27","46.6653","-88.3772","523.3","HERMAN, MI US","   79",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","  106",",,7",,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-07-28","46.6653","-88.3772","523.3","HERMAN, MI US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","  100",",,7",,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-07-29","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   83",",,7",,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-07-30","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   89",",,7",,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-07-31","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  117",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-08-01","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  128",",,7",,,,,,,"  139",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00203744","2018-08-02","46.6653","-88.3772","523.3","HERMAN, MI US","  137",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   78",",,7",,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-08-03","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   72",",,7",,,,,,,"   89",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00203744","2018-08-04","46.6653","-88.3772","523.3","HERMAN, MI US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   83",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-08-05","46.6653","-88.3772","523.3","HERMAN, MI US","   84",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  172",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-08-06","46.6653","-88.3772","523.3","HERMAN, MI US","   43",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  167",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-08-07","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   83",",,7",,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-08-08","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  100",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-08-09","46.6653","-88.3772","523.3","HERMAN, MI US","  122",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  133",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-08-10","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  139",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-08-11","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  139",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-08-12","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  122",",,7",,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-08-13","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  139",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-08-14","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  194",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-08-16","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  150",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-08-17","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  111",",,7",,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-08-18","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  128",",,7",,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-08-19","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  122",",,7",,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-08-20","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  150",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-08-21","46.6653","-88.3772","523.3","HERMAN, MI US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  122",",,7",,,,,,,"  122",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00203744","2018-08-22","46.6653","-88.3772","523.3","HERMAN, MI US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","  100",",,7",,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-08-23","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  128",",,7",,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-08-24","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  128",",,7",,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-08-25","46.6653","-88.3772","523.3","HERMAN, MI US","   64",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","  150",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-08-26","46.6653","-88.3772","523.3","HERMAN, MI US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","  122",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-08-27","46.6653","-88.3772","523.3","HERMAN, MI US","  163",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  156",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-08-28","46.6653","-88.3772","523.3","HERMAN, MI US","  305",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  122",",,7",,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-08-29","46.6653","-88.3772","523.3","HERMAN, MI US","   30",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   89",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-08-30","46.6653","-88.3772","523.3","HERMAN, MI US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   44",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-08-31","46.6653","-88.3772","523.3","HERMAN, MI US","   51",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   56",",,7",,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-09-01","46.6653","-88.3772","523.3","HERMAN, MI US","   76",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  128",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-09-02","46.6653","-88.3772","523.3","HERMAN, MI US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  167",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-09-03","46.6653","-88.3772","523.3","HERMAN, MI US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  128",",,7",,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-09-04","46.6653","-88.3772","523.3","HERMAN, MI US","  102",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  139",",,7",,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-09-05","46.6653","-88.3772","523.3","HERMAN, MI US","  345",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  161",",,7",,,,,,,"  167",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00203744","2018-09-06","46.6653","-88.3772","523.3","HERMAN, MI US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   50",",,7",,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-09-07","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   50",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-09-08","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   61",",,7",,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-09-09","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   67",",,7",,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-09-10","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   72",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-09-11","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   89",",,7",,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-09-12","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  144",",,7",,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-09-13","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  156",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-09-14","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  156",",,7",,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-09-15","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  172",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-09-16","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  178",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-09-17","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  183",",,7",,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-09-18","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   72",",,7",,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-09-19","46.6653","-88.3772","523.3","HERMAN, MI US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   67",",,7",,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-09-20","46.6653","-88.3772","523.3","HERMAN, MI US","   46",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   72",",,7",,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-09-21","46.6653","-88.3772","523.3","HERMAN, MI US","  368",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00203744","2018-09-22","46.6653","-88.3772","523.3","HERMAN, MI US","   61",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","   17",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-09-23","46.6653","-88.3772","523.3","HERMAN, MI US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   33",",,7",,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-09-24","46.6653","-88.3772","523.3","HERMAN, MI US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   56",",,7",,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-09-25","46.6653","-88.3772","523.3","HERMAN, MI US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","  117",",,7",,,,,,,"  117",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00203744","2018-09-26","46.6653","-88.3772","523.3","HERMAN, MI US","   76",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   50",",,7",,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-09-27","46.6653","-88.3772","523.3","HERMAN, MI US","   46",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   28",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-09-28","46.6653","-88.3772","523.3","HERMAN, MI US","   89",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   39",",,7",,,,,,,"   39",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00203744","2018-09-29","46.6653","-88.3772","523.3","HERMAN, MI US","   58",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","    0",",,7",,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-09-30","46.6653","-88.3772","523.3","HERMAN, MI US","    5",",,7,0800","    0","T,,7,0800","    0",",,7,0800","   39",",,7","  -17",",,7",,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-10-01","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   11",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-10-02","46.6653","-88.3772","523.3","HERMAN, MI US","   36",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","   17",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-10-03","46.6653","-88.3772","523.3","HERMAN, MI US","   46",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   56",",,7",,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-10-04","46.6653","-88.3772","523.3","HERMAN, MI US","  114",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","    6",",,7",,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-10-05","46.6653","-88.3772","523.3","HERMAN, MI US",,,"   51",",,7,0800","   51",",,7,0800","   67",",,7","  -11",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-10-06","46.6653","-88.3772","523.3","HERMAN, MI US","   46",",,7,0800","    0","T,,7,0800","    0",",,7,0800","   61",",,7","    0",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-10-07","46.6653","-88.3772","523.3","HERMAN, MI US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","   11",",,7",,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-10-08","46.6653","-88.3772","523.3","HERMAN, MI US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","   11",",,7",,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-10-09","46.6653","-88.3772","523.3","HERMAN, MI US","  284",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-10-10","46.6653","-88.3772","523.3","HERMAN, MI US","  396",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","   33",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-10-11","46.6653","-88.3772","523.3","HERMAN, MI US","  132",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7","   17",",,7",,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-10-12","46.6653","-88.3772","523.3","HERMAN, MI US","   74",",,7,0800","   25",",,7,0800","   25",",,7,0800","   22",",,7","  -28",",,7",,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-10-13","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -17",",,7","  -50",",,7",,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-10-14","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","  -33",",,7",,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-10-15","46.6653","-88.3772","523.3","HERMAN, MI US","   58",",,7,0800","   25",",,7,0800","   25",",,7,0800","   17",",,7","  -28",",,7",,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-10-16","46.6653","-88.3772","523.3","HERMAN, MI US","   46",",,7,0800","   51",",,7,0800","   25",",,7,0800","   11",",,7","  -39",",,7",,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-10-17","46.6653","-88.3772","523.3","HERMAN, MI US",,,"   25",",,7,0800","   25",",,7,0800","   61",",,7","  -39",",,7",,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-10-18","46.6653","-88.3772","523.3","HERMAN, MI US","   33",",,7,0800","   25",",,7,0800","   25",",,7,0800","    0",",,7","  -56",",,7",,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-10-19","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","  -28",",,7",,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-10-20","46.6653","-88.3772","523.3","HERMAN, MI US","  130",",,7,0800","   51",",,7,0800","   51",",,7,0800","  117",",,7","  -17",",,7",,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-10-21","46.6653","-88.3772","523.3","HERMAN, MI US",,,"   76",",,7,0800","  102",",,7,0800","  -17",",,7","  -44",",,7",,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-10-22","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   22",",,7","  -61",",,7",,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-10-23","46.6653","-88.3772","523.3","HERMAN, MI US","   48",",,7,0800","    0",",,7,0800","    0","T,,7,0800","  117",",,7","  -17",",,7",,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-10-24","46.6653","-88.3772","523.3","HERMAN, MI US","   10",",,7,0800","    0","T,,7,0800","    0","T,,7,0800","   28",",,7","  -22",",,7",,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-10-25","46.6653","-88.3772","523.3","HERMAN, MI US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","  -11",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-10-26","46.6653","-88.3772","523.3","HERMAN, MI US","   91",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","   28",",,7",,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-10-27","46.6653","-88.3772","523.3","HERMAN, MI US","   28",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","   22",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-10-28","46.6653","-88.3772","523.3","HERMAN, MI US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","   22",",,7",,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-10-29","46.6653","-88.3772","523.3","HERMAN, MI US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","   44",",,7","   22",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-10-30","46.6653","-88.3772","523.3","HERMAN, MI US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7","   11",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-10-31","46.6653","-88.3772","523.3","HERMAN, MI US","   46",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","    6",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-11-01","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","   -6",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-11-02","46.6653","-88.3772","523.3","HERMAN, MI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7","  -39",",,7",,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,
"USC00203744","2018-11-03","46.6653","-88.3772","523.3","HERMAN, MI US","    8",",,7,0800","   10",",,7,0800","    0","T,,7,0800","   22",",,7","  -67",",,7",,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,
