"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00384896","2019-04-03","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   -6",",,7","    6",",,7,0700"
"USC00384896","2019-04-04","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","    6",",,7","   39",",,7,0700"
"USC00384896","2019-04-05","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","   79",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   39",",,7","  133",",,7,0700"
"USC00384896","2019-04-06","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   89",",,7","  100",",,7,0700"
"USC00384896","2019-04-07","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  100",",,7","  144",",,7,0700"
"USC00384896","2019-04-08","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  144",",,7","  167",",,7,0700"
"USC00384896","2019-04-09","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","  140",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  161",",,7","  172",",,7,0700"
"USC00384896","2019-04-10","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  150",",,7","  156",",,7,0700"
"USC00384896","2019-04-11","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  111",",,7","  122",",,7,0700"
"USC00384896","2019-04-12","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  122",",,7","  189",",,7,0700"
"USC00384896","2019-04-13","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","  183",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  178",",,7","  194",",,7,0700"
"USC00384896","2019-04-14","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  183",",,7","  211",",,7,0700"
"USC00384896","2019-04-15","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  100",",,7","  100",",,7,0700"
"USC00384896","2019-04-16","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   28",",,7","   44",",,7,0700"
"USC00384896","2019-04-17","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   44",",,7","   83",",,7,0700"
"USC00384896","2019-04-18","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","   83",",,7","  139",",,7,0700"
"USC00384896","2019-04-19","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  139",",,7","  211",",,7,0700"
"USC00384896","2019-04-20","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","  213",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   72",",,7","   72",",,7,0700"
"USC00384896","2019-04-21","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   39",",,7","   50",",,7,0700"
"USC00384896","2019-04-22","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   50",",,7","   67",",,7,0700"
"USC00384896","2019-04-23","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   67",",,7","  117",",,7,0700"
"USC00384896","2019-04-24","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  117",",,7","  139",",,7,0700"
"USC00384896","2019-04-25","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  128",",,7","  156",",,7,0700"
"USC00384896","2019-04-26","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  156",",,7","  178",",,7,0700"
"USC00384896","2019-04-27","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   61",",,7","  161",",,7,0700"
"USC00384896","2019-04-28","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  122",",,7","  183",",,7,0700"
"USC00384896","2019-04-29","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  122",",,7","  150",",,7,0700"
"USC00384896","2019-04-30","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  128",",,7","  139",",,7,0700"
"USC00384896","2019-05-01","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  139",",,7","  194",",,7,0700"
"USC00384896","2019-05-02","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  133",",,7","  150",",,7,0700"
"USC00384896","2019-05-03","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  144",",,7","  167",",,7,0700"
"USC00384896","2019-05-04","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  167",",,7","  194",",,7,0700"
"USC00384896","2019-05-05","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","  163",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  178",",,7","  194",",,7,0700"
"USC00384896","2019-05-06","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  156",",,7","  178",",,7,0700"
"USC00384896","2019-05-07","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  144",",,7","  161",",,7,0700"
"USC00384896","2019-05-08","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  150",",,7","  183",",,7,0700"
"USC00384896","2019-05-09","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  139",",,7","  161",",,7,0700"
"USC00384896","2019-05-10","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  161",",,7","  183",",,7,0700"
"USC00384896","2019-05-11","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  183",",,7","  200",",,7,0700"
"USC00384896","2019-05-12","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","  241",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  178",",,7","  183",",,7,0700"
"USC00384896","2019-05-13","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  172",",,7","  183",",,7,0700"
"USC00384896","2019-05-14","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   78",",,7","  122",",,7,0700"
"USC00384896","2019-05-15","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   72",",,7","  106",",,7,0700"
"USC00384896","2019-05-16","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  106",",,7","  144",",,7,0700"
"USC00384896","2019-05-17","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  144",",,7","  183",",,7,0700"
"USC00384896","2019-05-18","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  156",",,7","  194",",,7,0700"
"USC00384896","2019-05-19","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  183",",,7","  194",",,7,0700"
"USC00384896","2019-05-20","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  189",",,7","  206",",,7,0700"
"USC00384896","2019-05-21","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  139",",,7","  172",",,7,0700"
"USC00384896","2019-05-22","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  161",",,7","  194",",,7,0700"
"USC00384896","2019-05-23","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  194",",,7","  222",",,7,0700"
"USC00384896","2019-05-24","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  194",",,7","  217",",,7,0700"
"USC00384896","2019-05-25","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  189",",,7","  272",",,7,0700"
"USC00384896","2019-05-26","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  178",",,7","  250",",,7,0700"
"USC00384896","2019-05-27","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  161",",,7","  206",",,7,0700"
"USC00384896","2019-05-28","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  178",",,7","  206",",,7,0700"
"USC00384896","2019-05-29","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  156",",,7","  200",",,7,0700"
"USC00384896","2019-05-30","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  178",",,7","  222",",,7,0700"
"USC00384896","2019-05-31","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  206",",,7","  256",",,7,0700"
"USC00384896","2019-06-01","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  139",",,7","  161",",,7,0700"
"USC00384896","2019-06-02","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  150",",,7","  172",",,7,0700"
"USC00384896","2019-06-03","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  161",",,7","  189",",,7,0700"
"USC00384896","2019-06-04","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  189",",,7","  200",",,7,0700"
"USC00384896","2019-06-05","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  194",",,7","  200",",,7,0700"
"USC00384896","2019-06-06","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  200",",,7","  211",",,7,0700"
"USC00384896","2019-06-07","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  206",",,7","  211",",,7,0700"
"USC00384896","2019-06-08","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","  572",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  194",",,7","  211",",,7,0700"
"USC00384896","2019-06-09","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","  335",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  194",",,7","  206",",,7,0700"
"USC00384896","2019-06-10","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  194",",,7","  200",",,7,0700"
"USC00384896","2019-06-11","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  200",",,7","  211",",,7,0700"
"USC00384896","2019-06-12","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  167",",,7","  172",",,7,0700"
"USC00384896","2019-06-13","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","  284",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","  150",",,7","  156",",,7,0700"
"USC00384896","2019-06-14","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  100",",,7","  117",",,7,0700"
"USC00384896","2019-06-15","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  111",",,7","  128",",,7,0700"
"USC00384896","2019-06-16","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  128",",,7","  183",",,7,0700"
"USC00384896","2019-06-17","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  183",",,7","  211",",,7,0700"
"USC00384896","2019-06-18","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  206",",,7","  233",",,7,0700"
"USC00384896","2019-06-19","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","   58",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  206",",,7","  206",",,7,0700"
"USC00384896","2019-06-20","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  206",",,7","  222",",,7,0700"
"USC00384896","2019-06-21","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","  157",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  206",",,7","  222",",,7,0700"
"USC00384896","2019-06-22","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","   76",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  183",",,7","  194",",,7,0700"
"USC00384896","2019-06-23","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","  114",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  194",",,7","  211",",,7,0700"
"USC00384896","2019-06-24","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  183",",,7","  206",",,7,0700"
"USC00384896","2019-06-25","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  183",",,7","  206",",,7,0700"
"USC00384896","2019-06-26","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  194",",,7","  217",",,7,0700"
"USC00384896","2019-06-27","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  167",",,7","  206",",,7,0700"
"USC00384896","2019-06-28","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  189",",,7","  200",",,7,0700"
"USC00384896","2019-06-29","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  178",",,7","  206",",,7,0700"
"USC00384896","2019-06-30","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  200",",,7","  211",",,7,0700"
"USC00384896","2019-07-01","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  200",",,7","  217",",,7,0700"
"USC00384896","2019-07-02","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  206",",,7","  233",",,7,0700"
"USC00384896","2019-07-03","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  211",",,7","  233",",,7,0700"
"USC00384896","2019-07-04","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  217",",,7","  217",",,7,0700"
"USC00384896","2019-07-05","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  217",",,7","  228",",,7,0700"
"USC00384896","2019-07-06","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  211",",,7","  244",",,7,0700"
"USC00384896","2019-07-07","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  222",",,7","  256",",,7,0700"
"USC00384896","2019-07-08","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  211",",,7","  228",",,7,0700"
"USC00384896","2019-07-09","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","  318",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  222",",,7","  233",",,7,0700"
"USC00384896","2019-07-10","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  228",",,7","  233",",,7,0700"
"USC00384896","2019-07-11","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  217",",,7","  233",",,7,0700"
"USC00384896","2019-07-12","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  228",",,7","  239",",,7,0700"
"USC00384896","2019-07-13","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  233",",,7","  250",",,7,0700"
"USC00384896","2019-07-14","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","  198",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  211",",,7","  222",",,7,0700"
"USC00384896","2019-07-15","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  206",",,7","  233",",,7,0700"
"USC00384896","2019-07-16","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","  109",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  206",",,7","  228",",,7,0700"
"USC00384896","2019-07-17","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  217",",,7","  239",",,7,0700"
"USC00384896","2019-07-18","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  222",",,7","  244",",,7,0700"
"USC00384896","2019-07-19","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  228",",,7","  239",",,7,0700"
"USC00384896","2019-07-20","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","  107",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  217",",,7","  222",",,7,0700"
"USC00384896","2019-07-21","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  211",",,7","  256",",,7,0700"
"USC00384896","2019-07-22","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  217",",,7","  233",",,7,0700"
"USC00384896","2019-07-23","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  217",",,7","  233",",,7,0700"
"USC00384896","2019-07-24","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","  150",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  178",",,7","  189",",,7,0700"
"USC00384896","2019-07-25","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  150",",,7","  183",",,7,0700"
"USC00384896","2019-07-26","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  167",",,7","  189",",,7,0700"
"USC00384896","2019-07-27","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  156",",,7","  183",",,7,0700"
"USC00384896","2019-07-28","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  161",",,7","  167",",,7,0700"
"USC00384896","2019-07-29","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  167",",,7","  183",",,7,0700"
"USC00384896","2019-07-30","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  172",",,7","  194",",,7,0700"
"USC00384896","2019-07-31","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  189",",,7","  206",",,7,0700"
"USC00384896","2019-08-01","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  189",",,7","  211",",,7,0700"
"USC00384896","2019-08-02","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  194",",,7","  200",",,7,0700"
"USC00384896","2019-08-03","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  200",",,7","  217",",,7,0700"
"USC00384896","2019-08-04","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  200",",,7","  222",",,7,0700"
"USC00384896","2019-08-05","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US"," 1011",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  189",",,7","  194",",,7,0700"
"USC00384896","2019-08-06","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  194",",,7","  206",",,7,0700"
"USC00384896","2019-08-07","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  206",",,7","  233",",,7,0700"
"USC00384896","2019-08-08","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  206",",,7","  222",",,7,0700"
"USC00384896","2019-08-09","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  206",",,7","  217",",,7,0700"
"USC00384896","2019-08-10","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  194",",,7","  217",",,7,0700"
"USC00384896","2019-08-11","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  217",",,7","  222",",,7,0700"
"USC00384896","2019-08-12","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  217",",,7","  233",",,7,0700"
"USC00384896","2019-08-13","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  222",",,7","  233",",,7,0700"
"USC00384896","2019-08-14","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  222",",,7","  233",",,7,0700"
"USC00384896","2019-08-15","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  217",",,7","  222",",,7,0700"
"USC00384896","2019-08-16","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  211",",,7","  222",",,7,0700"
"USC00384896","2019-08-17","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  211",",,7","  278",",,7,0700"
"USC00384896","2019-08-18","34.16875","-81.9029","128.6","LAKE GREENWOOD, SC US","   76",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  194",",,7","  261",",,7,0700"
