"USC00455133","2018-07-04","48.6007","-120.4276","652.6","MAZAMA, WA US","    0",",,7,0700",,,,,"  233",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00455133","2018-07-05","48.6007","-120.4276","652.6","MAZAMA, WA US","    0",",,7,0700",,,,,"  261",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00455133","2018-07-06","48.6007","-120.4276","652.6","MAZAMA, WA US","    0",",,7,0700",,,,,"  333",",,7","  206",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00455133","2018-07-07","48.6007","-120.4276","652.6","MAZAMA, WA US","    0",",,7,0700",,,,,"  300",",,7","  133",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00455133","2018-07-08","48.6007","-120.4276","652.6","MAZAMA, WA US","    0",",,7,0700",,,,,"  261",",,7","   89",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,
"USC00455133","2018-07-09","48.6007","-120.4276","652.6","MAZAMA, WA US","    0",",,7,0700",,,,,"  294",",,7","  144",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,
"USC00455133","2018-07-10","48.6007","-120.4276","652.6","MAZAMA, WA US","   20",",,7,0700",,,,,"  328",",,7","  144",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00455133","2018-07-11","48.6007","-120.4276","652.6","MAZAMA, WA US","    0",",,7,0700",,,,,"  239",",,7","  111",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,
"USC00455133","2018-07-12","48.6007","-120.4276","652.6","MAZAMA, WA US","    0",",,7,0700",,,,,"  317",",,7","  144",",,7",,,,,,,,,"  267",",,7,0700",,,,,,,,,,,,
"USC00455133","2018-07-13","48.6007","-120.4276","652.6","MAZAMA, WA US","    0",",,7,0700",,,,,"  344",",,7","  139",",,7",,,,,,,,,"  294",",,7,0700",,,,,,,,,,,,
"USC00455133","2018-07-14","48.6007","-120.4276","652.6","MAZAMA, WA US","    0",",,7,0700",,,,,"  361",",,7","  144",",,7",,,,,,,,,"  250",",,7,0700",,,,,,,,,,,,
"USC00455133","2018-07-15","48.6007","-120.4276","652.6","MAZAMA, WA US","    0",",,7,0700",,,,,"  328",",,7","   83",",,7",,,,,,,,,"  250",",,7,0700",,,,,,,,,,,,
"USC00455133","2018-07-16","48.6007","-120.4276","652.6","MAZAMA, WA US","    0",",,7,0700",,,,,"  350",",,7","  139",",,7",,,,,,,,,"  283",",,7,0700",,,,,,,,,,,,
"USC00455133","2018-07-17","48.6007","-120.4276","652.6","MAZAMA, WA US","    0",",,7,0700",,,,,"  372",",,7","  150",",,7",,,,,,,,,"  289",",,7,0700",,,,,,,,,,,,
"USC00455133","2018-07-18","48.6007","-120.4276","652.6","MAZAMA, WA US","    0",",,7,0700",,,,,"  367",",,7","  183",",,7",,,,,,,,,"  278",",,7,0700",,,,,,,,,,,,
"USC00455133","2018-07-19","48.6007","-120.4276","652.6","MAZAMA, WA US","    0",",,7,0700",,,,,"  339",",,7","  167",",,7",,,,,,,,,"  250",",,7,0700",,,,,,,,,,,,
"USC00455133","2018-07-20","48.6007","-120.4276","652.6","MAZAMA, WA US","    0",",,7,0700",,,,,"  317",",,7","  133",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,
