"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"IN099990101","2018-06-28","11.117","72.733","3.0","M.O. AMINI, IN","    3",",,S","  307",",,S","  251",",,S","  286","H,,S"
"IN099990101","2018-06-29","11.117","72.733","3.0","M.O. AMINI, IN","  119",",,S",,,"  258",",,S","  284","H,,S"
"IN099990101","2018-06-30","11.117","72.733","3.0","M.O. AMINI, IN","   41",",,S","  297",",,S","  262",",,S","  288","H,,S"
"IN099990101","2018-07-01","11.117","72.733","3.0","M.O. AMINI, IN","   10",",,S","  298",",,S","  250",",,S","  279","H,,S"
"IN099990101","2018-07-02","11.117","72.733","3.0","M.O. AMINI, IN","  541",",,S","  302",",,S","  233",",,S","  288","H,,S"
"IN099990101","2018-07-03","11.117","72.733","3.0","M.O. AMINI, IN","    5",",,S","  302",",,S","  263",",,S","  290","H,,S"
"IN099990101","2018-07-04","11.117","72.733","3.0","M.O. AMINI, IN","    0",",,S","  318",",,S","  248",",,S","  289","H,,S"
"IN099990101","2018-07-05","11.117","72.733","3.0","M.O. AMINI, IN","   20",",,S","  318",",,S","  240",",,S","  291","H,,S"
"IN099990101","2018-07-06","11.117","72.733","3.0","M.O. AMINI, IN","    3",",,S","  307",",,S","  263",",,S","  290","H,,S"
"IN099990101","2018-07-07","11.117","72.733","3.0","M.O. AMINI, IN","    0",",,S","  302",",,S","  263",",,S","  290","H,,S"
"IN099990101","2018-07-08","11.117","72.733","3.0","M.O. AMINI, IN","   51",",,S","  299",",,S","  231",",,S","  275","H,,S"
"IN099990101","2018-07-09","11.117","72.733","3.0","M.O. AMINI, IN","  470",",,S","  298",",,S","  243",",,S","  284","H,,S"
"IN099990101","2018-07-10","11.117","72.733","3.0","M.O. AMINI, IN","   41",",,S",,,"  241",",,S","  288","H,,S"
"IN099990101","2018-07-11","11.117","72.733","3.0","M.O. AMINI, IN","   41",",,S",,,"  243",",,S","  288","H,,S"
"IN099990101","2018-07-12","11.117","72.733","3.0","M.O. AMINI, IN","   10",",,S","  305",",,S","  252",",,S","  288","H,,S"
