"USC00427260","2018-05-03","38.76165","-112.07772","1610.9","RICHFIELD RADIO KSVC, UT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00427260","2018-05-04","38.76165","-112.07772","1610.9","RICHFIELD RADIO KSVC, UT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00427260","2018-05-05","38.76165","-112.07772","1610.9","RICHFIELD RADIO KSVC, UT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00427260","2018-05-06","38.76165","-112.07772","1610.9","RICHFIELD RADIO KSVC, UT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00427260","2018-05-07","38.76165","-112.07772","1610.9","RICHFIELD RADIO KSVC, UT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00427260","2018-05-08","38.76165","-112.07772","1610.9","RICHFIELD RADIO KSVC, UT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00427260","2018-05-09","38.76165","-112.07772","1610.9","RICHFIELD RADIO KSVC, UT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00427260","2018-05-10","38.76165","-112.07772","1610.9","RICHFIELD RADIO KSVC, UT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00427260","2018-05-11","38.76165","-112.07772","1610.9","RICHFIELD RADIO KSVC, UT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00427260","2018-05-12","38.76165","-112.07772","1610.9","RICHFIELD RADIO KSVC, UT US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00427260","2018-05-13","38.76165","-112.07772","1610.9","RICHFIELD RADIO KSVC, UT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00427260","2018-05-14","38.76165","-112.07772","1610.9","RICHFIELD RADIO KSVC, UT US","    8",",,7,0700",,,"    0",",,7,0700","  189",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00427260","2018-05-15","38.76165","-112.07772","1610.9","RICHFIELD RADIO KSVC, UT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00427260","2018-05-16","38.76165","-112.07772","1610.9","RICHFIELD RADIO KSVC, UT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00427260","2018-05-17","38.76165","-112.07772","1610.9","RICHFIELD RADIO KSVC, UT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00427260","2018-05-18","38.76165","-112.07772","1610.9","RICHFIELD RADIO KSVC, UT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00427260","2018-05-19","38.76165","-112.07772","1610.9","RICHFIELD RADIO KSVC, UT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00427260","2018-05-20","38.76165","-112.07772","1610.9","RICHFIELD RADIO KSVC, UT US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00427260","2018-05-21","38.76165","-112.07772","1610.9","RICHFIELD RADIO KSVC, UT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00427260","2018-05-22","38.76165","-112.07772","1610.9","RICHFIELD RADIO KSVC, UT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00427260","2018-05-23","38.76165","-112.07772","1610.9","RICHFIELD RADIO KSVC, UT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
