"USC00219001","2018-08-12","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  178",",,7",,,,,"  194",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-08-13","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  194",",,7",,,,,"  194",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-08-14","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  306",",,7","  194",",,7",,,,,"  206",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-08-15","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","  189",",,7",,,,,"  189",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-08-16","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  178",",,7",,,,,"  194",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-08-17","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  183",",,7",,,,,"  189",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-08-18","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","  161",",,7",,,,,"  172",",,7,0600",,,"    1",",,7",,,,,,,,,,
"USC00219001","2018-08-19","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","  172",",,7",,,,,"  172",",,7,0600",,,"    1",",,7",,,,,,,,,,
"USC00219001","2018-08-20","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","   30",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  172",",,7",,,,,"  183",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-08-21","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","   20",",,7,0600","    0",",,7,0600","    0",",,7,0600","  233",",,7","  144",",,7",,,,,"  144",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-08-22","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    3",",,7,0600","    0",",,7,0600","    0",",,7,0600","  228",",,7","  111",",,7",,,,,"  111",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-08-23","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  106",",,7",,,,,"  128",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-08-24","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","   10",",,7,0600","    0",",,7,0600","    0",",,7,0600","  244",",,7","  128",",,7",,,,,"  183",",,7,0600",,,,,"    1",",,7",,,,,,,,
"USC00219001","2018-08-25","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","   89",",,7,0600","    0",",,7,0600","    0",",,7,0600","  228",",,7","  178",",,7",,,,,"  178",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-08-26","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    3",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  178",",,7",,,,,"  183",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-08-27","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  183",",,7",,,,,"  222",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-08-28","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","  107",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","  144",",,7",,,,,"  144",",,7,0600",,,,,"    1",",,7",,,,,,,,
"USC00219001","2018-08-29","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0","T,,7,0600","    0",",,7,0600","    0",",,7,0600","  167",",,7","   89",",,7",,,,,"   89",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-08-30","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  211",",,7","   89",",,7",,,,,"  139",",,7,0600",,,"    1",",,7",,,,,,,,,,
"USC00219001","2018-08-31","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0","T,,7,0600","    0",",,7,0600","    0",",,7,0600","  233",",,7","  128",",,7",,,,,"  194",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-09-01","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    8",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  172",",,7",,,,,"  189",",,7,0600",,,"    1",",,7",,,,,,,,,,
"USC00219001","2018-09-02","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","  183",",,7",,,,,"  206",",,7,0600",,,"    1",",,7",,,,,,,,,,
"USC00219001","2018-09-03","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    5",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  167",",,7",,,,,"  178",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-09-04","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","   97",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  172",",,7",,,,,"  194",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-09-05","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","  462",",,7,0600","    0",",,7,0600","    0",",,7,0600","  217",",,7","  161",",,7",,,,,"  161",",,7,0600",,,,,"    1",",,7",,,,,,,,
"USC00219001","2018-09-06","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  211",",,7","  111",",,7",,,,,"  122",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-09-07","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  211",",,7","  106",",,7",,,,,"  122",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-09-08","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  228",",,7","  117",",,7",,,,,"  122",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-09-09","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  217",",,7","  111",",,7",,,,,"  111",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-09-10","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  222",",,7","  111",",,7",,,,,"  133",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-09-11","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  128",",,7",,,,,"  156",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-09-12","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  156",",,7",,,,,"  183",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-09-13","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0","T,,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  178",",,7",,,,,"  178",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-09-14","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  178",",,7",,,,,"  194",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-09-15","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","  189",",,7",,,,,"  211",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-09-16","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  328",",,7","  206",",,7",,,,,"  206",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-09-17","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  317",",,7","  156",",,7",,,,,"  156",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-09-18","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","   64",",,7,0600","    0",",,7,0600","    0",",,7,0600","  167",",,7","  122",",,7",,,,,"  128",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-09-19","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    5",",,7,0600","    0",",,7,0600","    0",",,7,0600","  194",",,7","  128",",,7",,,,,"  139",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-09-20","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","   43",",,7,0600","    0",",,7,0600","    0",",,7,0600","  144",",,7","  122",",,7",,,,,"  128",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-09-21","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","  216",",,7,0600","    0",",,7,0600","    0",",,7,0600","  161",",,7","   78",",,7",,,,,"   78",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-09-22","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    5",",,7,0600","    0",",,7,0600","    0",",,7,0600","  144",",,7","   56",",,7",,,,,"   56",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-09-23","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  200",",,7","   56",",,7",,,,,"   94",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-09-24","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  244",",,7","   94",",,7",,,,,"  156",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-09-25","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","   20",",,7,0600","    0",",,7,0600","    0",",,7,0600","  211",",,7","   89",",,7",,,,,"   89",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-09-26","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    3",",,7,0600","    0",",,7,0600","    0",",,7,0600","  128",",,7","   50",",,7",,,,,"   50",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-09-27","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  167",",,7","   44",",,7",,,,,"   94",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-09-28","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0","T,,7,0600","    0",",,7,0600","    0",",,7,0600","  150",",,7","   22",",,7",,,,,"   22",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-09-29","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  111",",,7","    0",",,7",,,,,"   11",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-09-30","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   78",",,7","   11",",,7",,,,,"   56",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-10-01","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","   13",",,7,0600","    0",",,7,0600","    0",",,7,0600","  106",",,7","   44",",,7",,,,,"   56",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-10-02","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    3",",,7,0600","    0",",,7,0600","    0",",,7,0600","   94",",,7","   50",",,7",,,,,"   67",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-10-03","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    5",",,7,0600","    0",",,7,0600","    0",",,7,0600","  122",",,7","   67",",,7",,,,,"  122",",,7,0600",,,"    1",",,7",,,,,,,,,,
"USC00219001","2018-10-04","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    5",",,7,0600","    0",",,7,0600","    0",",,7,0600","  233",",,7","  -11",",,7",,,,,"  -11",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-10-05","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","   69",",,7,0600","    0",",,7,0600","    0",",,7,0600","   83",",,7","  -22",",,7",,,,,"   39",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-10-06","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","   13",",,7,0600","    0",",,7,0600","    0",",,7,0600","   78",",,7","   22",",,7",,,,,"   22",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-10-07","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   61",",,7","   22",",,7",,,,,"   50",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-10-08","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","   41",",,7,0600","    0",",,7,0600","    0",",,7,0600","  100",",,7","   50",",,7",,,,,"   67",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-10-09","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","   56",",,7,0600","    0",",,7,0600","    0",",,7,0600","   83",",,7","   56",",,7",,,,,"   56",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-10-10","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","  483",",,7,0600","    0",",,7,0600","    0",",,7,0600","   67",",,7","   39",",,7",,,,,"   39",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-10-11","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","   58",",,7,0600","    0","T,,7,0600","    0","T,,7,0600","   56",",,7","  -11",",,7",,,,,"  -11",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-10-12","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0","T,,7,0600","    0","T,,7,0600","    0",",,7,0600","    6",",,7","  -50",",,7",,,,,"  -44",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-10-13","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   89",",,7","  -44",",,7",,,,,"    6",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-10-14","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  106",",,7","   -6",",,7",,,,,"   -6",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-10-15","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   22",",,7","  -33",",,7",,,,,"  -33",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-10-16","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   78",",,7","  -44",",,7",,,,,"   33",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-10-17","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  117",",,7","  -33",",,7",,,,,"  -33",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-10-18","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   89",",,7","  -39",",,7",,,,,"   22",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-10-19","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    3",",,7,0600","    0",",,7,0600","    0",",,7,0600","  228",",,7","   17",",,7",,,,,"  111",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-10-20","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  161",",,7","    6",",,7",,,,,"    6",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-10-21","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   50",",,7","  -50",",,7",,,,,"  -17",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-10-22","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  150",",,7","  -17",",,7",,,,,"    0",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-10-23","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  139",",,7","  -17",",,7",,,,,"  -11",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-10-24","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   94",",,7","  -33",",,7",,,,,"  -11",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-10-25","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","   25",",,7,0600","    0",",,7,0600","    0",",,7,0600","  106",",,7","  -11",",,7",,,,,"   61",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-10-26","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","   56",",,7,0600","    0",",,7,0600","    0",",,7,0600","   83",",,7","   56",",,7",,,,,"   72",",,7,0600",,,,,,,,,,,,,,
"USC00219001","2018-10-27","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","   25",",,7,0600","    0",",,7,0600","    0",",,7,0600","   89",",,7","   28",",,7",,,,,"   28",",,7,0600",,,"    1",",,7",,,,,,,,,,
"USC00219001","2018-10-28","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","   36",",,7,0600","    0",",,7,0600","    0",",,7,0600","  117",",,7","   22",",,7",,,,,"   44",",,7,0600",,,"    1",",,7","    1",",,7",,,,,,,,
"USC00219001","2018-10-29","45.1901","-95.0586","362.7","WILLMAR 5 N, MN US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  111",",,7","    0",",,7",,,,,"    6",",,7,0600",,,,,,,,,,,,,,
