"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00148648","2019-06-08","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"  311",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-06-09","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"  317",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-06-10","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,"    0",",,7,0700","    0",",,7,0700","  211",",,7","   83",",,7",,,"    3",",,7",,,,,"  221",",,7,0700",,,"   46",",,7",,,,,,,,,"  106",",,7,0700","  322",",,7",,
"USC00148648","2019-06-11","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","   83",",,7",,,,,,,,,"   84",",,7,0700",,,,,,,,,,,,,"  139",",,7,0700","   76",",,7",,
"USC00148648","2019-06-12","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  128",",,7",,,,,,,,,"   66",",,7,0700",,,,,,,,,,,,,"  133",",,7,0700","   79",",,7",,
"USC00148648","2019-06-13","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   78",",,7",,,,,,,,,"   71",",,7,0700",,,,,,,,,,,,,"  122",",,7,0700","   63",",,7",,
"USC00148648","2019-06-14","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","   89",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  122",",,7",,,,,,,,,"   97",",,7,0700",,,,,,,,,,,,,"  167",",,7,0700","  146",",,7",,
"USC00148648","2019-06-15","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-06-16","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-06-17","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  144",",,7",,,,,,,,,"  234",",,7,0700",,,,,,,,,,,,,"  183",",,7,0700","  145",",,7",,
"USC00148648","2019-06-18","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","   74",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  178",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,"  178",",,7,0700","   47",",,7",,
"USC00148648","2019-06-19","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","   89",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  161",",,7",,,,,,,,,"   23",",,7,0700",,,,,,,,,,,,,"  161",",,7,0700","   45",",,7",,
"USC00148648","2019-06-20","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  144",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,"  172",",,7,0700","   19",",,7",,
"USC00148648","2019-06-21","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  161",",,7",,,,,,,,,"   76",",,7,0700",,,,,,,,,,,,,"  167",",,7,0700","   97",",,7",,
"USC00148648","2019-06-22","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"  311",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-06-23","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"  250",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-06-24","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,"    0",",,7,0700","    0",",,7,0700","  256",",,7","  117",",,7",,,"    3",",,7",,,,,"  160",",,7,0700",,,"   18",",,7",,,,,,,,,"  128",",,7,0700","  224",",,7",,
"USC00148648","2019-06-25","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  117",",,7",,,,,,,,,"   79",",,7,0700",,,,,,,,,,,,,"  189",",,7,0700","   31",",,7",,
"USC00148648","2019-06-26","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  361",",,7","  189",",,7",,,,,,,,,"   97",",,7,0700",,,,,,,,,,,,,"  200",",,7,0700","   77",",,7",,
"USC00148648","2019-06-27","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  200",",,7",,,,,,,,,"   91",",,7,0700",,,,,,,,,,,,,"  228",",,7,0700","  175",",,7",,
"USC00148648","2019-06-28","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  383",",,7","  167",",,7",,,,,,,,,"  114",",,7,0700",,,,,,,,,,,,,"  178",",,7,0700","   84",",,7",,
"USC00148648","2019-06-29","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"  389",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-06-30","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"  389",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-07-01","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  367",",,7","  200",",,7",,,,,,,,,"  373",",,7,0700",,,,,,,,,,,,,"  200",",,7,0700","  272",",,7",,
"USC00148648","2019-07-02","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  200",",,7",,,,,,,,,"  109",",,7,0700",,,,,,,,,,,,,"  211",",,7,0700","   89",",,7",,
"USC00148648","2019-07-03","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,"    0",",,7,0700","    0",",,7,0700","  328",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-07-04","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,"    0",",,7,0700","    0",",,7,0700","  322",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-07-05","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,"    0",",,7,0700","    0",",,7,0700","  306",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-07-06","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,"    0",",,7,0700","    0",",,7,0700","  311",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-07-07","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,"    0",",,7,0700","    0",",,7,0700","  311",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-07-08","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,"    0",",,7,0700","    0",",,7,0700","  294",",,7","  211",",,7",,,"    6",",,7",,,,,"  422",",,7,0700",,,"   51",",,7",,,,,,,,,"  217",",,7,0700","  410",",,7",,
"USC00148648","2019-07-09","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","  236",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  178",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,"  183",",,7,0700","  151",",,7",,
"USC00148648","2019-07-10","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  144",",,7",,,,,,,,,"   79",",,7,0700",,,,,,,,,,,,,"  206",",,7,0700","   32",",,7",,
"USC00148648","2019-07-11","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  144",",,7",,,,,,,,,"   91",",,7,0700",,,,,,,,,,,,,"  172",",,7,0700","   56",",,7",,
"USC00148648","2019-07-12","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  139",",,7",,,,,,,,,"   84",",,7,0700",,,,,,,,,,,,,"  167",",,7,0700","   45",",,7",,
"USC00148648","2019-07-13","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-07-14","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-07-15","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  178",",,7",,,,,,,,,"  315",",,7,0700",,,,,,,,,,,,,"  211",",,7,0700","  241",",,7",,
"USC00148648","2019-07-16","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  367",",,7","  211",",,7",,,,,,,,,"  104",",,7,0700",,,,,,,,,,,,,"  217",",,7,0700","   72",",,7",,
"USC00148648","2019-07-17","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  378",",,7","  217",",,7",,,,,,,,,"  104",",,7,0700",,,,,,,,,,,,,"  244",",,7,0700","   89",",,7",,
"USC00148648","2019-07-18","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  422",",,7","  244",",,7",,,,,,,,,"  137",",,7,0700",,,,,,,,,,,,,"  256",",,7,0700","   85",",,7",,
"USC00148648","2019-07-19","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  411",",,7","  239",",,7",,,,,,,,,"  112",",,7,0700",,,,,,,,,,,,,"  244",",,7,0700","   79",",,7",,
"USC00148648","2019-07-20","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  422",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-07-21","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  406",",,7","  233",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-07-22","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  172",",,7",,,,,,,,,"  325",",,7,0700",,,,,,,,,,,,,"  172",",,7,0700","  346",",,7",,
"USC00148648","2019-07-23","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  100",",,7",,,,,,,,,"   81",",,7,0700",,,,,,,,,,,,,"  111",",,7,0700","   72",",,7",,
"USC00148648","2019-07-24","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  106",",,7",,,,,,,,,"   76",",,7,0700",,,,,,,,,,,,,"  133",",,7,0700","   34",",,7",,
"USC00148648","2019-07-25","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  133",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,"  183",",,7,0700","  113",",,7",,
"USC00148648","2019-07-26","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  183",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,"  189",",,7,0700","  105",",,7",,
"USC00148648","2019-07-27","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,"    0",",,7,0700","    0",",,7,0700","  361",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-07-28","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,"    0",",,7,0700","    0",",,7,0700","  367",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-07-29","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,"    0",",,7,0700","    0",",,7,0700","  372",",,7","  200",",,7",,,"    3",",,7",,,,,"  264",",,7,0700",,,"    5",",,7",,,,,,,,,"  200",",,7,0700","  209",",,7",,
"USC00148648","2019-07-30","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  144",",,7",,,,,,,,,"   97",",,7,0700",,,,,,,,,,,,,"  150",",,7,0700","   45",",,7",,
"USC00148648","2019-07-31","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  150",",,7",,,,,,,,,"  130",",,7,0700",,,,,,,,,,,,,"  156",",,7,0700","  137",",,7",,
"USC00148648","2019-08-01","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  406",",,7","  156",",,7",,,,,,,,,"   97",",,7,0700",,,,,,,,,,,,,"  206",",,7,0700","   58",",,7",,
"USC00148648","2019-08-02","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","   46",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  206",",,7",,,,,,,,,"   66",",,7,0700",,,,,,,,,,,,,"  217",",,7,0700","   84",",,7",,
"USC00148648","2019-08-03","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-08-04","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-08-05","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  178",",,7",,,,,,,,,"  185",",,7,0700",,,,,,,,,,,,,"  228",",,7,0700","  109",",,7",,
"USC00148648","2019-08-06","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  178",",,7",,,,,,,,,"   43",",,7,0700",,,,,,,,,,,,,"  178",",,7,0700","   24",",,7",,
"USC00148648","2019-08-07","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  372",",,7","  178",",,7",,,,,,,,,"   79",",,7,0700",,,,,,,,,,,,,"  211",",,7,0700","   35",",,7",,
"USC00148648","2019-08-08","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","  389",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  194",",,7",,,,,,,,,"   79",",,7,0700",,,,,,,,,,,,,"  194",",,7,0700","   50",",,7",,
"USC00148648","2019-08-09","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  194",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,"  206",",,7,0700","   71",",,7",,
"USC00148648","2019-08-10","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"  306",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-08-11","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"  344",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-08-12","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,"    0",",,7,0700","    0",",,7,0700","  311",",,7","  206",",,7",,,"    3",",,7",,,,,"  109",",,7,0700",,,"  538",",,7",,,,,,,,,"  217",",,7,0700","  188",",,7",,
"USC00148648","2019-08-13","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  200",",,7",,,,,,,,,"   53",",,7,0700",,,,,,,,,,,,,"  200",",,7,0700","   18",",,7",,
"USC00148648","2019-08-14","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","   33",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  172",",,7",,,,,,,,,"   71",",,7,0700",,,,,,,,,,,,,"  172",",,7,0700","   66",",,7",,
"USC00148648","2019-08-15","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  161",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,"  167",",,7,0700","   56",",,7",,
"USC00148648","2019-08-16","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  167",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,"  194",",,7,0700","   55",",,7",,
"USC00148648","2019-08-17","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"  306",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-08-18","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"  350",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-08-19","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,"    0",",,7,0700","    0",",,7,0700","  311",",,7","  200",",,7",,,"    3",",,7",,,,,"  208",",,7,0700",,,"   33",",,7",,,,,,,,,"  206",",,7,0700","  169",",,7",,
"USC00148648","2019-08-20","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  206",",,7",,,,,,,,,"   64",",,7,0700",,,,,,,,,,,,,"  228",",,7,0700","   69",",,7",,
"USC00148648","2019-08-21","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  372",",,7","  206",",,7",,,,,,,,,"   86",",,7,0700",,,,,,,,,,,,,"  233",",,7,0700","   42",",,7",,
"USC00148648","2019-08-22","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","   48",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  200",",,7",,,,,,,,,"   43",",,7,0700",,,,,,,,,,,,,"  200",",,7,0700","   69",",,7",,
"USC00148648","2019-08-23","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  194",",,7",,,,,,,,,"   36",",,7,0700",,,,,,,,,,,,,"  200",",,7,0700","   58",",,7",,
"USC00148648","2019-08-24","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"  239",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-08-25","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"  261",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-08-26","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,"    0",",,7,0700","    0",",,7,0700","  294",",,7","  161",",,7",,,"    3",",,7",,,,,"  130",",,7,0700",,,"  640",",,7",,,,,,,,,"  217",",,7,0700","  192",",,7",,
"USC00148648","2019-08-27","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  133",",,7",,,,,,,,,"   53",",,7,0700",,,,,,,,,,,,,"  200",",,7,0700","   58",",,7",,
"USC00148648","2019-08-28","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  128",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,"  133",",,7,0700","   29",",,7",,
"USC00148648","2019-08-29","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  128",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,"  172",",,7,0700","   60",",,7",,
"USC00148648","2019-08-30","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  161",",,7",,,,,,,,,"   66",",,7,0700",,,,,,,,,,,,,"  178",",,7,0700","   64",",,7",,
"USC00148648","2019-08-31","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"  250",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,"  167",",,7,0700",,,,
"USC00148648","2019-09-01","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"  267",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-09-02","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"  289",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-09-03","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,"    0",",,7,0700","    0",",,7,0700","  356",",,7","  194",",,7",,,"    3",",,7",,,,,"  196",",,7,0700",,,"   53",",,7",,,,,,,,,"  194",",,7,0700","  251",",,7",,
"USC00148648","2019-09-04","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  167",",,7",,,,,,,,,"   79",",,7,0700",,,,,,,,,,,,,"  167",",,7,0700","   68",",,7",,
"USC00148648","2019-09-05","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  167",",,7",,,,,,,,,"   69",",,7,0700",,,,,,,,,,,,,"  183",",,7,0700","   58",",,7",,
"USC00148648","2019-09-06","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  378",",,7","  183",",,7",,,,,,,,,"   66",",,7,0700",,,,,,,,,,,,,"  206",",,7,0700","   31",",,7",,
"USC00148648","2019-09-07","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"  306",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-09-08","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"  300",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-09-09","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,"    0",",,7,0700","    0",",,7,0700","  300",",,7","  172",",,7",,,"    3",",,7",,,,,"  147",",,7,0700",,,"   41",",,7",,,,,,,,,"  200",",,7,0700","  138",",,7",,
"USC00148648","2019-09-10","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  194",",,7",,,,,,,,,"   38",",,7,0700",,,,,,,,,,,,,"  194",",,7,0700","  114",",,7",,
"USC00148648","2019-09-11","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  189",",,7",,,,,,,,,"  112",",,7,0700",,,,,,,,,,,,,"  233",",,7,0700","  159",",,7",,
"USC00148648","2019-09-12","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"  344",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-09-13","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,"    0",",,7,0700","    0",",,7,0700","  272",",,7","  106",",,7",,,"    2",",,7",,,,,"  124",",,7,0700",,,"   33",",,7",,,,,,,,,"  106",",,7,0700","  201",",,7",,
"USC00148648","2019-09-14","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"  306",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-09-15","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"  356",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-09-16","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,"    0",",,7,0700","    0",",,7,0700","  372",",,7","  200",",,7",,,"    3",",,7",,,,,"  206",",,7,0700",,,"   13",",,7",,,,,,,,,"  233",",,7,0700","  150",",,7",,
"USC00148648","2019-09-17","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  361",",,7","  217",",,7",,,,,,,,,"   91",",,7,0700",,,,,,,,,,,,,"  233",",,7,0700","  145",",,7",,
"USC00148648","2019-09-18","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  361",",,7","  217",",,7",,,,,,,,,"  124",",,7,0700",,,,,,,,,,,,,"  217",",,7,0700","  190",",,7",,
"USC00148648","2019-09-19","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  200",",,7",,,,,,,,,"   53",",,7,0700",,,,,,,,,,,,,"  206",",,7,0700","   27",",,7",,
"USC00148648","2019-09-20","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  194",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,"  217",",,7,0700","  142",",,7",,
"USC00148648","2019-09-21","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"  311",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-09-22","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,,,,,"  322",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00148648","2019-09-23","39.4031","-99.4192","567.8","WEBSTER DAM, KS US",,,"    0",",,7,0700","    0",",,7,0700","  261",",,7","  133",",,7",,,"    3",",,7",,,,,"  201",",,7,0700",,,"  480",",,7",,,,,,,,,"  150",",,7,0700","  240",",,7",,
