"ASN00014901","2018-06-13","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  340",",,a","  168",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-06-14","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  331",",,a","  173",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-06-15","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  331",",,a","  186",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-06-16","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  337",",,a","  171",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-06-17","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  316",",,a","  147",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-06-18","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  311",",,a","  118",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-06-19","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  322",",,a","  155",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-06-20","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  332",",,a","  145",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-06-21","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  327",",,a","  109",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-06-22","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS",,,"  320",",,a","  101",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-06-23","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  319",",,a","  116",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-06-24","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  321",",,a","  115",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-06-25","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a",,,"  128",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-06-26","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS",,,"  331",",,a","  164",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-06-27","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  328",",,a","  157",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-06-28","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  320",",,a","  136",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-06-29","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  327",",,a","  121",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-06-30","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  351",",,a","  152",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-07-01","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  350",",,a","  177",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-07-02","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  350",",,a","  181",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-07-03","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  352",",,a","  160",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-07-04","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  345",",,a","  149",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-07-05","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  336",",,a","  151",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-07-06","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  340",",,a","  128",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-07-07","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  335",",,a","  136",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-07-08","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  301",",,a","  145",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-07-09","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  318",",,a","  124",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-07-10","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  320",",,a","  137",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-07-11","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS",,,"  316",",,a","  108",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-07-12","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  313",",,a","   72",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-07-13","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  318",",,a","   89",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-07-14","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  319",",,a","  102",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-07-15","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  328",",,a","  108",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-07-16","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  334",",,a","  106",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-07-17","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  333",",,a","   99",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-07-18","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  346",",,a","   97",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-07-19","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  338",",,a","  130",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-07-20","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  348",",,a","  157",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-07-21","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  335",",,a","  149",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-07-22","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  323",",,a","   90",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-07-23","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  330",",,a","   64",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-07-24","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  339",",,a","   66",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-07-25","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  342",",,a","  105",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-07-26","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  339",",,a","  148",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-07-27","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  331",",,a","  180",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-07-28","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  337",",,a","  169",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-07-29","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  336",",,a","  183",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-07-30","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  346",",,a","  140",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-07-31","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  339",",,a","  184",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-08-01","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  342",",,a","  141",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-08-02","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  330",",,a","  154",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-08-03","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  329",",,a","  146",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-08-04","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  348",",,a","  138",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-08-05","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  353",",,a","  157",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-08-06","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  339",",,a","  142",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-08-07","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  343",",,a","  127",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-08-08","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS",,,"  340",",,a",,,,,,,,,,,,,,,,
"ASN00014901","2018-08-09","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  331",",,a","   83",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-08-10","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  342",",,a","   78",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-08-11","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  345",",,a","  108",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-08-12","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  327",",,a","  134",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-08-13","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  310",",,a","  166",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-08-14","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a",,,"  104",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-08-16","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS",,,"  337",",,a","  126",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-08-17","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  344",",,a","  145",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-08-18","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  350",",,a","  159",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-08-19","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a",,,"  134",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-08-20","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS",,,"  328",",,a",,,,,,,,,,,,,,,,
"ASN00014901","2018-08-21","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS",,,"  336",",,a","   99",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-08-22","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  342",",,a","   89",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-08-23","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  346",",,a","  100",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-08-24","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  346",",,a","  104",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-08-25","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  359",",,a","   87",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-08-26","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  364",",,a","  114",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-08-27","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  350",",,a","  148",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-08-28","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  348",",,a","  172",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-08-29","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  354",",,a","  168",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-08-30","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  346",",,a","  181",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-08-31","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  350",",,a","  165",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-09-01","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  370",",,a","  180",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-09-02","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  372",",,a","  174",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-09-03","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  388",",,a","  184",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-09-04","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  385",",,a","  190",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-09-05","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  373",",,a","  178",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-09-06","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  367",",,a","  206",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-09-07","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  366",",,a","  221",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-09-08","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  380",",,a","  200",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-09-09","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  389",",,a","  205",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-09-10","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  379",",,a","  202",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-09-11","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  372",",,a","  120",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-09-12","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  365",",,a","  119",",,a",,,,,,,,,,,,,,
"ASN00014901","2018-09-13","-13.8345","131.1872","42.8","DOUGLAS RIVER, AS","    0",",,a","  368",",,a","  178",",,a",,,,,,,,,,,,,,
