"USC00120852","2018-04-17","38.0302","-87.2736","121.9","BOONVILLE 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7","  161",",,7","  -33",",,7",,,,,"  150",",,7,1800",,,,,,,,,,,,,,
"USC00120852","2018-04-18","38.0302","-87.2736","121.9","BOONVILLE 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7","  267",",,7","   61",",,7",,,,,"  211",",,7,1800",,,,,,,,,,,,,,
"USC00120852","2018-04-19","38.0302","-87.2736","121.9","BOONVILLE 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7","  211",",,7","   28",",,7",,,,,"  122",",,7,1800",,,,,,,,,,,,,,
"USC00120852","2018-04-20","38.0302","-87.2736","121.9","BOONVILLE 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7","  189",",,7","   22",",,7",,,,,"  178",",,7,1800",,,,,,,,,,,,,,
"USC00120852","2018-04-21","38.0302","-87.2736","121.9","BOONVILLE 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7","  217",",,7","   33",",,7",,,,,"  206",",,7,1800",,,,,,,,,,,,,,
"USC00120852","2018-04-22","38.0302","-87.2736","121.9","BOONVILLE 1 S, IN US","    0","T,,7,1800","    0",",,7","    0",",,7","  211",",,7","  106",",,7",,,,,"  161",",,7,1800",,,,,,,,,,,,,,
"USC00120852","2018-04-23","38.0302","-87.2736","121.9","BOONVILLE 1 S, IN US","  135",",,7,1800","    0",",,7","    0",",,7","  200",",,7","  100",",,7",,,,,"  172",",,7,1800",,,,,,,,,,,,,,
"USC00120852","2018-04-24","38.0302","-87.2736","121.9","BOONVILLE 1 S, IN US","   20",",,7,1800","    0",",,7","    0",",,7","  178",",,7","  122",",,7",,,,,"  139",",,7,1800",,,,,,,,,,,,,,
"USC00120852","2018-04-25","38.0302","-87.2736","121.9","BOONVILLE 1 S, IN US","    0","T,,7,1800","    0",",,7","    0",",,7","  217",",,7","   89",",,7",,,,,"  194",",,7,1800",,,,,,,,,,,,,,
"USC00120852","2018-04-26","38.0302","-87.2736","121.9","BOONVILLE 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7","  211",",,7","  100",",,7",,,,,"  194",",,7,1800",,,,,,,,,,,,,,
"USC00120852","2018-04-27","38.0302","-87.2736","121.9","BOONVILLE 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7","  222",",,7","   50",",,7",,,,,"  206",",,7,1800",,,,,,,,,,,,,,
"USC00120852","2018-04-28","38.0302","-87.2736","121.9","BOONVILLE 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7","  206",",,7","   94",",,7",,,,,"  156",",,7,1800",,,,,,,,,,,,,,
"USC00120852","2018-04-29","38.0302","-87.2736","121.9","BOONVILLE 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7","  194",",,7","   11",",,7",,,,,"  189",",,7,1800",,,,,,,,,,,,,,
"USC00120852","2018-04-30","38.0302","-87.2736","121.9","BOONVILLE 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7","  244",",,7","   17",",,7",,,,,"  239",",,7,1800",,,,,,,,,,,,,,
"USC00120852","2018-05-01","38.0302","-87.2736","121.9","BOONVILLE 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7","  289",",,7","   78",",,7",,,,,"  278",",,7,1800",,,,,,,,,,,,,,
"USC00120852","2018-05-02","38.0302","-87.2736","121.9","BOONVILLE 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7","  306",",,7","  178",",,7",,,,,"  278",",,7,1800",,,,,,,,,,,,,,
"USC00120852","2018-05-03","38.0302","-87.2736","121.9","BOONVILLE 1 S, IN US","  168",",,7,1800","    0",",,7","    0",",,7","  278",",,7","  183",",,7",,,,,"  189",",,7,1800",,,,,,,,,,,,,,
"USC00120852","2018-05-04","38.0302","-87.2736","121.9","BOONVILLE 1 S, IN US","    5",",,7,1800","    0",",,7","    0",",,7","  256",",,7","  178",",,7",,,,,"  217",",,7,1800",,,,,,,,,,,,,,
"USC00120852","2018-05-05","38.0302","-87.2736","121.9","BOONVILLE 1 S, IN US","   56",",,7,1800","    0",",,7","    0",",,7","  222",",,7","  150",",,7",,,,,"  178",",,7,1800",,,,,,,,,,,,,,
"USC00120852","2018-05-06","38.0302","-87.2736","121.9","BOONVILLE 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7","  283",",,7","  172",",,7",,,,,"  261",",,7,1800",,,,,,,,,,,,,,
"USC00120852","2018-05-07","38.0302","-87.2736","121.9","BOONVILLE 1 S, IN US","   23",",,7,1800","    0",",,7","    0",",,7","  261",",,7","  111",",,7",,,,,"  239",",,7,1800",,,,,,,,,,,,,,
"USC00120852","2018-05-08","38.0302","-87.2736","121.9","BOONVILLE 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7","  261",",,7","   83",",,7",,,,,"  256",",,7,1800",,,,,,,,,,,,,,
"USC00120852","2018-05-09","38.0302","-87.2736","121.9","BOONVILLE 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7","  306",",,7","  117",",,7",,,,,"  278",",,7,1800",,,,,,,,,,,,,,
"USC00120852","2018-05-10","38.0302","-87.2736","121.9","BOONVILLE 1 S, IN US","   41",",,7,1800","    0",",,7","    0",",,7","  328",",,7","  156",",,7",,,,,"  256",",,7,1800",,,,,,,,,,,,,,
"USC00120852","2018-05-11","38.0302","-87.2736","121.9","BOONVILLE 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7","  322",",,7","  167",",,7",,,,,"  306",",,7,1800",,,,,,,,,,,,,,
"USC00120852","2018-05-12","38.0302","-87.2736","121.9","BOONVILLE 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7","  328",",,7","  200",",,7",,,,,"  289",",,7,1800",,,,,,,,,,,,,,
"USC00120852","2018-05-13","38.0302","-87.2736","121.9","BOONVILLE 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7","  333",",,7","  183",",,7",,,,,"  311",",,7,1800",,,,,,,,,,,,,,
"USC00120852","2018-05-14","38.0302","-87.2736","121.9","BOONVILLE 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7","  339",",,7","  189",",,7",,,,,"  322",",,7,1800",,,,,,,,,,,,,,
"USC00120852","2018-05-15","38.0302","-87.2736","121.9","BOONVILLE 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7","  322",",,7","  183",",,7",,,,,"  294",",,7,1800",,,,,,,,,,,,,,
"USC00120852","2018-05-16","38.0302","-87.2736","121.9","BOONVILLE 1 S, IN US","   86",",,7,1800","    0",",,7","    0",",,7","  294",",,7","  189",",,7",,,,,"  278",",,7,1800",,,,,,,,,,,,,,
"USC00120852","2018-05-17","38.0302","-87.2736","121.9","BOONVILLE 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7","  289",",,7","  183",",,7",,,,,"  267",",,7,1800",,,,,,,,,,,,,,
"USC00120852","2018-05-18","38.0302","-87.2736","121.9","BOONVILLE 1 S, IN US","   81",",,7,1800","    0",",,7","    0",",,7","  272",",,7","  194",",,7",,,,,"  233",",,7,1800",,,,,,,,,,,,,,
"USC00120852","2018-05-19","38.0302","-87.2736","121.9","BOONVILLE 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7","  294",",,7","  183",",,7",,,,,"  278",",,7,1800",,,,,,,,,,,,,,
"USC00120852","2018-05-20","38.0302","-87.2736","121.9","BOONVILLE 1 S, IN US","   33",",,7,1800","    0",",,7","    0",",,7","  311",",,7","  172",",,7",,,,,"  272",",,7,1800",,,,,,,,,,,,,,
"USC00120852","2018-05-21","38.0302","-87.2736","121.9","BOONVILLE 1 S, IN US","  135",",,7,1800","    0",",,7","    0",",,7","  306",",,7","  189",",,7",,,,,"  211",",,7,1800",,,,,,,,,,,,,,
"USC00120852","2018-05-22","38.0302","-87.2736","121.9","BOONVILLE 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7","  322",",,7","  189",",,7",,,,,"  306",",,7,1800",,,,,,,,,,,,,,
"USC00120852","2018-05-23","38.0302","-87.2736","121.9","BOONVILLE 1 S, IN US","    0",",,7,1800","    0",",,7","    0",",,7","  311",",,7","  178",",,7",,,,,"  289",",,7,1800",,,,,,,,,,,,,,
