"USW00093225","2018-07-03","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","    0",",,W",,,"  306",",,W","  139",",,W","   43",",,W",,," 0123",",,W",,,,,"  170",",,W","  170",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,
"USW00093225","2018-07-04","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","    0",",,W",,,"  267",",,W","  139",",,W","   64",",,W",,," 1100",",,W",,,,,"  190",",,W","  190",",,W","  103",",,W","  116",",,W",,,,,,,,,,,,
"USW00093225","2018-07-05","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","    0",",,W",,,"  317",",,W","  128",",,W","   32",",,W",,," 0239",",,W",,,,,"  180",",,W","  140",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,
"USW00093225","2018-07-06","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","    0",",,W",,,"  333",",,W","  178",",,W","   23",",,W",,," 2128",",,W",,,,,"   20",",,W","  210",",,W","   58",",,W","  134",",,W",,,,,,,,,,,,
"USW00093225","2018-07-07","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","    0",",,W",,,"  361",",,W","  144",",,W","   29",",,W",,," 1847",",,W",,,,,"  180",",,W","  170",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,
"USW00093225","2018-07-08","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","    0",",,W",,,"  361",",,W","  161",",,W","   42",",,W",,," 0049",",,W",,,,,"  150",",,W","   70",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,
"USW00093225","2018-07-09","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","    0",",,W",,,"  367",",,W","  167",",,W","   29",",,W",,," 0208",",,W",,,,,"  140",",,W","  140",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,
"USW00093225","2018-07-10","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","    0",",,W",,,"  361",",,W","  144",",,W","   31",",,W",,," 1916",",,W",,,,,"  170",",,W","  170",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,
"USW00093225","2018-07-11","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","    0",",,W",,,"  361",",,W","  161",",,W","   31",",,W",,," 1800",",,W",,,,,"  200",",,W","  190",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,
"USW00093225","2018-07-12","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","    0",",,W",,,"  367",",,W","  167",",,W","   39",",,W",,," 1620",",,W",,,,,"  190",",,W","  190",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,
