"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00094039","2018-09-22","43.02056","-102.51833","999.1","PINE RIDGE AIRPORT, SD US","    0",",,W",,,,,"  322",",,W","   83",",,W","   51",",,W",,,,,,,,,"  180",",,W","  190",",,W","  148",",,W","  192",",,W",,,,,,,,,,,,
"USW00094039","2018-09-23","43.02056","-102.51833","999.1","PINE RIDGE AIRPORT, SD US","    0",",,W",,,,,"  344",",,W","   83",",,W","   30",",,W",,,,,,,,,"  240",",,W","  230",",,W","   94",",,W","  121",",,W",,,,,,,,,"    1",",,W",,
"USW00094039","2018-09-24","43.02056","-102.51833","999.1","PINE RIDGE AIRPORT, SD US","   46",",,W",,,,,"  206",",,W","   89",",,W","   32",",,W",,,,,,,,,"   10",",,W","  360",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,
"USW00094039","2018-09-25","43.02056","-102.51833","999.1","PINE RIDGE AIRPORT, SD US","   58",",,W",,,,,"  167",",,W","    6",",,W","   34",",,W",,,,,,,,,"   10",",,W","  330",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,,,,,
"USW00094039","2018-09-26","43.02056","-102.51833","999.1","PINE RIDGE AIRPORT, SD US","    0",",,W",,,,,"  228",",,W","  -21",",,W","   25",",,W",,,,,,,,,"  200",",,W","  200",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,
"USW00094039","2018-09-27","43.02056","-102.51833","999.1","PINE RIDGE AIRPORT, SD US","   33",",,W",,,,,"  167",",,W","   33",",,W","   26",",,W",,,,,,,,,"   30",",,W","   40",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,
"USW00094039","2018-09-28","43.02056","-102.51833","999.1","PINE RIDGE AIRPORT, SD US","   48",",,W",,,,,"   78",",,W","   17",",,W","   22",",,W",,,,,,,,,"  160",",,W","  170",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00094039","2018-09-29","43.02056","-102.51833","999.1","PINE RIDGE AIRPORT, SD US","    0",",,W",,,,,"  122",",,W","   67",",,W","   32",",,W",,,,,,,,,"  170",",,W","  180",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,
"USW00094039","2018-09-30","43.02056","-102.51833","999.1","PINE RIDGE AIRPORT, SD US","    0","T,,W",,,,,"   89",",,W","   67",",,W","   38",",,W",,,,,,,,,"  110",",,W","  100",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00094039","2018-10-01","43.02056","-102.51833","999.1","PINE RIDGE AIRPORT, SD US","    3",",,W",,,,,"  217",",,W","   33",",,W","   34",",,W",,,,,,,,,"  150",",,W","  150",",,W","  103",",,W","  130",",,W",,,,,,,,,"    1",",,W",,
"USW00094039","2018-10-02","43.02056","-102.51833","999.1","PINE RIDGE AIRPORT, SD US","    0",",,W",,,,,"  283",",,W","  106",",,W","   50",",,W",,,,,,,,,"  180",",,W","  180",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,
"USW00094039","2018-10-03","43.02056","-102.51833","999.1","PINE RIDGE AIRPORT, SD US","    0",",,W",,,,,"  261",",,W","  -10",",,W","   64",",,W",,,,,,,,,"  360",",,W","   10",",,W","  161",",,W","  215",",,W",,,,,,,,,"    1",",,W",,
"USW00094039","2018-10-04","43.02056","-102.51833","999.1","PINE RIDGE AIRPORT, SD US","   15",",,W",,,,,"  106",",,W","  -21",",,W","   51",",,W",,,,,,,,,"  140",",,W","  130",",,W","  125",",,W","  152",",,W","    1",",,W",,,,,,,,,,
"USW00094039","2018-10-05","43.02056","-102.51833","999.1","PINE RIDGE AIRPORT, SD US","    5",",,W",,,,,"   83",",,W","  -27",",,W","   26",",,W",,,,,,,,,"  200",",,W","  200",",,W","   76",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094039","2018-10-06","43.02056","-102.51833","999.1","PINE RIDGE AIRPORT, SD US","    0",",,W",,,,,"  144",",,W","  -60",",,W","   35",",,W",,,,,,,,,"  180",",,W","  150",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,
"USW00094039","2018-10-07","43.02056","-102.51833","999.1","PINE RIDGE AIRPORT, SD US","    3",",,W",,,,,"   67",",,W","   22",",,W","   36",",,W",,,,,,,,,"   70",",,W","   80",",,W","   72",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00094039","2018-10-08","43.02056","-102.51833","999.1","PINE RIDGE AIRPORT, SD US","   33",",,W",,,,,"   39",",,W","    6",",,W","   30",",,W",,,,,,,,,"   30",",,W","   30",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00094039","2018-10-09","43.02056","-102.51833","999.1","PINE RIDGE AIRPORT, SD US","   30",",,W",,,,,"   39",",,W","    0",",,W","   34",",,W",,,,,,,,,"  360",",,W","   10",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00094039","2018-10-10","43.02056","-102.51833","999.1","PINE RIDGE AIRPORT, SD US","    8",",,W",,,,,"    6",",,W","   -5",",,W","   38",",,W",,,,,,,,,"  350",",,W","  360",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,
