"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00193624","2018-10-18","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   89",",,7","   22",",,7",,,,,"   22",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-10-19","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  172",",,7","  -11",",,7",,,,,"  117",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-10-20","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  189",",,7","  100",",,7",,,,,"  100",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-10-21","42.2269","-70.9125","10.7","HINGHAM, MA US","   20",",,7,1900","    0",",,7,1900","    0",",,7,1900","  100",",,7","   44",",,7",,,,,"   44",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-10-22","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  122",",,7","  -28",",,7",,,,,"   44",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-10-23","42.2269","-70.9125","10.7","HINGHAM, MA US","  132",",,7,1900","    0",",,7,1900","    0",",,7,1900","  133",",,7","   17",",,7",,,,,"   83",",,7,1900",,,"    1",",,7",,,,,,,,,,
"USC00193624","2018-10-24","42.2269","-70.9125","10.7","HINGHAM, MA US","   10",",,7,1900","    0",",,7,1900","    0",",,7,1900","   83",",,7","   50",",,7",,,,,"   61",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-10-25","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  106",",,7","    0",",,7",,,,,"   44",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-10-26","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   78",",,7","  -33",",,7",,,,,"   33",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-10-27","42.2269","-70.9125","10.7","HINGHAM, MA US","  549",",,7,1900","    0",",,7,1900","    0",",,7,1900","  106",",,7","   28",",,7",,,,,"  106",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-10-28","42.2269","-70.9125","10.7","HINGHAM, MA US","   79",",,7,1900","    0",",,7,1900","    0",",,7,1900","  128",",,7","   61",",,7",,,,,"  100",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-10-29","42.2269","-70.9125","10.7","HINGHAM, MA US","   33",",,7,1900","    0",",,7,1900","    0",",,7,1900","  156",",,7","   67",",,7",,,,,"   83",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-10-30","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   94",",,7","   28",",,7",,,,,"   28",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-10-31","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  133",",,7","  -22",",,7",,,,,"  117",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-11-01","42.2269","-70.9125","10.7","HINGHAM, MA US","    0","T,,7,1900","    0",",,7,1900","    0",",,7,1900","  200",",,7","  111",",,7",,,,,"  111",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-11-02","42.2269","-70.9125","10.7","HINGHAM, MA US","   33",",,7,1900","    0",",,7,1900","    0",",,7,1900","  194",",,7","  111",",,7",,,,,"  183",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-11-03","42.2269","-70.9125","10.7","HINGHAM, MA US","  470",",,7,1900","    0",",,7,1900","    0",",,7,1900","  194",",,7","   83",",,7",,,,,"   89",",,7,1900",,,,,,,,,,,,,"    1",",,7"
"USC00193624","2018-11-04","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  122",",,7","   33",",,7",,,,,"   33",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-11-05","42.2269","-70.9125","10.7","HINGHAM, MA US","    5",",,7,1900","    0",",,7,1900","    0",",,7,1900","  111",",,7","   17",",,7",,,,,"  100",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-11-06","42.2269","-70.9125","10.7","HINGHAM, MA US","  315",",,7,1900","    0",",,7,1900","    0",",,7,1900","  150",",,7","   89",",,7",,,,,"  128",",,7,1900","    1",",,7",,,,,,,,,,,,
"USC00193624","2018-11-07","42.2269","-70.9125","10.7","HINGHAM, MA US","   41",",,7,1900","    0",",,7,1900","    0",",,7,1900","  172",",,7","   83",",,7",,,,,"  106",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-11-08","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  128",",,7","   33",",,7",,,,,"   67",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-11-09","42.2269","-70.9125","10.7","HINGHAM, MA US","    5",",,7,1900","    0",",,7,1900","    0",",,7,1900","  106",",,7","  -17",",,7",,,,,"   83",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-11-10","42.2269","-70.9125","10.7","HINGHAM, MA US","  498",",,7,1900","    0",",,7,1900","    0",",,7,1900","   94",",,7","   22",",,7",,,,,"   28",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-11-11","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   72",",,7","   -6",",,7",,,,,"   11",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-11-12","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  100",",,7","  -44",",,7",,,,,"   61",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-11-13","42.2269","-70.9125","10.7","HINGHAM, MA US","  267",",,7,1900","    0",",,7,1900","    0",",,7,1900","  122",",,7","   61",",,7",,,,,"   67",",,7,1900","    1",",,7",,,,,,,,,,,,
"USC00193624","2018-11-14","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   67",",,7","  -11",",,7",,,,,"  -11",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-11-15","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","    6",",,7","  -56",",,7",,,,,"    6",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-11-16","42.2269","-70.9125","10.7","HINGHAM, MA US","  363",",,7,1900","   76",",,7,1900","   25",",,7,1900","   67",",,7","   -6",",,7",,,,,"    0",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-11-17","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0","T,,7,1900","  100",",,7","    0",",,7",,,,,"   56",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-11-18","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   56",",,7","    0",",,7",,,,,"   22",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-11-19","42.2269","-70.9125","10.7","HINGHAM, MA US","    3",",,7,1900","    0",",,7,1900","    0",",,7,1900","   44",",,7","   22",",,7",,,,,"   44",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-11-20","42.2269","-70.9125","10.7","HINGHAM, MA US","  160",",,7,1900","    0","T,,7,1900","    0",",,7,1900","   56",",,7","    6",",,7",,,,,"   11",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-11-21","42.2269","-70.9125","10.7","HINGHAM, MA US","    0","T,,7,1900","    0","T,,7,1900","    0",",,7,1900","   50",",,7","  -28",",,7",,,,,"   17",",,7,1900",,,,,,,"    1",",,7",,,,,,
"USC00193624","2018-11-22","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   17",",,7"," -106",",,7",,,,,"  -83",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-11-23","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   -6",",,7"," -100",",,7",,,,,"  -50",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-11-24","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   83",",,7","  -50",",,7",,,,,"   22",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-11-25","42.2269","-70.9125","10.7","HINGHAM, MA US","  300",",,7,1900","    0",",,7,1900","    0",",,7,1900","   83",",,7","    0",",,7",,,,,"   61",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-11-26","42.2269","-70.9125","10.7","HINGHAM, MA US","   43",",,7,1900","    0",",,7,1900","    0",",,7,1900","   83",",,7","   50",",,7",,,,,"   67",",,7,1900","    1",",,7",,,,,,,,,,,,
"USC00193624","2018-11-27","42.2269","-70.9125","10.7","HINGHAM, MA US","  351",",,7,1900","    0",",,7,1900","    0",",,7,1900","   89",",,7","   33",",,7",,,,,"   33",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-11-28","42.2269","-70.9125","10.7","HINGHAM, MA US","    0","T,,7,1900","    0","T,,7,1900","    0",",,7,1900","   56",",,7","    0",",,7",,,,,"   39",",,7,1900",,,,,"    1",",,7",,,,,,,,
"USC00193624","2018-11-29","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   78",",,7","   22",",,7",,,,,"   33",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-11-30","42.2269","-70.9125","10.7","HINGHAM, MA US","    0","T,,7,1900","    0","T,,7,1900","    0",",,7,1900","   61",",,7","  -39",",,7",,,,,"   33",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-12-01","42.2269","-70.9125","10.7","HINGHAM, MA US","    0","T,,7,1900","    0","T,,7,1900","    0",",,7,1900","   50",",,7","  -11",",,7",,,,,"    0",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-12-02","42.2269","-70.9125","10.7","HINGHAM, MA US","  196",",,7,1900","    0",",,7,1900","    0",",,7,1900","  128",",,7","   -6",",,7",,,,,"   94",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-12-03","42.2269","-70.9125","10.7","HINGHAM, MA US","    3",",,7,1900","    0",",,7,1900","    0",",,7,1900","  150",",,7","   67",",,7",,,,,"   67",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-12-04","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   67",",,7","  -17",",,7",,,,,"  -17",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-12-05","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   11",",,7","  -56",",,7",,,,,"  -11",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-12-06","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   44",",,7","  -50",",,7",,,,,"  -11",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-12-07","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   44",",,7","  -11",",,7",,,,,"  -11",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-12-08","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   -6",",,7","  -78",",,7",,,,,"  -33",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-12-09","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   22",",,7"," -100",",,7",,,,,"  -22",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-12-10","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   28",",,7","  -50",",,7",,,,,"  -11",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-12-11","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   33",",,7","  -94",",,7",,,,,"  -17",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-12-12","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   28",",,7","  -28",",,7",,,,,"  -17",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-12-13","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","    6",",,7","  -61",",,7",,,,,"  -17",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-12-14","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   89",",,7","  -72",",,7",,,,,"   33",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-12-15","42.2269","-70.9125","10.7","HINGHAM, MA US","   13",",,7,1900","    0",",,7,1900","    0",",,7,1900","  111",",,7","   33",",,7",,,,,"   61",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-12-16","42.2269","-70.9125","10.7","HINGHAM, MA US","   66",",,7,1900","    0",",,7,1900","    0",",,7,1900","   67",",,7","   44",",,7",,,,,"   50",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-12-17","42.2269","-70.9125","10.7","HINGHAM, MA US","  160",",,7,1900","    8",",,7,1900","    0",",,7,1900","   50",",,7","    6",",,7",,,,,"   33",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-12-18","42.2269","-70.9125","10.7","HINGHAM, MA US","    0","T,,7,1900","    3",",,7,1900","    0",",,7,1900","   33",",,7","  -44",",,7",,,,,"  -28",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-12-19","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   39",",,7","  -78",",,7",,,,,"  -11",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-12-20","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  100",",,7","  -28",",,7",,,,,"   56",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-12-21","42.2269","-70.9125","10.7","HINGHAM, MA US","  208",",,7,1900","    0",",,7,1900","    0",",,7,1900","  178",",,7","   56",",,7",,,,,"  156",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-12-22","42.2269","-70.9125","10.7","HINGHAM, MA US","   51",",,7,1900","    0",",,7,1900","    0",",,7,1900","  156",",,7","   22",",,7",,,,,"   28",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-12-23","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   44",",,7","  -22",",,7",,,,,"  -11",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-12-24","42.2269","-70.9125","10.7","HINGHAM, MA US","    3",",,7,1900","    0","T,,7,1900","    0",",,7,1900","   33",",,7","  -28",",,7",,,,,"    0",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-12-25","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   28",",,7","  -28",",,7",,,,,"   -6",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-12-26","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   28",",,7","  -61",",,7",,,,,"    0",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-12-27","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   11",",,7","  -22",",,7",,,,,"  -17",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-12-28","42.2269","-70.9125","10.7","HINGHAM, MA US","  104",",,7,1900","    0",",,7,1900","    0",",,7,1900","  122",",,7","  -28",",,7",,,,,"  122",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-12-29","42.2269","-70.9125","10.7","HINGHAM, MA US","    3",",,7,1900","    0",",,7,1900","    0",",,7,1900","  128",",,7","   44",",,7",,,,,"   44",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-12-30","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   44",",,7","  -44",",,7",,,,,"  -44",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2018-12-31","42.2269","-70.9125","10.7","HINGHAM, MA US","    0","T,,7,1900","    0","T,,7,1900","    0",",,7,1900","   67",",,7","  -50",",,7",,,,,"   39",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2019-01-01","42.2269","-70.9125","10.7","HINGHAM, MA US","  188",",,7,1900","    0","T,,7,1900","    0",",,7,1900","  144",",,7","   17",",,7",,,,,"   50",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2019-01-02","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   50",",,7","  -33",",,7",,,,,"  -33",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2019-01-03","42.2269","-70.9125","10.7","HINGHAM, MA US","    3",",,7,1900","    0",",,7,1900","    0",",,7,1900","   72",",,7","  -33",",,7",,,,,"   28",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2019-01-04","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   83",",,7","   -6",",,7",,,,,"   44",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2019-01-05","42.2269","-70.9125","10.7","HINGHAM, MA US","  338",",,7,1900","    0",",,7,1900","    0",",,7,1900","   61",",,7","   28",",,7",,,,,"   33",",,7,1900","    1",",,7",,,,,,,,,,,,
"USC00193624","2019-01-06","42.2269","-70.9125","10.7","HINGHAM, MA US","   20",",,7,1900","    0",",,7,1900","    0",",,7,1900","   67",",,7","    0",",,7",,,,,"    6",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2019-01-07","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","    6",",,7","  -78",",,7",,,,,"  -44",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2019-01-08","42.2269","-70.9125","10.7","HINGHAM, MA US","    3",",,7,1900","    3",",,7,1900","    0",",,7,1900","   56",",,7","  -56",",,7",,,,,"   39",",,7,1900","    1",",,7",,,,,,,,,,,,
"USC00193624","2019-01-09","42.2269","-70.9125","10.7","HINGHAM, MA US","   33",",,7,1900","    0",",,7,1900","    0",",,7,1900","   67",",,7","   11",",,7",,,,,"   28",",,7,1900","    1",",,7",,,,,,,,,,,,
"USC00193624","2019-01-10","42.2269","-70.9125","10.7","HINGHAM, MA US","    0","T,,7,1900","    0","T,,7,1900","    0",",,7,1900","   33",",,7","  -11",",,7",,,,,"  -11",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2019-01-11","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  -11",",,7","  -61",",,7",,,,,"  -61",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2019-01-12","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  -28",",,7"," -106",",,7",,,,,"  -50",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2019-01-13","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  -33",",,7","  -94",",,7",,,,,"  -33",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2019-01-14","42.2269","-70.9125","10.7","HINGHAM, MA US","    0","T,,7,1900","    0","T,,7,1900","    0",",,7,1900","  -17",",,7","  -78",",,7",,,,,"  -72",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2019-01-15","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   11",",,7"," -106",",,7",,,,,"  -39",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2019-01-16","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   33",",,7","  -83",",,7",,,,,"    6",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2019-01-17","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   11",",,7","  -83",",,7",,,,,"  -56",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2019-01-18","42.2269","-70.9125","10.7","HINGHAM, MA US","    0","T,,7,1900","    0","T,,7,1900","    0",",,7,1900","   50",",,7","  -72",",,7",,,,,"   -6",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2019-01-19","42.2269","-70.9125","10.7","HINGHAM, MA US","    3",",,7,1900","    3",",,7,1900","    0","T,,7,1900","    6",",,7","  -44",",,7",,,,,"  -17",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2019-01-20","42.2269","-70.9125","10.7","HINGHAM, MA US","  508",",,7,1900","  127",",,7,1900","  102",",,7,1900","   28",",,7","  -61",",,7",,,,,"  -44",",,7,1900",,,,,"    1",",,7",,,"    1",",,7",,,,
"USC00193624","2019-01-21","42.2269","-70.9125","10.7","HINGHAM, MA US","    0","T,,7,1900","    0","T,,7,1900","  102",",,7,1900","  -39",",,7"," -167",",,7",,,,," -156",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2019-01-22","42.2269","-70.9125","10.7","HINGHAM, MA US","    0","T,,7,1900","    0","T,,7,1900","   76",",,7,1900","  -33",",,7"," -156",",,7",,,,,"  -89",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2019-01-23","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","   51",",,7,1900","   50",",,7"," -111",",,7",,,,,"   50",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2019-01-24","42.2269","-70.9125","10.7","HINGHAM, MA US","  518",",,7,1900","    0",",,7,1900","    0",",,7,1900","  144",",,7","   50",",,7",,,,,"  111",",,7,1900",,,,,,,,,,,,,"    1",",,7"
"USC00193624","2019-01-25","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  111",",,7","  -22",",,7",,,,,"    0",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2019-01-26","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   17",",,7","  -78",",,7",,,,,"  -22",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2019-01-27","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   78",",,7","  -78",",,7",,,,,"   44",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2019-01-28","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   50",",,7","  -33",",,7",,,,,"  -33",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2019-01-29","42.2269","-70.9125","10.7","HINGHAM, MA US","    0","T,,7,1900","    0","T,,7,1900","    0",",,7,1900","   11",",,7","  -44",",,7",,,,,"   11",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2019-01-30","42.2269","-70.9125","10.7","HINGHAM, MA US","   46",",,7,1900","    3",",,7,1900","    0","T,,7,1900","   33",",,7","  -28",",,7",,,,,"  -28",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2019-01-31","42.2269","-70.9125","10.7","HINGHAM, MA US","    3",",,7,1900","    5",",,7,1900","    0","T,,7,1900","  -28",",,7"," -167",",,7",,,,," -106",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2019-02-01","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0","T,,7,1900","  -56",",,7"," -133",",,7",,,,,"  -89",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2019-02-02","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0","T,,7,1900","    6",",,7"," -139",",,7",,,,,"   -6",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2019-02-03","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   44",",,7","  -28",",,7",,,,,"    0",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2019-02-04","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  161",",,7","  -22",",,7",,,,,"   83",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2019-02-05","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  189",",,7","   33",",,7",,,,,"  117",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2019-02-06","42.2269","-70.9125","10.7","HINGHAM, MA US","    0","T,,7,1900","    0",",,7,1900","    0",",,7,1900","  117",",,7","   -6",",,7",,,,,"    6",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2019-02-07","42.2269","-70.9125","10.7","HINGHAM, MA US","  157",",,7,1900","    0",",,7,1900","    0",",,7,1900","   44",",,7","    0",",,7",,,,,"   33",",,7,1900","    1",",,7",,,,,,,,,,,,
"USC00193624","2019-02-08","42.2269","-70.9125","10.7","HINGHAM, MA US","   41",",,7,1900","    0",",,7,1900","    0",",,7,1900","  117",",,7","   22",",,7",,,,,"   33",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2019-02-09","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   33",",,7","  -50",",,7",,,,,"  -22",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2019-02-10","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   17",",,7","  -67",",,7",,,,,"  -22",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2019-02-11","42.2269","-70.9125","10.7","HINGHAM, MA US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   11",",,7","  -33",",,7",,,,,"  -17",",,7,1900",,,,,,,,,,,,,,
"USC00193624","2019-02-12","42.2269","-70.9125","10.7","HINGHAM, MA US","  107",",,7,1900","   64",",,7,1900","   76",",,7,1900","   -6",",,7","  -83",",,7",,,,,"   -6",",,7,1900",,,,,"    1",",,7",,,,,,,,
