"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00206300","2019-06-10","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","  688",",,7,0700","    0",",,7","    0",",,7","  228",",,7","  172",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-06-11","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","  163",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   83",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-06-12","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","   94",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-06-13","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   66",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  128",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-06-14","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   74",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   78",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-06-15","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    8",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   89",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-06-16","43.0161","-84.18","222.5","OWOSSO WWTP, MI US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00206300","2019-06-17","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   51",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   89",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-06-18","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","  122",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-06-19","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  150",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-06-20","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","  267",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  144",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-06-21","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","  135",",,7,0700","    0",",,7","    0",",,7","  183",",,7","  111",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-06-22","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  106",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-06-23","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  111",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-06-24","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   30",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  122",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-06-25","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   33",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  161",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-06-26","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0","T,,7,0700","    0",",,7","    0",",,7","  278",",,7","  172",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-06-27","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  161",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-06-28","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  172",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-06-29","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    3",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  194",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-06-30","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  167",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-07-01","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  172",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-07-02","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  194",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-07-03","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   97",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  200",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-07-04","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  183",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-07-05","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    3",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  189",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-07-06","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","  236",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  217",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-07-07","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  178",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-07-08","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  106",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-07-09","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  111",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-07-10","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  139",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-07-11","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   13",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  183",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-07-12","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  156",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-07-13","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  156",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-07-14","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  133",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-07-15","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  133",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-07-16","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","  150",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  183",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-07-17","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   25",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  211",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-07-18","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  200",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-07-19","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  206",",,7",,,,,,,,,"  267",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-07-20","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   18",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  211",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-07-21","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   94",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  206",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-07-22","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   10",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  178",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-07-23","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  111",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-07-24","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   25",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  117",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-07-25","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  122",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-07-26","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  150",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-07-27","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  150",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-07-28","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  206",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-07-29","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  211",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-07-30","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   64",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  189",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-07-31","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  156",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-08-01","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  122",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-08-02","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  122",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-08-03","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  122",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-08-04","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  150",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-08-05","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  172",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-08-06","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   66",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  172",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-08-07","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  167",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-08-08","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   28",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  167",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-08-09","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  139",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-08-10","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  117",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-08-11","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  122",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-08-12","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  139",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-08-13","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  200",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-08-14","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  156",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-08-15","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    5",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  156",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-08-16","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   71",",,7,0700","    0",",,7","    0",",,7","  206",",,7","  150",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-08-17","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   15",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  150",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-08-18","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","  112",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  178",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-08-19","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   74",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  183",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-08-20","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    3",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  183",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-08-21","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   58",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  200",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-08-22","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0","T,,7,0700","    0",",,7","    0",",,7","  294",",,7","  161",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-08-23","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","  117",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-08-24","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   94",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-08-25","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  100",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-08-26","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  117",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-08-27","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   51",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  150",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-08-28","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  139",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-08-29","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  128",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-08-30","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","  147",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  128",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-08-31","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    3",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   83",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-09-01","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   30",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   89",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-09-02","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    8",",,7,0700","    0",",,7","    0",",,7","  206",",,7","  133",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-09-03","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  156",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-09-04","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   71",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  150",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-09-05","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   83",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-09-06","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   83",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-09-07","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   66",",,7,0700","    0",",,7","    0",",,7",,,"  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00206300","2019-09-08","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0","T,,7,0700","    0",",,7","    0",",,7","  233",",,7","  117",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-09-09","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","  117",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-09-10","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0","T,,7,0700","    0",",,7","    0",",,7","  211",",,7","  117",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-09-11","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   53",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  178",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-09-12","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","  424",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  156",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-09-13","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    5",",,7,0700","    0",",,7","    0",",,7","  189",",,7","  156",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-09-14","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   15",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  139",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-09-15","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0","T,,7,0700","    0",",,7","    0",",,7","  233",",,7","  133",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-09-16","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0","T,,7,0700","    0",",,7","    0",",,7","  239",",,7","  167",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-09-17","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0","T,,7,0700","    0",",,7","    0",",,7","  250",",,7","  139",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-09-18","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  122",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-09-19","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  122",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-09-20","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  144",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-09-21","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  156",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-09-22","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   25",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  178",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-09-23","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","  107",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  183",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-09-24","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","  117",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-09-25","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  117",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-09-26","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  150",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-09-27","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   94",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-09-28","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","  254",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  133",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-09-29","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   30",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   94",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-09-30","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","   89",",,7,0700","    0",",,7","    0",",,7","  139",",,7","  106",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-10-01","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","    0","T,,7,0700","    0",",,7","    0",",,7","  256",",,7","  133",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00206300","2019-10-02","43.0161","-84.18","222.5","OWOSSO WWTP, MI US","  424",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  144",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,
