"USC00104456","2018-07-20","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  322",",,7","  111",",,7",,,,,,,,,"  194",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-07-21","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    3",",,7,2000","    0",",,7,2000","    0",",,7,2000","  300",",,7","  172",",,7",,,,,,,,,"  206",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-07-22","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  294",",,7","  139",",,7",,,,,,,,,"  139",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-07-23","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  294",",,7","  117",",,7",,,,,,,,,"  183",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-07-24","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  328",",,7","  117",",,7",,,,,,,,,"  200",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-07-25","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0","T,,7,2000","    0",",,7,2000","    0",",,7,2000","  328",",,7","  122",",,7",,,,,,,,,"  206",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-07-26","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  311",",,7","  128",",,7",,,,,,,,,"  194",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-07-27","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  300",",,7","  111",",,7",,,,,,,,,"  233",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-07-28","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  294",",,7","  117",",,7",,,,,,,,,"  233",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-07-29","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  294",",,7","  122",",,7",,,,,,,,,"  194",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-07-30","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  283",",,7","   83",",,7",,,,,,,,,"  156",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-07-31","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  306",",,7","  100",",,7",,,,,,,,,"  189",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-08-01","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  311",",,7","  167",",,7",,,,,,,,,"  194",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-08-02","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  311",",,7","  139",",,7",,,,,,,,,"  211",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-08-03","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  267",",,7","  144",",,7",,,,,,,,,"  206",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-08-04","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  267",",,7","  144",",,7",,,,,,,,,"  189",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-08-05","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    8",",,7,2000","    0",",,7,2000","    0",",,7,2000","  267",",,7","   72",",,7",,,,,,,,,"  139",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-08-06","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  244",",,7","  128",",,7",,,,,,,,,"  150",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-08-07","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  278",",,7","   72",",,7",,,,,,,,,"  161",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-08-08","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  300",",,7","   89",",,7",,,,,,,,,"  178",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-08-09","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  311",",,7","   94",",,7",,,,,,,,,"  189",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-08-10","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  339",",,7","  117",",,7",,,,,,,,,"  200",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-08-11","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  350",",,7","  133",",,7",,,,,,,,,"  206",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-08-12","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  311",",,7","  133",",,7",,,,,,,,,"  211",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-08-13","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0","T,,7,2000","    0",",,7,2000","    0",",,7,2000","  306",",,7","  133",",,7",,,,,,,,,"  206",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-08-14","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  278",",,7","   94",",,7",,,,,,,,,"  222",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-08-15","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  283",",,7","   72",",,7",,,,,,,,,"  156",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-08-16","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  289",",,7","   89",",,7",,,,,,,,,"  200",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-08-17","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  294",",,7","   94",",,7",,,,,,,,,"  189",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-08-18","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0","T,,7,2000","    0",",,7,2000","    0",",,7,2000","  244",",,7","   89",",,7",,,,,,,,,"  161",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-08-19","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  256",",,7","   61",",,7",,,,,,,,,"  150",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-08-20","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  256",",,7","   89",",,7",,,,,,,,,"  161",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-08-21","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  250",",,7","   61",",,7",,,,,,,,,"  133",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-08-22","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","  160",",,7,2000","    0",",,7,2000","    0",",,7,2000","  250",",,7","   83",",,7",,,,,,,,,"  189",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-08-23","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  250",",,7","   83",",,7",,,,,,,,,"  150",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-08-24","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  261",",,7","   83",",,7",,,,,,,,,"  161",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-08-25","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  256",",,7","   83",",,7",,,,,,,,,"  144",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-08-26","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  211",",,7","   89",",,7",,,,,,,,,"  172",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-08-27","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","   81",",,7,2000","    0",",,7,2000","    0",",,7,2000","  211",",,7","   67",",,7",,,,,,,,,"   67",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-08-28","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  172",",,7","   11",",,7",,,,,,,,,"   78",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-08-29","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  250",",,7","   28",",,7",,,,,,,,,"  117",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-08-30","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    3",",,7,2000","    0",",,7,2000","    0",",,7,2000","  278",",,7","   83",",,7",,,,,,,,,"  200",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-08-31","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  233",",,7","   56",",,7",,,,,,,,,"  144",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-09-01","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  228",",,7","   94",",,7",,,,,,,,,"  111",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-09-02","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  250",",,7","   39",",,7",,,,,,,,,"  144",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-09-03","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  250",",,7","   33",",,7",,,,,,,,,"  139",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-09-04","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  267",",,7","   50",",,7",,,,,,,,,"  133",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-09-05","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  267",",,7","   44",",,7",,,,,,,,,"  156",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-09-06","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","   43",",,7,2000","    0",",,7,2000","    0",",,7,2000","  289",",,7","   67",",,7",,,,,,,,,"  178",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-09-07","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  283",",,7","  106",",,7",,,,,,,,,"  161",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-09-08","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  267",",,7","  117",",,7",,,,,,,,,"  161",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-09-09","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  250",",,7","   83",",,7",,,,,,,,,"  133",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-09-10","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  267",",,7","   56",",,7",,,,,,,,,"  178",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-09-11","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  250",",,7","   50",",,7",,,,,,,,,"  117",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-09-12","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  250",",,7","   50",",,7",,,,,,,,,"  133",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-09-13","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  206",",,7","   72",",,7",,,,,,,,,"  122",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-09-14","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  250",",,7","   72",",,7",,,,,,,,,"  111",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-09-15","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  278",",,7","   83",",,7",,,,,,,,,"  156",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-09-16","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  244",",,7","   44",",,7",,,,,,,,,"  122",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-09-17","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  244",",,7","   28",",,7",,,,,,,,,"  106",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-09-18","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  244",",,7","   39",",,7",,,,,,,,,"  100",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-09-19","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  211",",,7","   22",",,7",,,,,,,,,"   83",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-09-20","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  167",",,7","   44",",,7",,,,,,,,,"   61",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-09-21","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  228",",,7","    6",",,7",,,,,,,,,"  117",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-09-22","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  256",",,7","   50",",,7",,,,,,,,,"  133",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-09-23","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  189",",,7","   72",",,7",,,,,,,,,"  128",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-09-24","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  150",",,7","   28",",,7",,,,,,,,,"   28",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-09-25","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  144",",,7","  -61",",,7",,,,,,,,,"   17",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-09-26","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  178",",,7","  -22",",,7",,,,,,,,,"   89",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-09-27","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  217",",,7","   17",",,7",,,,,,,,,"  128",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-09-28","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  239",",,7","   22",",,7",,,,,,,,,"  150",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-09-29","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  250",",,7","   72",",,7",,,,,,,,,"  189",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-09-30","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  194",",,7","   61",",,7",,,,,,,,,"  117",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-10-01","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  200",",,7","   61",",,7",,,,,,,,,"  200",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-10-02","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  228",",,7","  100",",,7",,,,,,,,,"  167",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-10-03","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    5",",,7,2000","    0",",,7,2000","    0",",,7,2000","  228",",,7","  100",",,7",,,,,,,,,"  117",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-10-04","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","   53",",,7,2000","    0",",,7,2000","    0",",,7,2000","  139",",,7","   61",",,7",,,,,,,,,"   61",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-10-05","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  106",",,7","   11",",,7",,,,,,,,,"   22",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-10-06","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    3",",,7,2000","    0",",,7,2000","    0",",,7,2000","   78",",,7","   17",",,7",,,,,,,,,"   44",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-10-07","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  117",",,7","  -11",",,7",,,,,,,,,"   33",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-10-08","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  111",",,7","  -72",",,7",,,,,,,,,"   44",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-10-09","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","   89",",,7,2000","    0",",,7,2000","    0",",,7,2000","   56",",,7","    0",",,7",,,,,,,,,"   28",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-10-10","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","   25",",,7,2000","    0",",,7,2000","    0",",,7,2000","   56",",,7","   11",",,7",,,,,,,,,"   22",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-10-11","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  117",",,7","  -17",",,7",,,,,,,,,"   17",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-10-12","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    5",",,7,2000","    0",",,7,2000","    0",",,7,2000","   61",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-10-13","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","   61",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-10-14","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","   22",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-10-15","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","   67",",,7"," -122",",,7",,,,,,,,,"  -28",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-10-16","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  128",",,7","  -83",",,7",,,,,,,,,"   11",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-10-17","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  128",",,7","  -83",",,7",,,,,,,,,"   33",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-10-18","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  161",",,7","  -17",",,7",,,,,,,,,"   33",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-10-19","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  161",",,7","  -17",",,7",,,,,,,,,"   28",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-10-20","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  200",",,7","  -11",",,7",,,,,,,,,"   56",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-10-21","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  189",",,7","   11",",,7",,,,,,,,,"   67",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-10-22","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","    0",",,7,2000","    0",",,7,2000","    0",",,7,2000","  189",",,7","    6",",,7",,,,,,,,,"   67",",,7,2000",,,,,,,,,,,,,,,,
"USC00104456","2018-10-23","43.3455","-111.7847","1776.4","IDAHO FALLS 16 SE, ID US","   33",",,7,2000","    0",",,7,2000","    0",",,7,2000","  122",",,7","   39",",,7",,,,,,,,,"   72",",,7,2000",,,,,,,,,,,,,,,,
