"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFI","WDFI_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFI","WSFI_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00014755","2019-12-01","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   13",",,W,2400","   20",",,W,2400","  130",",,W,2400","  -56",",,W"," -133",",,W",,,,,"   69",",,W",,,,,"   65",",,W",,,,,"  366",",,W",,,"  120",",,W",,,,,,,,,,,"  183",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-12-02","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   33",",,W,2400","   66",",,W,2400","  150",",,W,2400","  -67",",,W"," -133",",,W",,,,,"  178",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"   60",",,W",,,,,,,,,,,"  313",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-12-03","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   81",",,W,2400","   94",",,W,2400","  130",",,W,2400","  -61",",,W"," -133",",,W",,,,,"  232",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  330",",,W",,,,,,,,,,,"  385",",,W",,,,,,,"    1",",,7",,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-12-04","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    3",",,W,2400","    3",",,W,2400","  150",",,W,2400","  -67",",,W"," -133",",,W",,,,,"  114",",,W",,,,,"    8",",,W",,,,,"   47",",,W",,,"  320",",,W",,,,,,,,,,,"  291",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-12-05","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  114",",,W,2400","   94",",,W,2400","  150",",,W,2400"," -100",",,W"," -189",",,W",,,,,"  204",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  290",",,W",,,,,,,,,,,"  367",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-12-06","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   28",",,W,2400","   38",",,W,2400","  150",",,W,2400"," -133",",,W"," -183",",,W",,,,,"  189",",,W",,,,,"   14",",,W",,,,,"   80",",,W",,,"  290",",,W",,,,,,,,,,,"  331",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-12-07","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   41",",,W,2400","   46",",,W,2400","  180",",,W,2400"," -172",",,W"," -211",",,W",,,,,"  196",",,W",,,,,"    9",",,W",,,,,"   50",",,W",,,"  290",",,W",,,,,,,,,,,"  322",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-12-08","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","  150",",,W,2400","  -50",",,W"," -194",",,W",,,,,"  210",",,W",,,,,"   70",",,W",,,,,"  383",",,W",,,"  240",",,W",,,,,,,,,,,"  398",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-12-09","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  170",",,W,2400","   56",",,W,2400","  150",",,W,2400","   11",",,W","  -61",",,W",,,,,"  214",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  230",",,W",,,,,,,,,,,"  393",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-12-10","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  157",",,W,2400","   18",",,W,2400","  100",",,W,2400","   11",",,W"," -144",",,W",,,,,"  276",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  340",",,W",,,,,,,,,,,"  447",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-12-11","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   10",",,W,2400","   20",",,W,2400","   80",",,W,2400"," -144",",,W"," -206",",,W",,,,,"  188",",,W",,,,,"   59",",,W",,,,,"  322",",,W",,,"  280",",,W",,,,,,,,,,,"  443",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-12-12","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    5",",,W,2400","   15",",,W,2400","  100",",,W,2400"," -133",",,W"," -228",",,W",,,,,"  253",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  280",",,W",,,,,,,,,,,"  434",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-12-13","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   20",",,W,2400","   30",",,W,2400","  100",",,W,2400","  -17",",,W"," -144",",,W",,,,,"  182",",,W",,,,,"   20",",,W",,,,,"  109",",,W",,,"  240",",,W",,,,,,,,,,,"  335",",,W",,,,,,,"    1",",,7",,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-12-14","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  343",",,W,2400","   69",",,W,2400","  100",",,W,2400","   56",",,W","  -28",",,W",,,,,"  214",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  120",",,W",,,,,,,,,,,"  407",",,W",,,,,,,"    1",",,7",,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-12-15","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  102",",,W,2400","  112",",,W,2400","   80",",,W,2400","  -22",",,W"," -217",",,W",,,,,"  380",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  280",",,W",,,,,,,,,,,"  563",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-12-16","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","   80",",,W,2400"," -117",",,W"," -222",",,W",,,,,"  296",",,W",,,,,"   97",",,W",,,,,"  530",",,W",,,"  280",",,W",,,,,,,,,,,"  510",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-12-17","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   56",",,W,2400","   91",",,W,2400","   80",",,W,2400","  -61",",,W"," -128",",,W",,,,,"  103",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  280",",,W",,,,,,,,,,,"  250",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-12-18","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   97",",,W,2400","  142",",,W,2400","  150",",,W,2400"," -111",",,W"," -272",",,W",,,,,"  152",",,W",,,,,"   41",",,W",,,,,"  222",",,W",,,"  290",",,W",,,,,,,,,,,"  317",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-12-19","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    5",",,W,2400","    8",",,W,2400","  200",",,W,2400"," -194",",,W"," -306",",,W",,,,,"  350",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  300",",,W",,,,,,,,,,,"  492",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-12-20","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","  130",",,W,2400"," -111",",,W"," -194",",,W",,,,,"  183",",,W",,,,,"   91",",,W",,,,,"  494",",,W",,,"  320",",,W",,,,,,,,,,,"  407",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-12-21","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","  130",",,W,2400","  -94",",,W"," -128",",,W",,,,,"   99",",,W",,,,,"   62",",,W",,,,,"  334",",,W",,,"  270",",,W",,,,,,,,,,,"  228",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-12-22","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","  100",",,W,2400","  -56",",,W"," -100",",,W",,,,,"  249",",,W",,,,,"   50",",,W",,,,,"  274",",,W",,,"  290",",,W",,,,,,,,,,,"  362",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-12-23","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","  100",",,W,2400","  -11",",,W"," -100",",,W",,,,,"  295",",,W",,,,,"   82",",,W",,,,,"  448",",,W",,,"  280",",,W",,,,,,,,,,,"  523",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-12-24","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","   80",",,W,2400","  -56",",,W"," -133",",,W",,,,,"  257",",,W",,,,,"  100",",,W",,,,,"  543",",,W",,,"  280",",,W",,,,,,,,,,,"  478",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-12-25","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0","T,,W,2400","    0","T,,W,2400","   80",",,W,2400","  -56",",,W","  -83",",,W",,,,,"   85",",,W",,,,,"   15",",,W",,,,,"   82",",,W",,,"  280",",,W",,,,,,,,,,,"  121",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-12-26","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    3",",,W,2400","    3",",,W,2400","   80",",,W,2400","  -22",",,W","  -83",",,W",,,,,"   67",",,W",,,,,"   72",",,W",,,,,"  391",",,W",,,"  260",",,W",,,,,,,,,,,"  143",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-12-27","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   71",",,W,2400","    8",",,W,2400","   80",",,W,2400","   11",",,W","  -78",",,W",,,,,"  237",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  260",",,W",,,,,,,,,,,"  398",",,W",,,,,,,"    1",",,7",,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-12-28","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   13",",,W,2400","    8",",,W,2400","   80",",,W,2400","  -78",",,W"," -128",",,W",,,,,"  270",",,W",,,,,"   20",",,W",,,,,"  110",",,W",,,"  290",",,W",,,,,,,,,,,"  407",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-12-29","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   15",",,W,2400","   15",",,W,2400","   80",",,W,2400","  -22",",,W"," -139",",,W",,,,,"  215",",,W",,,,,"   84",",,W",,,,,"  456",",,W",,,"  290",",,W",,,,,,,,,,,"  443",",,W",,,,,,,"    1",",,7",,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-12-30","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  259",",,W,2400","  267",",,W,2400","  150",",,W,2400","  -11",",,W"," -139",",,W",,,,,"  123",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  130",",,W",,,,,,,,,,,"  255",",,W",,,,,,,"    1",",,7",,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2019-12-31","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  127",",,W,2400","  104",",,W,2400","  250",",,W,2400","  -56",",,W"," -122",",,W",,,,,"  141",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  130",",,W",,,,,,,,,,,"  264",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-01-01","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   76",",,W,2400","   91",",,W,2400","  280",",,W,2400"," -100",",,W"," -139",",,W",,,,,"  283",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  290",",,W",,,,,,,,,,,"  425",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-01-02","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    8",",,W,2400","   10",",,W,2400","  280",",,W,2400","  -50",",,W"," -144",",,W",,,,,"  272",",,W",,,,,"   36",",,W",,,,,"  195",",,W",,,"  270",",,W",,,,,,,,,,,"  385",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-01-03","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","  280",",,W,2400","  -28",",,W","  -83",",,W",,,,,"  230",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  270",",,W",,,,,,,,,,,"  335",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-01-04","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   71",",,W,2400","   66",",,W,2400","  280",",,W,2400","  -33",",,W","  -78",",,W",,,,,"  103",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  280",",,W",,,,,,,,,,,"  268",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-01-05","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   79",",,W,2400","   58",",,W,2400","  360",",,W,2400","  -78",",,W"," -183",",,W",,,,,"  244",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  300",",,W",,,,,,,,,,,"  380",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-01-06","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   51",",,W,2400","   56",",,W,2400","  360",",,W,2400"," -122",",,W"," -161",",,W",,,,,"  147",",,W",,,,,"   15",",,W",,,,,"   85",",,W",,,"  270",",,W",,,,,,,,,,,"  317",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-01-07","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   43",",,W,2400","   41",",,W,2400","  380",",,W,2400","  -89",",,W"," -172",",,W",,,,,"  187",",,W",,,,,"   28",",,W",,,,,"  155",",,W",,,"  280",",,W",,,,,,,,,,,"  402",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-01-08","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  132",",,W,2400","  132",",,W,2400","  410",",,W,2400"," -106",",,W"," -222",",,W",,,,,"  195",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  290",",,W",,,,,,,,,,,"  425",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-01-09","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   10",",,W,2400","   10",",,W,2400","  430",",,W,2400","  -94",",,W"," -256",",,W",,,,,"  224",",,W",,,,,"   90",",,W",,,,,"  500",",,W",,,"  310",",,W",,,,,,,,,,,"  510",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-01-10","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   56",",,W,2400","   33",",,W,2400","  430",",,W,2400","  -11",",,W"," -111",",,W",,,,,"  282",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  260",",,W",,,,,,,,,,,"  456",",,W",,,,,,,"    1",",,7",,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-01-11","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   81",",,W,2400","    0",",,W,2400","  380",",,W,2400","   56",",,W","  -17",",,W",,,,,"  308",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  230",",,W",,,,,,,,,,,"  532",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-01-12","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  213",",,W,2400","   10",",,W,2400","  150",",,W,2400","   72",",,W"," -133",",,W",,,,,"  261",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  260",",,W",,,,,,,,,,,"  465",",,W",,,,,,,"    1",",,7",,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-01-13","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   10",",,W,2400","   20",",,W,2400","   80",",,W,2400","  -56",",,W"," -100",",,W",,,,,"  221",",,W",,,,,"   13",",,W",,,,,"   75",",,W",,,"  240",",,W",,,,,,,,,,,"  362",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-01-14","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    8",",,W,2400","   18",",,W,2400","   80",",,W,2400","  -67",",,W"," -122",",,W",,,,,"  142",",,W",,,,,"   94",",,W",,,,,"  530",",,W",,,"  280",",,W",,,,,,,,,,,"  309",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-01-15","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   64",",,W,2400","   48",",,W,2400","   80",",,W,2400","  -67",",,W"," -117",",,W",,,,,"  220",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  290",",,W",,,,,,,,,,,"  331",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-01-16","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  122",",,W,2400","  155",",,W,2400","  130",",,W,2400","  -78",",,W"," -239",",,W",,,,,"  196",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  330",",,W",,,,,,,,,,,"  523",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-01-17","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    8",",,W,2400","   10",",,W,2400","  130",",,W,2400"," -156",",,W"," -278",",,W",,,,,"  335",",,W",,,,,"  100",",,W",,,,,"  569",",,W",,,"  320",",,W",,,,,,,,,,,"  492",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-01-18","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   36",",,W,2400","   41",",,W,2400","  100",",,W,2400"," -106",",,W"," -178",",,W",,,,,"  176",",,W",,,,,"    1",",,W",,,,,"    5",",,W",,,"  320",",,W",,,,,,,,,,,"  380",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-01-19","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   86",",,W,2400","   79",",,W,2400","  130",",,W,2400"," -100",",,W"," -233",",,W",,,,,"  220",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  290",",,W",,,,,,,,,,,"  362",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-01-20","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   10",",,W,2400","    8",",,W,2400","  150",",,W,2400"," -183",",,W"," -228",",,W",,,,,"  228",",,W",,,,,"  100",",,W",,,,,"  575",",,W",,,"  360",",,W",,,,,,,,,,,"  358",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-01-21","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","  130",",,W,2400"," -122",",,W"," -222",",,W",,,,,"  171",",,W",,,,,"   88",",,W",,,,,"  507",",,W",,,"  300",",,W",,,,,,,,,,,"  322",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-01-22","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   15",",,W,2400","   10",",,W,2400","  130",",,W,2400","  -78",",,W"," -172",",,W",,,,,"  197",",,W",,,,,"   97",",,W",,,,,"  563",",,W",,,"  290",",,W",,,,,,,,,,,"  264",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-01-23","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","  130",",,W,2400","  -17",",,W","  -83",",,W",,,,,"  174",",,W",,,,,"   52",",,W",,,,,"  303",",,W",,,"  290",",,W",,,,,,,,,,,"  286",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-01-24","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","  130",",,W,2400","   -6",",,W","  -28",",,W",,,,,"   61",",,W",,,,,"   33",",,W",,,,,"  190",",,W",,,"  270",",,W",,,,,,,,,,,"  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-01-25","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","  147",",,W,2400","  127",",,W,2400","  130",",,W,2400","  -11",",,W","  -89",",,W",,,,,"  199",",,W",,,,,"   29",",,W",,,,,"  170",",,W",,,"  130",",,W",,,,,,,,,,,"  380",",,W",,,,,,,"    1",",,7",,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-01-26","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   41",",,W,2400","   33",",,W,2400","  200",",,W,2400","  -28",",,W"," -106",",,W",,,,,"  169",",,W",,,,,"   38",",,W",,,,,"  226",",,W",,,"  280",",,W",,,,,,,,,,,"  353",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-01-27","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   58",",,W,2400","   71",",,W,2400","  200",",,W,2400","  -83",",,W"," -117",",,W",,,,,"  217",",,W",,,,,"    0",",,W",,,,,"    0",",,W",,,"  280",",,W",,,,,,,,,,,"  340",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-01-28","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    8",",,W,2400","   13",",,W,2400","  200",",,W,2400"," -111",",,W"," -156",",,W",,,,,"  144",",,W",,,,,"   48",",,W",,,,,"  285",",,W",,,"  290",",,W",,,,,,,,,,,"  282",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-01-29","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","  200",",,W,2400"," -111",",,W"," -172",",,W",,,,,"  160",",,W",,,,,"  100",",,W",,,,,"  595",",,W",,,"  330",",,W",,,,,,,,,,,"  300",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-01-30","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0",",,W,2400","    0",",,W,2400","  200",",,W,2400","  -78",",,W"," -133",",,W",,,,,"   85",",,W",,,,,"  100",",,W",,,,,"  597",",,W",,,"  360",",,W",,,,,,,,,,,"  224",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-01-31","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","    0","T,,W,2400","    0","T,,W,2400","  200",",,W,2400","  -72",",,W"," -117",",,W",,,,,"  102",",,W",,,,,"   88",",,W",,,,,"  526",",,W",,,"  260",",,W",,,,,,,,,,,"  197",",,W",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USW00014755","2020-02-01","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","   13",",,Z,2400","   15",",,Z,2400","  178",",,Z,2400","  -83",",,Z"," -111",",,Z",,,,,"  116",",,Z",,,,,,,,,,,,,,,"  260",",,Z",,,,,,,,,,,"  237",",,Z",,,,,,,"    1",",,7",,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
