"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00027054","2018-06-14","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","    6",",,a","  323",",,a","  241",",,a"
"ASN00027054","2018-06-15","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","    0",",,a","  327",",,a","  247",",,a"
"ASN00027054","2018-06-16","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","   10",",,a","  323",",,a","  246",",,a"
"ASN00027054","2018-06-17","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","   18",",,a","  324",",,a","  248",",,a"
"ASN00027054","2018-06-18","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","   16",",,a","  320",",,a","  253",",,a"
"ASN00027054","2018-06-19","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","    2",",,a","  308",",,a","  251",",,a"
"ASN00027054","2018-06-20","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","   10",",,a","  307",",,a","  246",",,a"
"ASN00027054","2018-06-21","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","    0",",,a","  281",",,a","  240",",,a"
"ASN00027054","2018-06-22","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","    2",",,a","  321",",,a","  241",",,a"
"ASN00027054","2018-06-23","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","    4",",,a","  321",",,a","  235",",,a"
"ASN00027054","2018-06-24","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","    2",",,a","  329",",,a","  240",",,a"
"ASN00027054","2018-06-25","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","   20",",,a","  317",",,a","  232",",,a"
"ASN00027054","2018-06-26","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","    2",",,a","  305",",,a","  243",",,a"
"ASN00027054","2018-06-27","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","    8",",,a","  305",",,a","  240",",,a"
"ASN00027054","2018-06-28","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","    8",",,a","  308",",,a","  237",",,a"
"ASN00027054","2018-06-29","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","    0",",,a","  319",",,a","  243",",,a"
"ASN00027054","2018-06-30","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","   12",",,a","  314",",,a","  248",",,a"
"ASN00027054","2018-07-01","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","    8",",,a","  315",",,a","  252",",,a"
"ASN00027054","2018-07-02","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","    2",",,a","  299",",,a","  250",",,a"
"ASN00027054","2018-07-03","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","    0",",,a","  319",",,a","  246",",,a"
"ASN00027054","2018-07-04","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","    0",",,a","  308",",,a","  246",",,a"
"ASN00027054","2018-07-05","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","   18",",,a","  320",",,a","  243",",,a"
"ASN00027054","2018-07-06","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","   10",",,a","  322",",,a","  242",",,a"
"ASN00027054","2018-07-07","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","    0",",,a","  333",",,a","  240",",,a"
"ASN00027054","2018-07-08","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","    0",",,a","  331",",,a","  234",",,a"
"ASN00027054","2018-07-09","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","  110",",,a","  309",",,a","  229",",,a"
"ASN00027054","2018-07-10","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","    2",",,a","  306",",,a","  236",",,a"
"ASN00027054","2018-07-11","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","    4",",,a","  311",",,a","  240",",,a"
"ASN00027054","2018-07-12","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","    2",",,a","  318",",,a","  236",",,a"
"ASN00027054","2018-07-13","-10.0511","143.0686","3.5","COCONUT ISLAND, AS","    2",",,a","  323",",,a","  244",",,a"
