"USC00488315","2018-06-30","44.13632","-110.66631","2097.6","SNAKE RIVER, WY US","   64",",,7,0800","    0","T,,7,0800","    0",",,7,0800","  250",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00488315","2018-07-01","44.13632","-110.66631","2097.6","SNAKE RIVER, WY US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00488315","2018-07-02","44.13632","-110.66631","2097.6","SNAKE RIVER, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00488315","2018-07-03","44.13632","-110.66631","2097.6","SNAKE RIVER, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00488315","2018-07-04","44.13632","-110.66631","2097.6","SNAKE RIVER, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00488315","2018-07-05","44.13632","-110.66631","2097.6","SNAKE RIVER, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00488315","2018-07-06","44.13632","-110.66631","2097.6","SNAKE RIVER, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00488315","2018-07-07","44.13632","-110.66631","2097.6","SNAKE RIVER, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00488315","2018-07-08","44.13632","-110.66631","2097.6","SNAKE RIVER, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00488315","2018-07-09","44.13632","-110.66631","2097.6","SNAKE RIVER, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00488315","2018-07-10","44.13632","-110.66631","2097.6","SNAKE RIVER, WY US","   36",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00488315","2018-07-11","44.13632","-110.66631","2097.6","SNAKE RIVER, WY US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00488315","2018-07-12","44.13632","-110.66631","2097.6","SNAKE RIVER, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00488315","2018-07-13","44.13632","-110.66631","2097.6","SNAKE RIVER, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00488315","2018-07-14","44.13632","-110.66631","2097.6","SNAKE RIVER, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00488315","2018-07-15","44.13632","-110.66631","2097.6","SNAKE RIVER, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00488315","2018-07-16","44.13632","-110.66631","2097.6","SNAKE RIVER, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00488315","2018-07-17","44.13632","-110.66631","2097.6","SNAKE RIVER, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00488315","2018-07-18","44.13632","-110.66631","2097.6","SNAKE RIVER, WY US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00488315","2018-07-19","44.13632","-110.66631","2097.6","SNAKE RIVER, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00488315","2018-07-20","44.13632","-110.66631","2097.6","SNAKE RIVER, WY US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00488315","2018-07-21","44.13632","-110.66631","2097.6","SNAKE RIVER, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00488315","2018-07-22","44.13632","-110.66631","2097.6","SNAKE RIVER, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00488315","2018-07-23","44.13632","-110.66631","2097.6","SNAKE RIVER, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00488315","2018-07-24","44.13632","-110.66631","2097.6","SNAKE RIVER, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00488315","2018-07-25","44.13632","-110.66631","2097.6","SNAKE RIVER, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00488315","2018-07-26","44.13632","-110.66631","2097.6","SNAKE RIVER, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00488315","2018-07-27","44.13632","-110.66631","2097.6","SNAKE RIVER, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00488315","2018-07-28","44.13632","-110.66631","2097.6","SNAKE RIVER, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00488315","2018-07-29","44.13632","-110.66631","2097.6","SNAKE RIVER, WY US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00488315","2018-07-30","44.13632","-110.66631","2097.6","SNAKE RIVER, WY US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
