"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00366508","2018-04-03","39.79552","-76.04404","79.2","OCTORARO LAKE, PA US","   43",",,7,2400","    0",",,7,2400","    0",",,7,2400","   72",",,7","    0",",,7",,,,,"   67",",,7,2400",,,,,,,,,,,,
"USC00366508","2018-04-04","39.79552","-76.04404","79.2","OCTORARO LAKE, PA US","    8",",,7,2400","    0",",,7,2400","    0",",,7,2400","  139",",,7","   33",",,7",,,,,"   33",",,7,2400",,,,,,,,,,,,
"USC00366508","2018-04-05","39.79552","-76.04404","79.2","OCTORARO LAKE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   78",",,7","  -17",",,7",,,,,"  -11",",,7,2400",,,,,,,,,,,,
"USC00366508","2018-04-06","39.79552","-76.04404","79.2","OCTORARO LAKE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  172",",,7","  -17",",,7",,,,,"   83",",,7,2400",,,,,,,,,,,,
"USC00366508","2018-04-07","39.79552","-76.04404","79.2","OCTORARO LAKE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  111",",,7","   17",",,7",,,,,"   22",",,7,2400",,,,,,,,,,,,
"USC00366508","2018-04-08","39.79552","-76.04404","79.2","OCTORARO LAKE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   72",",,7","  -22",",,7",,,,,"    6",",,7,2400",,,,,,,,,,,,
"USC00366508","2018-04-09","39.79552","-76.04404","79.2","OCTORARO LAKE, PA US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","   78",",,7","  -17",",,7",,,,,"    6",",,7,2400",,,,,,,,,,,,
"USC00366508","2018-04-10","39.79552","-76.04404","79.2","OCTORARO LAKE, PA US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","  -11",",,7",,,,,"  -11",",,7,2400",,,,,,,,,,,,
"USC00366508","2018-04-11","39.79552","-76.04404","79.2","OCTORARO LAKE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  111",",,7","  -33",",,7",,,,,"   67",",,7,2400",,,,,,,,,,,,
"USC00366508","2018-04-12","39.79552","-76.04404","79.2","OCTORARO LAKE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  206",",,7","   22",",,7",,,,,"  178",",,7,2400",,,,,,,,,,,,
"USC00366508","2018-04-13","39.79552","-76.04404","79.2","OCTORARO LAKE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","  139",",,7",,,,,"  206",",,7,2400",,,,,,,,,,,,
"USC00366508","2018-04-14","39.79552","-76.04404","79.2","OCTORARO LAKE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","  117",",,7",,,,,"  189",",,7,2400",,,,,,,,,,,,
"USC00366508","2018-04-15","39.79552","-76.04404","79.2","OCTORARO LAKE, PA US","   15",",,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","   33",",,7",,,,,"   44",",,7,2400",,,,,,,,,,,,
"USC00366508","2018-04-16","39.79552","-76.04404","79.2","OCTORARO LAKE, PA US","  262",",,7,2400","    0",",,7,2400","    0",",,7,2400","  172",",,7","   44",",,7",,,,,"   50",",,7,2400",,,,,,,,,,,,
"USC00366508","2018-04-17","39.79552","-76.04404","79.2","OCTORARO LAKE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   72",",,7","   17",",,7",,,,,"   17",",,7,2400",,,,,,,,,,,,
"USC00366508","2018-04-18","39.79552","-76.04404","79.2","OCTORARO LAKE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  128",",,7","  -22",",,7",,,,,"   78",",,7,2400",,,,,,,,,,,,
"USC00366508","2018-04-19","39.79552","-76.04404","79.2","OCTORARO LAKE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","    6",",,7",,,,,"   56",",,7,2400",,,,,,,,,,,,
"USC00366508","2018-04-20","39.79552","-76.04404","79.2","OCTORARO LAKE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","  -28",",,7",,,,,"   56",",,7,2400",,,,,,,,,,,,
"USC00366508","2018-04-21","39.79552","-76.04404","79.2","OCTORARO LAKE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  183",",,7","    6",",,7",,,,,"   61",",,7,2400",,,,,,,,,,,,
"USC00366508","2018-04-22","39.79552","-76.04404","79.2","OCTORARO LAKE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  183",",,7","    0",",,7",,,,,"   78",",,7,2400",,,,,,,,,,,,
"USC00366508","2018-04-23","39.79552","-76.04404","79.2","OCTORARO LAKE, PA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  178",",,7","    0",",,7",,,,,"   78",",,7,2400",,,,,,,,,,,,
"USC00366508","2018-04-24","39.79552","-76.04404","79.2","OCTORARO LAKE, PA US","   38",",,7,2400","    0",",,7,2400","    0",",,7,2400","  167",",,7","   28",",,7",,,,,"  106",",,7,2400",,,,,,,,,,,,
"USC00366508","2018-04-25","39.79552","-76.04404","79.2","OCTORARO LAKE, PA US","  122",",,7,2400","    0",",,7,2400","    0",",,7,2400","  172",",,7","  106",",,7",,,,,"  133",",,7,2400","    1",",,7",,,,,,,,,,
"USC00366508","2018-04-26","39.79552","-76.04404","79.2","OCTORARO LAKE, PA US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  194",",,7","   72",",,7",,,,,"   94",",,7,2400",,,,,,,,,,,,
"USC00366508","2018-04-27","39.79552","-76.04404","79.2","OCTORARO LAKE, PA US","   74",",,7,2400","    0",",,7,2400","    0",",,7,2400","  139",",,7","   83",",,7",,,,,"   89",",,7,2400","    1",",,7",,,,,,,,,,
"USC00366508","2018-04-28","39.79552","-76.04404","79.2","OCTORARO LAKE, PA US","   20",",,7,2400","    0",",,7,2400","    0",",,7,2400","  228",",,7","   56",",,7",,,,,"  128",",,7,2400",,,,,,,,,,,,
