"USC00237309","2018-07-17","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    5",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  194",",,7",,,,,"  206",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,
"USC00237309","2018-07-18","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  206",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-07-19","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    5",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  206",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-07-20","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    5",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  200",",,7",,,,,"  206",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,
"USC00237309","2018-07-21","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","   18",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  189",",,7",,,,,"  194",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,
"USC00237309","2018-07-22","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  189",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-07-23","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  156",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-07-24","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  156",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-07-25","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  161",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-07-26","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  172",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-07-27","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    3",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  167",",,7",,,,,"  167",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,
"USC00237309","2018-07-28","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  139",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-07-29","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  150",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-07-30","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","   84",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  161",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-07-31","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    3",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  172",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-08-01","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0","T,,7,0700","    0",",,7","    0",",,7","  261",",,7","  122",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-08-02","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00237309","2018-08-03","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  128",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-08-04","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  144",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-08-05","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  161",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-08-06","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  183",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-08-07","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  211",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-08-08","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","  130",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  200",",,7",,,,,"  200",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,
"USC00237309","2018-08-09","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","   23",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  194",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-08-10","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  183",",,7",,,,,"  183",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,
"USC00237309","2018-08-11","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","   53",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  178",",,7",,,,,"  194",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,
"USC00237309","2018-08-12","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  183",",,7",,,,,"  189",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,
"USC00237309","2018-08-13","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  156",",,7",,,,,"  167",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,
"USC00237309","2018-08-14","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  167",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-08-15","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","  384",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  200",",,7",,,,,"  206",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,
"USC00237309","2018-08-16","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","  147",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  206",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-08-17","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","   46",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  194",",,7",,,,,"  200",",,7,0700","    1",",,7","    1",",,7",,,,,,,,,,,,,,
"USC00237309","2018-08-18","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","   28",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  194",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-08-19","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    5",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  178",",,7",,,,,"  178",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,
"USC00237309","2018-08-20","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","   84",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  178",",,7",,,,,"  222",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,
"USC00237309","2018-08-21","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","   30",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  194",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-08-22","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    8",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  150",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-08-23","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  128",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-08-24","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","   13",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  144",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-08-25","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","   46",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  183",",,7",,,,,"  194",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,
"USC00237309","2018-08-26","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  189",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-08-27","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-08-28","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  200",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-08-29","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  206",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-08-30","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","  104",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  183",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-08-31","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","   13",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  183",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-09-01","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  189",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-09-02","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  183",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-09-03","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0","T,,7,0700","    0",",,7","    0",",,7","  317",",,7","  183",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-09-04","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    8",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  183",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-09-05","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  178",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-09-06","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  178",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-09-07","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","  102",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  189",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-09-08","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","  269",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  211",",,7",,,,,"  211",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,
"USC00237309","2018-09-09","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","   23",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  161",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-09-10","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  194",",,7","  139",",,7",,,,,"  144",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,
"USC00237309","2018-09-11","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  133",",,7",,,,,"  139",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,
"USC00237309","2018-09-12","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  122",",,7",,,,,"  128",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,
"USC00237309","2018-09-13","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  128",",,7",,,,,"  150",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,
"USC00237309","2018-09-14","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  150",",,7",,,,,"  156",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,
"USC00237309","2018-09-15","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  156",",,7",,,,,"  161",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,
"USC00237309","2018-09-16","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  156",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-09-17","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  172",",,7",,,,,"  178",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,
"USC00237309","2018-09-18","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  172",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-09-19","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  172",",,7",,,,,"  183",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,
"USC00237309","2018-09-20","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","  107",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  183",",,7",,,,,"  189",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,
"USC00237309","2018-09-21","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  183",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-09-22","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","  109",",,7,0700","    0",",,7","    0",",,7","  211",",,7","  139",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-09-23","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US",,,"    0",",,7","    0",",,7","  206",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00237309","2018-09-24","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US",,,"    0",",,7","    0",",,7","  222",",,7","  139",",,7","    2",",,7","   36",",,7","  189",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,
"USC00237309","2018-09-25","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    8",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  189",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-09-26","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","   48",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  133",",,7",,,,,"  133",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,
"USC00237309","2018-09-27","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","  106",",,7",,,,,"  106",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,
"USC00237309","2018-09-28","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   72",",,7",,,,,"   78",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,
"USC00237309","2018-09-29","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","   78",",,7",,,,,"  122",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,
"USC00237309","2018-09-30","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","   94",",,7",,,,,"  111",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,
"USC00237309","2018-10-01","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  111",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-10-02","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","   36",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  144",",,7",,,,,"  178",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,
"USC00237309","2018-10-03","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  161",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-10-04","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  161",",,7",,,,,"  194",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,
"USC00237309","2018-10-05","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0","T,,7,0700","    0",",,7","    0",",,7","  294",",,7","  189",",,7",,,,,"  189",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,
"USC00237309","2018-10-06","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  167",",,7",,,,,"  172",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,
"USC00237309","2018-10-07","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  167",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-10-08","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","   99",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  161",",,7",,,,,"  161",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,
"USC00237309","2018-10-09","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  161",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-10-10","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","  302",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  194",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-10-11","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    5",",,7,0700","    0",",,7","    0",",,7","  261",",,7","   89",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-10-12","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   28",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-10-13","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","   36",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   39",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-10-14","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","  124",",,7,0700","    0",",,7","    0",",,7","   94",",,7","   78",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-10-15","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","   89",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   56",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-10-16","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    5",",,7,0700","    0",",,7","    0",",,7","   72",",,7","   22",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-10-17","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   -6",",,7",,,,,"   -6",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,
"USC00237309","2018-10-18","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   -6",",,7",,,,,"   22",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,
"USC00237309","2018-10-19","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   17",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-10-20","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","  150",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   33",",,7",,,,,"   67",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,
"USC00237309","2018-10-21","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  200",",,7","  -28",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-10-22","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","  -28",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-10-23","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","  -17",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-10-24","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","  -11",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-10-25","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0","T,,7,0700","    0",",,7","    0",",,7","  172",",,7","  -11",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-10-26","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","   97",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   67",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-10-27","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    5",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   28",",,7",,,,,"   28",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,
"USC00237309","2018-10-28","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   17",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00237309","2018-10-29","37.25979","-91.42791","252.7","ROUND SPRING 2 SW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  -11",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,
