"ASN00088109","2018-06-14","-36.8886","145.1859","140.8","MANGALORE AIRPORT, AS","   84",",,a","  122",",,a","   52",",,a",,,,,,,,,,,,,,
"ASN00088109","2018-06-15","-36.8886","145.1859","140.8","MANGALORE AIRPORT, AS","   50",",,a","  125",",,a","   73",",,a",,,,,,,,,,,,,,
"ASN00088109","2018-06-16","-36.8886","145.1859","140.8","MANGALORE AIRPORT, AS","    0",",,a","  107",",,a","   19",",,a",,,,,,,,,,,,,,
"ASN00088109","2018-06-17","-36.8886","145.1859","140.8","MANGALORE AIRPORT, AS","    0",",,a","  103",",,a","   45",",,a",,,,,,,,,,,,,,
"ASN00088109","2018-06-18","-36.8886","145.1859","140.8","MANGALORE AIRPORT, AS","    0",",,a","  120",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00088109","2018-06-19","-36.8886","145.1859","140.8","MANGALORE AIRPORT, AS","    0",",,a","  140",",,a","   15",",,a",,,,,,,,,,,,,,
"ASN00088109","2018-06-20","-36.8886","145.1859","140.8","MANGALORE AIRPORT, AS","    0",",,a","  133",",,a","   -9",",,a",,,,,,,,,,,,,,
"ASN00088109","2018-06-21","-36.8886","145.1859","140.8","MANGALORE AIRPORT, AS","    0",",,a","  138",",,a","    5",",,a",,,,,,,,,,,,,,
"ASN00088109","2018-06-22","-36.8886","145.1859","140.8","MANGALORE AIRPORT, AS","    0",",,a","  122",",,a","  -10",",,a",,,,,,,,,,,,,,
"ASN00088109","2018-06-23","-36.8886","145.1859","140.8","MANGALORE AIRPORT, AS","    0",",,a","  107",",,a","   -2",",,a",,,,,,,,,,,,,,
"ASN00088109","2018-06-24","-36.8886","145.1859","140.8","MANGALORE AIRPORT, AS","    0",",,a","  127",",,a","   29",",,a",,,,,,,,,,,,,,
"ASN00088109","2018-06-25","-36.8886","145.1859","140.8","MANGALORE AIRPORT, AS","    2",",,a","  128",",,a","  -14",",,a",,,,,,,,,,,,,,
"ASN00088109","2018-06-26","-36.8886","145.1859","140.8","MANGALORE AIRPORT, AS","    0",",,a","  130",",,a","    7",",,a",,,,,,,,,,,,,,
"ASN00088109","2018-06-27","-36.8886","145.1859","140.8","MANGALORE AIRPORT, AS","    0",",,a","  115",",,a","   20",",,a",,,,,,,,,,,,,,
"ASN00088109","2018-06-28","-36.8886","145.1859","140.8","MANGALORE AIRPORT, AS","    0",",,a","  107",",,a","   43",",,a",,,,,,,,,,,,,,
"ASN00088109","2018-06-29","-36.8886","145.1859","140.8","MANGALORE AIRPORT, AS","   14",",,a","  118",",,a","   56",",,a",,,,,,,,,,,,,,
"ASN00088109","2018-06-30","-36.8886","145.1859","140.8","MANGALORE AIRPORT, AS","    0",",,a","  140",",,a","   68",",,a",,,,,,,,,,,,,,
"ASN00088109","2018-07-01","-36.8886","145.1859","140.8","MANGALORE AIRPORT, AS","    2",",,a","  125",",,a","  -15",",,a",,,,,,,,,,,,,,
"ASN00088109","2018-07-02","-36.8886","145.1859","140.8","MANGALORE AIRPORT, AS","    0",",,a","  120",",,a","  -23",",,a",,,,,,,,,,,,,,
"ASN00088109","2018-07-03","-36.8886","145.1859","140.8","MANGALORE AIRPORT, AS","    2",",,a","  129",",,a","  -12",",,a",,,,,,,,,,,,,,
"ASN00088109","2018-07-04","-36.8886","145.1859","140.8","MANGALORE AIRPORT, AS","    0",",,a","  153",",,a","   12",",,a",,,,,,,,,,,,,,
