"USC00488875","2018-06-21","43.64832","-108.20367","1317.0","THERMOPOLIS, WY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  306",",,7","  100",",,7",,,,,,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00488875","2018-06-22","43.64832","-108.20367","1317.0","THERMOPOLIS, WY US","   13",",,7,1600","    0",",,7,1600","    0",",,7,1600","  289",",,7","  100",",,7",,,,,,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00488875","2018-06-23","43.64832","-108.20367","1317.0","THERMOPOLIS, WY US",,,"    0",",,7,1600","    0",",,7,1600","  233",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00488875","2018-06-24","43.64832","-108.20367","1317.0","THERMOPOLIS, WY US",,,"    0",",,7,1600","    0",",,7,1600","  250",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00488875","2018-06-25","43.64832","-108.20367","1317.0","THERMOPOLIS, WY US",,,"    0",",,7,1600","    0",",,7,1600","  306",",,7","   94",",,7","    3",",,7",,,"  168",",,7",,,"  300",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00488875","2018-06-26","43.64832","-108.20367","1317.0","THERMOPOLIS, WY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  344",",,7","  128",",,7",,,,,,,,,"  339",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00488875","2018-06-27","43.64832","-108.20367","1317.0","THERMOPOLIS, WY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  339",",,7","  122",",,7",,,,,,,,,"  333",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00488875","2018-06-28","43.64832","-108.20367","1317.0","THERMOPOLIS, WY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  361",",,7","  133",",,7",,,,,,,,,"  350",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00488875","2018-06-29","43.64832","-108.20367","1317.0","THERMOPOLIS, WY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  350",",,7","  156",",,7",,,,,,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00488875","2018-06-30","43.64832","-108.20367","1317.0","THERMOPOLIS, WY US","   89",",,7,1600","    0",",,7,1600","    0",",,7,1600","  217",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
