"USC00050263","2018-07-16","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","   79",",,7,0730","    0",",,7,","    0",",,7,","  233",",,7","   94",",,7",,,,,,,,,"  100",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-07-17","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","   81",",,7,0730","    0",",,7,","    0",",,7,","  272",",,7","  100",",,7",,,,,,,,,"  111",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-07-18","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    5",",,7,0730","    0",",,7,","    0",",,7,","  256",",,7","   72",",,7",,,,,,,,,"  100",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-07-19","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  267",",,7","   72",",,7",,,,,,,,,"   78",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-07-20","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  289",",,7","   72",",,7",,,,,,,,,"  100",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-07-21","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    5",",,7,0730","    0",",,7,","    0",",,7,","  278",",,7","   56",",,7",,,,,,,,,"   89",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-07-22","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","   38",",,7,0730","    0",",,7,","    0",",,7,","  267",",,7","   78",",,7",,,,,,,,,"   83",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-07-23","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","   38",",,7,0730","    0",",,7,","    0",",,7,","  283",",,7","   83",",,7",,,,,,,,,"  117",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-07-24","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","  203",",,7,0730","    0",",,7,","    0",",,7,","  144",",S,7","  100",",,7",,,,,,,,,"  117",",,7,0730",,,,,,,"    1",",,7",,,,
"USC00050263","2018-07-25","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","   97",",,7,0730","    0",",,7,","    0",",,7,","  244",",,7","   94",",,7",,,,,,,,,"  100",",,7,0730",,,"    1",",,7",,,,,,,,
"USC00050263","2018-07-26","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    3",",,7,0730","    0",",,7,","    0",",,7,","  233",",,7","  100",",,7",,,,,,,,,"  117",",,7,0730",,,"    1",",,7",,,,,,,,
"USC00050263","2018-07-27","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    5",",,7,0730","    0",",,7,","    0",",,7,","  239",",,7","   67",",,7",,,,,,,,,"   89",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-07-28","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  228",",,7","   50",",,7",,,,,,,,,"   72",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-07-29","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","   10",",,7,0730","    0",",,7,","    0",",,7,","  233",",,7","   39",",,7",,,,,,,,,"   56",",,7,0730",,,"    1",",,7",,,,,,,,
"USC00050263","2018-07-30","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  261",",,7","   50",",,7",,,,,,,,,"   94",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-07-31","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  228",",,7","   44",",,7",,,,,,,,,"   72",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-08-01","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  256",",,7","   39",",,7",,,,,,,,,"   56",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-08-02","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  239",",,7","   33",",,7",,,,,,,,,"   44",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-08-03","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  261",",,7","   44",",,7",,,,,,,,,"  122",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-08-04","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  194",",,7","   22",",,7",,,,,,,,,"   39",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-08-05","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  250",",,7","   39",",,7",,,,,,,,,"   67",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-08-06","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","   13",",,7,0730","    0",",,7,","    0",",,7,","  244",",,7","   44",",,7",,,,,,,,,"   61",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-08-07","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    5",",,7,0730","    0",",,7,","    0",",,7,","  244",",,7","   61",",,7",,,,,,,,,"   89",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-08-08","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  256",",,7","   56",",,7",,,,,,,,,"   78",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-08-09","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  239",",,7","   22",",,7",,,,,,,,,"   56",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-08-10","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    5",",,7,0730","    0",",,7,","    0",",,7,","  256",",,7","   33",",,7",,,,,,,,,"   72",",,7,0730",,,"    1",",,7",,,,,,,,
"USC00050263","2018-08-11","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0","T,,7,0730","    0",",,7,","    0",",,7,","  250",",,7","   39",",,7",,,,,,,,,"   67",",,7,0730",,,"    1",",,7",,,,,,,,
"USC00050263","2018-08-12","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  261",",,7","   17",",,7",,,,,,,,,"   56",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-08-13","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0","T,,7,0730","    0",",,7,","    0",",,7,","  272",",,7","   22",",,7",,,,,,,,,"   56",",,7,0730",,,"    1",",,7",,,,,,,,
"USC00050263","2018-08-14","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  272",",,7","   28",",,7",,,,,,,,,"   33",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-08-15","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  239",",,7","   33",",,7",,,,,,,,,"   78",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-08-16","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  244",",,7","   44",",,7",,,,,,,,,"   61",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-08-17","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  244",",,7","   39",",,7",,,,,,,,,"   56",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-08-18","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  233",",,7","   39",",,7",,,,,,,,,"   44",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-08-19","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","   10",",,7,0730","    0",",,7,","    0",",,7,","  217",",,7","   33",",,7",,,,,,,,,"   50",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-08-20","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  206",",,7","   28",",,7",,,,,,,,,"   50",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-08-21","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  256",",,7","   39",",,7",,,,,,,,,"   56",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-08-22","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","   89",",,7,0730","    0",",,7,","    0",",,7,","  211",",,7","   44",",,7",,,,,,,,,"  100",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-08-23","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  200",",,7","   67",",,7",,,,,,,,,"   72",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-08-24","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  228",",,7","   44",",,7",,,,,,,,,"   50",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-08-25","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  244",",,7","   44",",,7",,,,,,,,,"   56",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-08-26","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  250",",,7","   44",",,7",,,,,,,,,"   56",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-08-27","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  239",",,7","   50",",,7",,,,,,,,,"  122",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-08-28","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  217",",,7","   11",",,7",,,,,,,,,"   17",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-08-29","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  244",",,7","   11",",,7",,,,,,,,,"   17",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-08-30","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  244",",,7","   11",",,7",,,,,,,,,"   17",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-08-31","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  250",",,7","   11",",,7",,,,,,,,,"   72",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-09-01","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  250",",,7","    6",",,7",,,,,,,,,"   22",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-09-02","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00050263","2018-09-03","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  200",",,7","   33",",,7",,,,,,,,,"   83",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-09-04","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  178",",,7","   17",",,7",,,,,,,,,"   28",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-09-05","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","  137",",,7,0730","    0",",,7,","    0",",,7,","  200",",,7","   28",",,7",,,,,,,,,"   61",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-09-06","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","   51",",,7,0730","    0",",,7,","    0",",,7,","  161",",,7","   44",",,7",,,,,,,,,"   56",",,7,0730",,,"    1",",,7",,,,,,,,
"USC00050263","2018-09-07","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","   66",",,7,0730","    0",",,7,","    0",",,7,","  172",",,7","   28",",,7",,,,,,,,,"   33",",,7,0730",,,"    1",",,7",,,,,,,,
"USC00050263","2018-09-08","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  206",",,7","   11",",,7",,,,,,,,,"   22",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-09-09","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  233",",,7","   22",",,7",,,,,,,,,"   89",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-09-10","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  222",",,7","    0",",,7",,,,,,,,,"    6",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-09-11","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  250",",,7","    0",",,7",,,,,,,,,"   11",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-09-12","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  228",",,7","  -11",",,7",,,,,,,,,"   -6",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-09-13","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  233",",,7","   -6",",,7",,,,,,,,,"   78",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-09-14","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  250",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-09-15","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  250",",,7","  -28",",,7",,,,,,,,,"   -6",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-09-16","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  256",",,7","   -6",",,7",,,,,,,,,"   22",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-09-17","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  250",",,7","    6",",,7",,,,,,,,,"   11",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-09-18","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  250",",,7","   11",",,7",,,,,,,,,"   22",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-09-19","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  250",",,7","    6",",,7",,,,,,,,,"   11",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-09-20","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","   10",",,7,0730","    0",",,7,","    0",",,7,","  233",",,7","    0",",,7",,,,,,,,,"   94",",,7,0730",,,"    1",",,7",,,,,,,,
"USC00050263","2018-09-21","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  200",",,7","  -33",",,7",,,,,,,,,"  -17",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-09-22","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  217",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-09-23","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  222",",,7","  -28",",,7",,,,,,,,,"  -11",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-09-24","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  217",",,7","  -11",",,7",,,,,,,,,"   44",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-09-25","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  172",",,7","  -39",",,7",,,,,,,,,"  -33",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-09-26","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  189",",,7","  -39",",,7",,,,,,,,,"  -22",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-09-27","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  189",",,7","  -33",",,7",,,,,,,,,"  -17",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-09-28","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  206",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-09-29","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  222",",,7","  -28",",,7",,,,,,,,,"   50",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-09-30","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  222",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-10-01","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  217",",,7","  -22",",,7",,,,,,,,,"  117",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-10-02","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  178",",,7","   22",",,7",,,,,,,,,"   33",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-10-03","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  178",",,7","   17",",,7",,,,,,,,,"  128",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-10-04","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","   10",",,7,0730","    0",",,7,","    0",",,7,","  200",",,7","   50",",,7",,,,,,,,,"   56",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-10-05","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  172",",,7","   33",",,7",,,,,,,,,"   50",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-10-06","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    8",",,7,0730","    0",",,7,","    0",",,7,","  156",",,7","    6",",,7",,,,,,,,,"    6",",,7,0730",,,"    1",",,7",,,,,,,,
"USC00050263","2018-10-07","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  100",",,7","  -22",",,7",,,,,,,,,"    0",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-10-08","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","   20",",,7,0730","    0","T,,7,","    0","T,,7,","  156",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-10-09","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    3",",,7,0730","    0",",,7,","    0",",,7,","   61",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-10-10","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","   38",",,7,0730","   51",",,7,","   51",",,7,","   56",",,7","  -44",",,7",,,,,,,,,"  -28",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-10-11","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","   56",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-10-12","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","   56",",,7","  -33",",,7",,,,,,,,,"    6",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-10-13","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  122",",,7","  -89",",,7",,,,,,,,,"  -83",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-10-14","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","   10",",,7,0730","   25",",,7,","   25",",,7,","  122",",,7","  -89",",,7",,,,,,,,,"  -83",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-10-15","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","   25",",,7,","  -17",",,7"," -194",",,7",,,,,,,,," -144",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-10-16","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","   25",",,7,","  -17",",,7"," -194",",,7",,,,,,,,," -144",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-10-17","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0","T,,7,","   72",",,7"," -156",",,7",,,,,,,,,"  -39",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-10-18","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","   33",",,7","  -39",",,7",,,,,,,,,"   -6",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-10-19","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  117",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-10-20","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  117",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-10-21","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  144",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-10-22","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  161",",,7","  -83",",,7",,,,,,,,,"  -67",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-10-23","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  144",",,7","  -72",",,7",,,,,,,,,"    6",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-10-24","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    5",",,7,0730","    0",",,7,","    0",",,7,","  122",",,7","  -11",",,7",,,,,,,,,"   28",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-10-25","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  111",",,7","  -39",",,7",,,,,,,,,"  -28",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-10-26","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  111",",,7","  -78",",,7",,,,,,,,,"  -72",",,7,0730",,,,,,,,,,,,
"USC00050263","2018-10-27","38.99305","-105.89145","2724.6","ANTERO RESERVOIR, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,","  122",",,7","  -78",",,7",,,,,,,,,"  -56",",,7,0730",,,,,,,,,,,,
