"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00414950","2018-06-15","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  389",",,7","  256",",,7",,,,,"  267",",,7,0800",,,,,,,,,,
"USC00414950","2018-06-16","29.2694","-103.7575","732.4","LAJITAS, TX US","   10",",,7,0800","    0",",,7","    0",",,7","  394",",,7","  256",",,7",,,,,"  256",",,7,0800",,,,,,,,,,
"USC00414950","2018-06-17","29.2694","-103.7575","732.4","LAJITAS, TX US","  152",",,7,0800","    0",",,7","    0",",,7","  394",",,7","  194",",,7",,,,,"  206",",,7,0800",,,,,,,,,,
"USC00414950","2018-06-18","29.2694","-103.7575","732.4","LAJITAS, TX US","    5",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  206",",,7",,,,,"  217",",,7,0800",,,,,,,,,,
"USC00414950","2018-06-19","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  394",",,7","  217",",,7",,,,,"  250",",,7,0800",,,,,,,,,,
"USC00414950","2018-06-20","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  406",",,7","  250",",,7",,,,,"  261",",,7,0800",,,,,,,,,,
"USC00414950","2018-06-21","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  417",",,7","  250",",,7",,,,,"  267",",,7,0800",,,,,,,,,,
"USC00414950","2018-06-22","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  394",",,7","  244",",,7",,,,,"  256",",,7,0800",,,,,,,,,,
"USC00414950","2018-06-23","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  411",",,7","  256",",,7",,,,,"  283",",,7,0800",,,,,,,,,,
"USC00414950","2018-06-24","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  400",",,7","  256",",,7",,,,,"  261",",,7,0800",,,,,,,,,,
"USC00414950","2018-06-25","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  461",",,7","  261",",,7",,,,,"  278",",,7,0800",,,,,,,,,,
"USC00414950","2018-06-26","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  461",",,7","  267",",,7",,,,,"  294",",,7,0800",,,,,,,,,,
"USC00414950","2018-06-27","29.2694","-103.7575","732.4","LAJITAS, TX US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00414950","2018-06-28","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  411",",,7","  272",",,7",,,,,"  278",",,7,0800",,,,,,,,,,
"USC00414950","2018-06-29","29.2694","-103.7575","732.4","LAJITAS, TX US","    5",",,7,0800","    0",",,7","    0",",,7","  411",",,7","  256",",,7",,,,,"  261",",,7,0800",,,,,,,,,,
"USC00414950","2018-06-30","29.2694","-103.7575","732.4","LAJITAS, TX US","   38",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  233",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00414950","2018-07-01","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  233",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00414950","2018-07-02","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  400",",,7","  244",",,7",,,,,"  278",",,7,0800",,,,,,,,,,
"USC00414950","2018-07-03","29.2694","-103.7575","732.4","LAJITAS, TX US","    3",",,7,0800","    0",",,7","    0",",,7","  389",",,7","  250",",,7",,,,,"  278",",,7,0800",,,,,,,,,,
"USC00414950","2018-07-04","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  400",",,7","  267",",,7",,,,,"  278",",,7,0800",,,,,,,,,,
"USC00414950","2018-07-05","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  417",",,7","  250",",,7",,,,,"  272",",,7,0800",,,,,,,,,,
"USC00414950","2018-07-06","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  217",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00414950","2018-07-07","29.2694","-103.7575","732.4","LAJITAS, TX US","   20",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  206",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00414950","2018-07-08","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  206",",,7",,,,,"  228",",,7,0800",,,,,,,,,,
"USC00414950","2018-07-09","29.2694","-103.7575","732.4","LAJITAS, TX US","    5",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  206",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00414950","2018-07-10","29.2694","-103.7575","732.4","LAJITAS, TX US","    3",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  233",",,7",,,,,"  250",",,7,0800",,,,,,,,,,
"USC00414950","2018-07-11","29.2694","-103.7575","732.4","LAJITAS, TX US","   38",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  200",",,7",,,,,"  206",",,7,0800",,,,,,,,,,
"USC00414950","2018-07-12","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  206",",,7",,,,,"  233",",,7,0800",,,,,,,,,,
"USC00414950","2018-07-13","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  389",",,7","  233",",,7",,,,,"  250",",,7,0800",,,,,,,,,,
"USC00414950","2018-07-14","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  406",",,7","  244",",,7",,,,,"  267",",,7,0800",,,,,,,,,,
"USC00414950","2018-07-15","29.2694","-103.7575","732.4","LAJITAS, TX US","   23",",,7,0800","    0",",,7","    0",",,7","  411",",,7","  239",",,7",,,,,"  261",",,7,0800",,,,,,,,,,
"USC00414950","2018-07-16","29.2694","-103.7575","732.4","LAJITAS, TX US","   13",",,7,0800","    0",",,7","    0",",,7","  394",",,7","  222",",,7",,,,,"  228",",,7,0800",,,,,,,,,,
"USC00414950","2018-07-17","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  211",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00414950","2018-07-18","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  389",",,7","  222",",,7",,,,,"  250",",,7,0800",,,,,,,,,,
"USC00414950","2018-07-19","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  411",",,7","  250",",,7",,,,,"  267",",,7,0800",,,,,,,,,,
"USC00414950","2018-07-20","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  422",",,7","  256",",,7",,,,,"  272",",,7,0800",,,,,,,,,,
"USC00414950","2018-07-21","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  417",",,7","  239",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00414950","2018-07-22","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  428",",,7","  244",",,7",,,,,"  278",",,7,0800",,,,,,,,,,
"USC00414950","2018-07-23","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  428",",,7","  272",",,7",,,,,"  278",",,7,0800",,,,,,,,,,
"USC00414950","2018-07-24","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  444",",,7","  250",",,7",,,,,"  278",",,7,0800",,,,,,,,,,
"USC00414950","2018-07-25","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  428",",,7","  278",",,7",,,,,"  306",",,7,0800",,,,,,,,,,
"USC00414950","2018-07-26","29.2694","-103.7575","732.4","LAJITAS, TX US","   36",",,7,0800","    0",",,7","    0",",,7","  411",",,7","  222",",,7",,,,,"  233",",,7,0800",,,,,,,,,,
"USC00414950","2018-07-27","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  394",",,7","  233",",,7",,,,,"  267",",,7,0800",,,,,,,,,,
"USC00414950","2018-07-28","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  389",",,7","  206",",,7",,,,,"  211",",,7,0800",,,,,,,,,,
"USC00414950","2018-07-29","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  406",",,7","  211",",,7",,,,,"  261",",,7,0800",,,,,,,,,,
"USC00414950","2018-07-30","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  411",",,7","  261",",,7",,,,,"  278",",,7,0800",,,,,,,,,,
"USC00414950","2018-07-31","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  417",",,7","  278",",,7",,,,,"  289",",,7,0800",,,,,,,,,,
"USC00414950","2018-08-01","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  206",",,7",,,,,"  211",",,7,0800",,,,,,,,,,
"USC00414950","2018-08-02","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  400",",,7","  211",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00414950","2018-08-03","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  406",",,7","  244",",,7",,,,,"  261",",,7,0800",,,,,,,,,,
"USC00414950","2018-08-04","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  406",",,7","  244",",,7",,,,,"  272",",,7,0800",,,,,,,,,,
"USC00414950","2018-08-05","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  389",",,7","  244",",,7",,,,,"  250",",,7,0800",,,,,,,,,,
"USC00414950","2018-08-06","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  394",",,7","  244",",,7",,,,,"  256",",,7,0800",,,,,,,,,,
"USC00414950","2018-08-07","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  256",",,7",,,,,"  261",",,7,0800",,,,,,,,,,
"USC00414950","2018-08-08","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  406",",,7","  256",",,7",,,,,"  261",",,7,0800",,,,,,,,,,
"USC00414950","2018-08-09","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  411",",,7","  256",",,7",,,,,"  256",",,7,0800",,,,,,,,,,
"USC00414950","2018-08-10","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  406",",,7","  250",",,7",,,,,"  278",",,7,0800",,,,,,,,,,
"USC00414950","2018-08-11","29.2694","-103.7575","732.4","LAJITAS, TX US","   38",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  217",",,7",,,,,"  217",",,7,0800",,,,,,,,,,
"USC00414950","2018-08-12","29.2694","-103.7575","732.4","LAJITAS, TX US","   94",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  206",",,7",,,,,"  217",",,7,0800",,,,,,,,,,
"USC00414950","2018-08-13","29.2694","-103.7575","732.4","LAJITAS, TX US","    3",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  206",",,7",,,,,"  228",",,7,0800",,,,,,,,,,
"USC00414950","2018-08-14","29.2694","-103.7575","732.4","LAJITAS, TX US","  152",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  217",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00414950","2018-08-15","29.2694","-103.7575","732.4","LAJITAS, TX US","    5",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  206",",,7",,,,,"  206",",,7,0800",,,,,,,,,,
"USC00414950","2018-08-16","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  206",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00414950","2018-08-17","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  400",",,7","  239",",,7",,,,,"  256",",,7,0800",,,,,,,,,,
"USC00414950","2018-08-18","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  228",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00414950","2018-08-19","29.2694","-103.7575","732.4","LAJITAS, TX US","   69",",,7,0800","    0",",,7","    0",",,7","  406",",,7","  228",",,7",,,,,"  233",",,7,0800",,,,,,,,,,
"USC00414950","2018-08-20","29.2694","-103.7575","732.4","LAJITAS, TX US","    8",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  222",",,7",,,,,"  228",",,7,0800",,,,,,,,,,
"USC00414950","2018-08-21","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  217",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00414950","2018-08-22","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  222",",,7",,,,,"  267",",,7,0800",,,,,,,,,,
"USC00414950","2018-08-23","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  239",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00414950","2018-08-24","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  394",",,7","  233",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00414950","2018-08-25","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  406",",,7","  239",",,7",,,,,"  250",",,7,0800",,,,,,,,,,
"USC00414950","2018-08-26","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  411",",,7","  250",",,7",,,,,"  256",",,7,0800",,,,,,,,,,
"USC00414950","2018-08-27","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  406",",,7","  256",",,7",,,,,"  267",",,7,0800",,,,,,,,,,
"USC00414950","2018-08-28","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  411",",,7","  239",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00414950","2018-08-29","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  411",",,7","  244",",,7",,,,,"  256",",,7,0800",,,,,,,,,,
"USC00414950","2018-08-30","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  406",",,7","  256",",,7",,,,,"  261",",,7,0800",,,,,,,,,,
"USC00414950","2018-08-31","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  394",",,7","  250",",,7",,,,,"  256",",,7,0800",,,,,,,,,,
"USC00414950","2018-09-01","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  394",",,7","  256",",,7",,,,,"  261",",,7,0800",,,,,,,,,,
"USC00414950","2018-09-02","29.2694","-103.7575","732.4","LAJITAS, TX US","  109",",,7,0800","    0",",,7","    0",",,7","  406",",,7","  206",",,7",,,,,"  206",",,7,0800",,,,,,,,,,
"USC00414950","2018-09-03","29.2694","-103.7575","732.4","LAJITAS, TX US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00414950","2018-09-04","29.2694","-103.7575","732.4","LAJITAS, TX US","   53",",L,N,0800","    0",",,7","    0",",,7","  361",",,7","  194",",,7","    2",",L,7","   53",",L,7","  194",",,7,0800",,,,,,,,,,
"USC00414950","2018-09-05","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  194",",,7",,,,,"  228",",,7,0800",,,,,,,,,,
"USC00414950","2018-09-06","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  228",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00414950","2018-09-07","29.2694","-103.7575","732.4","LAJITAS, TX US","  178",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  222",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00414950","2018-09-08","29.2694","-103.7575","732.4","LAJITAS, TX US","  132",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  200",",,7",,,,,"  206",",,7,0800",,,,,,,,,,
"USC00414950","2018-09-09","29.2694","-103.7575","732.4","LAJITAS, TX US","    5",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  189",",,7",,,,,"  200",",,7,0800",,,,,,,,,,
"USC00414950","2018-09-10","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  183",",,7",,,,,"  183",",,7,0800",,,,,,,,,,
"USC00414950","2018-09-11","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  183",",,7",,,,,"  183",",,7,0800",,,,,,,,,,
"USC00414950","2018-09-12","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  178",",,7",,,,,"  183",",,7,0800",,,,,,,,,,
"USC00414950","2018-09-13","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  183",",,7",,,,,"  194",",,7,0800",,,,,,,,,,
"USC00414950","2018-09-14","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  194",",,7",,,,,"  211",",,7,0800",,,,,,,,,,
"USC00414950","2018-09-15","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  211",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00414950","2018-09-16","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  222",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00414950","2018-09-17","29.2694","-103.7575","732.4","LAJITAS, TX US","   38",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  211",",,7",,,,,"  217",",,7,0800",,,,,,,,,,
"USC00414950","2018-09-18","29.2694","-103.7575","732.4","LAJITAS, TX US","   13",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  217",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00414950","2018-09-19","29.2694","-103.7575","732.4","LAJITAS, TX US","  203",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  206",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00414950","2018-09-20","29.2694","-103.7575","732.4","LAJITAS, TX US","    8",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  217",",,7",,,,,"  217",",,7,0800",,,,,,,,,,
"USC00414950","2018-09-21","29.2694","-103.7575","732.4","LAJITAS, TX US","   43",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  200",",,7",,,,,"  200",",,7,0800",,,,,,,,,,
"USC00414950","2018-09-22","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  200",",,7",,,,,"  211",",,7,0800",,,,,,,,,,
"USC00414950","2018-09-23","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  150",",,7",,,,,"  150",",,7,0800",,,,,,,,,,
"USC00414950","2018-09-24","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  144",",,7",,,,,"  144",",,7,0800",,,,,,,,,,
"USC00414950","2018-09-25","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  144",",,7",,,,,"  206",",,7,0800",,,,,,,,,,
"USC00414950","2018-09-26","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  206",",,7",,,,,"  233",",,7,0800",,,,,,,,,,
"USC00414950","2018-09-27","29.2694","-103.7575","732.4","LAJITAS, TX US","   38",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  183",",,7",,,,,"  183",",,7,0800",,,,,,,,,,
"USC00414950","2018-09-28","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  167",",,7",,,,,"  167",",,7,0800",,,,,,,,,,
"USC00414950","2018-09-29","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  167",",,7",,,,,"  206",",,7,0800",,,,,,,,,,
"USC00414950","2018-09-30","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  200",",,7",,,,,"  206",",,7,0800",,,,,,,,,,
"USC00414950","2018-10-01","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  206",",,7",,,,,"  211",",,7,0800",,,,,,,,,,
"USC00414950","2018-10-02","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  211",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00414950","2018-10-03","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  222",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00414950","2018-10-05","29.2694","-103.7575","732.4","LAJITAS, TX US",,,"    0",",,7","    0",",,7","  378",",,7","  222",",,7","    2",",,7","    0",",,7","  228",",,7,0800",,,,,,,,,,
"USC00414950","2018-10-06","29.2694","-103.7575","732.4","LAJITAS, TX US","   18",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  217",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00414950","2018-10-07","29.2694","-103.7575","732.4","LAJITAS, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  194",",,7",,,,,"  200",",,7,0800",,,,,,,,,,
