"USC00182282","2018-08-02","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","  107",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  200",",,7",,,"  200",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00182282","2018-08-03","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","  224",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  200",",,7",,,"  217",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00182282","2018-08-04","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","   89",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  194",",,7",,,"  194",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00182282","2018-08-05","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  194",",,7",,,"  200",",,7,0700",,,"    1",",,7","    1",",,7",,,,,,,,
"USC00182282","2018-08-06","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  200",",,7",,,"  206",",,7,0700",,,"    1",",,7","    1",",,7",,,,,,,,
"USC00182282","2018-08-07","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  206",",,7",,,"  211",",,7,0700",,,"    1",",,7","    1",",,7",,,,,,,,
"USC00182282","2018-08-08","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  206",",,7",,,"  206",",,7,0700",,,"    1",",,7","    1",",,7",,,,,,,,
"USC00182282","2018-08-09","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","   79",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  194",",,7",,,"  194",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00182282","2018-08-10","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  183",",,7",,,"  183",",,7,0700",,,"    1",",,7","    1",",,7",,,,,,,,
"USC00182282","2018-08-11","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  183",",,7",,,"  206",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00182282","2018-08-12","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  189",",,7",,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00182282","2018-08-13","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  189",",,7",,,"  189",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00182282","2018-08-14","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  167",",,7",,,"  172",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00182282","2018-08-15","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","  102",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  172",",,7",,,"  189",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00182282","2018-08-16","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  189",",,7",,,"  189",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00182282","2018-08-17","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","  206",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  189",",,7",,,"  206",",,7,0700",,,"    1",",,7","    1",",,7",,,,,,,,
"USC00182282","2018-08-18","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  206",",,7",,,"  211",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00182282","2018-08-19","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  183",",,7",,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00182282","2018-08-20","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  183",",,7",,,"  206",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00182282","2018-08-21","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  206",",,7",,,"  217",",,7,0700",,,,,"    1",",,7",,,,,,,"    1",",,7"
"USC00182282","2018-08-22","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","  310",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  200",",,7",,,"  200",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00182282","2018-08-23","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  128",",,7",,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00182282","2018-08-24","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  122",",,7",,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00182282","2018-08-25","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  122",",,7",,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00182282","2018-08-26","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  150",",,7",,,"  172",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00182282","2018-08-27","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  172",",,7",,,"  200",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00182282","2018-08-28","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  200",",,7",,,"  206",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00182282","2018-08-29","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  206",",,7",,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00182282","2018-08-30","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  206",",,7",,,"  217",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00182282","2018-08-31","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","   79",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  217",",,7",,,"  222",",,7,0700",,,"    1",",,7","    1",",,7",,,,,,,,
"USC00182282","2018-09-01","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  217",",,7",,,"  217",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00182282","2018-09-02","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  206",",,7",,,"  206",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00182282","2018-09-03","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  206",",,7",,,"  217",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00182282","2018-09-04","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  211",",,7",,,"  211",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00182282","2018-09-05","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  211",",,7",,,"  217",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00182282","2018-09-06","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  217",",,7",,,"  217",",,7,0700",,,"    1",",,7","    1",",,7",,,,,,,,
"USC00182282","2018-09-07","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","  244",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  206",",,7",,,"  206",",,7,0700",,,"    1",",,7","    1",",,7",,,,,,,,
"USC00182282","2018-09-08","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","  328",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  194",",,7",,,"  194",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00182282","2018-09-09","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","  447",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  128",",,7",,,"  128",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00182282","2018-09-10","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","  648",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  128",",,7",,,"  139",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00182282","2018-09-11","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","  139",",,7",,,"  172",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00182282","2018-09-12","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  172",",,7",,,"  206",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00182282","2018-09-13","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","   84",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  206",",,7",,,"  211",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00182282","2018-09-14","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  211",",,7",,,"  217",",,7,0700",,,,,,,,,,,,,,
"USC00182282","2018-09-15","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  211",",,7",,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00182282","2018-09-16","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  211",",,7",,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00182282","2018-09-17","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  211",",,7",,,"  217",",,7,0700",,,,,,,,,,,,,,
"USC00182282","2018-09-18","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","  302",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  217",",,7",,,"  217",",,7,0700",,,,,,,,,,,,,,
"USC00182282","2018-09-19","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","   66",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  178",",,7",,,"  178",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00182282","2018-09-20","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  156",",,7",,,"  156",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00182282","2018-09-21","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  156",",,7",,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00182282","2018-09-22","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  189",",,7",,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00182282","2018-09-23","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  150",",,7",,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00182282","2018-09-24","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","   99",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","  150",",,7",,,"  156",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00182282","2018-09-25","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","  381",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  156",",,7",,,"  156",",,7,0700",,,"    1",",,7","    1",",,7",,,,,,,,
"USC00182282","2018-09-26","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","  269",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","  156",",,7",,,"  189",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00182282","2018-09-27","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  150",",,7",,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00182282","2018-09-28","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","  432",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","  128",",,7",,,"  128",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00182282","2018-09-29","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  111",",,7",,,"  111",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00182282","2018-09-30","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  100",",,7",,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00182282","2018-10-01","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  100",",,7",,,"  150",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00182282","2018-10-02","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  150",",,7",,,"  161",",,7,0700",,,"    1",",,7","    1",",,7",,,,,,,,
"USC00182282","2018-10-03","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  161",",,7",,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00182282","2018-10-04","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  178",",,7",,,"  183",",,7,0700",,,"    1",",,7","    1",",,7",,,,,,,,
"USC00182282","2018-10-05","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","   46",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  178",",,7",,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00182282","2018-10-06","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  178",",,7",,,"  183",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00182282","2018-10-07","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  183",",,7",,,"  200",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00182282","2018-10-08","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  200",",,7",,,"  200",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00182282","2018-10-09","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  200",",,7",,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00182282","2018-10-10","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  178",",,7",,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00182282","2018-10-11","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","  411",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  178",",,7",,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00182282","2018-10-12","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","   97",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  106",",,7",,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00182282","2018-10-13","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   78",",,7",,,"   78",",,7,0700",,,,,,,,,,,,,,
"USC00182282","2018-10-14","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   61",",,7",,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00182282","2018-10-15","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   61",",,7",,,"  111",",,7,0700",,,,,,,,,,,,,,
"USC00182282","2018-10-16","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   72",",,7",,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00182282","2018-10-17","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   72",",,7",,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00182282","2018-10-18","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   44",",,7",,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00182282","2018-10-19","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","    0",",,7",,,"    0",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00182282","2018-10-20","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","    0",",,7",,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00182282","2018-10-21","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   44",",,7",,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00182282","2018-10-22","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","   -6",",,7",,,"   -6",",,7,0700",,,,,,,,,,,,,,
"USC00182282","2018-10-23","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   -6",",,7",,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00182282","2018-10-24","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   44",",,7",,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00182282","2018-10-25","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -11",",,7",,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00182282","2018-10-26","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -11",",,7",,,"   39",",,7,0700",,,,,,,,,,,,,,
"USC00182282","2018-10-27","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","  170",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","   39",",,7",,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00182282","2018-10-28","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","   46",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   61",",,7",,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00182282","2018-10-29","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","   58",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   89",",,7",,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00182282","2018-10-30","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   78",",,7",,,"   78",",,7,0700",,,,,,,,,,,,,,
"USC00182282","2018-10-31","39.6419","-78.7561","222.5","CUMBERLAND 2, MD US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   50",",,7",,,"   50",",,7,0700",,,"    1",",,7",,,,,,,,,,
