"CA004055736","2018-06-30","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    0",",,C",,,,,"  249",",,C","  138",",,C",,,,,"  194",",,C","   26",",,C","  320",",,C"
"CA004055736","2018-07-01","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","  131",",,C",,,,,"  202",",,C","  119",",,C",,,,,"  161",",,C","   32",",,C","  460",",,C"
"CA004055736","2018-07-02","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","   30",",,C",,,,,"  220",",,C","  105",",,C",,,,,"  163",",,C","   19",",,C","  390",",,C"
"CA004055736","2018-07-03","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA",,,,,,,"  198",",,C","   63",",,C",,,,,"  131",",,C","   26",",,C","  350",",,C"
"CA004055736","2018-07-04","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","   41",",,C",,,,,"  192",",,C","  117",",,C",,,,,"  155",",,C","   33",",,C","  350",",,C"
"CA004055736","2018-07-05","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    2",",,C",,,,,"  243",",,C","   88",",,C",,,,,"  166",",,C","   14",",,C","  340",",,C"
"CA004055736","2018-07-06","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    0",",,C",,,,,"  325",",,C","  146",",,C",,,,,"  236",",,C","   17",",,C","  480",",,C"
"CA004055736","2018-07-07","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    4",",,C",,,,,"  307",",,C","  129",",,C",,,,,"  218",",,C","   24",",,C","  800",",,C"
"CA004055736","2018-07-08","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","   13",",,C",,,,,"  238",",,C","  129",",,C",,,,,"  184",",,C","    0",",,C","    0",",,C"
"CA004055736","2018-07-09","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","   35",",,C",,,,,"  252",",,C","   90",",,C",,,,,"  171",",,C","   14",",,C","  410",",,C"
"CA004055736","2018-07-10","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","   86",",,C",,,,,"  285",",,C","  129",",,C",,,,,"  207",",,C","    8",",,C","  450",",,C"
"CA004055736","2018-07-11","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    2",",,C",,,,,"  254",",,C","  151",",,C",,,,,"  203",",,C","   28",",,C","  570",",,C"
"CA004055736","2018-07-12","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    0",",,C",,,,,"  280",",,C","  157",",,C",,,,,"  219",",,C","    0",",,C","    0",",,C"
"CA004055736","2018-07-13","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    0",",,C",,,,,"  306",",,C","  134",",,C",,,,,"  220",",,C","   36",",,C","  320",",,C"
"CA004055736","2018-07-14","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    0",",,C",,,,,"  210",",,C","  120",",,C",,,,,"  165",",,C","   30",",,C","  540",",,C"
"CA004055736","2018-07-15","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    0",",,C",,,,,"  239",",,C","  107",",,C",,,,,"  173",",,C","   30",",,C","  540",",,C"
"CA004055736","2018-07-16","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    0",",,C",,,,,"  255",",,C","   70",",,C",,,,,"  162",",,C",,,,
"CA004055736","2018-07-17","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    2",",,C",,,,,"  338",",,C","  100",",,C",,,,,"  219",",,C","   15",",,C","  340",",,C"
"CA004055736","2018-07-18","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    2",",,C",,,,,"  293",",,C","  147",",,C",,,,,"  220",",,C","   27",",,C","  490",",,C"
"CA004055736","2018-07-19","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    0",",,C",,,,,"  278",",,C","  152",",,C",,,,,"  215",",,C",,,,
"CA004055736","2018-07-20","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    0",",,C",,,,,"  279",",,C","  135",",,C",,,,,"  207",",,C","   13",",,C","  510",",,C"
"CA004055736","2018-07-21","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    0",",,C",,,,,"  257",",,C","  169",",,C",,,,,"  213",",,C","   14",",,C","  410",",,C"
"CA004055736","2018-07-22","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    0",",,C",,,,,"  224",",,C","  117",",,C",,,,,"  170",",,C","   30",",,C","  560",",,C"
"CA004055736","2018-07-23","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    0",",,C",,,,,"  229",",,C","   98",",,C",,,,,"  164",",,C","   30",",,C","  480",",,C"
"CA004055736","2018-07-24","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    0",",,C",,,,,"  229",",,C","   90",",,C",,,,,"  160",",,C","   35",",,C","  310",",,C"
"CA004055736","2018-07-25","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    2",",,C",,,,,"  223",",,C","   94",",,C",,,,,"  159",",,C","   30",",,C","  380",",,C"
"CA004055736","2018-07-26","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    2",",,C",,,,,"  237",",,C","   62",",,C",,,,,"  150",",,C",,,,
"CA004055736","2018-07-27","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    0",",,C",,,,,"  234",",,C","   97",",,C",,,,,"  166",",,C",,,,
"CA004055736","2018-07-28","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    0",",,C",,,,,"  263",",,C","   88",",,C",,,,,"  176",",,C",,,,
"CA004055736","2018-07-29","51.4833","-107.05","541.0","OUTLOOK PFRA, SK CA","    0",",,C",,,,,"  293",",,C","   84",",,C",,,,,"  188",",,C",,,,
