"USC00367229","2018-02-18","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","   30",",,7,0800","   51",",,7,","   51",",,7,0800","    0",",,7","  -94",",,7",,,,,,,,,"  -17",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-02-19","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   28",",,7","  -94",",,7",,,,,,,,,"   22",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-02-20","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","  183",",,7,0800","    0",",,7,","    0",",,7,0800","  122",",,7","   11",",,7",,,,,,,,,"  122",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-02-21","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US",,,"    0",",,7,","    0",",,7,0800",,,,,,,,,,,,,,,"    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-02-22","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","   56",",,7,0800","    0",",,7,","    0",",,7,0800","  211",",,7","   28",",,7",,,,,,,,,"   28",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-02-23","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","  122",",,7,0800","    0",",,7,","    0",",,7,0800","   50",",,7","   11",",,7",,,,,,,,,"   39",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-02-24","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","  112",",,7,0800","    0",",,7,","    0",",,7,0800","  133",",,7","   39",",,7",,,,,,,,,"   61",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-02-25","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","  251",",,7,0800","    0",",,7,","    0",",,7,0800","   89",",,7","   61",",,7",,,,,,,,,"   67",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-02-26","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","   25",",,7,0800","    0",",,7,","    0",",,7,0800","  117",",,7","    6",",,7",,,,,,,,,"    6",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-02-27","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  111",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-02-28","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  128",",,7","  -56",",,7",,,,,,,,,"  -17",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-03-01","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    3",",,7,0800","    0",",,7,","    0",",,7,0800","  133",",,7","  -44",",,7",,,,,,,,,"   61",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-03-02","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   61",",,7","  -22",",,7",,,,,,,,,"   22",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-03-03","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   39",",,7","  -39",",,7",,,,,,,,,,,"    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-03-04","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   50",",,7","  -94",",,7",,,,,,,,,"  -67",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-03-05","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   44",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-03-06","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   50",",,7"," -100",",,7",,,,,,,,,"  -33",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-03-07","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    5",",,7,0800","   13",",,7,","   25",",,7,0800","   28",",,7","  -33",",,7",,,,,,,,,"   -6",",,7,0800","   25",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-03-08","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","   25",",,7,0800","   51",",,7,","   25",",,7,0800","   28",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0800","   25",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-03-09","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","   13",",,7,0800","   13",",,7,","   25",",,7,0800","  -17",",,7","  -56",",,7",,,,,,,,,"  -39",",,7,0800","   25",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-03-10","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    0",",,7,0800","    0",",,7,","   25",",,7,0800","  -11",",,7","  -50",",,7",,,,,,,,,,,"   25",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-03-11","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   17",",,7"," -106",",,7",,,,,,,,," -100",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-03-12","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   44",",,7"," -111",",,7",,,,,,,,,"  -61",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-03-13","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   44",",,7"," -111",",,7",,,,,,,,,"  -61",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-03-14","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  -22",",,7","  -61",",,7",,,,,,,,,"  -33",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-03-15","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    3",",,7,0800","    0",",,7,","    0",",,7,0800","   33",",,7","  -50",",,7",,,,,,,,,"  -28",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-03-16","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    3",",,7,0800","    0",",,7,","    0",",,7,0800","   28",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-03-17","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   28",",,7"," -122",",,7",,,,,,,,," -117",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-03-18","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   61",",,7"," -117",",,7",,,,,,,,,"  -78",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-03-19","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  111",",,7","  -78",",,7",,,,,,,,,"  -61",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-03-20","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  106",",,7","  -61",",,7",,,,,,,,,"  -17",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-03-21","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","   30",",,7,0800","   51",",,7,","   51",",,7,0800","   22",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0800","   51",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-03-22","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","   36",",,7,0800","   38",",,7,","   76",",,7,0800","   28",",,7","  -78",",,7",,,,,,,,,"  -72",",,7,0800","   76",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-03-23","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    0",",,7,0800","    0",",,7,","   51",",,7,0800","   39",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-03-24","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    0",",,7,0800","    0",",,7,","   25",",,7,0800","   33",",,7","  -89",",,7",,,,,,,,,"  -72",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-03-25","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    0",",,7,0800","    0",",,7,","   25",",,7,0800","   44",",,7","  -83",",,7",,,,,,,,,"  -67",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-03-26","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   78",",,7","  -83",",,7",,,,,,,,,"  -33",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-03-27","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   83",",,7","  -33",",,7",,,,,,,,,"   17",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-03-28","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","  152",",,7,0800","    0",",,7,","    0",",,7,0800","   50",",,7","    6",",,7",,,,,,,,,"   44",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-03-29","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","   69",",,7,0800","    0",",,7,","    0",",,7,0800","  100",",,7","   44",",,7",,,,,,,,,"   89",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-03-30","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","  241",",,7,0800","    0",",,7,","    0",",,7,0800","  161",",,7","   28",",,7",,,,,,,,,"   50",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-03-31","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","  180",",,7,0800","    0",",,7,","    0",",,7,0800","  156",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-04-01","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","   18",",,7,0800","    0",",,7,","    0",",,7,0800","  117",",,7","  -56",",,7",,,,,,,,,"    0",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-04-02","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","   69",",,7,0800","    0",",,7,","    0",",,7,0800","   83",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-04-03","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","   20",",,7,0800","    0",",,7,","    0",",,7,0800","   61",",,7","  -22",",,7",,,,,,,,,"   39",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-04-04","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","  241",",,7,0800","    0",",,7,","    0",",,7,0800","  139",",,7","   33",",,7",,,,,,,,,"  111",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-04-05","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","   10",",,7,0800","    0",",,7,","    0",",,7,0800","  111",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-04-06","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    8",",,7,0800","    0",",,7,","    0",",,7,0800","   50",",,7","  -39",",,7",,,,,,,,,"   33",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-04-07","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","   99",",,7,0800","   25",",,7,","    0",",,7,0800","  106",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-04-08","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   22",",,7","  -56",",,7",,,,,,,,,,,"    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-04-09","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   33",",,7","  -44",",,7",,,,,,,,,"  -39",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-04-10","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","   15",",,7,0800","    0",",,7,","    0",",,7,0800","   17",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-04-11","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   50",",,7","  -44",",,7",,,,,,,,,"  -17",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-04-12","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","   10",",,7,0800","    0",",,7,","    0",",,7,0800","   89",",,7","  -17",",,7",,,,,,,,,"   22",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-04-13","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","   15",",,7,0800","    0",",,7,","    0",",,7,0800","  228",",,7","   17",",,7",,,,,,,,,"  172",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-04-14","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  272",",,7","  128",",,7",,,,,,,,,,,"    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-04-15","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  272",",,7","   89",",,7",,,,,,,,,,,"    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-04-16","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","  361",",,7,0800","    0",",,7,","    0",",,7,0800","  161",",,7","   50",",,7",,,,,,,,,,,"    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-04-17","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","   76",",,7,0800","    0",",,7,","    0",",,7,0800","   50",",,7","    0",",,7",,,,,,,,,,,"    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-04-18","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","   23",",,7,0800","    0",",,7,","    0",",,7,0800","   17",",,7","  -17",",,7",,,,,,,,,"   -6",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-04-19","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","   25",",,7,0800","    0",",,7,","    0",",,7,0800","  106",",,7","   -6",",,7",,,,,,,,,"   11",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-04-20","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    3",",,7,0800","    0",",,7,","    0",",,7,0800","   39",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-04-21","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","   36",",,7,0800","    0",",,7,","    0",",,7,0800","  117",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-04-22","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  139",",,7","  -44",",,7",,,,,,,,,"   17",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-04-23","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  189",",,7","   17",",,7",,,,,,,,,"   44",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-04-24","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","   10",",,7,0800","    0",",,7,","    0",",,7,0800","  211",",,7","   44",",,7",,,,,,,,,"   89",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-04-25","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","  112",",,7,0800","    0",",,7,","    0",",,7,0800","  106",",,7","   83",",,7",,,,,,,,,"   89",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-04-26","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","  127",",,7,0800","    0",",,7,","    0",",,7,0800","  161",",,7","   39",",,7",,,,,,,,,"   89",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-04-27","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  167",",,7","   28",",,7",,,,,,,,,"   39",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-04-28","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","   30",",,7,0800","    0",",,7,","    0",",,7,0800","  189",",,7","   28",",,7",,,,,,,,,"   44",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-04-29","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","   30",",,7,0800","    0",",,7,","    0",",,7,0800","  111",",,7","    0",",,7",,,,,,,,,"    6",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-04-30","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   94",",,7","  -44",",,7",,,,,,,,,"  -39",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-05-01","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  200",",,7","  -39",",,7",,,,,,,,,"   44",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-05-02","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  261",",,7","  -39",",,7",,,,,,,,,"  156",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-05-03","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  283",",,7","  156",",,7",,,,,,,,,"  211",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-05-04","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","   79",",,7,0800","    0",",,7,","    0",",,7,0800","  267",",,7","  156",",,7",,,,,,,,,"  211",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-05-05","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","   74",",,7,0800","    0",",,7,","    0",",,7,0800","  250",",,7","  106",",,7",,,,,,,,,"  161",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-05-06","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","  104",",,7,0800","    0",",,7,","    0",",,7,0800","  267",",,7","   56",",,7",,,,,,,,,"  111",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-05-07","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","   23",",,7,0800","    0",",,7,","    0",",,7,0800","  161",",,7","   89",",,7",,,,,,,,,"  106",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-05-08","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  200",",,7","   89",",,7",,,,,,,,,"  100",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-05-09","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  256",",,7","   94",",,7",,,,,,,,,"  117",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-05-10","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","   18",",,7,0800","    0",",,7,","    0",",,7,0800","  267",",,7","  100",",,7",,,,,,,,,"  161",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-05-11","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    8",",,7,0800","    0",",,7,","    0",",,7,0800","  250",",,7","   94",",,7",,,,,,,,,"  100",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-05-12","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","  124",",,7,0800","    0",",,7,","    0",",,7,0800","  156",",,7","   78",",,7",,,,,,,,,"  100",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-05-13","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","   28",",,7,0800","    0",",,7,","    0",",,7,0800","  261",",,7","  100",",,7",,,,,,,,,"  128",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-05-14","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","  104",",,7,0800","    0",",,7,","    0",",,7,0800","  267",",,7","  100",",,7",,,,,,,,,"  150",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-05-15","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","   20",",,7,0800","    0",",,7,","    0",",,7,0800","  228",",,7","  144",",,7",,,,,,,,,"  150",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-05-16","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","  170",",,7,0800","    0",",,7,","    0",",,7,0800","  267",",,7","  139",",,7",,,,,,,,,"  139",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-05-17","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","   13",",,7,0800","    0",",,7,","    0",",,7,0800","  233",",,7","  139",",,7",,,,,,,,,"  161",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-05-18","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  278",",,7","  133",",,7",,,,,,,,,"  161",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-05-19","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","   56",",,7,0800","    0",",,7,","    0",",,7,0800","  239",",,7","  106",",,7",,,,,,,,,"  111",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
"USC00367229","2018-05-20","40.9248","-79.2825","390.1","PUTNEYVILLE 2 SE DAM, PA US","   28",",,7,0800","    0",",,7,","    0",",,7,0800","  239",",,7","  111",",,7",,,,,,,,,"  189",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,
