"USS0064P01S","2018-05-24","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","   93",",,T","   24",",,T",,,,,"   67",",,T","   37",",,T",,
"USS0064P01S","2018-05-25","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","   69",",,T","   11",",,T",,,,,"   38",",,T","   28",",,T",,
"USS0064P01S","2018-05-26","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","   79",",,T","   16",",,T",,,,,"   50",",,T","   43",",,T",,
"USS0064P01S","2018-05-27","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","   63",",,T","   22",",,T",,,,,"   46",",,T","   22",",,T",,
"USS0064P01S","2018-05-28","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","   51",",,T","   12",",,T",,,,,"   34",",,T","   18",",,T",,
"USS0064P01S","2018-05-29","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","  105",",,T","   18",",,T",,,,,"   71",",,T","   66",",,T",,
"USS0064P01S","2018-05-30","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","   95",",,T","   61",",,T",,,,,"   77",",,T","   67",",,T",,
"USS0064P01S","2018-05-31","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","   97",",,T","   19",",,T",,,,,"   71",",,T","   64",",,T",,
"USS0064P01S","2018-06-01","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","   81",",,T","   26",",,T",,,,,"   64",",,T","   68",",,T",,
"USS0064P01S","2018-06-02","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","  155",",,T","   37",",,T",,,,,"   98",",,T","  127",",,T",,
"USS0064P01S","2018-06-03","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","  133",",,T","   49",",,T",,,,,"  101",",,T","   84",",,T",,
"USS0064P01S","2018-06-04","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","  168",",,T","   38",",,T",,,,,"  108",",,T","  129",",,T",,
"USS0064P01S","2018-06-05","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","  201",",,T","  100",",,T",,,,,"  153",",,T","  122",",,T",,
"USS0064P01S","2018-06-06","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","  172",",,T","   71",",,T",,,,,"  117",",,T","  126",",,T",,
"USS0064P01S","2018-06-07","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","  165",",,T","   89",",,T",,,,,"  127",",,T","   89",",,T",,
"USS0064P01S","2018-06-08","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","  140",",,T","   71",",,T",,,,,"  108",",,T","   94",",,T",,
"USS0064P01S","2018-06-09","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","  167",",,T","   72",",,T",,,,,"   99",",,T","   94",",,T",,
"USS0064P01S","2018-06-10","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","  143",",,T","   48",",,T",,,,,"   96",",,T","   48",",,T",,
"USS0064P01S","2018-06-11","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","  134",",,T","   33",",,T",,,,,"   76",",,T","   64",",,T",,
"USS0064P01S","2018-06-12","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","  156",",,T","   52",",,T",,,,,"   95",",,T","   93",",,T",,
"USS0064P01S","2018-06-13","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","  143",",,T","   65",",,T",,,,,"   95",",,T","   69",",,T",,
"USS0064P01S","2018-06-14","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","   98",",,T","   30",",,T",,,,,"   64",",,T","   56",",,T",,
"USS0064P01S","2018-06-15","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","  116",",,T","   16",",,T",,,,,"   81",",,T","   51",",,T",,
"USS0064P01S","2018-06-16","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","  134",",,T","   29",",,T",,,,,"   84",",,T","   86",",,T",,
"USS0064P01S","2018-06-17","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","  143",",,T","   63",",,T",,,,,"   97",",,T","   78",",,T",,
"USS0064P01S","2018-06-18","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","  168",",,T","   54",",,T",,,,,"  122",",,T","  122",",,T",,
"USS0064P01S","2018-06-19","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","  122",",,T","   89",",,T",,,,,"  106",",,T","  104",",,T",,
"USS0064P01S","2018-06-20","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","  157",",,T","   85",",,T",,,,,"  118",",,T","  134",",,T",,
"USS0064P01S","2018-06-21","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","  179",",,T","   99",",,T",,,,,"  133",",,T","  127",",,T",,
"USS0064P01S","2018-06-22","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","  129",",,T","   89",",,T",,,,,"  107",",,T","   99",",,T",,
"USS0064P01S","2018-06-23","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","  117",",,T","   65",",,T",,,,,"   99",",,T","   88",",,T",,
"USS0064P01S","2018-06-24","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","  135",",,T","   69",",,T",,,,,"  107",",,T","   69",",,T",,
"USS0064P01S","2018-06-25","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","  168",",,T","   38",",,T",,,,,"  114",",,T","  149",",,T",,
"USS0064P01S","2018-06-26","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","  168",",,T","  123",",,T",,,,,"  148",",,T","  123",",,T",,
"USS0064P01S","2018-06-27","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","  157",",,T","  114",",,T",,,,,"  139",",,T","  136",",,T",,
"USS0064P01S","2018-06-28","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","  162",",,T","  119",",,T",,,,,"  145",",,T","  134",",,T",,
"USS0064P01S","2018-06-29","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","  188",",,T","   87",",,T",,,,,"  144",",,T","  145",",,T",,
"USS0064P01S","2018-06-30","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","  151",",,T","  103",",,T",,,,,"  126",",,T","  109",",,T",,
"USS0064P01S","2018-07-01","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","  113",",,T","   96",",,T",,,,,"  104",",,T","   99",",,T",,
"USS0064P01S","2018-07-02","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","  115",",,T","   98",",,T",,,,,"  105",",,T","  104",",,T",,
"USS0064P01S","2018-07-03","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","  116",",,T","   88",",,T",,,,,"  104",",,T","   88",",,T",,
"USS0064P01S","2018-07-04","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","  151",",,T","   34",",,T",,,,,"  102",",,T","  144",",,T",,
"USS0064P01S","2018-07-05","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","  144",",,T","   85",",,T",,,,,"  123",",,T","   91",",,T",,
"USS0064P01S","2018-07-06","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","  117",",,T","   45",",,T",,,,,"   91",",,T","   98",",,T",,
"USS0064P01S","2018-07-07","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","  204",",,T","   61",",,T",,,,,"  140",",,T","  132",",,T",,
"USS0064P01S","2018-07-08","64.56","-164.29","7.6","JOHNSON S CAMP, AK US",,,"    0",",,T","  133",",,T","   93",",,T",,,,,"  111",",,T","   97",",,T",,
