"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"FP000091954","2018-06-26","-23.35","-149.483","3.0","TUBUAI, FP","    3",",,S","  269",",,S","  218",",,S","  245","H,,S"
"FP000091954","2018-06-27","-23.35","-149.483","3.0","TUBUAI, FP","    5",",,S","  272",",,S","  241",",,S","  253","H,,S"
"FP000091954","2018-06-28","-23.35","-149.483","3.0","TUBUAI, FP","    0",",,S","  272",",,S","  219",",,S","  245","H,,S"
"FP000091954","2018-06-29","-23.35","-149.483","3.0","TUBUAI, FP","   74",",,S",,,"  188",",,S","  218","H,,S"
"FP000091954","2018-06-30","-23.35","-149.483","3.0","TUBUAI, FP","    0",",,S","  259",",,S","  202",",,S","  225","H,,S"
"FP000091954","2018-07-01","-23.35","-149.483","3.0","TUBUAI, FP","    0",",,S","  236",",,S",,,"  214","H,,S"
"FP000091954","2018-07-02","-23.35","-149.483","3.0","TUBUAI, FP","  485",",,S","  217",",,S","  156",",,S","  181","H,,S"
"FP000091954","2018-07-03","-23.35","-149.483","3.0","TUBUAI, FP","  117",",,S",,,"  179",",,S","  203","H,,S"
"FP000091954","2018-07-04","-23.35","-149.483","3.0","TUBUAI, FP","    0",",,S","  226",",,S","  168",",,S","  200","H,,S"
"FP000091954","2018-07-05","-23.35","-149.483","3.0","TUBUAI, FP","    0",",,S",,,"  179",",,S","  214","H,,S"
"FP000091954","2018-07-06","-23.35","-149.483","3.0","TUBUAI, FP","    0",",,S",,,"  210",",,S","  232","H,,S"
"FP000091954","2018-07-07","-23.35","-149.483","3.0","TUBUAI, FP","    0","B,,S",,,"  188",",,S","  223","H,,S"
"FP000091954","2018-07-08","-23.35","-149.483","3.0","TUBUAI, FP","   20",",,S","  260",",,S",,,"  213","H,,S"
"FP000091954","2018-07-09","-23.35","-149.483","3.0","TUBUAI, FP","   13",",,S","  223",",,S","  193",",,S","  207","H,,S"
"FP000091954","2018-07-10","-23.35","-149.483","3.0","TUBUAI, FP","    0",",,S","  225",",,S","  168",",,S","  202","H,,S"
"FP000091954","2018-07-11","-23.35","-149.483","3.0","TUBUAI, FP","   13",",,S",,,"  191",",,S","  213","H,,S"
"FP000091954","2018-07-12","-23.35","-149.483","3.0","TUBUAI, FP","    0",",,S","  238",",,S","  190",",,S","  208","H,,S"
"FP000091954","2018-07-13","-23.35","-149.483","3.0","TUBUAI, FP","   13",",,S",,,"  174",",,S","  203","H,,S"
"FP000091954","2018-07-14","-23.35","-149.483","3.0","TUBUAI, FP","   15",",,S","  249",",,S","  194",",,S","  207","H,,S"
"FP000091954","2018-07-15","-23.35","-149.483","3.0","TUBUAI, FP","    8",",,S","  232",",,S","  181",",,S","  201","H,,S"
"FP000091954","2018-07-16","-23.35","-149.483","3.0","TUBUAI, FP","    3",",,S","  221",",,S","  185",",,S","  201","H,,S"
"FP000091954","2018-07-17","-23.35","-149.483","3.0","TUBUAI, FP","    0",",,S","  220",",,S","  191",",,S","  202","H,,S"
"FP000091954","2018-07-18","-23.35","-149.483","3.0","TUBUAI, FP","    0",",,S",,,"  184",",,S","  212","H,,S"
"FP000091954","2018-07-19","-23.35","-149.483","3.0","TUBUAI, FP","    0",",,S",,,"  190",",,S","  223","H,,S"
"FP000091954","2018-07-20","-23.35","-149.483","3.0","TUBUAI, FP","    3",",,S","  268",",,S","  216",",,S","  233","H,,S"
"FP000091954","2018-07-21","-23.35","-149.483","3.0","TUBUAI, FP","    3",",,S","  266",",,S","  218",",,S","  235","H,,S"
"FP000091954","2018-07-22","-23.35","-149.483","3.0","TUBUAI, FP","   56",",,S","  262",",,S","  207",",,S","  231","H,,S"
"FP000091954","2018-07-23","-23.35","-149.483","3.0","TUBUAI, FP","   43",",,S","  259",",,S","  220",",,S","  241","H,,S"
"FP000091954","2018-07-24","-23.35","-149.483","3.0","TUBUAI, FP","    5",",,S","  262",",,S","  207",",,S","  226","H,,S"
"FP000091954","2018-07-25","-23.35","-149.483","3.0","TUBUAI, FP","   43",",,S","  255",",,S","  206",",,S","  226","H,,S"
"FP000091954","2018-07-26","-23.35","-149.483","3.0","TUBUAI, FP","    0",",,S","  256",",,S",,,"  241","H,,S"
"FP000091954","2018-07-27","-23.35","-149.483","3.0","TUBUAI, FP","    5",",,S","  260",",,S","  197",",,S","  218","H,,S"
"FP000091954","2018-07-28","-23.35","-149.483","3.0","TUBUAI, FP","   48",",,S",,,"  203",",,S","  227","H,,S"
"FP000091954","2018-07-29","-23.35","-149.483","3.0","TUBUAI, FP","    3",",,S","  259",",,S","  212",",,S","  229","H,,S"
"FP000091954","2018-07-30","-23.35","-149.483","3.0","TUBUAI, FP","   15",",,S",,,"  186",",,S","  216","H,,S"
"FP000091954","2018-07-31","-23.35","-149.483","3.0","TUBUAI, FP","   15",",,S","  254",",,S","  224",",,S","  237","H,,S"
"FP000091954","2018-08-01","-23.35","-149.483","3.0","TUBUAI, FP","    3",",,S","  254",",,S","  213",",,S","  223","H,,S"
"FP000091954","2018-08-02","-23.35","-149.483","3.0","TUBUAI, FP","    0",",,S","  230",",,S","  191",",,S","  207","H,,S"
"FP000091954","2018-08-03","-23.35","-149.483","3.0","TUBUAI, FP","   76",",,S","  222",",,S","  158",",,S","  183","H,,S"
"FP000091954","2018-08-04","-23.35","-149.483","3.0","TUBUAI, FP","   74",",,S","  214",",,S","  185",",,S","  199","H,,S"
"FP000091954","2018-08-05","-23.35","-149.483","3.0","TUBUAI, FP","  239",",,S",,,"  195",",,S","  219","H,,S"
"FP000091954","2018-08-06","-23.35","-149.483","3.0","TUBUAI, FP","  478",",,S","  256",",,S","  235",",,S","  241","H,,S"
"FP000091954","2018-08-07","-23.35","-149.483","3.0","TUBUAI, FP","    0",",,S",,,"  224",",,S","  235","H,,S"
"FP000091954","2018-08-08","-23.35","-149.483","3.0","TUBUAI, FP","    0",",,S","  262",",,S","  230",",,S","  236","H,,S"
"FP000091954","2018-08-09","-23.35","-149.483","3.0","TUBUAI, FP","  241",",,S","  249",",,S","  191",",,S","  217","H,,S"
"FP000091954","2018-08-10","-23.35","-149.483","3.0","TUBUAI, FP","   51",",,S","  246",",,S","  181",",,S","  218","H,,S"
"FP000091954","2018-08-11","-23.35","-149.483","3.0","TUBUAI, FP","    8",",,S","  247",",,S","  199",",,S","  216","H,,S"
"FP000091954","2018-08-12","-23.35","-149.483","3.0","TUBUAI, FP","    8",",,S","  227",",,S","  174",",,S","  202","H,,S"
"FP000091954","2018-08-13","-23.35","-149.483","3.0","TUBUAI, FP","    0",",,S",,,"  176",",,S","  211","H,,S"
"FP000091954","2018-08-14","-23.35","-149.483","3.0","TUBUAI, FP","   36",",,S","  240",",,S","  223",",,S","  233","H,,S"
"FP000091954","2018-08-15","-23.35","-149.483","3.0","TUBUAI, FP","    0",",,S","  243",",,S","  195",",,S","  220","H,,S"
"FP000091954","2018-08-16","-23.35","-149.483","3.0","TUBUAI, FP","   13",",,S",,,"  145",",,S","  188","H,,S"
"FP000091954","2018-08-17","-23.35","-149.483","3.0","TUBUAI, FP","    3",",,S","  245",",,S","  155",",,S","  199","H,,S"
"FP000091954","2018-08-18","-23.35","-149.483","3.0","TUBUAI, FP","    0",",,S","  246",",,S","  193",",,S","  221","H,,S"
"FP000091954","2018-08-19","-23.35","-149.483","3.0","TUBUAI, FP","   38",",,S",,,"  199",",,S","  217","H,,S"
"FP000091954","2018-08-20","-23.35","-149.483","3.0","TUBUAI, FP","   48",",,S","  253",",,S","  179",",,S","  213","H,,S"
"FP000091954","2018-08-21","-23.35","-149.483","3.0","TUBUAI, FP","    5",",,S","  238",",,S","  202",",,S","  212","H,,S"
