"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00045915","2018-06-02","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  228",",,7","  200",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-06-03","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  311",",,7","  128",",,7",,,,,,,,,"  272",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-06-04","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  311",",,7","  156",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-06-05","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  244",",,7","   89",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-06-06","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  200",",,7","   67",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-06-07","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  200",",,7","   72",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-06-08","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  189",",,7","  111",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-06-09","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  233",",,7","  106",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-06-10","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  178",",,7","   89",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-06-11","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  206",",,7","   94",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-06-12","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  261",",,7","  183",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-06-13","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  306",",,7","  189",",,7",,,,,,,,,"  267",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-06-14","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  300",",,7","  128",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-06-15","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  239",",,7","  133",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-06-16","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  183",",,7","   78",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-06-17","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  200",",,7","   72",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-06-18","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  200",",,7","   83",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-06-19","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  244",",,7","  144",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-06-20","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  267",",,7","  161",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-06-21","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  244",",,7","  139",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-06-22","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  317",",,7","  139",",,7",,,,,,,,,"  311",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-06-23","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  322",",,7","  233",",,7",,,,,,,,,"  283",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-06-24","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  333",",,7","  206",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-06-25","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  267",",,7","  106",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-06-26","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  300",",,7","  178",",,7",,,,,,,,,"  256",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-06-27","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  289",",,7","  233",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-06-28","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  261",",,7","   94",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-06-29","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  222",",,7","  111",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-06-30","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  289",",,7","  200",",,7",,,,,,,,,"  256",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-07-01","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  328",",,7","  194",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-07-02","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  283",",,7","  161",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-07-03","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  244",",,7","  133",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-07-04","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  222",",,7","   89",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-07-05","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  206",",,7","  128",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-07-06","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  283",",,7","  189",",,7",,,,,,,,,"  278",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-07-07","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  294",",,7","  200",",,7",,,,,,,,,"  261",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-07-08","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  278",",,7","  183",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-07-09","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  294",",,7","  189",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-07-10","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  311",",,7","  183",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-07-11","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  250",",,7","  167",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-07-12","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  306",",,7","  189",",,7",,,,,,,,,"  261",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-07-13","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  294",",,7","  217",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-07-14","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  289",",,7","  200",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-07-15","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  289",",,7","  178",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-07-16","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  289",",,7","  200",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-07-17","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  311",",,7","  222",",,7",,,,,,,,,"  272",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-07-18","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  317",",,7","  228",",,7",,,,,,,,,"  294",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-07-19","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  333",",,7","  222",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-07-20","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  328",",,7","  217",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-07-21","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  289",",,7","  183",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-07-22","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  272",",,7","  167",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-07-23","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  278",",,7","  189",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-07-24","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  306",",,7","  217",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-07-25","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  317",",,7","  239",",,7",,,,,,,,,"  272",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-07-26","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  333",",,7","  222",",,7",,,,,,,,,"  256",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-07-27","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  328",",,7","  222",",,7",,,,,,,,,"  261",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-07-28","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  317",",,7","  217",",,7",,,,,,,,,"  289",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-07-29","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  322",",,7","  217",",,7",,,,,,,,,"  278",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-07-30","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  294",",,7","  211",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-07-31","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  317",",,7","  206",",,7",,,,,,,,,"  261",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-08-01","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  306",",,7","  211",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-08-02","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  289",",,7","  194",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-08-03","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  289",",,7","  167",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-08-04","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  306",",,7","  194",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-08-05","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  306",",,7","  150",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-08-06","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  283",",,7","  172",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-08-07","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  250",",,7","  183",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-08-08","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  261",",,7","  228",",,7",,,,,,,,,"  256",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-08-09","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  306",",,7","  189",",,7",,,,,,,,,"  283",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-08-10","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  339",",,7","  228",",,7",,,,,,,,,"  278",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-08-11","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  322",",,7","  228",",,7",,,,,,,,,"  283",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-08-12","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  306",",,7","  206",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-08-13","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  300",",,7","  178",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-08-14","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  267",",,7","  150",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-08-15","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  244",",,7","  106",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-08-16","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  233",",,7","  133",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-08-17","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  289",",,7","  183",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00045915","2018-08-18","37.8792","-121.9303","661.4","MOUNT DIABLO JUNCTION, CA US","    0",",,7,0800",,,,,"  311",",,7","  217",",,7",,,,,,,,,"  267",",,7,0800",,,,,,,,,,,,
