"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00201435","2018-07-15","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","  322",",,7","  128",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-07-16","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","  317",",,7","  133",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-07-17","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","  278",",,7","   83",",,7",,,,,,,"  117",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-07-18","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","  222",",,7","   39",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-07-19","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","  267",",,7","   39",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-07-20","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    5",",,7,0700","    0",",,7,0700","    0",",,7,","  278",",,7","   89",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-07-21","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,","  244",",,7","  144",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-07-22","46.49909","-87.84506","473.7","CLARKSBURG, MI US","   51",",,7,0700","    0",",,7,0700","    0",",,7,","  178",",,7","  133",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-07-23","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,","  233",",,7","  106",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-07-24","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","  272",",,7","   89",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-07-25","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","  289",",,7","   89",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-07-26","46.49909","-87.84506","473.7","CLARKSBURG, MI US","  254",",,7,0700","    0",",,7,0700","    0",",,7,","  256",",,7","   89",",,7",,,,,,,"  122",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00201435","2018-07-27","46.49909","-87.84506","473.7","CLARKSBURG, MI US","   13",",,7,0700","    0",",,7,0700","    0",",,7,","  200",",,7","  117",",,7",,,,,,,"  117",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-07-28","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","  150",",,7","   72",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-07-29","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","  256",",,7","   72",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-07-30","46.49909","-87.84506","473.7","CLARKSBURG, MI US","   79",",,7,0700","    0",",,7,0700","    0",",,7,","  272",",,7","   72",",,7",,,,,,,"   72",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00201435","2018-07-31","46.49909","-87.84506","473.7","CLARKSBURG, MI US","   20",",,7,0700","    0",",,7,0700","    0",",,7,","  283",",,7","   72",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-08-01","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","  283",",,7","   83",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-08-02","46.49909","-87.84506","473.7","CLARKSBURG, MI US","   46",",,7,0700","    0",",,7,0700","    0",",,7,","  222",",,7","   89",",,7",,,,,,,"   89",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00201435","2018-08-03","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    5",",,7,0700","    0",",,7,0700","    0",",,7,","  167",",,7","   89",",,7",,,,,,,"  117",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-08-04","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,","  250",",,7","  117",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-08-05","46.49909","-87.84506","473.7","CLARKSBURG, MI US","   15",",,7,0700","    0",",,7,0700","    0",",,7,","  267",",,7","  161",",,7",,,,,,,"  161",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00201435","2018-08-06","46.49909","-87.84506","473.7","CLARKSBURG, MI US","   43",",,7,0700","    0",",,7,0700","    0",",,7,","  289",",,7","  150",",,7",,,,,,,"  172",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00201435","2018-08-07","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","  267",",,7","  106",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-08-08","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","  250",",,7","  100",",,7",,,,,,,"  100",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-08-09","46.49909","-87.84506","473.7","CLARKSBURG, MI US","   46",",,7,0700","    0",",,7,0700","    0",",,7,","  283",",,7","  100",",,7",,,,,,,"  139",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00201435","2018-08-10","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","  289",",,7","  106",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-08-11","46.49909","-87.84506","473.7","CLARKSBURG, MI US","   20",",,7,0700","    0",",,7,0700","    0",",,7,","  294",",,7","  106",",,7",,,,,,,"  128",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00201435","2018-08-12","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","  300",",,7","   78",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-08-13","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","  311",",,7","   78",",,7",,,,,,,"  128",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-08-14","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","  322",",,7","  122",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-08-15","46.49909","-87.84506","473.7","CLARKSBURG, MI US","  198",",,7,0700","    0",",,7,0700","    0",",,7,","  294",",,7","  128",",,7",,,,,,,"  144",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00201435","2018-08-16","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,","  228",",,7","  122",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-08-17","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,","  283",",,7","  100",",,7",,,,,,,"  100",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-08-18","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","  272",",,7","  100",",,7",,,,,,,"  144",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-08-19","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","  256",",,7","   72",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-08-20","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","  267",",,7","   78",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-08-21","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","  239",",,7","  133",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-08-22","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,","  178",",,7","   67",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-08-23","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","  244",",,7","   78",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-08-24","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","  278",",,7","   89",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-08-25","46.49909","-87.84506","473.7","CLARKSBURG, MI US","   69",",,7,0700","    0",",,7,0700","    0",",,7,","  211",",,7","   89",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-08-26","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    8",",,7,0700","    0",",,7,0700","    0",",,7,","  222",",,7","   89",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-08-27","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","  278",",,7","   89",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-08-28","46.49909","-87.84506","473.7","CLARKSBURG, MI US","  264",",,7,0700","    0",",,7,0700","    0",",,7,","  283",",,7","  133",",,7",,,,,,,"  133",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00201435","2018-08-29","46.49909","-87.84506","473.7","CLARKSBURG, MI US","   28",",,7,0700","    0",",,7,0700","    0",",,7,","  161",",,7","  100",",,7",,,,,,,"  100",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-08-30","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","  156",",,7","   17",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-08-31","46.49909","-87.84506","473.7","CLARKSBURG, MI US","   48",",,7,0700","    0",",,7,0700","    0",",,7,","  222",",,7","   17",",,7",,,,,,,"  111",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00201435","2018-09-01","46.49909","-87.84506","473.7","CLARKSBURG, MI US","   64",",,7,0700","    0",",,7,0700","    0",",,7,","  222",",,7","  100",",,7",,,,,,,"  178",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00201435","2018-09-02","46.49909","-87.84506","473.7","CLARKSBURG, MI US","   15",",,7,0700","    0",",,7,0700","    0",",,7,","  289",",,7","  144",",,7",,,,,,,"  183",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00201435","2018-09-03","46.49909","-87.84506","473.7","CLARKSBURG, MI US","   66",",,7,0700","    0",",,7,0700","    0",",,7,","  222",",,7","  106",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-09-04","46.49909","-87.84506","473.7","CLARKSBURG, MI US","   74",",,7,0700","    0",",,7,0700","    0",",,7,","  256",",,7","  106",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-09-05","46.49909","-87.84506","473.7","CLARKSBURG, MI US","  490",",,7,0700","    0",",,7,0700","    0",",,7,","  233",",,7","  150",",,7",,,,,,,"  178",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00201435","2018-09-06","46.49909","-87.84506","473.7","CLARKSBURG, MI US","   74",",,7,0700","    0",",,7,0700","    0",",,7,","  183",",,7","   33",",,7",,,,,,,"   33",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-09-07","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","  211",",,7","   28",",,7",,,,,,,"   33",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-09-08","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","  222",",,7","   33",",,7",,,,,,,"   33",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-09-09","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","  183",",,7","    6",",,7",,,,,,,"   11",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-09-10","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","  206",",,7","   11",",,7",,,,,,,"   33",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-09-11","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","  228",",,7","   33",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-09-12","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","  267",",,7","  106",",,7",,,,,,,"  128",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-09-13","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","  283",",,7","  106",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-09-14","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","  272",",,7","  106",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-09-15","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","  294",",,7","  106",",,7",,,,,,,"  144",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-09-16","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","  294",",,7","  139",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-09-17","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","  283",",,7","  139",",,7",,,,,,,"  161",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-09-18","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,","  267",",,7","   78",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-09-19","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,","  139",",,7","   67",",,7",,,,,,,"   67",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-09-20","46.49909","-87.84506","473.7","CLARKSBURG, MI US","   76",",,7,0700","    0",",,7,0700","    0",",,7,","  144",",,7","   61",",,7",,,,,,,"  117",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-09-21","46.49909","-87.84506","473.7","CLARKSBURG, MI US","  323",",,7,0700","    0","T,,7,0700","    0",",,7,","  183",",,7","  117",",,7",,,,,,,"  178",",,7,0700",,,"    1",",,7","    1",",,7",,,,,,
"USC00201435","2018-09-22","46.49909","-87.84506","473.7","CLARKSBURG, MI US","   20",",,7,0700","    0",",,7,0700","    0",",,7,","  183",",,7","  -11",",,7",,,,,,,"  -11",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-09-23","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    3",",,7,0700","    0",",,7,0700","    0",",,7,","  172",",,7","  -11",",,7",,,,,,,"   67",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-09-24","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,","  122",",,7","   56",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-09-25","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","  200",",,7","  111",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-09-26","46.49909","-87.84506","473.7","CLARKSBURG, MI US","   69",",,7,0700","    0",",,7,0700","    0",",,7,","  156",",,7","   50",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-09-27","46.49909","-87.84506","473.7","CLARKSBURG, MI US","   13",",,7,0700","    0",",,7,0700","    0",",,7,","  128",",,7","    6",",,7",,,,,,,"   50",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-09-28","46.49909","-87.84506","473.7","CLARKSBURG, MI US","  102",",,7,0700","    0",",,7,0700","    0",",,7,","  106",",,7","   50",",,7",,,,,,,"   50",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-09-29","46.49909","-87.84506","473.7","CLARKSBURG, MI US","   84",",,7,0700","    0",",,7,0700","    0",",,7,","  111",",,7","    0",",,7",,,,,,,"    6",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-09-30","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","   50",",,7","  -17",",,7",,,,,,,"    6",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-10-01","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","  117",",,7","    6",",,7",,,,,,,"   11",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-10-02","46.49909","-87.84506","473.7","CLARKSBURG, MI US","   18",",,7,0700","    0",",,7,0700","    0",",,7,","   94",",,7","   11",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-10-03","46.49909","-87.84506","473.7","CLARKSBURG, MI US","  102",",,7,0700","    0",",,7,0700","    0",",,7,","  133",",,7","   56",",,7",,,,,,,"   89",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00201435","2018-10-04","46.49909","-87.84506","473.7","CLARKSBURG, MI US","  188",",,7,0700","    0",",,7,0700","    0",",,7,","  183",",,7","   17",",,7",,,,,,,"   22",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00201435","2018-10-05","46.49909","-87.84506","473.7","CLARKSBURG, MI US","   36",",,7,0700","   18",",,7,0700","   25",",,7,","   89",",,7","  -11",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-10-06","46.49909","-87.84506","473.7","CLARKSBURG, MI US","   30",",,7,0700","    0","T,,7,0700","    0",",,7,","   67",",,7","   -6",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-10-07","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,","   94",",,7","   11",",,7",,,,,,,"   11",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-10-08","46.49909","-87.84506","473.7","CLARKSBURG, MI US","   23",",,7,0700","    0",",,7,0700","    0",",,7,","   61",",,7","   11",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-10-09","46.49909","-87.84506","473.7","CLARKSBURG, MI US","  254",",,7,0700","    0",",,7,0700","    0",",,7,","  100",",,7","   50",",,7",,,,,,,"   50",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-10-10","46.49909","-87.84506","473.7","CLARKSBURG, MI US","  218",",,7,0700","    0",",,7,0700","    0",",,7,","   67",",,7","   33",",,7",,,,,,,"   39",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-10-11","46.49909","-87.84506","473.7","CLARKSBURG, MI US","  211",",,7,0700","    0",",,7,0700","    0",",,7,","   72",",,7","   39",",,7",,,,,,,"   50",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-10-12","46.49909","-87.84506","473.7","CLARKSBURG, MI US","   13",",,7,0700","    3",",,7,0700","    0","T,,7,","   61",",,7","  -17",",,7",,,,,,,"  -17",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-10-13","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    5",",,7,0700","    0",",,7,0700","    0","T,,7,","    0",",,7","  -67",",,7",,,,,,,"  -67",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-10-14","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","   83",",,7","  -67",",,7",,,,,,,"   11",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-10-15","46.49909","-87.84506","473.7","CLARKSBURG, MI US","   25",",,7,0700","   18",",,7,0700","   25",",,7,","   33",",,7","  -17",",,7",,,,,,,"  -17",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-10-16","46.49909","-87.84506","473.7","CLARKSBURG, MI US","   10",",,7,0700","    0","T,,7,0700","    0",",,7,","   11",",,7","  -22",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-10-17","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    3",",,7,0700","    8",",,7,0700","    0","T,,7,","   78",",,7","  -22",",,7",,,,,,,"  -22",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-10-18","46.49909","-87.84506","473.7","CLARKSBURG, MI US","   30",",,7,0700","   51",",,7,0700","   51",",,7,","   11",",,7","  -94",",,7",,,,,,,"  -94",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-10-19","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,","  150",",,7","  -94",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-10-20","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0","T,,7,0700","    0","T,,7,0700","    0",",,7,","  122",",,7","   -6",",,7",,,,,,,"    6",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00201435","2018-10-21","46.49909","-87.84506","473.7","CLARKSBURG, MI US","   20",",,7,0700","   13",",,7,0700","   25",",,7,","   17",",,7","  -28",",,7",,,,,,,"  -28",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-10-22","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","   33",",,7","  -72",",,7",,,,,,,"  -72",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-10-23","46.49909","-87.84506","473.7","CLARKSBURG, MI US","   15",",,7,0700","    0",",,7,0700","    0",",,7,","  133",",,7","  -78",",,7",,,,,,,"   11",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-10-24","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    8",",,7,0700","    3",",,7,0700","    0","T,,7,","   50",",,7","  -17",",,7",,,,,,,"  -17",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-10-25","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,","   78",",,7","  -39",",,7",,,,,,,"   11",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-10-27","46.49909","-87.84506","473.7","CLARKSBURG, MI US",,,"    0",",,7,0700","    0",",,7,","   78",",,7","   11",",,7","    2",",,7","  152",",,7",,,"   22",",,7,0700",,,,,,,,,,,,
"USC00201435","2018-10-28","46.49909","-87.84506","473.7","CLARKSBURG, MI US","    5",",,7,0700","    0",",,7,0700","    0",",,7,","   61",",,7","   17",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,
