"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWDR","AWDR_ATTRIBUTES","AWND","AWND_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSFI","WSFI_ATTRIBUTES"
"USS0049L18S","2018-06-17","60.19","-149.62","121.9","EXIT GLACIER, AK US","  203",",,T","    0",",,T","  116",",,T","   84",",,T",,,,,"   98",",,T","   94",",,T","    0",",,T",,
"USS0049L18S","2018-06-18","60.19","-149.62","121.9","EXIT GLACIER, AK US","  914",",,T","    0",",,T","  134",",,T","   89",",,T",,,,,"  106",",,T","   90",",,T","    0",",,T",,
"USS0049L18S","2018-06-19","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  136",",,T","   82",",,T",,,,,"  104",",,T","   88",",,T","    0",",,T",,
"USS0049L18S","2018-06-20","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  187",",,T","   60",",,T",,,,,"  122",",,T","   87",",,T","    0",",,T",,
"USS0049L18S","2018-06-21","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  167",",,T","   77",",,T",,,,,"  108",",,T","   91",",,T","    0",",,T",,
"USS0049L18S","2018-06-22","60.19","-149.62","121.9","EXIT GLACIER, AK US","   25",",,T","    0",",,T","  136",",,T","   79",",,T",,,,,"  101",",,T","   79",",,T","    0",",,T",,
"USS0049L18S","2018-06-23","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  147",",,T","   69",",,T",,,,,"  108",",,T","   92",",,T","    0",",,T",,
"USS0049L18S","2018-06-24","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  141",",,T","   82",",,T",,,,,"  112",",,T","   93",",,T","    0",",,T",,
"USS0049L18S","2018-06-25","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  175",",,T","   76",",,T",,,,,"  119",",,T","   93",",,T","    0",",,T",,
"USS0049L18S","2018-06-26","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  149",",,T","   37",",,T",,,,,"  101",",,T","   93",",,T","    0",",,T",,
"USS0049L18S","2018-06-27","60.19","-149.62","121.9","EXIT GLACIER, AK US","   25",",,T","    0",",,T","  132",",,T","   81",",,T",,,,,"  103",",,T","   92",",,T","    0",",,T",,
"USS0049L18S","2018-06-28","60.19","-149.62","121.9","EXIT GLACIER, AK US","   25",",,T","    0",",,T","  134",",,T","   80",",,T",,,,,"  105",",,T","   81",",,T","    0",",,T",,
"USS0049L18S","2018-06-29","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  133",",,T","   74",",,T",,,,,"  104",",,T","   93",",,T","    0",",,T",,
"USS0049L18S","2018-06-30","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  164",",,T","   82",",,T",,,,,"  118",",,T","   82",",,T","    0",",,T",,
"USS0049L18S","2018-07-01","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  223",",,T","   46",",,T",,,,,"  137",",,T","   81",",,T","    0",",,T",,
"USS0049L18S","2018-07-02","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  201",",,T","   49",",,T",,,,,"  133",",,T","   92",",,T","    0",",,T",,
"USS0049L18S","2018-07-03","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  261",",,T","   68",",,T",,,,,"  176",",,T","  127",",,T","    0",",,T",,
"USS0049L18S","2018-07-04","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  259",",,T","   94",",,T",,,,,"  178",",,T","  116",",,T","    0",",,T",,
"USS0049L18S","2018-07-05","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  254",",,T","   81",",,T",,,,,"  172",",,T","  123",",,T","    0",",,T",,
"USS0049L18S","2018-07-06","60.19","-149.62","121.9","EXIT GLACIER, AK US","   25",",,T","    0",",,T","  247",",,T","   92",",,T",,,,,"  166",",,T","  125",",,T","    0",",,T",,
"USS0049L18S","2018-07-07","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  171",",,T","  113",",,T",,,,,"  136",",,T","  125",",,T","    0",",,T",,
"USS0049L18S","2018-07-08","60.19","-149.62","121.9","EXIT GLACIER, AK US","  127",",,T","    0",",,T","  126",",,T","  105",",,T",,,,,"  113",",,T","  105",",,T","    0",",,T",,
"USS0049L18S","2018-07-09","60.19","-149.62","121.9","EXIT GLACIER, AK US","  406",",,T","    0",",,T","  112",",,T","   84",",,T",,,,,"  102",",,T","   85",",,T","    0",",,T",,
"USS0049L18S","2018-07-10","60.19","-149.62","121.9","EXIT GLACIER, AK US","   76",",,T","    0",",,T","  122",",,T","   79",",,T",,,,,"  100",",,T","   86",",,T","    0",",,T",,
"USS0049L18S","2018-07-11","60.19","-149.62","121.9","EXIT GLACIER, AK US","   25",",,T","    0",",,T","  149",",,T","   64",",,T",,,,,"  110",",,T","   66",",,T","    0",",,T",,
"USS0049L18S","2018-07-12","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  184",",,T","   30",",,T",,,,,"  113",",,T","   88",",,T","    0",",,T",,
"USS0049L18S","2018-07-13","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  129",",,T","   57",",,T",,,,,"   99",",,T","   85",",,T","    0",",,T",,
"USS0049L18S","2018-07-14","60.19","-149.62","121.9","EXIT GLACIER, AK US","   51",",,T","    0",",,T","  146",",,T","   77",",,T",,,,,"  106",",,T","   83",",,T","    0",",,T",,
"USS0049L18S","2018-07-15","60.19","-149.62","121.9","EXIT GLACIER, AK US","   51",",,T","    0",",,T","  181",",,T","   73",",,T",,,,,"  115",",,T","   74",",,T","    0",",,T",,
"USS0049L18S","2018-07-16","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  181",",,T","   58",",,T",,,,,"  119",",,T","   80",",,T","    0",",,T",,
"USS0049L18S","2018-07-17","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  187",",,T","   37",",,T",,,,,"  114",",,T","   69",",,T","    0",",,T",,
"USS0049L18S","2018-07-18","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  224",",,T","   38",",,T",,,,,"  129",",,T","   77",",,T","    0",",,T",,
"USS0049L18S","2018-07-19","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  174",",,T","   49",",,T",,,,,"  116",",,T","  101",",,T","    0",",,T",,
"USS0049L18S","2018-07-20","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  182",",,T","   81",",,T",,,,,"  128",",,T","   82",",,T","    0",",,T",,
"USS0049L18S","2018-07-21","60.19","-149.62","121.9","EXIT GLACIER, AK US","   25",",,T","    0",",,T","  197",",,T","   53",",,T",,,,,"  132",",,T","  115",",,T","    0",",,T",,
"USS0049L18S","2018-07-22","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  189",",,T","  104",",,T",,,,,"  136",",,T","  113",",,T","    0",",,T",,
"USS0049L18S","2018-07-23","60.19","-149.62","121.9","EXIT GLACIER, AK US","   51",",,T","    0",",,T","  126",",,T","   95",",,T",,,,,"  114",",,T","  104",",,T","    0",",,T",,
"USS0049L18S","2018-07-24","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  142",",,T","   98",",,T",,,,,"  120",",,T","  106",",,T","    0",",,T",,
"USS0049L18S","2018-07-25","60.19","-149.62","121.9","EXIT GLACIER, AK US","   76",",,T","    0",",,T","  151",",,T","  104",",,T",,,,,"  123",",,T","  116",",,T","    0",",,T",,
"USS0049L18S","2018-07-26","60.19","-149.62","121.9","EXIT GLACIER, AK US","   51",",,T","    0",",,T","  143",",,T","  106",",,T",,,,,"  121",",,T","  108",",,T","    0",",,T",,
"USS0049L18S","2018-07-27","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  162",",,T","  102",",,T",,,,,"  123",",,T","  103",",,T","    0",",,T",,
"USS0049L18S","2018-07-28","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  148",",,T","   91",",,T",,,,,"  122",",,T","  112",",,T","    0",",,T",,
"USS0049L18S","2018-07-29","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  159",",,T","  103",",,T",,,,,"  131",",,T","  116",",,T","    0",",,T",,
"USS0049L18S","2018-07-30","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  202",",,T","   93",",,T",,,,,"  146",",,T","   93",",,T","    0",",,T",,
"USS0049L18S","2018-07-31","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  217",",,T","   85",",,T",,,,,"  146",",,T","  134",",,T","    0",",,T",,
"USS0049L18S","2018-08-01","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  193",",,T","  115",",,T",,,,,"  146",",,T","  115",",,T","    0",",,T",,
"USS0049L18S","2018-08-02","60.19","-149.62","121.9","EXIT GLACIER, AK US","  127",",,T","    0",",,T","  123",",,T","   96",",,T",,,,,"  113",",,T","   96",",,T","    0",",,T",,
"USS0049L18S","2018-08-03","60.19","-149.62","121.9","EXIT GLACIER, AK US","   25",",,T","    0",",,T","  204",",,T","   96",",,T",,,,,"  138",",,T","  115",",,T","    0",",,T",,
"USS0049L18S","2018-08-04","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  203",",,T","  102",",,T",,,,,"  151",",,T","  124",",,T","    0",",,T",,
"USS0049L18S","2018-08-05","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  178",",,T","  105",",,T",,,,,"  142",",,T","  142",",,T","    0",",,T",,
"USS0049L18S","2018-08-06","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  165",",,T","  109",",,T",,,,,"  133",",,T","  110",",,T","    0",",,T",,
"USS0049L18S","2018-08-07","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  199",",,T","   87",",,T",,,,,"  133",",,T","   92",",,T","    0",",,T",,
"USS0049L18S","2018-08-08","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  184",",,T","   70",",,T",,,,,"  128",",,T","  104",",,T","    0",",,T",,
"USS0049L18S","2018-08-09","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  174",",,T","   64",",,T",,,,,"  127",",,T","   64",",,T","    0",",,T",,
"USS0049L18S","2018-08-10","60.19","-149.62","121.9","EXIT GLACIER, AK US","   25",",,T","    0",",,T","  189",",,T","   31",",,T",,,,,"  108",",,T","  101",",,T","    0",",,T",,
"USS0049L18S","2018-08-11","60.19","-149.62","121.9","EXIT GLACIER, AK US","   76",",,T","    0",",,T","  178",",,T","   92",",,T",,,,,"  123",",,T","  114",",,T","    0",",,T",,
"USS0049L18S","2018-08-12","60.19","-149.62","121.9","EXIT GLACIER, AK US","   76",",,T","    0",",,T","  169",",,T","  112",",,T",,,,,"  130",",,T","  122",",,T","    0",",,T",,
"USS0049L18S","2018-08-13","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  148",",,T","   89",",,T",,,,,"  122",",,T","   90",",,T","    0",",,T",,
"USS0049L18S","2018-08-14","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  163",",,T","   83",",,T",,,,,"  115",",,T","   92",",,T","    0",",,T",,
"USS0049L18S","2018-08-15","60.19","-149.62","121.9","EXIT GLACIER, AK US","   25",",,T","    0",",,T","  157",",,T","   54",",,T",,,,,"  103",",,T","   86",",,T","    0",",,T",,
"USS0049L18S","2018-08-16","60.19","-149.62","121.9","EXIT GLACIER, AK US","   25",",,T","    0",",,T","  156",",,T","   66",",,T",,,,,"  107",",,T","   91",",,T","    0",",,T",,
"USS0049L18S","2018-08-17","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  161",",,T","   55",",,T",,,,,"  107",",,T","   78",",,T","    0",",,T",,
"USS0049L18S","2018-08-18","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  140",",,T","   71",",,T",,,,,"  103",",,T","   99",",,T","    0",",,T",,
"USS0049L18S","2018-08-19","60.19","-149.62","121.9","EXIT GLACIER, AK US","  279",",,T","    0",",,T","  133",",,T","   97",",,T",,,,,"  114",",,T","  115",",,T","    0",",,T",,
"USS0049L18S","2018-08-20","60.19","-149.62","121.9","EXIT GLACIER, AK US","  254",",,T","    0",",,T","  142",",,T","  105",",,T",,,,,"  120",",,T","  112",",,T","    0",",,T",,
"USS0049L18S","2018-08-21","60.19","-149.62","121.9","EXIT GLACIER, AK US","  127",",,T","    0",",,T","  134",",,T","  101",",,T",,,,,"  114",",,T","  106",",,T","    0",",,T",,
"USS0049L18S","2018-08-22","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  190",",,T","   91",",,T",,,,,"  133",",,T","  100",",,T","    0",",,T",,
"USS0049L18S","2018-08-23","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  126",",,T","   92",",,T",,,,,"  110",",,T","   94",",,T","    0",",,T",,
"USS0049L18S","2018-08-24","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  174",",,T","   52",",,T",,,,,"  112",",,T","   52",",,T","    0",",,T",,
"USS0049L18S","2018-08-25","60.19","-149.62","121.9","EXIT GLACIER, AK US","   25",",,T","    0",",,T","  126",",,T","   22",",,T",,,,,"   83",",,T","   96",",,T","    0",",,T",,
"USS0049L18S","2018-08-26","60.19","-149.62","121.9","EXIT GLACIER, AK US","   51",",,T","    0",",,T","  146",",,T","   94",",,T",,,,,"  116",",,T","  106",",,T","    0",",,T",,
"USS0049L18S","2018-08-27","60.19","-149.62","121.9","EXIT GLACIER, AK US","   25",",,T","    0",",,T","  134",",,T","   84",",,T",,,,,"  114",",,T","  110",",,T","    0",",,T",,
"USS0049L18S","2018-08-28","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  200",",,T","   56",",,T",,,,,"  127",",,T","   56",",,T","    0",",,T",,
"USS0049L18S","2018-08-29","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  206",",,T","   22",",,T",,,,,"  111",",,T","   92",",,T","    0",",,T",,
"USS0049L18S","2018-08-30","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  187",",,T","   80",",,T",,,,,"  125",",,T","   80",",,T","    0",",,T",,
"USS0049L18S","2018-08-31","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  174",",,T","   27",",,T",,,,,"  105",",,T","   86",",,T","    0",",,T",,
"USS0049L18S","2018-09-01","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  178",",,T","   37",",,T",,,,,"  101",",,T","   43",",,T","    0",",,T",,
"USS0049L18S","2018-09-02","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  192",",,T","   16",",,T",,,,,"   97",",,T","   40",",,T","    0",",,T",,
"USS0049L18S","2018-09-03","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  187",",,T","   21",",,T",,,,,"   94",",,T","   47",",,T","    0",",,T",,
"USS0049L18S","2018-09-04","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  198",",,T","   46",",,T",,,,,"  114",",,T","   73",",,T","    0",",,T",,
"USS0049L18S","2018-09-05","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  194",",,T","   44",",,T",,,,,"  111",",,T","   54",",I,T","    0",",,T",,
"USS0049L18S","2018-09-06","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  204",",,T","   91",",I,T",,,,,"  123",",,T","   97",",,T","    0",",,T",,
"USS0049L18S","2018-09-07","60.19","-149.62","121.9","EXIT GLACIER, AK US","   25",",,T","    0",",,T","  173",",,T","   51",",,T",,,,,"  111",",,T","   51",",,T","    0",",,T",,
"USS0049L18S","2018-09-08","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  189",",,T","   11",",,T",,,,,"   92",",,T","   42",",,T","    0",",,T",,
"USS0049L18S","2018-09-09","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  197",",,T","    3",",,T",,,,,"   94",",,T","   45",",,T","    0",",,T",,
"USS0049L18S","2018-09-10","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  212",",,T","    8",",,T",,,,,"   96",",,T","   42",",,T","    0",",,T",,
"USS0049L18S","2018-09-11","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  216",",,T","   13",",,T",,,,,"  106",",,T","   66",",,T","    0",",,T",,
"USS0049L18S","2018-09-12","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  236",",,T","   43",",,T",,,,,"  121",",,T","   81",",,T","    0",",,T",,
"USS0049L18S","2018-09-13","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  220",",,T","   51",",,T",,,,,"  125",",,T","   63",",,T","    0",",,T",,
"USS0049L18S","2018-09-14","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  199",",,T","   21",",,T",,,,,"  101",",,T","   67",",,T","    0",",,T",,
"USS0049L18S","2018-09-15","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  135",",,T","   68",",,T",,,,,"  103",",,T","   92",",,T","    0",",,T",,
"USS0049L18S","2018-09-16","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  137",",,T","   73",",,T",,,,,"  101",",,T","   75",",,T","    0",",,T",,
"USS0049L18S","2018-09-17","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  132",",,T","   74",",,T",,,,,"   97",",,T","   77",",,T","    0",",,T",,
"USS0049L18S","2018-09-18","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  176",",,T","   45",",,T",,,,,"  104",",,T","   46",",,T","    0",",,T",,
"USS0049L18S","2018-09-19","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  178",",,T","   18",",,T",,,,,"   90",",,T","   61",",,T","    0",",,T",,
"USS0049L18S","2018-09-20","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  171",",,T","   20",",,T",,,,,"   87",",,T","   54",",,T","    0",",,T",,
"USS0049L18S","2018-09-21","60.19","-149.62","121.9","EXIT GLACIER, AK US","   51",",,T","    0",",,T","  133",",,T","   40",",,T",,,,,"   91",",,T","   94",",,T","    0",",,T",,
"USS0049L18S","2018-09-22","60.19","-149.62","121.9","EXIT GLACIER, AK US","   51",",,T","    0",",,T","  157",",,T","   24",",,T",,,,,"   99",",,T","   24",",,T","    0",",,T",,
"USS0049L18S","2018-09-23","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  158",",,T","  -11",",,T",,,,,"   74",",,T","   78",",,T","    0",",,T",,
"USS0049L18S","2018-09-24","60.19","-149.62","121.9","EXIT GLACIER, AK US","  254",",,T","    0",",,T","  148",",,T","   30",",,T",,,,,"  101",",,T","   31",",,T","    0",",,T",,
"USS0049L18S","2018-09-25","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  149",",,T","  -13",",,T",,,,,"   54",",,T","    9",",,T","    0",",,T",,
"USS0049L18S","2018-09-26","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  139",",,T","  -18",",,T",,,,,"   54",",,T","   53",",,T","    0",",,T",,
"USS0049L18S","2018-09-27","60.19","-149.62","121.9","EXIT GLACIER, AK US","  254",",,T","    0",",,T","   88",",,T","   51",",,T",,,,,"   69",",,T","   69",",,T","    0",",,T",,
"USS0049L18S","2018-09-28","60.19","-149.62","121.9","EXIT GLACIER, AK US","   76",",,T","    0",",,T","  133",",,T","   69",",,T",,,,,"   96",",,T","   87",",,T","    0",",,T",,
"USS0049L18S","2018-09-29","60.19","-149.62","121.9","EXIT GLACIER, AK US","    0",",,T","    0",",,T","  161",",,T","   31",",,T",,,,,"   94",",,T","   31",",,T","    0",",,T",,
