"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00227921","2012-05-04","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  294",",,7","  189",",,7",,,,,"  206",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-05-05","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  322",",,7","  206",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-05-06","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  322",",,7","  206",",,7",,,,,"  211",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-05-07","34.6314","-89.9592","73.2","SENATOBIA, MS US","  315",",,7,0730",,,,,"  339",",,7","  178",",,7",,,,,"  189",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-05-08","34.6314","-89.9592","73.2","SENATOBIA, MS US","   58",",,7,0730",,,,,"  256",",,7","  183",",,7",,,,,"  206",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-05-09","34.6314","-89.9592","73.2","SENATOBIA, MS US","   10",",,7,0730",,,,,"  267",",,7","  156",",,7",,,,,"  172",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-05-10","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  256",",,7","  106",",,7",,,,,"  133",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-05-11","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  272",",,7","  117",",,7",,,,,"  150",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-05-12","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  256",",,7","  150",",,7",,,,,"  172",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-05-13","34.6314","-89.9592","73.2","SENATOBIA, MS US","   18",",,7,0730",,,,,"  211",",,7","  172",",,7",,,,,"  172",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-05-14","34.6314","-89.9592","73.2","SENATOBIA, MS US","    5",",,7,0730",,,,,"  228",",,7","  128",",,7",,,,,"  156",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-05-15","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  272",",,7","  139",",,7",,,,,"  172",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-05-16","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  289",",,7","  139",",,7",,,,,"  167",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-05-17","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  306",",,7","  150",",,7",,,,,"  183",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-05-18","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  306",",,7","  150",",,7",,,,,"  189",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-05-19","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  328",",,7","  172",",,7",,,,,"  189",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-05-20","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  328",",,7","  161",",,7",,,,,"  178",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-05-21","34.6314","-89.9592","73.2","SENATOBIA, MS US","   38",",,7,0730",,,,,"  333",",,7","  178",",,7",,,,,"  194",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-05-22","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  283",",,7","  139",",,7",,,,,"  172",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-05-23","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  261",",,7","  106",",,7",,,,,"  161",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-05-24","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  306",",,7","  161",",,7",,,,,"  200",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-05-25","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  322",",,7","  183",",,7",,,,,"  206",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-05-26","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  328",",,7","  189",",,7",,,,,"  206",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-05-27","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  339",",,7","  183",",,7",,,,,"  200",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-05-28","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  350",",,7","  200",",,7",,,,,"  222",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-05-29","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  356",",,7","  217",",,7",,,,,"  250",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-05-30","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  350",",,7","  183",",,7",,,,,"  222",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-05-31","34.6314","-89.9592","73.2","SENATOBIA, MS US","   30",",,7,0730",,,,,"  333",",,7","  161",",,7",,,,,"  189",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-06-01","34.6314","-89.9592","73.2","SENATOBIA, MS US","  152",",,7,0730",,,,,"  289",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00227921","2012-06-02","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  217",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00227921","2012-06-03","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  272",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00227921","2012-06-04","34.6314","-89.9592","73.2","SENATOBIA, MS US","  356",",,7,0730",,,,,"  333",",,7","  194",",,7",,,,,"  194",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-06-05","34.6314","-89.9592","73.2","SENATOBIA, MS US","   25",",,7,0730",,,,,"  294",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00227921","2012-06-06","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  300",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00227921","2012-06-07","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  294",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00227921","2012-06-08","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  300",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00227921","2012-06-09","34.6314","-89.9592","73.2","SENATOBIA, MS US","   58",",,7,0730",,,,,"  317",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00227921","2012-06-10","34.6314","-89.9592","73.2","SENATOBIA, MS US","    5",",,7,0730",,,,,"  294",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00227921","2012-06-11","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  306",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00227921","2012-06-12","34.6314","-89.9592","73.2","SENATOBIA, MS US","   43",",,7,0730",,,,,"  328",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00227921","2012-06-13","34.6314","-89.9592","73.2","SENATOBIA, MS US","   48",",,7,0730",,,,,"  283",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00227921","2012-06-14","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  306",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00227921","2012-06-15","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  328",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00227921","2012-06-16","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  333",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00227921","2012-06-17","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  333",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00227921","2012-06-18","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  322",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00227921","2012-06-19","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  328",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00227921","2012-06-20","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  344",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00227921","2012-06-21","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  344",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00227921","2012-06-22","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  344",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00227921","2012-06-23","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  350",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00227921","2012-06-24","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  361",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00227921","2012-06-25","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  367",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00227921","2012-06-26","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  378",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00227921","2012-06-27","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  344",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00227921","2012-06-28","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  383",",,7","  167",",,7",,,,,"  183",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-06-29","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  389",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00227921","2012-06-30","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  394",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00227921","2012-08-01","34.6314","-89.9592","73.2","SENATOBIA, MS US","   18",",,7,0730",,,,,"  317",",,7","  211",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-08-02","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  356",",,7","  217",",,7",,,,,"  244",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-08-03","34.6314","-89.9592","73.2","SENATOBIA, MS US","    8",",,7,0730",,,,,"  339",",,7","  244",",,7",,,,,"  256",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-08-04","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  350",",,7","  239",",,7",,,,,"  244",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-08-05","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  372",",,7","  239",",,7",,,,,"  267",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-08-06","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  372",",,7","  233",",,7",,,,,"  244",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-08-07","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  372",",,7","  206",",,7",,,,,"  211",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-08-08","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  378",",,7","  211",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-08-09","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  378",",,7","  211",",,7",,,,,"  233",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-08-10","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  356",",,7","  228",",,7",,,,,"  233",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-08-11","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  333",",,7","  161",",,7",,,,,"  172",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-08-12","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  317",",,7","  144",",,7",,,,,"  144",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-08-13","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  339",",,7","  144",",,7",,,,,"  256",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-08-14","34.6314","-89.9592","73.2","SENATOBIA, MS US","  284",",,7,0730",,,,,"  333",",,7","  183",",,7",,,,,"  189",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-08-15","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  306",",,7","  189",",,7",,,,,"  194",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-08-16","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  339",",,7","  194",",,7",,,,,"  211",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-08-17","34.6314","-89.9592","73.2","SENATOBIA, MS US","   15",",,7,0730",,,,,"  356",",,7","  211",",,7",,,,,"  222",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-08-18","34.6314","-89.9592","73.2","SENATOBIA, MS US","   13",",,7,0730",,,,,"  289",",,7","  217",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-08-19","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  289",",,7","  178",",,7",,,,,"  183",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-08-20","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  322",",,7","  183",",,7",,,,,"  189",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-08-21","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  333",",,7","  144",",,7",,,,,"  156",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-08-22","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  339",",,7","  144",",,7",,,,,"  150",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-08-23","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  350",",,7","  144",",,7",,,,,"  156",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-08-24","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  344",",,7","  156",",,7",,,,,"  167",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-08-25","34.6314","-89.9592","73.2","SENATOBIA, MS US","   10",",,7,0730",,,,,"  333",",,7","  167",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-08-26","34.6314","-89.9592","73.2","SENATOBIA, MS US","   13",",,7,0730",,,,,"  267",",,7","  200",",,7",,,,,"  211",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-08-27","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  333",",,7","  200",",,7",,,,,"  206",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-08-28","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  367",",,7","  206",",,7",,,,,"  239",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-08-29","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  372",",,7","  228",",,7",,,,,"  233",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-08-30","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  367",",,7","  233",",,7",,,,,"  250",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-08-31","34.6314","-89.9592","73.2","SENATOBIA, MS US","   64",",,7,0730",,,,,"  367",",,7","  233",",,7",,,,,"  256",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-09-01","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  367",",,7","  233",",,7",,,,,"  250",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-09-02","34.6314","-89.9592","73.2","SENATOBIA, MS US","   53",",,7,0730",,,,,"  367",",,7","  228",",,7",,,,,"  244",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-09-03","34.6314","-89.9592","73.2","SENATOBIA, MS US","    8",",,7,0730",,,,,"  350",",,7","  233",",,7",,,,,"  233",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-09-04","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  356",",,7","  228",",,7",,,,,"  233",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-09-05","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  356",",,7","  222",",,7",,,,,"  222",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-09-06","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  383",",,7","  222",",,7",,,,,"  233",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-09-07","34.6314","-89.9592","73.2","SENATOBIA, MS US","  483",",,7,0730",,,,,"  383",",,7","  200",",,7",,,,,"  211",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-09-08","34.6314","-89.9592","73.2","SENATOBIA, MS US","  165",",,7,0730",,,,,"  356",",,7","  200",",,7",,,,,"  200",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-09-09","34.6314","-89.9592","73.2","SENATOBIA, MS US","    5",",,7,0730",,,,,"  256",",,7","  122",",,7",,,,,"  128",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-09-10","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  289",",,7","  122",",,7",,,,,"  144",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-09-11","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  294",",,7","  122",",,7",,,,,"  133",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-09-12","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  311",",,7","  122",",,7",,,,,"  122",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-09-13","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  311",",,7","  122",",,7",,,,,"  194",",,7,0730",,,,,,,,,,,,,,,,
"USC00227921","2012-09-14","34.6314","-89.9592","73.2","SENATOBIA, MS US","    0",",,7,0730",,,,,"  328",",,7","  183",",,7",,,,,"  189",",,7,0730",,,,,,,,,,,,,,,,
