"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FIE00144482","2018-04-02","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","   40",",,E","   14",",,E","  -76",",,E"
"FIE00144482","2018-04-03","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","    0",",,E","   15",",,E","  -47",",,E"
"FIE00144482","2018-04-04","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","   21",",,E","   60",",,E"," -152",",,E"
"FIE00144482","2018-04-05","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","   13",",,E","   36",",,E","   10",",,E"
"FIE00144482","2018-04-06","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","   51",",,E","   44",",,E","    1",",,E"
"FIE00144482","2018-04-07","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","    0",",,E","   57",",,E","  -46",",,E"
"FIE00144482","2018-04-08","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","   38",",,E","   71",",,E","  -15",",,E"
"FIE00144482","2018-04-09","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","    3",",,E","   36",",,E","   -2",",,E"
"FIE00144482","2018-04-10","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","    0",",,E","   62",",,E","  -39",",,E"
"FIE00144482","2018-04-11","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","    0",",,E","   88",",,E"," -109",",,E"
"FIE00144482","2018-04-12","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","    0",",,E","   93",",,E","  -95",",,E"
"FIE00144482","2018-04-13","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","    0",",,E","  115",",,E","  -85",",,E"
"FIE00144482","2018-04-14","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","    0",",,E","  137",",,E","  -57",",,E"
"FIE00144482","2018-04-15","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","    0",",,E","  153",",,E","  -35",",,E"
"FIE00144482","2018-04-16","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","   23",",,E","  121",",,E","   -5",",,E"
"FIE00144482","2018-04-17","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","    5",",,E","   66",",,E","   27",",,E"
"FIE00144482","2018-04-18","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","   15",",,E","  129",",,E","   -9",",,E"
"FIE00144482","2018-04-19","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","    0",",,E","  130",",,E","   15",",,E"
"FIE00144482","2018-04-20","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","   75",",,E","  144",",,E","  -12",",,E"
"FIE00144482","2018-04-21","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","   20",",,E","   99",",,E","   24",",,E"
"FIE00144482","2018-04-22","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","    0",",,E","   62",",,E","    3",",,E"
"FIE00144482","2018-04-23","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","    5",",,E","  104",",,E","  -46",",,E"
"FIE00144482","2018-04-24","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","    4",",,E","   76",",,E","    7",",,E"
"FIE00144482","2018-04-25","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","   32",",,E","   98",",,E","   23",",,E"
"FIE00144482","2018-04-26","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","    0",",,E","   87",",,E","  -12",",,E"
"FIE00144482","2018-04-27","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","  111",",,E","  111",",,E","    8",",,E"
"FIE00144482","2018-04-28","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","    0",",,E","  114",",,E","  -20",",,E"
"FIE00144482","2018-04-29","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","   12",",,E","  111",",,E","  -30",",,E"
"FIE00144482","2018-04-30","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","    0",",,E","  124",",,E","   -2",",,E"
"FIE00144482","2018-05-01","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","  116",",,E","   80",",,E","  -19",",,E"
"FIE00144482","2018-05-02","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","   90",",,E","   77",",,E","   48",",,E"
"FIE00144482","2018-05-03","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","   93",",,E","  133",",,E","   38",",,E"
"FIE00144482","2018-05-04","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","   11",",,E","   95",",,E","   38",",,E"
"FIE00144482","2018-05-05","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","    0",",,E","  129",",,E","    3",",,E"
"FIE00144482","2018-05-06","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","    0",",,E","  197",",,E","  -10",",,E"
"FIE00144482","2018-05-07","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","    0",",,E","  207",",,E","   21",",,E"
"FIE00144482","2018-05-08","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","    0",",,E","  166",",,E","  -11",",,E"
"FIE00144482","2018-05-09","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","    0",",,E","  202",",,E","   31",",,E"
"FIE00144482","2018-05-10","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","    0",",,E","  203",",,E","   20",",,E"
"FIE00144482","2018-05-11","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","    0",",,E","  236",",,E","    5",",,E"
"FIE00144482","2018-05-12","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","    0",",,E","  252",",,E","   25",",,E"
"FIE00144482","2018-05-13","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","    0",",,E","  271",",,E","   21",",,E"
"FIE00144482","2018-05-14","62.5344","24.2206","157.0","AHTARI MYLLYMAKI, FI","    0",",,E","  278",",,E","   38",",,E"
