"USW00004112","2018-07-06","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  283",",,W","   33",",,W","   16",",,W",,,,,,,,,"  280",",,W","  310",",,W","   63",",,W","   98",",,W"
"USW00004112","2018-07-07","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  278",",,W","   56",",,W","   18",",,W",,,,,,,,,"  240",",,W","  250",",,W","   67",",,W","  103",",,W"
"USW00004112","2018-07-08","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  306",",,W","   89",",,W","   14",",,W",,,,,,,,,"  270",",,W","  270",",,W","   89",",,W","  121",",,W"
"USW00004112","2018-07-09","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US",,,,,,,"  322",",,W","   50",",,W","   18",",,W",,,,,,,,,"  110",",,W","  270",",,W","   67",",,W","   94",",,W"
"USW00004112","2018-07-10","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  283",",,W","   61",",,W","   17",",,W",,,,,,,,,"  320",",,W","  310",",,W","   63",",,W","   85",",,W"
"USW00004112","2018-07-11","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  278",",,W","    6",",,W","   15",",,W",,,,,,,,,"  340",",,W","  290",",,W","   54",",,W","   81",",,W"
"USW00004112","2018-07-12","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  294",",,W","   22",",,W","   21",",,W",,,,,,,,,"  340",",,W","  350",",,W","   58",",,W","   81",",,W"
"USW00004112","2018-07-13","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  317",",,W","   44",",,W","   18",",,W",,,,,,,,,"  340",",,W","   20",",,W","   54",",,W","   81",",,W"
"USW00004112","2018-07-14","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  311",",,W","   56",",,W","   17",",,W",,,,,,,,,"  350",",,W","  350",",,W","   58",",,W","   76",",,W"
"USW00004112","2018-07-15","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  311",",,W","   39",",,W","   16",",,W",,,,,,,,,"  290",",,W","  300",",,W","   63",",,W","   98",",,W"
"USW00004112","2018-07-16","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  289",",,W","   89",",,W","   19",",,W",,,,,,,,,"  130",",,W","  140",",,W","   81",",,W","  112",",,W"
"USW00004112","2018-07-17","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  278",",,W","   61",",,W","   21",",,W",,,,,,,,,"  320",",,W","  310",",,W","   72",",,W","  103",",,W"
"USW00004112","2018-07-18","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  300",",,W","   33",",,W","   18",",,W",,,,,,,,,"  330",",,W","  350",",,W","   76",",,W","  125",",,W"
"USW00004112","2018-07-19","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  289",",,W","    0",",,W","   21",",,W",,,,,,,,,"  300",",,W","  310",",,W","   58",",,W","   89",",,W"
"USW00004112","2018-07-20","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  300",",,W","   11",",,W","   19",",,W",,,,,,,,,"  300",",,W","  290",",,W","   76",",,W","  121",",,W"
"USW00004112","2018-07-21","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  300",",,W","   22",",,W","   17",",,W",,,,,,,,,"  180",",,W","  220",",,W","   89",",,W","  130",",,W"
"USW00004112","2018-07-22","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  289",",,W","   22",",,W","   21",",,W",,,,,,,,,"  280",",,W","  360",",,W","   72",",,W","  112",",,W"
"USW00004112","2018-07-23","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  300",",,W","    0",",,W","   20",",,W",,,,,,,,,"  320",",,W","  350",",,W","   72",",,W","  103",",,W"
"USW00004112","2018-07-24","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  311",",,W","   56",",,W","   17",",,W",,,,,,,,,"  340",",,W","  320",",,W","   76",",,W","  116",",,W"
"USW00004112","2018-07-25","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  311",",,W","   83",",,W","   23",",,W",,,,,,,,,"  340",",,W","  340",",,W","   67",",,W","  107",",,W"
"USW00004112","2018-07-26","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  294",",,W","   44",",,W","   25",",,W",,,,,,,,,"  310",",,W","  330",",,W","   81",",,W","  143",",,W"
"USW00004112","2018-07-27","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  300",",,W","   28",",,W","   21",",,W",,,,,,,,,"  330",",,W","  320",",,W","   76",",,W","  125",",,W"
"USW00004112","2018-07-28","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  294",",,W","   44",",,W","   19",",,W",,,,,,,,,"  320",",,W","  330",",,W","   76",",,W","  112",",,W"
"USW00004112","2018-07-29","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  294",",,W","   22",",,W","   17",",,W",,,,,,,,,"  310",",,W","  270",",,W","   72",",,W","  112",",,W"
"USW00004112","2018-07-30","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  317",",,W","   22",",,W","   13",",,W",,,,,,,,,"  360",",,W","  360",",,W","   58",",,W","   76",",,W"
"USW00004112","2018-07-31","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  311",",,W","   44",",,W","   13",",,W",,,,,,,,,"  350",",,W","  340",",,W","   63",",,W","   94",",,W"
"USW00004112","2018-08-01","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  322",",,W","   89",",,W","   18",",,W",,,,,,,,,"  330",",,W","  330",",,W","   63",",,W","  112",",,W"
"USW00004112","2018-08-02","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  294",",,W","   61",",,W","   18",",,W",,,,,,,,,"  260",",,W","  260",",,W","   72",",,W","  107",",,W"
"USW00004112","2018-08-03","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  256",",,W","   33",",,W","   21",",,W",,,,,,,,,"  330",",,W","  330",",,W","   81",",,W","  125",",,W"
"USW00004112","2018-08-04","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  239",",,W","  -10",",,W","   13",",,W",,,,,,,,,"  190",",,W","  180",",,W","   76",",,W","  107",",,W"
"USW00004112","2018-08-05","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  250",",,W","   39",",,W","   27",",,W",,,,,,,,,"   40",",,W","  140",",,W","   63",",,W","   89",",,W"
"USW00004112","2018-08-06","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  278",",,W","    6",",,W","   17",",,W",,,,,,,,,"  340",",,W","  340",",,W","   54",",,W","   81",",,W"
"USW00004112","2018-08-07","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  294",",,W","   17",",,W","   12",",,W",,,,,,,,,"  350",",,W","  340",",,W","   67",",,W","   94",",,W"
"USW00004112","2018-08-08","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  322",",,W","   28",",,W","   15",",,W",,,,,,,,,"  350",",,W","  360",",,W","   54",",,W","   76",",,W"
"USW00004112","2018-08-09","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  339",",,W","   33",",,W","   12",",,W",,,,,,,,,"  350",",,W","  290",",,W","   45",",,W","   72",",,W"
"USW00004112","2018-08-10","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  356",",,W","   44",",,W","   12",",,W",,,,,,,,,"  350",",,W","  350",",,W","   67",",,W","   85",",,W"
"USW00004112","2018-08-11","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  322",",,W","   56",",,W","   20",",,W",,,,,,,,,"  220",",,W","  230",",,W","   72",",,W","  121",",,W"
"USW00004112","2018-08-12","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  300",",,W","   83",",,W","   17",",,W",,,,,,,,,"  300",",,W","  300",",,W","   72",",,W","  116",",,W"
"USW00004112","2018-08-13","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  289",",,W","   28",",,W","   18",",,W",,,,,,,,,"  320",",,W","  320",",,W","   72",",,W","  103",",,W"
"USW00004112","2018-08-14","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  278",",,W","    6",",,W","   18",",,W",,,,,,,,,"  310",",,W","  330",",,W","   63",",,W","   89",",,W"
"USW00004112","2018-08-15","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  -10",",,W","   13",",,W",,,,,,,,,"  340",",,W","  360",",,W","   58",",,W","   89",",,W"
"USW00004112","2018-08-16","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    3",",,W,2400",,,,,"  294",",,W","   56",",,W","   19",",,W",,,,,,,,,"   10",",,W","  350",",,W","  112",",,W","  174",",,W"
"USW00004112","2018-08-17","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  261",",,W","   61",",,W","   22",",,W",,,,,,,,,"  170",",,W","  160",",,W","  107",",,W","  165",",,W"
"USW00004112","2018-08-18","44.17079","-114.92686","1979.7","STANLEY RANGER STATION, ID US","    0",",,W,2400",,,,,"  267",",,W","   39",",,W","   19",",,W",,,,,,,,,"  350",",,W","  310",",,W","   58",",,W","   94",",,W"
