"USC00017157","2018-06-08","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  328",",,7","  167",",,7",,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-06-09","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  333",",,7","  183",",,7",,,,,"  278",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-06-10","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","   56",",,7,1900",,,,,"  322",",,7","  183",",,7",,,,,"  222",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-06-11","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  311",",,7","  194",",,7",,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-06-12","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  311",",,7","  194",",,7",,,,,"  228",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-06-13","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  278",",,7","  206",",,7",,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-06-14","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  322",",,7","  200",",,7",,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-06-15","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    5",",,7,1900",,,,,"  339",",,7","  194",",,7",,,,,"  272",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-06-16","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  350",",,7","  194",",,7",,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-06-17","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  328",",,7","  189",",,7",,,,,"  194",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-06-18","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  328",",,7","  189",",,7",,,,,"  289",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-06-19","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  333",",,7","  200",",,7",,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-06-20","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  322",",,7","  211",",,7",,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-06-21","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","  239",",,7,1900",,,,,"  283",",,7","  222",",,7",,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-06-22","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","  119",",,7,1900",,,,,"  283",",,7","  189",",,7",,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-06-23","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","  150",",,7,1900",,,,,"  267",",,7","  200",",,7",,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-06-24","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  317",",,7","  217",",,7",,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-06-25","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    8",",,7,1900",,,,,"  322",",,7","  217",",,7",,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-06-26","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  333",",,7","  206",",,7",,,,,"  278",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-06-27","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","  124",",,7,1900",,,,,"  311",",,7","  217",",,7",,,,,"  278",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-06-28","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","  282",",,7,1900",,,,,"  322",",,7","  200",",,7",,,,,"  211",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-06-29","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","  165",",,7,1900",,,,,"  328",",,7","  189",",,7",,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-06-30","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  333",",,7",,,,,,,"  211",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-07-01","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0","T,,7,1900",,,,,"  322",",,7","  211",",,7",,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-07-02","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","  216",",,7,1900",,,,,"  317",",,7","  222",",,7",,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-07-03","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  328",",,7","  217",",,7",,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-07-04","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","  201",",,7,1900",,,,,"  339",",,7","  217",",,7",,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-07-05","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  322",",,7","  217",",,7",,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-07-06","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","  475",",,7,1900",,,,,"  317",",,7","  217",",,7",,,,,"  222",",,7,1900",,,"    1",",,7",,,,,,,,,,,,,,
"USC00017157","2018-07-07","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","   10",",,7,1900",,,,,"  311",",,7","  206",",,7",,,,,"  222",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-07-08","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  300",",,7","  217",",,7",,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-07-09","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  317",",,7","  200",",,7",,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-07-10","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  328",",,7","  194",",,7",,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-07-11","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","   30",",,7,1900",,,,,"  322",",,7","  217",",,7",,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-07-12","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0","T,,7,1900",,,,,"  339",",,7","  217",",,7",,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-07-13","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  322",",,7","  222",",,7",,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-07-14","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  328",",,7","  222",",,7",,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-07-15","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","   66",",,7,1900",,,,,"  328",",,7","  217",",,7",,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-07-16","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","   64",",,7,1900",,,,,"  300",",,7","  217",",,7",,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-07-17","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  306",",,7","  211",",,7",,,,,"  256",",,7,1900","    1",",,7",,,,,,,,,,,,,,,,
"USC00017157","2018-07-18","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  333",",,7","  222",",,7",,,,,"  261",",,7,1900","    1",",,7",,,,,,,,,,,,,,,,
"USC00017157","2018-07-19","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  311",",,7","  211",",,7",,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-07-20","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  317",",,7","  206",",,7",,,,,"  272",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-07-21","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  333",",,7","  222",",,7",,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-07-22","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  300",",,7","  194",",,7",,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-07-23","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  294",",,7","  200",",,7",,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-07-24","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  306",",,7","  206",",,7",,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-07-25","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  317",",,7","  206",",,7",,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-07-26","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  317",",,7","  178",",,7",,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-07-27","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  311",",,7","  189",",,7",,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-07-28","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  317",",,7","  183",",,7",,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-07-29","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  322",",,7","  194",",,7",,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-07-30","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","   15",",,7,1900",,,,,"  317",",,7","  183",",,7",,,,,"  206",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-07-31","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","   23",",,7,1900",,,,,"  306",",,7","  206",",,7",,,,,"  222",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-08-01","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","  145",",,7,1900",,,,,"  267",",,7","  200",",,7",,,,,"  228",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-08-02","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  300",",,7","  206",",,7",,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-08-03","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  317",",,7","  189",",,7",,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-08-04","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  322",",,7","  200",",,7",,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-08-05","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  339",",,7","  211",",,7",,,,,"  217",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-08-06","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  339",",,7","  200",",,7",,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-08-07","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  344",",,7","  200",",,7",,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-08-08","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  333",",,7","  211",",,7",,,,,"  278",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-08-09","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","  137",",,7,1900",,,,,"  317",",,7","  200",",,7",,,,,"  272",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-08-10","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  317",",,7","  217",",,7",,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-08-11","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  328",",,7","  206",",,7",,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-08-12","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  339",",,7","  206",",,7",,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-08-13","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  333",",,7","  194",",,7",,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-08-14","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  333",",,7","  172",",,7",,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-08-15","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  344",",,7","  194",",,7",,,,,"  272",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-08-16","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","   18",",,7,1900",,,,,"  339",",,7","  206",",,7",,,,,"  228",",,7,1900",,,"    1",",,7",,,,,,,,,,,,,,
"USC00017157","2018-08-17","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","  267",",,7,1900",,,,,"  322",",,7","  217",",,7",,,,,"  222",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-08-18","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","   97",",,7,1900",,,,,"  300",",,7","  217",",,7",,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-08-19","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","   28",",,7,1900",,,,,"  294",",,7","  222",",,7",,,,,"  228",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-08-20","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","   20",",,7,1900",,,,,"  306",",,7","  222",",,7",,,,,"  228",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-08-21","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  306",",,7","  200",",,7",,,,,"  200",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-08-22","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  294",",,7","  200",",,7",,,,,"  222",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-08-23","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  294",",,7","  172",",,7",,,,,"  222",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-08-24","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  306",",,7","  144",",,7",,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-08-25","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  317",",,7","  183",",,7",,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-08-26","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  333",",,7","  200",",,7",,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-08-27","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  333",",,7","  194",",,7",,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-08-28","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  339",",,7","  194",",,7",,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-08-29","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  322",",,7","  206",",,7",,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-08-30","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  333",",,7","  211",",,7",,,,,"  272",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-08-31","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  311",",,7","  206",",,7",,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-09-01","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","  109",",,7,1900",,,,,"  333",",,7","  200",",,7",,,,,"  272",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-09-02","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  333",",,7","  206",",,7",,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-09-03","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  333",",,7","  206",",,7",,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-09-04","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  333",",,7","  200",",,7",,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-09-05","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","   20",",,7,1900",,,,,"  278",",,7","  222",",,7",,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-09-06","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  306",",,7","  222",",,7",,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-09-07","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  344",",,7","  211",",,7",,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-09-08","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  328",",,7","  206",",,7",,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-09-09","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","  107",",,7,1900",,,,,"  294",",,7","  206",",,7",,,,,"  222",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-09-10","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","   66",",,7,1900",,,,,"  244",",,7","  200",",,7",,,,,"  211",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-09-11","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  289",",,7","  183",",,7",,,,,"  200",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-09-12","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  333",",,7","  189",",,7",,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-09-13","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","  168",",,7,1900",,,,,"  339",",,7","  217",",,7",,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-09-14","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  339",",,7","  222",",,7",,,,,"  278",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-09-15","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  350",",,7","  222",",,7",,,,,"  272",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-09-16","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  333",",,7","  206",",,7",,,,,"  228",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-09-17","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  322",",,7","  189",",,7",,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-09-18","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  339",",,7","  189",",,7",,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-09-19","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  350",",,7","  200",",,7",,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-09-20","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  356",",,7","  189",",,7",,,,,"  294",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-09-21","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  322",",,7","  222",",,7",,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-09-22","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  339",",,7","  217",",,7",,,,,"  283",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-09-23","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  300",",,7","  211",",,7",,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-09-24","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","  249",",,7,1900",,,,,"  300",",,7","  206",",,7",,,,,"  211",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-09-25","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","  312",",,7,1900",,,,,"  306",",,7","  206",",,7",,,,,"  228",",,7,1900",,,"    1",",,7",,,,,,,,,,,,,,
"USC00017157","2018-09-26","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","  432",",,7,1900",,,,,"  233",",,7","  211",",,7",,,,,"  217",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-09-27","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","  295",",,7,1900",,,,,"  244",",,7","  211",",,7",,,,,"  211",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-09-28","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    3",",,7,1900",,,,,"  256",",,7","  183",",,7",,,,,"  206",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-09-29","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  294",",,7","  183",",,7",,,,,"  211",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-09-30","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  300",",,7","  189",",,7",,,,,"  228",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-10-01","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  294",",,7","  206",",,7",,,,,"  222",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-10-02","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  306",",,7","  200",",,7",,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-10-03","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  306",",,7","  189",",,7",,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-10-04","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  311",",,7","  183",",,7",,,,,"  228",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00017157","2018-10-05","34.1736","-86.8133","243.8","SAINT BERNARD, AL US","    0",",,7,1900",,,,,"  317",",,7","  183",",,7",,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,,,
