"USW00014815","2018-07-05","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","    0",",,W",,,,,"  339",",,W","  228",",,W","   42",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,
"USW00014815","2018-07-06","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","    0",",,W",,,,,"  267",",,W","  139",",,W","   45",",,W",,,,,,,,,,,"   30",",,W","   10",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,
"USW00014815","2018-07-07","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","    0",",,W",,,,,"  283",",,W","   94",",,W","   20",",,W",,,,,,,,,,,"  120",",,W","  150",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00014815","2018-07-08","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","    0",",,W",,,,,"  300",",,W","  122",",,W","   22",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,
"USW00014815","2018-07-09","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","    0",",,W",,,,,"  311",",,W","  150",",,W","   32",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00014815","2018-07-10","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","    0",",,W",,,,,"  322",",,W","  189",",,W","   31",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,
"USW00014815","2018-07-11","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","    0",",,W",,,,,"  300",",,W","  167",",,W","   26",",,W",,,,,,,,,,,"   50",",,W","   40",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,
"USW00014815","2018-07-12","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","    0",",,W",,,,,"  294",",,W","  150",",,W","   27",",,W",,,,,,,,,,,"  200",",,W","  220",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,
"USW00014815","2018-07-13","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","    0",",,W",,,,,"  328",",,W","  194",",,W","   32",",,W",,,,,,,,,,,"  250",",,W","  240",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00014815","2018-07-14","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","   10",",,W",,,,,"  278",",,W","  206",",,W","   17",",,W",,,,,,,,,,,"  310",",,W","  210",",,W","   40",",,W","   54",",,W",,,,,,,,,,,"    1",",,W",,
"USW00014815","2018-07-15","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US",,,,,,,"  339",",,W","  200",",,W","   16",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","  107",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00014815","2018-07-16","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US",,,,,,,"  317",",,W","  189",",,W","   31",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   89",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,
"USW00014815","2018-07-17","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","    0",",,W",,,,,"  283",",,W","  172",",,W","   37",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,
"USW00014815","2018-07-18","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","    0",",,W",,,,,"  272",",,W","  133",",,W","   20",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,
"USW00014815","2018-07-19","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","    0",",,W",,,,,"  294",",,W","  150",",,W","   34",",,W",,,,,,,,,,,"  170",",,W","  150",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,
"USW00014815","2018-07-20","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US",,,,,,,"  272",",,W","  189",",,W","   55",",,W",,,,,,,,,,,"  190",",,W","  170",",,W","  112",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00014815","2018-07-21","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","   33",",,W",,,,,"  256",",,W","  200",",,W","   32",",,W",,,,,,,,,,,"  110",",,W","  130",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,
"USW00014815","2018-07-22","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","   43",",,W",,,,,"  239",",,W","  183",",,W","   34",",,W",,,,,,,,,,,"   50",",,W","   50",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00014815","2018-07-23","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","    0","T,,W",,,,,"  239",",,W","  178",",,W","   13",",,W",,,,,,,,,,,"  300",",,W","  310",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,
"USW00014815","2018-07-24","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","    0",",,W",,,,,"  283",",,W","  189",",,W","   25",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,
"USW00014815","2018-07-25","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","    0",",,W",,,,,"  294",",,W","  172",",,W","   26",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","   72",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00014815","2018-07-26","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","    0","T,,W",,,,,"  272",",,W","  161",",,W","   46",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,
"USW00014815","2018-07-27","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","    0","T,,W",,,,,"  250",",,W","  150",",,W","   46",",,W",,,,,,,,,,,"  280",",,W","  270",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,
"USW00014815","2018-07-28","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","    0","T,,W",,,,,"  261",",,W","  133",",,W","   27",",,W",,,,,,,,,,,"  280",",,W","  310",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00014815","2018-07-29","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","    0",",,W",,,,,"  278",",,W","  128",",,W","   12",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,
"USW00014815","2018-07-30","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","    0",",,W",,,,,"  289",",,W","  150",",,W","   14",",,W",,,,,,,,,,,"  110",",,W","   70",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,
"USW00014815","2018-07-31","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","   97",",,W",,,,,"  250",",,W","  156",",,W","   20",",,W",,,,,,,,,,,"   40",",,W","  110",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,
"USW00014815","2018-08-01","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","    0",",,W",,,,,"  283",",,W","  167",",,W","   34",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","   67",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,
"USW00014815","2018-08-02","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","   28",",,W",,,,,"  294",",,W","  178",",,W","   43",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","  103",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,
"USW00014815","2018-08-03","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","    0",",,W",,,,,"  289",",,W","  172",",,W","   14",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,
"USW00014815","2018-08-04","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","    0",",,W",,,,,"  328",",,W","  161",",,W","   25",",,W",,,,,,,,,,,"  220",",,W","  210",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,
"USW00014815","2018-08-05","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","    0","T,,W",,,,,"  339",",,W","  222",",,W","   55",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","   98",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,
"USW00014815","2018-08-06","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","  201",",,W",,,,,"  283",",,W","  211",",,W","   27",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","  103",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,
"USW00014815","2018-08-07","42.3075","-85.25111","282.9","BATTLE CREEK KELLOGG AIRPORT, MI US","  439",",,W",,,,,"  289",",,W","  206",",,W","   16",",,W",,,,,,,,,,,"   30",",,W","  230",",,W","   67",",,W","   81",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,
