"USC00445050","2018-07-03","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  350",",,7","  222",",,7",,,,,"  339",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-07-04","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  339",",,7","  217",",,7",,,,,"  300",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-07-05","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  328",",,7","  217",",,7",,,,,"  317",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-07-06","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  317",",,7","  233",",,7",,,,,"  283",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-07-07","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  283",",,7","  189",",,7",,,,,"  244",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-07-08","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  278",",,7","  100",",,7",,,,,"  272",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-07-09","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  300",",,7","   94",",,7",,,,,"  300",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-07-10","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  322",",,7","  139",",,7",,,,,"  322",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-07-11","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  322",",,7","  183",",,7",,,,,"  317",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-07-12","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  317",",,7","  161",",,7",,,,,"  289",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-07-13","38.0421","-78.0061","128.0","LOUISA, VA US","    8",",,7,1800",,,,,"  294",",,7","  172",",,7",,,,,"  289",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-07-14","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  306",",,7","  133",",,7",,,,,"  300",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-07-15","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  317",",,7","  183",",,7",,,,,"  289",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,
"USC00445050","2018-07-16","38.0421","-78.0061","128.0","LOUISA, VA US","  305",",,7,1800",,,,,"  339",",,7","  211",",,7",,,,,"  239",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,
"USC00445050","2018-07-17","38.0421","-78.0061","128.0","LOUISA, VA US","   15",",,7,1800",,,,,"  317",",,7","  211",",,7",,,,,"  278",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,
"USC00445050","2018-07-18","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  289",",,7","  172",",,7",,,,,"  283",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-07-19","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  294",",,7","  144",",,7",,,,,"  283",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-07-20","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  294",",,7","  172",",,7",,,,,"  267",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-07-21","38.0421","-78.0061","128.0","LOUISA, VA US","   94",",,7,1800",,,,,"  267",",,7","  167",",,7",,,,,"  194",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-07-22","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  283",",,7","  161",",,7",,,,,"  283",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-07-23","38.0421","-78.0061","128.0","LOUISA, VA US","   33",",,7,1800",,,,,"  283",",,7","  200",",,7",,,,,"  283",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-07-24","38.0421","-78.0061","128.0","LOUISA, VA US","   38",",,7,1800",,,,,"  283",",,7","  217",",,7",,,,,"  261",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-07-25","38.0421","-78.0061","128.0","LOUISA, VA US","   18",",,7,1800",,,,,"  272",",,7","  222",",,7",,,,,"  261",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-07-26","38.0421","-78.0061","128.0","LOUISA, VA US","   58",",,7,1800",,,,,"  311",",,7","  189",",,7",,,,,"  294",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-07-27","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  306",",,7","  194",",,7",,,,,"  300",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-07-28","38.0421","-78.0061","128.0","LOUISA, VA US","   25",",,7,1800",,,,,"  300",",,7","  200",",,7",,,,,"  289",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-07-29","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  294",",,7","  172",",,7",,,,,"  283",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-07-30","38.0421","-78.0061","128.0","LOUISA, VA US","  109",",,7,1800",,,,,"  283",",,7","  194",",,7",,,,,"  200",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-07-31","38.0421","-78.0061","128.0","LOUISA, VA US","    3",",,7,1800",,,,,"  289",",,7","  200",",,7",,,,,"  289",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-08-01","38.0421","-78.0061","128.0","LOUISA, VA US","   46",",,7,1800",,,,,"  300",",,7","  206",",,7",,,,,"  300",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-08-02","38.0421","-78.0061","128.0","LOUISA, VA US","  117",",,7,1800",,,,,"  300",",,7","  206",",,7",,,,,"  261",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-08-03","38.0421","-78.0061","128.0","LOUISA, VA US","   46",",,7,1800",,,,,"  261",",,7","  211",",,7",,,,,"  250",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-08-04","38.0421","-78.0061","128.0","LOUISA, VA US","   10",",,7,1800",,,,,"  311",",,7","  200",",,7",,,,,"  306",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-08-05","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  333",",,7","  200",",,7",,,,,"  322",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-08-06","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  339",",,7","  194",",,7",,,,,"  328",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-08-07","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  333",",,7","  211",",,7",,,,,"  272",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-08-08","38.0421","-78.0061","128.0","LOUISA, VA US","    8",",,7,1800",,,,,"  333",",,7","  200",",,7",,,,,"  283",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-08-09","38.0421","-78.0061","128.0","LOUISA, VA US","    8",",,7,1800",,,,,"  328",",,7","  206",",,7",,,,,"  306",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-08-10","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  317",",,7","  178",",,7",,,,,"  311",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-08-11","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  317",",,7","  189",",,7",,,,,"  317",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-08-12","38.0421","-78.0061","128.0","LOUISA, VA US","   46",",,7,1800",,,,,"  317",",,7","  194",",,7",,,,,"  206",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-08-13","38.0421","-78.0061","128.0","LOUISA, VA US","   46",",,7,1800",,,,,"  294",",,7","  161",",,7",,,,,"  200",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,
"USC00445050","2018-08-14","38.0421","-78.0061","128.0","LOUISA, VA US","   10",",,7,1800",,,,,"  294",",,7","  150",",,7",,,,,"  294",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-08-15","38.0421","-78.0061","128.0","LOUISA, VA US","   15",",,7,1800",,,,,"  317",",,7","  167",",,7",,,,,"  306",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-08-16","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  322",",,7","  178",",,7",,,,,"  322",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-08-17","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  333",",,7","  200",",,7",,,,,"  306",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-08-18","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  311",",,7","  222",",,7",,,,,"  267",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-08-19","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  289",",,7","  189",",,7",,,,,"  272",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-08-20","38.0421","-78.0061","128.0","LOUISA, VA US","  505",",,7,1800",,,,,"  272",",,7","  206",",,7",,,,,"  261",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,
"USC00445050","2018-08-21","38.0421","-78.0061","128.0","LOUISA, VA US","   18",",,7,1800",,,,,"  300",",,7","  222",",,7",,,,,"  267",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-08-22","38.0421","-78.0061","128.0","LOUISA, VA US","  170",",,7,1800",,,,,"  278",",,7","  206",",,7",,,,,"  272",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-08-23","38.0421","-78.0061","128.0","LOUISA, VA US","    3",",,7,1800",,,,,"  272",",,7","  122",",,7",,,,,"  256",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-08-24","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  283",",,7","  106",",,7",,,,,"  267",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-08-25","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  278",",,7","  117",",,7",,,,,"  267",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-08-26","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  300",",,7","  144",",,7",,,,,"  294",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-08-27","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  333",",,7","  189",",,7",,,,,"  322",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-08-28","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  344",",,7","  200",",,7",,,,,"  339",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-08-29","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  344",",,7","  222",",,7",,,,,"  333",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-08-30","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  333",",,7","  222",",,7",,,,,"  267",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,
"USC00445050","2018-08-31","38.0421","-78.0061","128.0","LOUISA, VA US","   33",",,7,1800",,,,,"  317",",,7","  206",",,7",,,,,"  311",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-09-01","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  311",",,7","  206",",,7",,,,,"  278",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-09-02","38.0421","-78.0061","128.0","LOUISA, VA US","  239",",,7,1800",,,,,"  322",",,7","  206",",,7",,,,,"  317",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-09-03","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  339",",,7","  200",",,7",,,,,"  328",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-09-04","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  344",",,7","  200",",,7",,,,,"  328",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-09-05","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  339",",,7","  200",",,7",,,,,"  328",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-09-06","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  333",",,7","  194",",,7",,,,,"  322",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-09-07","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  322",",,7","  189",",,7",,,,,"  278",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-09-08","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  278",",,7","  172",",,7",,,,,"  172",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-09-09","38.0421","-78.0061","128.0","LOUISA, VA US","  170",",,7,1800",,,,,"  172",",,7","  133",",,7",,,,,"  172",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-09-10","38.0421","-78.0061","128.0","LOUISA, VA US","   79",",,7,1800",,,,,"  200",",,7","  172",",,7",,,,,"  200",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-09-11","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  261",",,7","  189",",,7",,,,,"  244",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,
"USC00445050","2018-09-12","38.0421","-78.0061","128.0","LOUISA, VA US","  114",",,7,1800",,,,,"  272",",,7","  194",",,7",,,,,"  267",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-09-13","38.0421","-78.0061","128.0","LOUISA, VA US","    8",",,7,1800",,,,,"  272",",,7","  206",",,7",,,,,"  267",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-09-14","38.0421","-78.0061","128.0","LOUISA, VA US","   33",",,7,1800",,,,,"  267",",,7","  217",",,7",,,,,"  233",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-09-15","38.0421","-78.0061","128.0","LOUISA, VA US","   20",",,7,1800",,,,,"  256",",,7","  211",",,7",,,,,"  250",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-09-16","38.0421","-78.0061","128.0","LOUISA, VA US","   76",",,7,1800",,,,,"  250",",,7","  189",",,7",,,,,"  233",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00445050","2018-09-17","38.0421","-78.0061","128.0","LOUISA, VA US","  208",",,7,1800",,,,,"  256",",,7","  222",",,7",,,,,"  256",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,
"USC00445050","2018-09-18","38.0421","-78.0061","128.0","LOUISA, VA US","  447",",,7,1800",,,,,"  267",",,7","  217",",,7",,,,,"  267",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,
"USC00445050","2018-09-19","38.0421","-78.0061","128.0","LOUISA, VA US","    0",",,7,1800",,,,,"  311",",,7","  161",",,7",,,,,"  294",",,7,1800",,,,,,,,,,,,,,,,,,
