"USC00241518","2018-05-03","46.74441","-104.30927","958.6","CARLYLE 13 NW, MT US","   28",",,7,2000","    0",",,7","    0",",,7","  167",",,7","   50",",,7",,,,,,,,,"   89",",,7,2000",,,,,,,,,,,,,,
"USC00241518","2018-05-04","46.74441","-104.30927","958.6","CARLYLE 13 NW, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  222",",,7","   89",",,7",,,,,,,,,"  117",",,7,2000",,,,,,,,,,,,,,
"USC00241518","2018-05-05","46.74441","-104.30927","958.6","CARLYLE 13 NW, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  244",",,7","  111",",,7",,,,,,,,,"  111",",,7,2000",,,,,,,,,,,,,,
"USC00241518","2018-05-06","46.74441","-104.30927","958.6","CARLYLE 13 NW, MT US","    3",",,7,2000","    0",",,7","    0",",,7","  244",",,7","   94",",,7",,,,,,,,,"  117",",,7,2000",,,,,,,,,,,,,,
"USC00241518","2018-05-07","46.74441","-104.30927","958.6","CARLYLE 13 NW, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  256",",,7","  117",",,7",,,,,,,,,"  133",",,7,2000",,,,,,,,,,,,,,
"USC00241518","2018-05-08","46.74441","-104.30927","958.6","CARLYLE 13 NW, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  256",",,7","  117",",,7",,,,,,,,,"  122",",,7,2000",,,,,,,,,,,,,,
"USC00241518","2018-05-09","46.74441","-104.30927","958.6","CARLYLE 13 NW, MT US","    0",",,7,2000","    0",",,7","    0",",,7","  211",",,7","   78",",,7",,,,,,,,,"  106",",,7,2000",,,,,,,,,,,,,,
"USC00241518","2018-05-10","46.74441","-104.30927","958.6","CARLYLE 13 NW, MT US","    3",",,7,2000","    0",",,7","    0",",,7","  200",",,7","   50",",,7",,,,,,,,,"   50",",,7,2000",,,,,,,,,,,,,,
"USC00241518","2018-05-11","46.74441","-104.30927","958.6","CARLYLE 13 NW, MT US","   61",",,7,2000","    0",",,7","    0",",,7","   50",",,7","   11",",,7",,,,,,,,,"   22",",,7,2000",,,,,,,,,,,,,,
"USC00241518","2018-05-12","46.74441","-104.30927","958.6","CARLYLE 13 NW, MT US","    0",",,7,2000","    0",",,7","    0",",,7","   83",",,7","   22",",,7",,,,,,,,,"   39",",,7,2000",,,,,,,,,,,,,,
