"USC00203278","2018-07-07","42.9163","-83.5097","277.4","GOODRICH, MI US","    0",",,7,0730","    0",",,7","    0",",,7","  239",",,7","  100",",,7",,,"  122",",,7,0730",,,,,,,,,,,,,,
"USC00203278","2018-07-08","42.9163","-83.5097","277.4","GOODRICH, MI US","    0",",,7,0730","    0",",,7","    0",",,7","  267",",,7","  122",",,7",,,"  156",",,7,0730",,,,,,,,,,,,,,
"USC00203278","2018-07-09","42.9163","-83.5097","277.4","GOODRICH, MI US","    0",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  156",",,7",,,"  183",",,7,0730",,,,,,,,,,,,,,
"USC00203278","2018-07-10","42.9163","-83.5097","277.4","GOODRICH, MI US","    0",",,7,0730","    0",",,7","    0",",,7","  306",",,7","  183",",,7",,,"  194",",,7,0730",,,,,,,,,,,,,,
"USC00203278","2018-07-11","42.9163","-83.5097","277.4","GOODRICH, MI US","    0",",,7,0730","    0",",,7","    0",",,7","  294",",,7","  122",",,7",,,"  133",",,7,0730",,,,,,,,,,,,,,
"USC00203278","2018-07-12","42.9163","-83.5097","277.4","GOODRICH, MI US","    0",",,7,0730","    0",",,7","    0",",,7","  294",",,7","  117",",,7",,,"  150",",,7,0730",,,,,,,,,,,,,,
"USC00203278","2018-07-13","42.9163","-83.5097","277.4","GOODRICH, MI US","   18",",,7,0730","    0",",,7","    0",",,7","  283",",,7","  150",",,7",,,"  178",",,7,0730",,,,,,,,,,,,,,
"USC00203278","2018-07-14","42.9163","-83.5097","277.4","GOODRICH, MI US","    0",",,7,0730","    0",",,7","    0",",,7","  322",",,7","  178",",,7",,,"  206",",,7,0730",,,,,,,,,,,,,,
"USC00203278","2018-07-15","42.9163","-83.5097","277.4","GOODRICH, MI US","    0",",,7,0730","    0",",,7","    0",",,7","  267",",,7","  200",",,7",,,"  211",",,7,0730",,,,,,,,,,,,,,
"USC00203278","2018-07-16","42.9163","-83.5097","277.4","GOODRICH, MI US","    0",",,7,0730","    0",",,7","    0",",,7","  328",",,7","  211",",,7",,,"  222",",,7,0730",,,,,,,,,,,,,,
"USC00203278","2018-07-17","42.9163","-83.5097","277.4","GOODRICH, MI US","   30",",,7,0730","    0",",,7","    0",",,7","  322",",,7","  150",",,7",,,"  161",",,7,0730",,,,,,,,,,,,,,
"USC00203278","2018-07-18","42.9163","-83.5097","277.4","GOODRICH, MI US","    0",",,7,0730","    0",",,7","    0",",,7","  267",",,7","  117",",,7",,,"  133",",,7,0730",,,,,,,,,,,,,,
"USC00203278","2018-07-19","42.9163","-83.5097","277.4","GOODRICH, MI US","    0",",,7,0730","    0",",,7","    0",",,7","  272",",,7","  133",",,7",,,"  167",",,7,0730",,,,,,,,,,,,,,
"USC00203278","2018-07-20","42.9163","-83.5097","277.4","GOODRICH, MI US","    0",",,7,0730","    0",",,7","    0",",,7","  294",",,7","  167",",,7",,,"  189",",,7,0730",,,,,,,,,,,,,,
"USC00203278","2018-07-21","42.9163","-83.5097","277.4","GOODRICH, MI US","    3",",,7,0730","    0",",,7","    0",",,7","  272",",,7","  189",",,7",,,"  200",",,7,0730",,,,,,,,,,,,,,
"USC00203278","2018-07-22","42.9163","-83.5097","277.4","GOODRICH, MI US","   23",",,7,0730","    0",",,7","    0",",,7","  228",",,7","  189",",,7",,,"  189",",,7,0730",,,,,,,,,,,,,,
"USC00203278","2018-07-23","42.9163","-83.5097","277.4","GOODRICH, MI US","   20",",,7,0730","    0",",,7","    0",",,7","  200",",,7","  167",",,7",,,"  178",",,7,0730",,,,,,,,,,,,,,
"USC00203278","2018-07-24","42.9163","-83.5097","277.4","GOODRICH, MI US","    0","T,,7,0730","    0",",,7","    0",",,7","  272",",,7","  178",",,7",,,"  200",",,7,0730",,,,,,,,,,,,,,
"USC00203278","2018-07-25","42.9163","-83.5097","277.4","GOODRICH, MI US","    0",",,7,0730","    0",",,7","    0",",,7","  267",",,7","  172",",,7",,,"  172",",,7,0730",,,,,,,,,,,,,,
"USC00203278","2018-07-26","42.9163","-83.5097","277.4","GOODRICH, MI US","    0","T,,7,0730","    0",",,7","    0",",,7","  289",",,7","  172",",,7",,,"  183",",,7,0730",,,,,,,,,,,,,,
"USC00203278","2018-07-27","42.9163","-83.5097","277.4","GOODRICH, MI US","    0",",,7,0730","    0",",,7","    0",",,7","  278",",,7","  139",",,7",,,"  144",",,7,0730",,,,,,,,,,,,,,
"USC00203278","2018-07-28","42.9163","-83.5097","277.4","GOODRICH, MI US","    0",",,7,0730","    0",",,7","    0",",,7","  250",",,7","  139",",,7",,,"  144",",,7,0730",,,,,,,,,,,,,,
"USC00203278","2018-07-29","42.9163","-83.5097","277.4","GOODRICH, MI US","    0",",,7,0730","    0",",,7","    0",",,7","  256",",,7","  133",",,7",,,"  139",",,7,0730",,,,,,,,,,,,,,
"USC00203278","2018-07-30","42.9163","-83.5097","277.4","GOODRICH, MI US","    0",",,7,0730","    0",",,7","    0",",,7","  283",",,7","  133",",,7",,,"  139",",,7,0730",,,,,,,,,,,,,,
"USC00203278","2018-07-31","42.9163","-83.5097","277.4","GOODRICH, MI US","    0",",,7,0730","    0",",,7","    0",",,7","  283",",,7","  139",",,7",,,"  150",",,7,0730",,,,,,,,,,,,,,
"USC00203278","2018-08-01","42.9163","-83.5097","277.4","GOODRICH, MI US","  157",",,7,0730","    0",",,7","    0",",,7","  261",",,7","  150",",,7",,,"  172",",,7,0730",,,,,,,,,,,,,,
"USC00203278","2018-08-02","42.9163","-83.5097","277.4","GOODRICH, MI US","   10",",,7,0730","    0",",,7","    0",",,7","  261",",,7","  167",",,7",,,"  167",",,7,0730",,,,,,,,,,,,,,
"USC00203278","2018-08-03","42.9163","-83.5097","277.4","GOODRICH, MI US","    0",",,7,0730","    0",",,7","    0",",,7","  294",",,7","  167",",,7",,,"  183",",,7,0730",,,,,,,,,,,,,,
"USC00203278","2018-08-04","42.9163","-83.5097","277.4","GOODRICH, MI US","    0",",,7,0730","    0",",,7","    0",",,7","  294",",,7","  167",",,7",,,"  172",",,7,0730",,,,,,,,,,,,,,
"USC00203278","2018-08-05","42.9163","-83.5097","277.4","GOODRICH, MI US","    0",",,7,0730","    0",",,7","    0",",,7","  322",",,7","  172",",,7",,,"  222",",,7,0730",,,,,,,,,,,,,,
"USC00203278","2018-08-06","42.9163","-83.5097","277.4","GOODRICH, MI US","    5",",,7,0730","    0",",,7","    0",",,7","  333",",,7","  222",",,7",,,"  228",",,7,0730",,,,,,,,,,,,,,
"USC00203278","2018-08-07","42.9163","-83.5097","277.4","GOODRICH, MI US","   43",",,7,0730","    0",",,7","    0",",,7","  267",",,7","  200",",,7",,,"  200",",,7,0730",,,,,,,,,,,,,,
"USC00203278","2018-08-08","42.9163","-83.5097","277.4","GOODRICH, MI US","  170",",,7,0730","    0",",,7","    0",",,7","  289",",,7","  194",",,7",,,"  200",",,7,0730",,,,,,,,,,,,,,
"USC00203278","2018-08-09","42.9163","-83.5097","277.4","GOODRICH, MI US","    0","T,,7,0730","    0",",,7","    0",",,7","  267",",,7","  172",",,7",,,"  178",",,7,0730",,,,,,,,,,,,,,
"USC00203278","2018-08-10","42.9163","-83.5097","277.4","GOODRICH, MI US","  124",",,7,0730","    0",",,7","    0",",,7","  283",",,7","  178",",,7",,,"  178",",,7,0730",,,,,,,,,,,,,,
"USC00203278","2018-08-11","42.9163","-83.5097","277.4","GOODRICH, MI US","    0",",,7,0730","    0",",,7","    0",",,7","  278",",,7","  133",",,7",,,"  139",",,7,0730",,,,,,,,,,,,,,
"USC00203278","2018-08-12","42.9163","-83.5097","277.4","GOODRICH, MI US","    0",",,7,0730","    0",",,7","    0",",,7","  278",",,7","  139",",,7",,,"  167",",,7,0730",,,,,,,,,,,,,,
"USC00203278","2018-08-13","42.9163","-83.5097","277.4","GOODRICH, MI US","    0",",,7,0730","    0",",,7","    0",",,7","  272",",,7","  150",",,7",,,"  156",",,7,0730",,,,,,,,,,,,,,
"USC00203278","2018-08-14","42.9163","-83.5097","277.4","GOODRICH, MI US","    0",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  156",",,7",,,"  167",",,7,0730",,,,,,,,,,,,,,
