"USC00117636","2018-07-07","38.64027","-88.94586","167.6","SALEM, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  156",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00117636","2018-07-08","38.64027","-88.94586","167.6","SALEM, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  167",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00117636","2018-07-09","38.64027","-88.94586","167.6","SALEM, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  183",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00117636","2018-07-10","38.64027","-88.94586","167.6","SALEM, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  228",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00117636","2018-07-11","38.64027","-88.94586","167.6","SALEM, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00117636","2018-07-12","38.64027","-88.94586","167.6","SALEM, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  206",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00117636","2018-07-13","38.64027","-88.94586","167.6","SALEM, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  194",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00117636","2018-07-14","38.64027","-88.94586","167.6","SALEM, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  206",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00117636","2018-07-15","38.64027","-88.94586","167.6","SALEM, IL US","  122",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00117636","2018-07-16","38.64027","-88.94586","167.6","SALEM, IL US","   15",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  222",",,7",,,,,"  222",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00117636","2018-07-17","38.64027","-88.94586","167.6","SALEM, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  222",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00117636","2018-07-18","38.64027","-88.94586","167.6","SALEM, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  194",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00117636","2018-07-19","38.64027","-88.94586","167.6","SALEM, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  178",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00117636","2018-07-20","38.64027","-88.94586","167.6","SALEM, IL US","   43",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  189",",,7",,,,,"  217",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00117636","2018-07-21","38.64027","-88.94586","167.6","SALEM, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  194",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00117636","2018-07-22","38.64027","-88.94586","167.6","SALEM, IL US","    0",",,7,0700","    0",",,7","    0",",,7",,,"  200",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00117636","2018-07-23","38.64027","-88.94586","167.6","SALEM, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  194",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00117636","2018-07-24","38.64027","-88.94586","167.6","SALEM, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  189",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00117636","2018-07-25","38.64027","-88.94586","167.6","SALEM, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  194",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00117636","2018-07-26","38.64027","-88.94586","167.6","SALEM, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  183",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00117636","2018-07-27","38.64027","-88.94586","167.6","SALEM, IL US","    5",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  161",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00117636","2018-07-28","38.64027","-88.94586","167.6","SALEM, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  150",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00117636","2018-07-29","38.64027","-88.94586","167.6","SALEM, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  161",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00117636","2018-07-30","38.64027","-88.94586","167.6","SALEM, IL US","   76",",,7,0700","    0",",,7","    0",",,7","  228",",,7","  178",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00117636","2018-07-31","38.64027","-88.94586","167.6","SALEM, IL US","   15",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  183",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00117636","2018-08-01","38.64027","-88.94586","167.6","SALEM, IL US","    0","T,,7,0700","    0",",,7","    0",",,7","  267",",,7","  167",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00117636","2018-08-02","38.64027","-88.94586","167.6","SALEM, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  167",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00117636","2018-08-03","38.64027","-88.94586","167.6","SALEM, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  178",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00117636","2018-08-04","38.64027","-88.94586","167.6","SALEM, IL US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  200",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
