"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"RSM00023405","2018-07-14","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"  262",",,S","  174",",,S",,,"  211","H,,S"
"RSM00023405","2018-07-15","65.4331","52.2667","78.0","UST TZILMA, RS","   41","B,,S",,,"  228",",,S","  166",",,S",,,"  198","H,,S"
"RSM00023405","2018-07-16","65.4331","52.2667","78.0","UST TZILMA, RS","  130","B,,S",,,"  217",",,S","  182",",,S",,,"  191","H,,S"
"RSM00023405","2018-07-17","65.4331","52.2667","78.0","UST TZILMA, RS","    3","B,,S",,,"  200",",,S",,,,,"  151","H,,S"
"RSM00023405","2018-07-18","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"  167",",,S","  101",",,S",,,"  123","H,,S"
"RSM00023405","2018-07-19","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"  235",",,S","   88",",,S",,,"  179","H,,S"
"RSM00023405","2018-07-20","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"  251",",,S","  138",",,S",,,"  207","H,,S"
"RSM00023405","2018-07-21","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"  270",",,S","  159",",,S",,,"  216","H,,S"
"RSM00023405","2018-07-22","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"  282",",,S","  119",",,S",,,"  224","H,,S"
"RSM00023405","2018-07-23","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"  293",",,S",,,,,"  223","H,,S"
"RSM00023405","2018-07-24","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"  287",",,S","  116",",,S",,,"  214","H,,S"
"RSM00023405","2018-07-25","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"  294",",,S","  116",",,S",,,"  217","H,,S"
"RSM00023405","2018-07-26","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"  300",",,S","  136",",,S",,,"  224","H,,S"
"RSM00023405","2018-07-27","65.4331","52.2667","78.0","UST TZILMA, RS","   41","B,,S",,,"  234",",,S",,,,,"  168","H,,S"
"RSM00023405","2018-07-28","65.4331","52.2667","78.0","UST TZILMA, RS",,,,,"  172",",,S",,,,,"  106","H,,S"
"RSM00023405","2018-07-29","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"  210",",,S","   34",",,S",,,"  138","H,,S"
"RSM00023405","2018-07-30","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"  253",",,S","   67",",,S",,,"  178","H,,S"
"RSM00023405","2018-07-31","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"  264",",,S","   81",",,S",,,"  184","H,,S"
"RSM00023405","2018-08-01","65.4331","52.2667","78.0","UST TZILMA, RS","   51","B,,S",,,"  200",",,S",,,,,"  158","H,,S"
"RSM00023405","2018-08-02","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"  213",",,S","   66",",,S",,,"  149","H,,S"
"RSM00023405","2018-08-03","65.4331","52.2667","78.0","UST TZILMA, RS","   71","B,,S",,,"  115",",,S","   70",",,S",,,"   81","H,,S"
"RSM00023405","2018-08-04","65.4331","52.2667","78.0","UST TZILMA, RS","    3","B,,S",,,"  115",",,S",,,,,"   82","H,,S"
"RSM00023405","2018-08-05","65.4331","52.2667","78.0","UST TZILMA, RS","    3","B,,S",,,"  170",",,S","   50",",,S",,,"  122","H,,S"
"RSM00023405","2018-08-06","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"  160",",,S",,,,,"  124","H,,S"
"RSM00023405","2018-08-07","65.4331","52.2667","78.0","UST TZILMA, RS","  175","B,,S",,,"  130",",,S","   94",",,S",,,"  114","H,,S"
"RSM00023405","2018-08-08","65.4331","52.2667","78.0","UST TZILMA, RS","   20","B,,S",,,"  152",",,S","   93",",,S",,,"  111","H,,S"
"RSM00023405","2018-08-09","65.4331","52.2667","78.0","UST TZILMA, RS","   10","B,,S",,,"  205",",,S","   76",",,S",,,"  144","H,,S"
"RSM00023405","2018-08-10","65.4331","52.2667","78.0","UST TZILMA, RS","  170","B,,S",,,"  202",",,S",,,,,"  138","H,,S"
"RSM00023405","2018-08-11","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"  160",",,S","   77",",,S",,,"  115","H,,S"
"RSM00023405","2018-08-12","65.4331","52.2667","78.0","UST TZILMA, RS","    5","B,,S",,,"  206",",,S","  111",",,S",,,"  149","H,,S"
"RSM00023405","2018-08-13","65.4331","52.2667","78.0","UST TZILMA, RS",,,,,,,,,,,"  170","H,,S"
"RSM00023405","2018-08-14","65.4331","52.2667","78.0","UST TZILMA, RS","   51","B,,S",,,"  123",",,S",,,,,"  108","H,,S"
"RSM00023405","2018-08-15","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"  128",",,S","   83",",,S",,,"  101","H,,S"
"RSM00023405","2018-08-16","65.4331","52.2667","78.0","UST TZILMA, RS","   10","B,,S",,,"  141",",,S","   74",",,S",,,"  102","H,,S"
"RSM00023405","2018-08-17","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"  115",",,S",,,,,"   87","H,,S"
"RSM00023405","2018-08-18","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"  193",",,S","   35",",,S",,,"  131","H,,S"
"RSM00023405","2018-08-19","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"  235",",,S","  126",",,S",,,"  177","H,,S"
"RSM00023405","2018-08-20","65.4331","52.2667","78.0","UST TZILMA, RS","   41","B,,S",,,"  190",",,S",,,,,"  149","H,,S"
"RSM00023405","2018-08-21","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"  206",",,S","   60",",,S",,,"  158","H,,S"
"RSM00023405","2018-08-22","65.4331","52.2667","78.0","UST TZILMA, RS","   61","B,,S",,,"  174",",,S",,,,,"  137","H,,S"
"RSM00023405","2018-08-23","65.4331","52.2667","78.0","UST TZILMA, RS","   30","B,,S",,,"  154",",,S",,,,,"  109","H,,S"
"RSM00023405","2018-08-24","65.4331","52.2667","78.0","UST TZILMA, RS","   10","B,,S",,,"  140",",,S","   41",",,S",,,"   91","H,,S"
"RSM00023405","2018-08-25","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"  165",",,S","   39",",,S",,,"  110","H,,S"
"RSM00023405","2018-08-26","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"  212",",,S","   66",",,S",,,"  143","H,,S"
"RSM00023405","2018-08-27","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"  243",",,S","  105",",,S",,,"  176","H,,S"
"RSM00023405","2018-08-28","65.4331","52.2667","78.0","UST TZILMA, RS","    8","B,,S",,,"  168",",,S",,,,,"  140","H,,S"
"RSM00023405","2018-08-29","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"  170",",,S",,,,,"  103","H,,S"
"RSM00023405","2018-08-30","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"  128",",,S","   26",",,S",,,"   74","H,,S"
"RSM00023405","2018-08-31","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"  172",",,S","   28",",,S",,,"  108","H,,S"
"RSM00023405","2018-09-01","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"  205",",,S","   55",",,S",,,"  127","H,,S"
"RSM00023405","2018-09-02","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"  203",",,S","   81",",,S",,,"  135","H,,S"
"RSM00023405","2018-09-03","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"  203",",,S","   65",",,S",,,"  128","H,,S"
"RSM00023405","2018-09-04","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"  214",",,S","   67",",,S",,,"  152","H,,S"
"RSM00023405","2018-09-05","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"  226",",,S",,,,,"  154","H,,S"
"RSM00023405","2018-09-06","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"  130",",,S","   64",",,S",,,"  106","H,,S"
"RSM00023405","2018-09-07","65.4331","52.2667","78.0","UST TZILMA, RS","   30","B,,S",,,"  143",",,S","   96",",,S",,,"  121","H,,S"
"RSM00023405","2018-09-08","65.4331","52.2667","78.0","UST TZILMA, RS","   20","B,,S",,,"   99",",,S",,,,,"   72","H,,S"
"RSM00023405","2018-09-09","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"   78",",,S","   19",",,S",,,"   56","H,,S"
"RSM00023405","2018-09-10","65.4331","52.2667","78.0","UST TZILMA, RS","   10","B,,S",,,"  132",",,S",,,,,"   81","H,,S"
"RSM00023405","2018-09-11","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"  170",",,S","   40",",,S",,,"  102","H,,S"
"RSM00023405","2018-09-12","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"  149",",,S","   39",",,S",,,"  104","H,,S"
"RSM00023405","2018-09-13","65.4331","52.2667","78.0","UST TZILMA, RS","   51","B,,S",,,"  145",",,S",,,,,"  111","H,,S"
"RSM00023405","2018-09-14","65.4331","52.2667","78.0","UST TZILMA, RS","   13","B,,S",,,"  107",",,S",,,,,"   81","H,,S"
"RSM00023405","2018-09-15","65.4331","52.2667","78.0","UST TZILMA, RS","    5","B,,S",,,"  129",",,S","   28",",,S",,,"   83","H,,S"
"RSM00023405","2018-09-16","65.4331","52.2667","78.0","UST TZILMA, RS","    3","B,,S",,,"  158",",,S","    6",",,S",,,"  103","H,,S"
"RSM00023405","2018-09-18","65.4331","52.2667","78.0","UST TZILMA, RS",,,,,"  124",",,S",,,,,"   92","H,,S"
"RSM00023405","2018-09-19","65.4331","52.2667","78.0","UST TZILMA, RS","   51","B,,S",,,"  118",",,S",,,,,"   78","H,,S"
"RSM00023405","2018-09-20","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"   97",",,S","   -8",",,S",,,"   45","H,,S"
"RSM00023405","2018-09-21","65.4331","52.2667","78.0","UST TZILMA, RS","   30","B,,S",,,"  118",",,S","    9",",,S",,,"   73","H,,S"
"RSM00023405","2018-09-22","65.4331","52.2667","78.0","UST TZILMA, RS","   30","B,,S",,,"  142",",,S","   43",",,S",,,"  101","H,,S"
"RSM00023405","2018-09-23","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"  200",",,S","  109",",,S",,,"  157","H,,S"
"RSM00023405","2018-09-25","65.4331","52.2667","78.0","UST TZILMA, RS","   10","B,,S",,,"  102",",,S","   42",",,S",,,"   77","H,,S"
"RSM00023405","2018-09-26","65.4331","52.2667","78.0","UST TZILMA, RS","   51","B,,S",,,"  103",",,S",,,,,"   65","H,,S"
"RSM00023405","2018-09-27","65.4331","52.2667","78.0","UST TZILMA, RS","    3","B,,S",,,"   80",",,S","   14",",,S",,,"   54","H,,S"
"RSM00023405","2018-09-28","65.4331","52.2667","78.0","UST TZILMA, RS","    5","B,,S",,,"   54",",,S",,,,,"   40","H,,S"
"RSM00023405","2018-09-29","65.4331","52.2667","78.0","UST TZILMA, RS","   25","B,,S",,,"   55",",,S","   26",",,S",,,"   38","H,,S"
"RSM00023405","2018-09-30","65.4331","52.2667","78.0","UST TZILMA, RS","    5","B,,S",,,"   46",",,S",,,,,"   15","H,,S"
"RSM00023405","2018-10-01","65.4331","52.2667","78.0","UST TZILMA, RS","   10","B,,S",,,,,"  -22",",,S",,,"   16","H,,S"
"RSM00023405","2018-10-02","65.4331","52.2667","78.0","UST TZILMA, RS","    8","B,,S",,,"   79",",,S","   23",",,S",,,"   54","H,,S"
"RSM00023405","2018-10-03","65.4331","52.2667","78.0","UST TZILMA, RS","   30","B,,S",,,"   94",",,S","   35",",,S",,,"   66","H,,S"
"RSM00023405","2018-10-04","65.4331","52.2667","78.0","UST TZILMA, RS","   79","B,,S",,,"   68",",,S","   43",",,S",,,"   56","H,,S"
"RSM00023405","2018-10-05","65.4331","52.2667","78.0","UST TZILMA, RS","  109","B,,S",,,,,,,,,"   22","H,,S"
"RSM00023405","2018-10-06","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"   32",",,S","  -10",",,S",,,"   12","H,,S"
"RSM00023405","2018-10-07","65.4331","52.2667","78.0","UST TZILMA, RS","    8","B,,S",,,"   57",",,S","   15",",,S",,,"   33","H,,S"
"RSM00023405","2018-10-08","65.4331","52.2667","78.0","UST TZILMA, RS","    3","B,,S",,,"   40",",,S",,,,,"   12","H,,S"
"RSM00023405","2018-10-09","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"   44",",,S","  -47",",,S",,,"    6","H,,S"
"RSM00023405","2018-10-10","65.4331","52.2667","78.0","UST TZILMA, RS","   51","B,,S",,,"   60",",,S","   17",",,S",,,"   37","H,,S"
"RSM00023405","2018-10-11","65.4331","52.2667","78.0","UST TZILMA, RS","   10","B,,S",,,"   48",",,S",,,,,"   24","H,,S"
"RSM00023405","2018-10-12","65.4331","52.2667","78.0","UST TZILMA, RS","   18","B,,S",,,"   31",",,S","   -2",",,S",,,"   17","H,,S"
"RSM00023405","2018-10-13","65.4331","52.2667","78.0","UST TZILMA, RS","   20","B,,S",,,"   45",",,S",,,,,"   17","H,,S"
"RSM00023405","2018-10-14","65.4331","52.2667","78.0","UST TZILMA, RS","    3","B,,S",,,"   29",",,S","    4",",,S",,,"   13","H,,S"
"RSM00023405","2018-10-15","65.4331","52.2667","78.0","UST TZILMA, RS","   61","B,,S",,,,,"    3",",,S",,,"   29","H,,S"
"RSM00023405","2018-10-16","65.4331","52.2667","78.0","UST TZILMA, RS","    8","B,,S",,,,,,,,,"   51","H,,S"
"RSM00023405","2018-10-17","65.4331","52.2667","78.0","UST TZILMA, RS","   99","B,,S",,,"   58",",,S","   22",",,S",,,"   44","H,,S"
"RSM00023405","2018-10-18","65.4331","52.2667","78.0","UST TZILMA, RS","   61","B,,S",,,,,,,,,"   21","H,,S"
"RSM00023405","2018-10-19","65.4331","52.2667","78.0","UST TZILMA, RS","   10","B,,S",,,"    7",",,S","  -10",",,S",,,"   -4","H,,S"
"RSM00023405","2018-10-20","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,,,"  -26",",,S",,,"  -15","H,,S"
"RSM00023405","2018-10-21","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S",,,"   -4",",,S","  -83",",,S",,,"  -34","H,,S"
"RSM00023405","2018-10-22","65.4331","52.2667","78.0","UST TZILMA, RS","  109","B,,S","   79",",,S",,,"  -34",",,S",,,"    8","H,,S"
"RSM00023405","2018-10-23","65.4331","52.2667","78.0","UST TZILMA, RS","   30","B,,S","   20",",,S","   39",",,S",,,,,"   17","H,,S"
"RSM00023405","2018-10-24","65.4331","52.2667","78.0","UST TZILMA, RS","    5","B,,S","   10",",,S","   28",",,S","   -1",",,S",,,"    7","H,,S"
"RSM00023405","2018-10-25","65.4331","52.2667","78.0","UST TZILMA, RS",,,,,,,,,,,"   -8","H,,S"
"RSM00023405","2018-10-26","65.4331","52.2667","78.0","UST TZILMA, RS",,,,,"    8",",,S",,,,,"   -6","H,,S"
"RSM00023405","2018-10-27","65.4331","52.2667","78.0","UST TZILMA, RS","   41","B,,S","   51",",,S","    3",",,S","  -24",",,S",,,"  -13","H,,S"
"RSM00023405","2018-10-28","65.4331","52.2667","78.0","UST TZILMA, RS","   33","B,,S","  130",",,S","  -23",",,S",,,,,"  -51","H,,S"
"RSM00023405","2018-10-29","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S","  130",",,S",,," -106",",,S",,,"  -43","H,,S"
"RSM00023405","2018-10-30","65.4331","52.2667","78.0","UST TZILMA, RS","  119","B,,S","  211",",,S","   21",",,S","  -31",",,S",,,"   -2","H,,S"
"RSM00023405","2018-10-31","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S","  140",",,S",,,,,,,"  -30","H,,S"
"RSM00023405","2018-11-01","65.4331","52.2667","78.0","UST TZILMA, RS","   10","B,,S","  150",",,S",,,"  -56",",,S",,,"   -4","H,,S"
"RSM00023405","2018-11-02","65.4331","52.2667","78.0","UST TZILMA, RS","   13","B,,S","   79",",,S","   27",",,S",,,,,"   -1","H,,S"
"RSM00023405","2018-11-03","65.4331","52.2667","78.0","UST TZILMA, RS","    5","B,,S","   79",",,S",,,"  -31",",,S",,,"  -21","H,,S"
"RSM00023405","2018-11-04","65.4331","52.2667","78.0","UST TZILMA, RS","   46","B,,S","  140",",,S","   -4",",,S",,,,,"  -17","H,,S"
"RSM00023405","2018-11-05","65.4331","52.2667","78.0","UST TZILMA, RS","   13","B,,S","  140",",,S",,,"  -51",",,S",,,"  -26","H,,S"
"RSM00023405","2018-11-06","65.4331","52.2667","78.0","UST TZILMA, RS","   81","B,,S","  150",",,S","   26",",,S","  -10",",,S",,,"   17","H,,S"
"RSM00023405","2018-11-07","65.4331","52.2667","78.0","UST TZILMA, RS","   81","B,,S","   51",",,S","   25",",,S",,,,,"   -7","H,,S"
"RSM00023405","2018-11-08","65.4331","52.2667","78.0","UST TZILMA, RS","    3","B,,S","   51",",,S","  -62",",,S"," -113",",,S",,,"  -83","H,,S"
"RSM00023405","2018-11-09","65.4331","52.2667","78.0","UST TZILMA, RS","   43","B,,S","  140",",,S",,,,,,,"  -97","H,,S"
"RSM00023405","2018-11-10","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S","  140",",,S"," -126",",,S",,,,," -154","H,,S"
"RSM00023405","2018-11-11","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S","  140",",,S",,," -190",",,S",,,"  -96","H,,S"
"RSM00023405","2018-11-12","65.4331","52.2667","78.0","UST TZILMA, RS","    5","B,,S","  140",",,S","  -22",",,S","  -73",",,S",,,"  -33","H,,S"
"RSM00023405","2018-11-13","65.4331","52.2667","78.0","UST TZILMA, RS","    5","B,,S","  140",",,S","  -32",",,S",,,,,"  -37","H,,S"
"RSM00023405","2018-11-14","65.4331","52.2667","78.0","UST TZILMA, RS","   33","B,,S","   99",",,S",,,"  -48",",,S",,,"  -24","H,,S"
"RSM00023405","2018-11-15","65.4331","52.2667","78.0","UST TZILMA, RS","   20","B,,S","  160",",,S",,,,,,,"  -40","H,,S"
"RSM00023405","2018-11-16","65.4331","52.2667","78.0","UST TZILMA, RS","   28","B,,S","  160",",,S","   10",",,S","  -52",",,S",,,"   -2","H,,S"
"RSM00023405","2018-11-23","65.4331","52.2667","78.0","UST TZILMA, RS","   13","B,,S","  191",",,S","  -72",",,S",,,,," -101","H,,S"
"RSM00023405","2018-11-24","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S","  191",",,S"," -170",",,S",,,,," -214","H,,S"
"RSM00023405","2018-11-25","65.4331","52.2667","78.0","UST TZILMA, RS","    3","B,,S","  191",",,S"," -178",",,S"," -258",",,S",,," -206","H,,S"
"RSM00023405","2018-11-26","65.4331","52.2667","78.0","UST TZILMA, RS","   30","B,,S","  191",",,S"," -142",",,S"," -187",",,S",,," -162","H,,S"
"RSM00023405","2018-11-27","65.4331","52.2667","78.0","UST TZILMA, RS","   15","B,,S","  211",",,S",,,,,,," -203","H,,S"
"RSM00023405","2018-11-28","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S","  221",",,S",,,,,,," -278","H,,S"
"RSM00023405","2018-11-29","65.4331","52.2667","78.0","UST TZILMA, RS","   20","B,,S","  221",",,S",,," -305",",,S",,," -219","H,,S"
"RSM00023405","2018-11-30","65.4331","52.2667","78.0","UST TZILMA, RS","   61","B,,S","  239",",,S",,," -176",",,S",,,"  -44","H,,S"
"RSM00023405","2018-12-01","65.4331","52.2667","78.0","UST TZILMA, RS","   61","B,,S","  279",",,S","  -15",",,S",,,,,"  -22","H,,S"
"RSM00023405","2018-12-02","65.4331","52.2667","78.0","UST TZILMA, RS","    3","B,,S","  320",",,S",,,,,,,"  -78","H,,S"
"RSM00023405","2018-12-03","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S","  320",",,S","  -92",",,S"," -131",",,S",,," -104","H,,S"
"RSM00023405","2018-12-04","65.4331","52.2667","78.0","UST TZILMA, RS","   10","B,,S","  320",",,S",,,,,,,"  -79","H,,S"
"RSM00023405","2018-12-05","65.4331","52.2667","78.0","UST TZILMA, RS","    3","B,,S","  320",",,S","  -41",",,S","  -82",",,S",,,"  -44","H,,S"
"RSM00023405","2018-12-06","65.4331","52.2667","78.0","UST TZILMA, RS","    8","B,,S","  320",",,S","  -15",",,S","  -47",",,S",,,"  -27","H,,S"
"RSM00023405","2018-12-07","65.4331","52.2667","78.0","UST TZILMA, RS","   20","B,,S","  320",",,S","  -13",",,S",,,,,"  -23","H,,S"
"RSM00023405","2018-12-08","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S","  320",",,S","  -35",",,S",,,,,"  -44","H,,S"
"RSM00023405","2018-12-09","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S","  320",",,S",,,,,,,"  -71","H,,S"
"RSM00023405","2018-12-10","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S","  320",",,S","  -42",",,S","  -86",",,S",,,"  -46","H,,S"
"RSM00023405","2018-12-11","65.4331","52.2667","78.0","UST TZILMA, RS","   15","B,,S","  320",",,S","  -40",",,S","  -49",",,S",,,"  -44","H,,S"
"RSM00023405","2018-12-12","65.4331","52.2667","78.0","UST TZILMA, RS","    8","B,,S","  320",",,S",,,"  -66",",,S",,,"  -61","H,,S"
"RSM00023405","2018-12-13","65.4331","52.2667","78.0","UST TZILMA, RS","    3","B,,S","  320",",,S","  -36",",,S",,,,,"  -52","H,,S"
"RSM00023405","2018-12-14","65.4331","52.2667","78.0","UST TZILMA, RS","    8","B,,S","  320",",,S","  -34",",,S","  -72",",,S",,,"  -44","H,,S"
"RSM00023405","2018-12-15","65.4331","52.2667","78.0","UST TZILMA, RS","    8","B,,S","  300",",,S","   11",",,S","  -51",",,S",,,"   -2","H,,S"
"RSM00023405","2018-12-16","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S","  259",",,S",,,,,,,"  -27","H,,S"
"RSM00023405","2018-12-17","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S","  259",",,S",,,,,,,"  -92","H,,S"
"RSM00023405","2018-12-18","65.4331","52.2667","78.0","UST TZILMA, RS","    3","B,,S","  259",",,S","  -35",",,S"," -127",",,S",,,"  -66","H,,S"
"RSM00023405","2018-12-19","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S","  259",",,S","  -60",",,S"," -113",",,S",,,"  -79","H,,S"
"RSM00023405","2018-12-20","65.4331","52.2667","78.0","UST TZILMA, RS","    0","B,,S","  259",",,S"," -108",",,S"," -149",",,S",,," -123","H,,S"
"RSM00023405","2018-12-21","65.4331","52.2667","78.0","UST TZILMA, RS","    5","B,,S","  259",",,S"," -120",",,S"," -143",",,S",,," -129","H,,S"
"RSM00023405","2018-12-22","65.4331","52.2667","78.0","UST TZILMA, RS","    5","B,,S","  269",",,S"," -102",",,S",,,,," -113","H,,S"
"RSM00023405","2018-12-23","65.4331","52.2667","78.0","UST TZILMA, RS","    3","B,,S","  279",",,S"," -188",",,S",,,,," -204","H,,S"
"RSM00023405","2018-12-24","65.4331","52.2667","78.0","UST TZILMA, RS","    3","B,,S","  279",",,S"," -178",",,S"," -218",",,S",,," -205","H,,S"
"RSM00023405","2018-12-25","65.4331","52.2667","78.0","UST TZILMA, RS","    5","B,,S","  290",",,S",,," -218",",,S",,," -146","H,,S"
"RSM00023405","2018-12-26","65.4331","52.2667","78.0","UST TZILMA, RS","   18","B,,S","  320",",,S",,," -122",",,S",,,"  -95","H,,S"
"RSM00023405","2018-12-27","65.4331","52.2667","78.0","UST TZILMA, RS","   41","B,,S","  310",",,S","  -94",",,S",,,,," -107","H,,S"
"RSM00023405","2018-12-28","65.4331","52.2667","78.0","UST TZILMA, RS","    5","B,,S","  330",",,S",,," -168",",,S",,," -154","H,,S"
"RSM00023405","2018-12-29","65.4331","52.2667","78.0","UST TZILMA, RS","    3","B,,S","  340",",,S",,," -177",",,S",,," -144","H,,S"
"RSM00023405","2018-12-30","65.4331","52.2667","78.0","UST TZILMA, RS","   20","B,,S","  340",",,S",,," -156",",,S",,,"  -81","H,,S"
"RSM00023405","2018-12-31","65.4331","52.2667","78.0","UST TZILMA, RS","   20","B,,S","  371",",,S","  -51",",,S",,,,,"  -82","H,,S"
"RSM00023405","2019-01-01","65.4331","52.2667","78.0","UST TZILMA, RS","    5","B,,S","  381",",,S",,," -131",",,S",,,"  -89","H,,S"
