"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00012962","2018-09-02","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","  112",",,W,2400",,,,,"  383",",,W","  233",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W",,,"  112",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-09-03","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","  239",",,W,2400",,,,,"  333",",,W","  228",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,,,"   90",",,W","  100",",,W",,,"   89",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-09-04","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","  660",",,W,2400",,,,,"  317",",,W","  228",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,,,"  180",",,W","  180",",,W",,,"  112",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-09-05","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0","T,,W,2400",,,,,"  344",",,W","  239",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,"  110",",,W","  110",",,W",,,"   76",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-09-06","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","   53",",,W,2400",,,,,"  328",",,W","  239",",,W",,,,,"   28",",,W",,,,,,,,,,,,,,,,,"   80",",,W","   70",",,W",,,"   76",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-09-07","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","  409",",,W,2400",,,,,"  322",",,W","  233",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   89",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-09-08","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","   23",",,W,2400",,,,,"  272",",,W","  233",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,,,"  290",",,W","  290",",,W",,,"   58",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-09-09","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","  246",",,W,2400",,,,,"  283",",,W","  222",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,,,"   60",",,W","   50",",,W",,,"   67",",,W","   81",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-09-10","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","  117",",,W,2400",,,,,"  239",",,W","  222",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,,,,"   50",",,W","   40",",,W",,,"   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-09-11","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0","T,,W,2400",,,,,"  306",",,W","  217",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,,,"   50",",,W",,,,,"   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-09-12","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0","T,,W,2400",,,,,"  322",",,W","  222",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,,,"  110",",,W","   80",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-09-13","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","   23",",,W,2400",,,,,"  333",",,W","  228",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,,,"   60",",,W","   60",",,W",,,"   98",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-09-14","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","   76",",,W,2400",,,,,"  317",",,W","  233",",,W",,,,,"   43",",,W",,,,,,,,,,,,,,,,,"   80",",,W","   80",",,W",,,"  116",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-09-15","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","  805",",,W,2400",,,,,"  267",",,W","  239",",,W",,,,,"   57",",,W",,,,,,,,,,,,,,,,,"   40",",,W","   50",",,W",,,"  107",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-09-16","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","  254",",,W,2400",,,,,"  306",",,W","  222",",,W",,,,,"   43",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  150",",,W",,,"  112",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-09-17","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","   36",",,W,2400",,,,,"  322",",,W","  217",",,W",,,,,"   27",",,W",,,,,,,,,,,,,,,,,"  190",",,W","  180",",,W",,,"  103",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-09-18","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  328",",,W","  233",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  150",",,W",,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-09-19","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  328",",,W","  244",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,,,"  150",",,W","  160",",,W",,,"   67",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-09-20","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0","T,,W,2400",,,,,"  317",",,W","  256",",,W",,,,,"   43",",,W",,,,,,,,,,,,,,,,,"  120",",,W","  130",",,W",,,"   58",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-09-21","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","   30",",,W,2400",,,,,"  317",",,W","  261",",,W",,,,,"   41",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  160",",,W",,,"   72",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-09-22","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","  221",",,W,2400",,,,,"  267",",,W","  200",",,W",,,,,"   43",",,W",,,,,,,,,,,,,,,,,"  260",",,W","  270",",,W",,,"  116",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-09-23","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  278",",,W","  200",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,"  310",",,W","  290",",,W",,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-09-24","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  317",",,W","  222",",,W",,,,,"   18",",,W",,,,,,,,,,,,,,,,,"  230",",,W","  230",",,W",,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-09-25","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  339",",,W","  239",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  180",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-09-26","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  344",",,W","  222",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,,,"   10",",,W","   20",",,W",,,"  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-09-27","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  289",",,W","  189",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,,,"   10",",,W","   10",",,W",,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-09-28","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  278",",,W","  178",",,W",,,,,"   18",",,W",,,,,,,,,,,,,,,,,"  120",",,W","  120",",,W",,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-09-29","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","   18",",,W,2400",,,,,"  283",",,W","  228",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,,,"  110",",,W","  110",",,W",,,"   76",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-09-30","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0","T,,W,2400",,,,,"  311",",,W","  222",",,W",,,,,"   27",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  150",",,W",,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-10-01","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0","T,,W,2400",,,,,"  317",",,W","  222",",,W",,,,,"   27",",,W",,,,,,,,,,,,,,,,,"  130",",,W","  150",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-10-02","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","   66",",,W,2400",,,,,"  311",",,W","  239",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,,,"  190",",,W","  190",",,W",,,"   89",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-10-03","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  317",",,W","  239",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,,,"  180",",,W","  180",",,W",,,"   72",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-10-04","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  317",",,W","  239",",,W",,,,,"   41",",,W",,,,,,,,,,,,,,,,,"  130",",,W","  140",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-10-05","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  311",",,W","  244",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,,,"  140",",,W",,,,,"   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-10-06","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-10-07","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0","T,,W,2400",,,,,"  300",",,W","  256",",,W",,,,,"   69",",,W",,,,,,,,,,,,,,,,,"  120",",,W","  100",",,W",,,"   81",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-10-08","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","   41",",,W,2400",,,,,"  278",",,W","  233",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,,,"  120",",,W","  130",",,W",,,"   76",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-10-09","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","  424",",,W,2400",,,,,"  283",",,W","  194",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  150",",,W",,,"   89",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-10-10","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  306",",,W","  167",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,,,"   30",",,W","   30",",,W",,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-10-11","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","   15",",,W,2400",,,,,"  267",",,W","  178",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,,,"   80",",,W","   80",",,W",,,"   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-10-12","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0","T,,W,2400",,,,,"  283",",,W","  189",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,,,"  160",",,W",,,,,"   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-10-13","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US",,,,,,,,,,,,,,,"   44",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-10-14","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US",,,,,,,,,,,,,,,"   43",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-10-15","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","  142",",,W,2400",,,,,"  256",",,W","   83",",,W",,,,,"   74",",,W",,,,,,,,,,,,,,,,,"   10",",,W","   10",",,W",,,"  143",",,W","  179",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-10-16","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","   91",",,W,2400",,,,,"  122",",,W","   83",",,W",,,,,"   44",",,W",,,,,,,,,,,,,,,,,"   20",",,W","   10",",,W",,,"   76",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-10-17","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0","T,,W,2400",,,,,"  156",",,W","  111",",,W",,,,,"   44",",,W",,,,,,,,,,,,,,,,,"   20",",,W","   20",",,W",,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-10-18","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","  312",",,W,2400",,,,,"  161",",,W","  122",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,,,"   20",",,W","   20",",,W",,,"   72",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-10-19","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","   25",",,W,2400",,,,,"  217",",,W","  156",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,,,"   20",",,W","  340",",,W",,,"   45",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-10-20","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  261",",,W","  183",",,W",,,,,"   37",",,W",,,,,,,,,,,,,,,,,"   40",",,W","   10",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-10-21","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  239",",,W","  144",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,,,,"   60",",,W","   40",",,W",,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-10-22","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","  155",",,W,2400",,,,,"  206",",,W","  122",",,W",,,,,"   20",",,W",,,,,,,,,,,,,,,,,"  100",",,W","   80",",,W",,,"   36",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-10-23","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","   61",",,W,2400",,,,,"  194",",,W","  122",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,"   70",",,W","   60",",,W",,,"   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-10-24","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","   69",",,W,2400",,,,,,,,,,,,,"   23",",,W",,,,,,,,,,,,,,,,,"   30",",,W",,,,,"   40",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-10-25","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  256",",,W","  133",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,"   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-10-26","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  283",",,W","  133",",,W",,,,,"   16",",,W",,,,,,,,,,,,,,,,,"  170",",,W","  190",",,W",,,"   36",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-10-27","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  289",",,W","  117",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,"  260",",,W","  260",",,W",,,"   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-10-28","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  289",",,W","  117",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,"  180",",,W","  180",",,W",,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-10-29","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  294",",,W","  150",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,,,"  180",",,W","  210",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-10-30","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  294",",,W","  194",",,W",,,,,"   37",",,W",,,,,,,,,,,,,,,,,"  160",",,W","  140",",,W",,,"   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-10-31","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","   41",",,W,2400",,,,,"  272",",,W","  161",",,W",,,,,"   43",",,W",,,,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,"  125",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-11-01","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0","T,,W,2400",,,,,"  228",",,W","  100",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,,,"  350",",,W","  350",",,W",,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-11-02","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  239",",,W","   61",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,,,"  280",",,W","  240",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-11-03","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  272",",,W","   78",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,,,"  190",",,W","  190",",,W",,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-11-04","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    3",",,W,2400",,,,,"  244",",,W","  167",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,,,"   30",",,W","   30",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-11-05","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  289",",,W","  161",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,"  210",",,W","  230",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-11-06","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  289",",,W","  150",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,"  140",",,W","  130",",,W",,,"   45",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-11-07","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0",",,W,2400",,,,,"  278",",,W","  206",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,,,"   30",",,W","   30",",,W",,,"   54",",,W","   58",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-11-08","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","  236",",,W,2400",,,,,"  239",",,W","  167",",,W",,,,,"   48",",,W",,,,,,,,,,,,,,,,,"   30",",,W","   20",",,W",,,"   94",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-11-09","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    5",",,W,2400",,,,,"  167",",,W","  111",",,W",,,,,"   71",",,W",,,,,,,,,,,,,,,,,"   30",",,W","   30",",,W",,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-11-10","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0","T,,W,2400",,,,,"  139",",,W","  100",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,,,"   70",",,W","   50",",,W",,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-11-11","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","   33",",,W,2400",,,,,"  139",",,W","   89",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,,,"   80",",,W","   70",",,W",,,"   58",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-11-12","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    3",",,W,2400",,,,,"  139",",,W","   44",",,W",,,,,"   68",",,W",,,,,,,,,,,,,,,,,"  350",",,W","  350",",,W",,,"  134",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012962","2018-11-13","29.3601","-99.1742","280.4","HONDO MUNICIPAL AIRPORT, TX US","    0","T,,W,2400",,,,,"  122",",,W","  -16",",,W",,,,,"   59",",,W",,,,,,,,,,,,,,,,,"  360",",,W","  350",",,W",,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
