"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00058590","2019-07-29","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  283",",,H","  117",",,H","  128",",,H"
"USC00058590","2019-07-30","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  289",",,H","  128",",,H","  144",",,H"
"USC00058590","2019-07-31","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  267",",,H","  144",",,H","  156",",,H"
"USC00058590","2019-08-01","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  283",",,H","  144",",,H","  161",",,H"
"USC00058590","2019-08-02","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  250",",,H","  122",",,H","  122",",,H"
"USC00058590","2019-08-03","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  261",",,H","  122",",,H","  150",",,H"
"USC00058590","2019-08-04","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  267",",,H","  117",",,H","  117",",,H"
"USC00058590","2019-08-05","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  261",",,H","  117",",,H","  122",",,H"
"USC00058590","2019-08-06","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  272",",,H","  122",",,H","  133",",,H"
"USC00058590","2019-08-07","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  289",",,H","  128",",,H","  139",",,H"
"USC00058590","2019-08-08","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  267",",,H","  128",",,H","  133",",,H"
"USC00058590","2019-08-09","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  272",",,H","  128",",,H","  128",",,H"
"USC00058590","2019-08-10","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  244",",,H","  117",",,H","  117",",,H"
"USC00058590","2019-08-11","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  250",",,H","  111",",,H","  150",",,H"
"USC00058590","2019-08-12","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  200",",,H","  111",",,H","  111",",,H"
"USC00058590","2019-08-13","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  256",",,H","  111",",,H","  122",",,H"
"USC00058590","2019-08-14","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  278",",,H","  122",",,H","  133",",,H"
"USC00058590","2019-08-15","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  283",",,H","  106",",,H","  122",",,H"
"USC00058590","2019-08-16","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  289",",,H","   94",",,H","  111",",,H"
"USC00058590","2019-08-17","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  267",",,H","   89",",,H","   89",",,H"
"USC00058590","2019-08-18","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  272",",,H","   89",",,H","  122",",,H"
"USC00058590","2019-08-19","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  283",",,H","  117",",,H","  133",",,H"
"USC00058590","2019-08-20","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  283",",,H","  122",",,H","  128",",,H"
"USC00058590","2019-08-21","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  300",",,H","  128",",,H","  144",",,H"
"USC00058590","2019-08-22","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  267",",,H","  106",",,H","  106",",,H"
"USC00058590","2019-08-23","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  261",",,H","  106",",,H","  139",",,H"
"USC00058590","2019-08-24","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  261",",,H","  106",",,H","  106",",,H"
"USC00058590","2019-08-25","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  283",",,H","  106",",,H","  111",",,H"
"USC00058590","2019-08-26","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  300",",,H","  111",",,H","  122",",,H"
"USC00058590","2019-08-27","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  300",",,H","  106",",,H","  128",",,H"
"USC00058590","2019-08-28","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  294",",,H","   83",",,H","   83",",,H"
"USC00058590","2019-08-29","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  283",",,H","   83",",,H","  106",",,H"
"USC00058590","2019-08-30","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  289",",,H","  106",",,H","  122",",,H"
"USC00058590","2019-08-31","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  278",",,H","  111",",,H","  128",",,H"
"USC00058590","2019-09-01","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  294",",,H","  122",",,H","  144",",,H"
"USC00058590","2019-09-02","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  289",",,H","  117",",,H","  133",",,H"
"USC00058590","2019-09-03","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  283",",,H","  128",",,H","  128",",,H"
"USC00058590","2019-09-04","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  289",",,H","  117",",,H","  178",",,H"
"USC00058590","2019-09-05","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  289",",,H","  122",",,H","  133",",,H"
"USC00058590","2019-09-06","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  289",",,H","  128",",,H","  161",",,H"
"USC00058590","2019-09-07","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  294",",,H","  144",",,H","  144",",,H"
"USC00058590","2019-09-08","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  256",",,H","  111",",,H","  111",",,H"
"USC00058590","2019-09-09","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  217",",,H","   89",",,H","   94",",,H"
"USC00058590","2019-09-10","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  222",",,H","   89",",,H","   89",",,H"
"USC00058590","2019-09-11","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  206",",,H","   89",",,H","  100",",,H"
"USC00058590","2019-09-12","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  200",",,H","   72",",,H","   83",",,H"
"USC00058590","2019-09-13","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  211",",,H","   61",",,H","   61",",,H"
"USC00058590","2019-09-14","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  239",",,H","   61",",,H","   72",",,H"
"USC00058590","2019-09-15","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  256",",,H","   72",",,H","  106",",,H"
"USC00058590","2019-09-16","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  161",",,H","   89",",,H","  100",",,H"
"USC00058590","2019-09-17","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  189",",,H","   94",",,H","   94",",,H"
"USC00058590","2019-09-18","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  194",",,H","   94",",,H","  100",",,H"
"USC00058590","2019-09-19","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  206",",,H","   83",",,H","  100",",,H"
"USC00058590","2019-09-20","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  228",",,H","   78",",,H","   78",",,H"
"USC00058590","2019-09-21","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  200",",,H","   50",",,H","   50",",,H"
"USC00058590","2019-09-22","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  183",",,H","   33",",,H","   33",",,H"
"USC00058590","2019-09-23","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  200",",,H","   22",",,H","   67",",,H"
"USC00058590","2019-09-24","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  167",",,H","   39",",,H","   50",",,H"
"USC00058590","2019-09-25","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  206",",,H","   50",",,H","   61",",,H"
"USC00058590","2019-09-26","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  228",",,H","   50",",,H","   78",",,H"
"USC00058590","2019-09-27","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  222",",,H","   61",",,H","   61",",,H"
"USC00058590","2019-09-28","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  200",",,H","   61",",,H","   78",",,H"
"USC00058590","2019-09-29","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  206",",,H","   56",",,H","  117",",,H"
"USC00058590","2019-09-30","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  189",",,H","   67",",,H","   72",",,H"
"USC00058590","2019-10-01","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  211",",,H","   50",",,H","   56",",,H"
"USC00058590","2019-10-02","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  194",",,H","   28",",,H","   28",",,H"
"USC00058590","2019-10-03","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  172",",,H","   28",",,H","   28",",,H"
"USC00058590","2019-10-04","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  206",",,H","   28",",,H","  100",",,H"
"USC00058590","2019-10-05","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  183",",,H","   50",",,H","   50",",,H"
"USC00058590","2019-10-06","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  189",",,H","   44",",,H","   44",",,H"
"USC00058590","2019-10-07","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  194",",,H","    6",",,H","   28",",,H"
"USC00058590","2019-10-08","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  183",",,H","   11",",,H","   39",",,H"
"USC00058590","2019-10-09","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  194",",,H","   28",",,H","   44",",,H"
"USC00058590","2019-10-10","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  178",",,H","   28",",,H","   28",",,H"
"USC00058590","2019-10-11","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   83",",,H","  -83",",,H","  -83",",,H"
"USC00058590","2019-10-12","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  111",",,H","  -89",",,H","  -17",",,H"
"USC00058590","2019-10-13","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  144",",,H","  -28",",,H","  -11",",,H"
"USC00058590","2019-10-14","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  161",",,H","  -11",",,H","   33",",,H"
"USC00058590","2019-10-15","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  167",",,H","   33",",,H","   39",",,H"
"USC00058590","2019-10-16","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  178",",,H","   22",",,H","   28",",,H"
"USC00058590","2019-10-17","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  194",",,H","   22",",,H","   44",",,H"
"USC00058590","2019-10-18","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  183",",,H","   33",",,H","   72",",,H"
"USC00058590","2019-10-19","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  128",",,H","  -28",",,H","  -17",",,H"
"USC00058590","2019-10-20","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  122",",,H","  -39",",,H","   50",",,H"
"USC00058590","2019-10-21","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   56",",,H","  -39",",,H","  -33",",,H"
"USC00058590","2019-10-22","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   89",",,H","  -67",",,H","  -22",",,H"
"USC00058590","2019-10-23","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  128",",,H","  -22",",,H","   -6",",,H"
"USC00058590","2019-10-24","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  144",",,H","  -11",",,H","   17",",,H"
"USC00058590","2019-10-25","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   78",",,H","  -39",",,H","  -28",",,H"
"USC00058590","2019-10-26","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  117",",,H","  -39",",,H","    0",",,H"
"USC00058590","2019-10-27","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  150",",,H","  -28",",,H","   17",",,H"
"USC00058590","2019-10-28","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  139",",,H","    0",",,H","    0",",,H"
"USC00058590","2019-10-29","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","    6",",,H","  -56",",,H","  -44",",,H"
"USC00058590","2019-10-30","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   39",",,H","  -89",",,H","  -89",",,H"
"USC00058590","2019-11-01","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   56",",,H"," -133",",,H","  -56",",,H"
"USC00058590","2019-11-02","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   94",",,H","  -72",",,H","  -39",",,H"
"USC00058590","2019-11-03","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  106",",,H","  -61",",,H","  -44",",,H"
"USC00058590","2019-11-04","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  128",",,H","  -44",",,H","  -17",",,H"
"USC00058590","2019-11-05","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  150",",,H","  -33",",,H","    0",",,H"
"USC00058590","2019-11-06","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  144",",,H","  -11",",,H","    0",",,H"
"USC00058590","2019-11-07","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  128",",,H","  -11",",,H","  -11",",,H"
"USC00058590","2019-11-08","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  128",",,H","  -17",",,H","  -17",",,H"
"USC00058590","2019-11-09","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  139",",,H","  -28",",,H","   11",",,H"
"USC00058590","2019-11-10","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  167",",,H","    6",",,H","   11",",,H"
"USC00058590","2019-11-11","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  122",",,H","  -11",",,H","   -6",",,H"
"USC00058590","2019-11-12","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  128",",,H","  -33",",,H","  -33",",,H"
"USC00058590","2019-11-13","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   89",",,H","  -39",",,H","  -28",",,H"
"USC00058590","2019-11-14","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  111",",,H","  -28",",,H","  -11",",,H"
"USC00058590","2019-11-15","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  122",",,H","  -22",",,H","    6",",,H"
"USC00058590","2019-11-16","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  128",",,H","   -6",",,H","   11",",,H"
"USC00058590","2019-11-17","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  144",",,H","  -11",",,H","  -11",",,H"
"USC00058590","2019-11-18","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  128",",,H","  -28",",,H","  -11",",,H"
"USC00058590","2019-11-19","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  139",",,H","  -11",",,H","  -11",",,H"
"USC00058590","2019-11-20","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  128",",,H","  -11",",,H","   44",",,H"
"USC00058590","2019-11-21","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   44",",,H","    6",",,H","    6",",,H"
"USC00058590","2019-11-22","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   33",",,H","  -17",",,H","  -17",",,H"
"USC00058590","2019-11-23","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   28",",,H","  -50",",,H","  -50",",,H"
"USC00058590","2019-11-24","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   61",",,H","  -72",",,H","  -67",",,H"
"USC00058590","2019-11-25","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   50",",,H","  -72",",,H","  -33",",,H"
"USC00058590","2019-11-26","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   50",",,H","  -61",",,H","  -61",",,H"
"USC00058590","2019-11-27","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  -28",",,H"," -106",",,H","  -94",",,H"
"USC00058590","2019-11-28","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   17",",,H","  -94",",,H","    6",",,H"
"USC00058590","2019-11-29","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   33",",,H","   -6",",,H","   28",",,H"
"USC00058590","2019-11-30","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   33",",,H","  -89",",,H","  -83",",,H"
"USC00058590","2019-12-01","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  -17",",,H"," -128",",,H"," -117",",,H"
"USC00058590","2019-12-02","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   22",",,H"," -133",",,H","  -50",",,H"
"USC00058590","2019-12-03","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   72",",,H","  -50",",,H","  -28",",,H"
"USC00058590","2019-12-04","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   61",",,H","  -44",",,H","  -17",",,H"
"USC00058590","2019-12-05","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   56",",,H","  -17",",,H","    6",",,H"
"USC00058590","2019-12-06","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   50",",,H","  -44",",,H","  -44",",,H"
"USC00058590","2019-12-07","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   67",",,H","  -50",",,H","  -44",",,H"
"USC00058590","2019-12-08","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   72",",,H"," -167",",S,H","    0",",,H"
"USC00058590","2019-12-09","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   11",",,H","  -39",",,H","  -33",",,H"
"USC00058590","2019-12-10","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   28",",,H","  -89",",,H","  -89",",,H"
"USC00058590","2019-12-11","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   22",",,H"," -100",",,H","  -67",",,H"
"USC00058590","2019-12-12","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   50",",,H","  -83",",,H","  -78",",,H"
"USC00058590","2019-12-13","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   33",",,H","  -78",",,H","  -17",",,H"
"USC00058590","2019-12-14","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   50",",,H","  -28",",,H","  -17",",,H"
"USC00058590","2019-12-15","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   22",",,H","  -28",",,H","  -28",",,H"
"USC00058590","2019-12-16","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   -6",",,H"," -100",",,H","  -94",",,H"
"USC00058590","2019-12-17","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  -39",",,H"," -172",",,H"," -150",",,H"
"USC00058590","2019-12-18","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  -22",",,H"," -161",",,H"," -100",",,H"
"USC00058590","2019-12-19","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   50",",,H"," -100",",,H","  -83",",,H"
"USC00058590","2019-12-20","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   33",",,H"," -100",",,H"," -100",",,H"
"USC00058590","2019-12-21","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   39",",,H"," -106",",,H","  -72",",,H"
"USC00058590","2019-12-22","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   67",",,H","  -72",",,H","  -33",",,H"
"USC00058590","2019-12-23","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   78",",,H","  -50",",,H","  -39",",,H"
"USC00058590","2019-12-24","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   83",",,H","  -39",",,H","  -11",",,H"
"USC00058590","2019-12-25","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   61",",,H","  -22",",,H","  -17",",,H"
"USC00058590","2019-12-26","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","    6",",,H","  -50",",,H","  -44",",,H"
"USC00058590","2019-12-27","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   39",",,H","  -89",",,H","  -33",",,H"
"USC00058590","2019-12-28","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   22",",,H","  -56",",,H","  -56",",,H"
"USC00058590","2019-12-29","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  -22",",,H"," -117",",,H"," -111",",,H"
"USC00058590","2019-12-30","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  -61",",,H"," -178",",,H"," -167",",,H"
"USC00058590","2019-12-31","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  -50",",,H"," -178",",,H"," -178",",,H"
"USC00058590","2020-01-01","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","    0",",,H"," -183",",,H"," -144",",,H"
"USC00058590","2020-01-02","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  -44",",,H"," -150",",,H"," -128",",,H"
"USC00058590","2020-01-03","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  -11",",,H"," -161",",,H"," -161",",,H"
"USC00058590","2020-01-04","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","    0",",,H"," -167",",,H"," -122",",,H"
"USC00058590","2020-01-05","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   50",",,H"," -128",",,H"," -122",",,H"
"USC00058590","2020-01-06","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   61",",,H"," -133",",,H"," -133",",,H"
"USC00058590","2020-01-07","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   22",",,H"," -156",",,H"," -133",",,H"
"USC00058590","2020-01-08","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   39",",,H"," -139",",,H"," -106",",,H"
"USC00058590","2020-01-09","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   44",",,H"," -106",",,H","  -83",",,H"
"USC00058590","2020-01-10","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   -6",",,H"," -133",",,H"," -133",",,H"
"USC00058590","2020-01-11","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","    6",",,H"," -167",",,H"," -161",",,H"
"USC00058590","2020-01-12","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   -6",",,H"," -183",",,H"," -100",",,H"
"USC00058590","2020-01-13","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  -28",",,H"," -133",",,H","  -78",",,H"
"USC00058590","2020-01-14","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   11",",,H"," -156",",,H"," -122",",,H"
"USC00058590","2020-01-15","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   56",",,H"," -156",",,H"," -139",",,H"
"USC00058590","2020-01-16","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   72",",,H"," -139",",,H","  -33",",,H"
"USC00058590","2020-01-17","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   50",",,H","  -56",",,H","  -17",",,H"
"USC00058590","2020-01-18","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","    0",",,H"," -183",",,H"," -144",",,H"
"USC00058590","2020-01-19","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","    0",",,H"," -172",",,H"," -144",",,H"
"USC00058590","2020-01-20","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   44",",,H"," -144",",,H","  -94",",,H"
"USC00058590","2020-01-21","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   61",",,H"," -106",",,H","  -17",",,H"
"USC00058590","2020-01-22","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   44",",,H","  -39",",,H","  -39",",,H"
"USC00058590","2020-01-23","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   39",",,H"," -117",",,H"," -106",",,H"
"USC00058590","2020-01-24","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   33",",,H"," -128",",,H","  -94",",,H"
"USC00058590","2020-01-25","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   44",",,H"," -128",",,H","  -83",",,H"
"USC00058590","2020-01-26","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   33",",,H"," -117",",,H","  -94",",,H"
"USC00058590","2020-01-27","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   50",",,H"," -117",",,H","  -61",",,H"
"USC00058590","2020-01-28","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   22",",,H"," -156",",,H"," -156",",,H"
"USC00058590","2020-01-29","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   22",",,H"," -183",",,H","  -78",",,H"
"USC00058590","2020-01-30","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   28",",,H"," -133",",,H"," -133",",,H"
"USC00058590","2020-01-31","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   28",",,H"," -172",",,H"," -172",",,H"
"USC00058590","2020-02-01","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   33",",,H"," -172",",,H"," -111",",,H"
"USC00058590","2020-02-02","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  100",",,H"," -111",",,H","  -67",",,H"
"USC00058590","2020-02-03","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  117",",,H","  -78",",,H","  -50",",,H"
"USC00058590","2020-02-04","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   22",",,H"," -117",",,H"," -117",",,H"
"USC00058590","2020-02-05","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  -44",",,H"," -194",",,H"," -189",",,H"
"USC00058590","2020-02-06","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","  -44",",,H"," -217",",,H"," -172",",,H"
"USC00058590","2020-02-07","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   22",",,H"," -189",",,H","   -6",",,H"
"USC00058590","2020-02-08","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   72",",,H","  -67",",,H","  -61",",,H"
"USC00058590","2020-02-09","37.38333","-107.58333","2338.7","VALLECITO RESERVOIR, CO US","   72",",,H","  -83",",,H","  -83",",,H"
