"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"ASN00033119","2019-11-14","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  327",",,a","  208",",,a",,,,,,,,,,,"  264","H,,S"
"ASN00033119","2019-11-15","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  320",",,a","  227",",,a",,,,,,,,,,,"  259","H,,S"
"ASN00033119","2019-11-16","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  318",",,a","  216",",,a",,,,,,,,,,,"  263","H,,S"
"ASN00033119","2019-11-17","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  330",",,a","  230",",,a",,,,,,,,,,,"  269","H,,S"
"ASN00033119","2019-11-18","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  331",",,a","  227",",,a",,,,,,,,,,,"  271","H,,S"
"ASN00033119","2019-11-19","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  312",",,a","  237",",,a",,,,,,,,,,,"  255","H,,S"
"ASN00033119","2019-11-20","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  321",",,a","  216",",,a",,,,,,,,,,,"  255","H,,S"
"ASN00033119","2019-11-21","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  302",",,a","  210",",,a",,,,,,,,,,,"  262","H,,S"
"ASN00033119","2019-11-22","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  298",",,a","  243",",,a",,,,,,,,,,,"  256","H,,S"
"ASN00033119","2019-11-23","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  304",",,a","  198",",,a",,,,,,,,,,,"  246","H,,S"
"ASN00033119","2019-11-24","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  307",",,a","  201",",,a",,,,,,,,,,,"  261","H,,S"
"ASN00033119","2019-11-25","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  314",",,a","  238",",,a",,,,,,,,,,,"  254","H,,S"
"ASN00033119","2019-11-26","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  322",",,a","  203",",,a",,,,,,,,,,,"  262","H,,S"
"ASN00033119","2019-11-27","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  325",",,a","  209",",,a",,,,,,,,,,,"  262","H,,S"
"ASN00033119","2019-11-28","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  313",",,a","  214",",,a",,,,,,,,,,,"  262","H,,S"
"ASN00033119","2019-11-29","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  305",",,a","  232",",,a",,,,,,,,,,,"  259","H,,S"
"ASN00033119","2019-11-30","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  307",",,a","  211",",,a",,,,,,,,,,,"  254","H,,S"
"ASN00033119","2019-12-01","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  331",",,a","  210",",,a",,,,,,,,,,,"  277","H,,S"
"ASN00033119","2019-12-02","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  346",",,a","  241",",,a",,,,,,,,,,,"  278","H,,S"
"ASN00033119","2019-12-03","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  363",",,a","  223",",,a",,,,,,,,,,,"  283","H,,S"
"ASN00033119","2019-12-04","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  351",",,a","  230",",,a",,,,,,,,,,,"  289","H,,S"
"ASN00033119","2019-12-05","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  343",",,a","  258",",,a",,,,,,,,,,,"  287","H,,S"
"ASN00033119","2019-12-06","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  336",",,a","  261",",,a",,,,,,,,,,,"  285","H,,S"
"ASN00033119","2019-12-07","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  341",",,a","  252",",,a",,,,,,,,,,,"  276","H,,S"
"ASN00033119","2019-12-08","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  324",",,a","  244",",,a",,,,,,,,,,,"  270","H,,S"
"ASN00033119","2019-12-09","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  309",",,a","  246",",,a",,,,,,,,,,,"  272","H,,S"
"ASN00033119","2019-12-10","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  305",",,a","  249",",,a",,,,,,,,,,,"  266","H,,S"
"ASN00033119","2019-12-11","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  318",",,a","  217",",,a",,,,,,,,,,,"  270","H,,S"
"ASN00033119","2019-12-12","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  333",",,a","  230",",,a",,,,,,,,,,,"  272","H,,S"
"ASN00033119","2019-12-13","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  340",",,a","  229",",,a",,,,,,,,,,,"  283","H,,S"
"ASN00033119","2019-12-14","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  338",",,a","  250",",,a",,,,,,,,,,,"  258","H,,S"
"ASN00033119","2019-12-15","-21.1172","149.2169","30.3","MACKAY M.O, AS","  116",",,a","  328",",,a","  205",",,a",,,,,,,,,,,"  279","H,,S"
"ASN00033119","2019-12-16","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  338",",,a","  250",",,a",,,,,,,,,,,"  283","H,,S"
"ASN00033119","2019-12-17","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  324",",,a","  247",",,a",,,,,,,,,,,"  283","H,,S"
"ASN00033119","2019-12-18","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  310",",,a","  261",",,a",,,,,,,,,,,"  271","H,,S"
"ASN00033119","2019-12-19","-21.1172","149.2169","30.3","MACKAY M.O, AS","    4",",,a","  316",",,a","  242",",,a",,,,,,,,,,,"  273","H,,S"
"ASN00033119","2019-12-20","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  311",",,a","  253",",,a",,,,,,,,,,,"  273","H,,S"
"ASN00033119","2019-12-21","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  310",",,a","  255",",,a",,,,,,,,,,,"  273","H,,S"
"ASN00033119","2019-12-22","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  310",",,a","  234",",,a",,,,,,,,,,,"  269","H,,S"
"ASN00033119","2019-12-23","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  312",",,a","  227",",,a",,,,,,,,,,,"  268","H,,S"
"ASN00033119","2019-12-24","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  326",",,a","  219",",,a",,,,,,,,,,,"  273","H,,S"
"ASN00033119","2019-12-25","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  342",",,a","  243",",,a",,,,,,,,,,,"  275","H,,S"
"ASN00033119","2019-12-26","-21.1172","149.2169","30.3","MACKAY M.O, AS","  112",",,a","  312",",,a","  235",",,a",,,,,,,,,,,"  264","H,,S"
"ASN00033119","2019-12-27","-21.1172","149.2169","30.3","MACKAY M.O, AS","  132",",,a","  276",",,a","  225",",,a",,,,,,,,,,,"  242","H,,S"
"ASN00033119","2019-12-28","-21.1172","149.2169","30.3","MACKAY M.O, AS"," 1182",",,a","  266",",,a","  215",",,a",,,,,,,,,,,"  243","H,,S"
"ASN00033119","2019-12-29","-21.1172","149.2169","30.3","MACKAY M.O, AS","  622",",,a","  299",",,a","  219",",,a",,,,,,,,,,,"  252","H,,S"
"ASN00033119","2019-12-30","-21.1172","149.2169","30.3","MACKAY M.O, AS","   74",",,a","  281",",,a","  226",",,a",,,,,,,,,,,"  248","H,,S"
"ASN00033119","2019-12-31","-21.1172","149.2169","30.3","MACKAY M.O, AS","   84",",,a","  298",",,a","  211",",,a",,,,,,,,,,,"  264","H,,S"
"ASN00033119","2020-01-01","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  304",",,a","  226",",,a",,,,,,,,,,,"  273","H,,S"
"ASN00033119","2020-01-02","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  309",",,a","  240",",,a",,,,,,,,,,,"  276","H,,S"
"ASN00033119","2020-01-03","-21.1172","149.2169","30.3","MACKAY M.O, AS","   36",",,a","  301",",,a","  243",",,a",,,,,,,,,,,"  271","H,,S"
"ASN00033119","2020-01-04","-21.1172","149.2169","30.3","MACKAY M.O, AS","   42",",,a","  304",",,a","  247",",,a",,,,,,,,,,,"  271","H,,S"
"ASN00033119","2020-01-05","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  297",",,a","  254",",,a",,,,,,,,,,,"  266","H,,S"
"ASN00033119","2020-01-06","-21.1172","149.2169","30.3","MACKAY M.O, AS","   24",",,a","  307",",,a","  240",",,a",,,,,,,,,,,"  261","H,,S"
"ASN00033119","2020-01-07","-21.1172","149.2169","30.3","MACKAY M.O, AS","  118",",,a","  302",",,a","  240",",,a",,,,,,,,,,,"  271","H,,S"
"ASN00033119","2020-01-08","-21.1172","149.2169","30.3","MACKAY M.O, AS","   20",",,a","  302",",,a","  253",",,a",,,,,,,,,,,"  268","H,,S"
"ASN00033119","2020-01-09","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  301",",,a","  226",",,a",,,,,,,,,,,"  276","H,,S"
"ASN00033119","2020-01-10","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  300",",,a","  258",",,a",,,,,,,,,,,"  276","H,,S"
"ASN00033119","2020-01-11","-21.1172","149.2169","30.3","MACKAY M.O, AS","   10",",,a","  301",",,a","  259",",,a",,,,,,,,,,,"  269","H,,S"
"ASN00033119","2020-01-12","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  303",",,a","  228",",,a",,,,,,,,,,,"  278","H,,S"
"ASN00033119","2020-01-13","-21.1172","149.2169","30.3","MACKAY M.O, AS","   16",",,a","  310",",,a","  245",",,a",,,,,,,,,,,"  282","H,,S"
"ASN00033119","2020-01-14","-21.1172","149.2169","30.3","MACKAY M.O, AS","    2",",,a","  305",",,a","  260",",,a",,,,,,,,,,,"  274","H,,S"
"ASN00033119","2020-01-15","-21.1172","149.2169","30.3","MACKAY M.O, AS","    6",",,a","  311",",,a","  238",",,a",,,,,,,,,,,"  276","H,,S"
"ASN00033119","2020-01-16","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  328",",,a","  242",",,a",,,,,,,,,,,"  274","H,,S"
"ASN00033119","2020-01-17","-21.1172","149.2169","30.3","MACKAY M.O, AS","    4",",,a","  304",",,a","  256",",,a",,,,,,,,,,,"  238","H,,S"
"ASN00033119","2020-01-18","-21.1172","149.2169","30.3","MACKAY M.O, AS","   46",",,a","  324",",,a","  210",",,a",,,,,,,,,,,"  277","H,,S"
"ASN00033119","2020-01-19","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  340",",,a","  240",",,a",,,,,,,,,,,"  293","H,,S"
"ASN00033119","2020-01-20","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  339",",,a","  269",",,a",,,,,,,,,,,"  274","H,,S"
"ASN00033119","2020-01-21","-21.1172","149.2169","30.3","MACKAY M.O, AS","    8",",,a","  341",",,a","  232",",,a",,,,,,,,,,,"  292","H,,S"
"ASN00033119","2020-01-22","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  341",",,a","  268",",,a",,,,,,,,,,,"  294","H,,S"
"ASN00033119","2020-01-23","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  343",",,a","  265",",,a",,,,,,,,,,,"  292","H,,S"
"ASN00033119","2020-01-24","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  347",",,a","  259",",,a",,,,,,,,,,,"  289","H,,S"
"ASN00033119","2020-01-25","-21.1172","149.2169","30.3","MACKAY M.O, AS","  514",",,a","  320",",,a","  240",",,a",,,,,,,,,,,"  262","H,,S"
"ASN00033119","2020-01-26","-21.1172","149.2169","30.3","MACKAY M.O, AS"," 1116",",,a","  277",",,a","  233",",,a",,,,,,,,,,,"  253","H,,S"
"ASN00033119","2020-01-27","-21.1172","149.2169","30.3","MACKAY M.O, AS","  402",",,a","  284",",,a","  240",",,a",,,,,,,,,,,"  253","H,,S"
"ASN00033119","2020-01-28","-21.1172","149.2169","30.3","MACKAY M.O, AS","  282",",,a","  295",",,a","  226",",,a",,,,,,,,,,,"  261","H,,S"
"ASN00033119","2020-01-29","-21.1172","149.2169","30.3","MACKAY M.O, AS","   78",",,a","  309",",,a","  242",",,a",,,,,,,,,,,"  282","H,,S"
"ASN00033119","2020-01-30","-21.1172","149.2169","30.3","MACKAY M.O, AS",,,"  305",",,a","  261",",,a",,,,,,,,,,,"  283","H,,S"
"ASN00033119","2020-01-31","-21.1172","149.2169","30.3","MACKAY M.O, AS","   28",",,a","  306",",,a","  266",",,a",,,,,,,,,,,"  281","H,,S"
"ASN00033119","2020-02-01","-21.1172","149.2169","30.3","MACKAY M.O, AS","   38",",,a","  309",",,a","  248",",,a",,,,,,,,,,,"  281","H,,S"
"ASN00033119","2020-02-02","-21.1172","149.2169","30.3","MACKAY M.O, AS","    4",",,a","  305",",,a","  244",",,a",,,,,,,,,,,"  268","H,,S"
"ASN00033119","2020-02-03","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  322",",,a","  228",",,a",,,,,,,,,,,"  271","H,,S"
"ASN00033119","2020-02-04","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  324",",,a","  229",",,a",,,,,,,,,,,"  291","H,,S"
"ASN00033119","2020-02-05","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  321",",,a","  270",",,a",,,,,,,,,,,"  275","H,,S"
"ASN00033119","2020-02-06","-21.1172","149.2169","30.3","MACKAY M.O, AS","    2",",,a","  304",",,a","  236",",,a",,,,,,,,,,,"  274","H,,S"
"ASN00033119","2020-02-07","-21.1172","149.2169","30.3","MACKAY M.O, AS","   24",",,a","  311",",,a","  240",",,a",,,,,,,,,,,"  282","H,,S"
"ASN00033119","2020-02-08","-21.1172","149.2169","30.3","MACKAY M.O, AS","    4",",,a","  330",",,a","  243",",,a",,,,,,,,,,,"  274","H,,S"
"ASN00033119","2020-02-09","-21.1172","149.2169","30.3","MACKAY M.O, AS","  342",",,a","  328",",,a","  221",",,a",,,,,,,,,,,"  290","H,,S"
"ASN00033119","2020-02-10","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  335",",,a","  272",",,a",,,,,,,,,,,"  292","H,,S"
"ASN00033119","2020-02-11","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  333",",,a","  268",",,a",,,,,,,,,,,"  290","H,,S"
"ASN00033119","2020-02-12","-21.1172","149.2169","30.3","MACKAY M.O, AS",,,"  346",",,a","  269",",,a",,,,,,,,,,,"  271","H,,S"
"ASN00033119","2020-02-13","-21.1172","149.2169","30.3","MACKAY M.O, AS","  186",",,a","  327",",,a","  230",",,a",,,,,,,,,,,"  281","H,,S"
"ASN00033119","2020-02-14","-21.1172","149.2169","30.3","MACKAY M.O, AS","    2",",,a","  337",",,a","  249",",,a",,,,,,,,,,,"  281","H,,S"
"ASN00033119","2020-02-15","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  325",",,a","  246",",,a",,,,,,,,,,,"  272","H,,S"
"ASN00033119","2020-02-16","-21.1172","149.2169","30.3","MACKAY M.O, AS","    2",",,a","  331",",,a","  243",",,a",,,,,,,,,,,"  297","H,,S"
"ASN00033119","2020-02-17","-21.1172","149.2169","30.3","MACKAY M.O, AS","    6",",,a","  323",",,a","  273",",,a",,,,,,,,,,,"  289","H,,S"
"ASN00033119","2020-02-18","-21.1172","149.2169","30.3","MACKAY M.O, AS","    8",",,a","  317",",,a","  257",",,a",,,,,,,,,,,"  288","H,,S"
"ASN00033119","2020-02-19","-21.1172","149.2169","30.3","MACKAY M.O, AS","    4",",,a","  339",",,a","  257",",,a",,,,,,,,,,,"  289","H,,S"
"ASN00033119","2020-02-20","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  339",",,a","  253",",,a",,,,,,,,,,,"  292","H,,S"
"ASN00033119","2020-02-21","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  329",",,a","  261",",,a",,,,,,,,,,,"  297","H,,S"
"ASN00033119","2020-02-22","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  325",",,a","  275",",,a",,,,,,,,,,,"  276","H,,S"
"ASN00033119","2020-02-23","-21.1172","149.2169","30.3","MACKAY M.O, AS","  246",",,a","  287",",,a","  250",",,a",,,,,,,,,,,"  255","H,,S"
"ASN00033119","2020-02-24","-21.1172","149.2169","30.3","MACKAY M.O, AS"," 1800",",,a","  290",",,a","  238",",,a",,,,,,,,,,,"  262","H,,S"
"ASN00033119","2020-02-25","-21.1172","149.2169","30.3","MACKAY M.O, AS","   30",",,a","  294",",,a","  242",",,a",,,,,,,,,,,"  266","H,,S"
"ASN00033119","2020-02-26","-21.1172","149.2169","30.3","MACKAY M.O, AS","  108",",,a","  315",",,a","  242",",,a",,,,,,,,,,,"  277","H,,S"
"ASN00033119","2020-02-27","-21.1172","149.2169","30.3","MACKAY M.O, AS","    2",",,a","  324",",,a","  251",",,a",,,,,,,,,,,"  271","H,,S"
"ASN00033119","2020-02-28","-21.1172","149.2169","30.3","MACKAY M.O, AS","   56",",,a","  318",",,a","  237",",,a",,,,,,,,,,,"  281","H,,S"
"ASN00033119","2020-02-29","-21.1172","149.2169","30.3","MACKAY M.O, AS","    2",",,a","  313",",,a","  240",",,a",,,,,,,,,,,"  283","H,,S"
"ASN00033119","2020-03-01","-21.1172","149.2169","30.3","MACKAY M.O, AS","  266",",,a","  306",",,a","  223",",,a",,,,,,,,,,,"  273","H,,S"
"ASN00033119","2020-03-02","-21.1172","149.2169","30.3","MACKAY M.O, AS","    2",",,a","  310",",,a","  231",",,a",,,,,,,,,,,"  278","H,,S"
"ASN00033119","2020-03-03","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  305",",,a","  243",",,a",,,,,,,,,,,"  266","H,,S"
"ASN00033119","2020-03-04","-21.1172","149.2169","30.3","MACKAY M.O, AS","  444",",,a","  308",",,a","  235",",,a",,,,,,,,,,,"  277","H,,S"
"ASN00033119","2020-03-05","-21.1172","149.2169","30.3","MACKAY M.O, AS","  116",",,a","  326",",,a","  250",",,a",,,,,,,,,,,"  277","H,,S"
"ASN00033119","2020-03-06","-21.1172","149.2169","30.3","MACKAY M.O, AS","   30",",,a","  308",",,a","  233",",,a",,,,,,,,,,,"  274","H,,S"
"ASN00033119","2020-03-07","-21.1172","149.2169","30.3","MACKAY M.O, AS","    2",",,a","  311",",,a","  251",",,a",,,,,,,,,,,"  273","H,,S"
"ASN00033119","2020-03-08","-21.1172","149.2169","30.3","MACKAY M.O, AS","   72",",,a","  307",",,a","  241",",,a",,,,,,,,,,,"  264","H,,S"
"ASN00033119","2020-03-09","-21.1172","149.2169","30.3","MACKAY M.O, AS"," 1154",",,a","  301",",,a","  234",",,a",,,,,,,,,,,"  263","H,,S"
"ASN00033119","2020-03-10","-21.1172","149.2169","30.3","MACKAY M.O, AS","   18",",,a","  289",",,a","  243",",,a",,,,,,,,,,,"  260","H,,S"
"ASN00033119","2020-03-11","-21.1172","149.2169","30.3","MACKAY M.O, AS","   74",",,a","  268",",,a","  226",",,a",,,,,,,,,,,"  247","H,,S"
"ASN00033119","2020-03-12","-21.1172","149.2169","30.3","MACKAY M.O, AS","  288",",,a","  280",",,a","  228",",,a",,,,,,,,,,,"  254","H,,S"
"ASN00033119","2020-03-13","-21.1172","149.2169","30.3","MACKAY M.O, AS","   12",",,a","  271",",,a","  229",",,a",,,,,,,,,,,"  246","H,,S"
"ASN00033119","2020-03-14","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  288",",,a","  221",",,a",,,,,,,,,,,"  234","H,,S"
"ASN00033119","2020-03-15","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  287",",,a","  192",",,a",,,,,,,,,,,"  248","H,,S"
"ASN00033119","2020-03-16","-21.1172","149.2169","30.3","MACKAY M.O, AS","   60",",,a","  274",",,a","  207",",,a",,,,,,,,,,,"  255","H,,S"
"ASN00033119","2020-03-17","-21.1172","149.2169","30.3","MACKAY M.O, AS","    2",",,a","  272",",,a","  237",",,a",,,,,,,,,,,"  256","H,,S"
"ASN00033119","2020-03-18","-21.1172","149.2169","30.3","MACKAY M.O, AS","    2",",,a","  279",",,a","  229",",,a",,,,,,,,,,,"  249","H,,S"
"ASN00033119","2020-03-19","-21.1172","149.2169","30.3","MACKAY M.O, AS","   28",",,a","  274",",,a","  216",",,a",,,,,,,,,,,"  243","H,,S"
"ASN00033119","2020-03-20","-21.1172","149.2169","30.3","MACKAY M.O, AS","   64",",,a","  279",",,a","  215",",,a",,,,,,,,,,,"  248","H,,S"
"ASN00033119","2020-03-21","-21.1172","149.2169","30.3","MACKAY M.O, AS","    4",",,a","  289",",,a","  219",",,a",,,,,,,,,,,"  264","H,,S"
"ASN00033119","2020-03-22","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  295",",,a","  257",",,a",,,,,,,,,,,"  264","H,,S"
"ASN00033119","2020-03-23","-21.1172","149.2169","30.3","MACKAY M.O, AS","   24",",,a","  292",",,a","  237",",,a",,,,,,,,,,,"  265","H,,S"
"ASN00033119","2020-03-24","-21.1172","149.2169","30.3","MACKAY M.O, AS","   40",",,a","  290",",,a","  232",",,a",,,,,,,,,,,"  264","H,,S"
"ASN00033119","2020-03-25","-21.1172","149.2169","30.3","MACKAY M.O, AS","   56",",,a","  287",",,a","  232",",,a",,,,,,,,,,,"  250","H,,S"
"ASN00033119","2020-03-26","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  281",",,a","  213",",,a",,,,,,,,,,,"  251","H,,S"
"ASN00033119","2020-03-27","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  271",",,a","  230",",,a",,,,,,,,,,,"  247","H,,S"
"ASN00033119","2020-03-28","-21.1172","149.2169","30.3","MACKAY M.O, AS","  124",",,a","  277",",,a","  228",",,a",,,,,,,,,,,"  249","H,,S"
"ASN00033119","2020-03-29","-21.1172","149.2169","30.3","MACKAY M.O, AS","    8",",,a","  285",",,a","  227",",,a",,,,,,,,,,,"  261","H,,S"
"ASN00033119","2020-03-30","-21.1172","149.2169","30.3","MACKAY M.O, AS","   36",",,a","  288",",,a","  246",",,a",,,,,,,,,,,"  252","H,,S"
"ASN00033119","2020-03-31","-21.1172","149.2169","30.3","MACKAY M.O, AS","   24",",,a","  289",",,a","  219",",,a",,,,,,,,,,,"  255","H,,S"
"ASN00033119","2020-04-01","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  286",",,a","  217",",,a",,,,,,,,,,,"  253","H,,S"
"ASN00033119","2020-04-02","-21.1172","149.2169","30.3","MACKAY M.O, AS","   30",",,a","  286",",,a","  211",",,a",,,,,,,,,,,"  246","H,,S"
"ASN00033119","2020-04-03","-21.1172","149.2169","30.3","MACKAY M.O, AS","   10",",,a","  286",",,a","  211",",,a",,,,,,,,,,,"  242","H,,S"
"ASN00033119","2020-04-04","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  310",",,a","  206",",,a",,,,,,,,,,,"  256","H,,S"
"ASN00033119","2020-04-05","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  297",",,a","  221",",,a",,,,,,,,,,,"  259","H,,S"
"ASN00033119","2020-04-06","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  284",",,a","  224",",,a",,,,,,,,,,,"  248","H,,S"
"ASN00033119","2020-04-07","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  281",",,a","  207",",,a",,,,,,,,,,,"  244","H,,S"
"ASN00033119","2020-04-08","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  287",",,a","  204",",,a",,,,,,,,,,,"  256","H,,S"
"ASN00033119","2020-04-09","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  286",",,a","  246",",,a",,,,,,,,,,,"  255","H,,S"
"ASN00033119","2020-04-10","-21.1172","149.2169","30.3","MACKAY M.O, AS","    2",",,a","  289",",,a","  226",",,a",,,,,,,,,,,"  241","H,,S"
"ASN00033119","2020-04-11","-21.1172","149.2169","30.3","MACKAY M.O, AS","    2",",,a","  303",",,a","  206",",,a",,,,,,,,,,,"  253","H,,S"
"ASN00033119","2020-04-12","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  309",",,a","  221",",,a",,,,,,,,,,,"  259","H,,S"
"ASN00033119","2020-04-13","-21.1172","149.2169","30.3","MACKAY M.O, AS","   68",",,a","  287",",,a","  220",",,a",,,,,,,,,,,"  263","H,,S"
"ASN00033119","2020-04-14","-21.1172","149.2169","30.3","MACKAY M.O, AS","    2",",,a","  283",",,a","  225",",,a",,,,,,,,,,,"  252","H,,S"
"ASN00033119","2020-04-15","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  279",",,a","  234",",,a",,,,,,,,,,,"  241","H,,S"
"ASN00033119","2020-04-16","-21.1172","149.2169","30.3","MACKAY M.O, AS","   48",",,a","  278",",,a","  215",",,a",,,,,,,,,,,"  253","H,,S"
"ASN00033119","2020-04-17","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  285",",,a","  225",",,a",,,,,,,,,,,"  249","H,,S"
"ASN00033119","2020-04-18","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  313",",,a","  216",",,a",,,,,,,,,,,"  250","H,,S"
"ASN00033119","2020-04-19","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  315",",,a","  205",",,a",,,,,,,,,,,"  252","H,,S"
"ASN00033119","2020-04-20","-21.1172","149.2169","30.3","MACKAY M.O, AS","  184",",,a","  293",",,a","  196",",,a",,,,,,,,,,,"  256","H,,S"
"ASN00033119","2020-04-21","-21.1172","149.2169","30.3","MACKAY M.O, AS","    2",",,a","  289",",,a","  229",",,a",,,,,,,,,,,"  249","H,,S"
"ASN00033119","2020-04-22","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  285",",,a","  208",",,a",,,,,,,,,,,"  236","H,,S"
"ASN00033119","2020-04-23","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  286",",,a","  192",",,a",,,,,,,,,,,"  257","H,,S"
"ASN00033119","2020-04-24","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  282",",,a","  246",",,a",,,,,,,,,,,"  250","H,,S"
"ASN00033119","2020-04-25","-21.1172","149.2169","30.3","MACKAY M.O, AS","    0",",,a","  282",",,a","  196",",,a",,,,,,,,,,,"  251","H,,S"
"ASN00033119","2020-04-26","-21.1172","149.2169","30.3","MACKAY M.O, AS","   10",",,a","  273",",,a","  216",",,a",,,,,,,,,,,"  248","H,,S"
"ASN00033119","2020-04-27","-21.1172","149.2169","30.3","MACKAY M.O, AS","    2",",,a","  272",",,a","  219",",,a",,,,,,,,,,,"  247","H,,S"
