"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT04","WT04_ATTRIBUTES"
"USC00409065","2018-11-30","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   56",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -56",",,7",,,,,,,"  117",",,7,0700",,,,
"USC00409065","2018-12-02","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  102",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  100",",,7",,,,,,,"  122",",,7,0700",,,,
"USC00409065","2018-12-03","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   50",",,7",,,,,,,"   50",",,7,0700",,,,
"USC00409065","2018-12-04","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   11",",,7",,,,,,,"   17",",,7,0700",,,,
"USC00409065","2018-12-05","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   28",",,7","  -11",",,7",,,,,,,,,,,,
"USC00409065","2018-12-06","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","    0",",,7","  -72",",,7",,,,,,,"  -44",",,7,0700",,,,
"USC00409065","2018-12-07","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -44",",,7",,,,,,,"   17",",,7,0700",,,,
"USC00409065","2018-12-08","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","  -44",",,7",,,,,,,"   22",",,7,0700",,,,
"USC00409065","2018-12-09","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  371",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","   11",",,7",,,,,,,"   11",",,7,0700",,,,
"USC00409065","2018-12-10","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  127",",,7,0700","   13",",,7,0700","   25",",,7,0700","   17",",,7","   -6",",,7",,,,,,,"    0",",,7,0700",,,,
"USC00409065","2018-12-11","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   79",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","  -22",",,7",,,,,,,"  -22",",,7,0700",,,,
"USC00409065","2018-12-12","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -44",",,7",,,,,,,"  -11",",,7,0700",,,,
"USC00409065","2018-12-13","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -11",",,7",,,,,,,"   33",",,7,0700",,,,
"USC00409065","2018-12-14","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","  -11",",,7",,,,,,,"  100",",,7,0700",,,,
"USC00409065","2018-12-15","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   94",",,7",,,,,,,"  100",",,7,0700",,,,
"USC00409065","2018-12-16","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   50",",,7",,,,,,,"   50",",,7,0700",,,,
"USC00409065","2018-12-17","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","    6",",,7",,,,,,,"    6",",,7,0700",,,,
"USC00409065","2018-12-18","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -22",",,7",,,,,,,"  -22",",,7,0700",,,,
"USC00409065","2018-12-19","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -22",",,7",,,,,,,"  -11",",,7,0700",,,,
"USC00409065","2018-12-20","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","  -11",",,7",,,,,,,"   89",",,7,0700",,,,
"USC00409065","2018-12-21","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  320",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   56",",,7",,,,,,,"   56",",,7,0700",,,,
"USC00409065","2018-12-22","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  427",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","   -6",",,7",,,,,,,"    0",",,7,0700",,,,
"USC00409065","2018-12-23","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","  -33",",,7",,,,,,,"  -33",",,7,0700",,,,
"USC00409065","2018-12-24","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   46",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -33",",,7",,,,,,,"    0",",,7,0700",,,,
"USC00409065","2018-12-25","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","  -28",",,7",,,,,,,"  -17",",,7,0700",,,,
"USC00409065","2018-12-26","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -17",",,7",,,,,,,"   -6",",,7,0700",,,,
"USC00409065","2018-12-27","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   -6",",,7",,,,,,,"  122",",,7,0700",,,,
"USC00409065","2018-12-28","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  508",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  100",",,7",,,,,,,"  122",",,7,0700",,,,
"USC00409065","2018-12-29","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   76",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   67",",,7",,,,,,,"   67",",,7,0700",,,,
"USC00409065","2018-12-30","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   56",",,7",,,,,,,"   67",",,7,0700",,,,
"USC00409065","2018-12-31","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   67",",,7",,,,,,,"  178",",,7,0700",,,,
"USC00409065","2019-01-01","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  107",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  100",",,7",,,,,,,"  100",",,7,0700",,,,
"USC00409065","2019-01-02","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   50",",,7",,,,,,,"   56",",,7,0700",,,,
"USC00409065","2019-01-03","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  193",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   56",",,7",,,,,,,"   72",",,7,0700",,,,
"USC00409065","2019-01-04","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   81",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   72",",,7",,,,,,,"  106",",,7,0700",,,,
"USC00409065","2019-01-05","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   46",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   33",",,7",,,,,,,"   33",",,7,0700",,,,
"USC00409065","2019-01-06","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","  -11",",,7",,,,,,,"  -11",",,7,0700",,,,
"USC00409065","2019-01-07","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  -11",",,7",,,,,,,"   56",",,7,0700",,,,
"USC00409065","2019-01-08","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  -11",",,7",,,,,,,"  117",",,7,0700",,,,
"USC00409065","2019-01-09","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  -11",",,7",,,,,,,"   -6",",,7,0700",,,,
"USC00409065","2019-01-10","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","  -56",",,7",,,,,,,"  -33",",,7,0700",,,,
"USC00409065","2019-01-11","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7","  -72",",,7",,,,,,,"  -72",",,7,0700",,,,
"USC00409065","2019-01-12","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -72",",,7",,,,,,,"   61",",,7,0700",,,,
"USC00409065","2019-01-13","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  157",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   44",",,7",,,,,,,"   50",",,7,0700",,,,
"USC00409065","2019-01-14","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   71",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","   17",",,7",,,,,,,"   17",",,7,0700",,,,
"USC00409065","2019-01-15","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7","  -17",",,7",,,,,,,"  -17",",,7,0700",,,,
"USC00409065","2019-01-16","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7","  -33",",,7",,,,,,,"  -33",",,7,0700",,,,
"USC00409065","2019-01-17","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","  -33",",,7",,,,,,,"  -17",",,7,0700",,,,
"USC00409065","2019-01-18","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   61",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","  -17",",,7",,,,,,,"   56",",,7,0700",,,,
"USC00409065","2019-01-19","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -17",",,7",,,,,,,"  111",",,7,0700",,,,
"USC00409065","2019-01-20","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  229",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -33",",,7",,,,,,,"  -28",",,7,0700",,,,
"USC00409065","2019-01-21","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -28",",,7"," -122",",,7",,,,,,," -122",",,7,0700",,,,
"USC00409065","2019-01-22","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -28",",,7"," -122",",,7",,,,,,,"  -67",",,7,0700",,,,
"USC00409065","2019-01-23","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7"," -122",",,7",,,,,,,"  117",",,7,0700",,,,
"USC00409065","2019-01-24","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  259",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","    0",",,7",,,,,,,"    0",",,7,0700",,,,
"USC00409065","2019-01-25","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","    0",",,7","  -44",",,7",,,,,,,"  -28",",,7,0700",,,,
"USC00409065","2019-01-26","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7","  -72",",,7",,,,,,,"  -61",",,7,0700",,,,
"USC00409065","2019-01-27","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -61",",,7",,,,,,,"   -6",",,7,0700",,,,
"USC00409065","2019-01-28","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -33",",,7",,,,,,,"  -33",",,7,0700",,,,
"USC00409065","2019-01-29","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   38",",,7,0700","   38",",,7,0700","   51",",,7,0700","  111",",,7","  -33",",,7",,,,,,,"  -22",",,7,0700",,,,
"USC00409065","2019-01-30","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   84",",,7,0700","   38",",,7,0700","   51",",,7,0700","  111",",,7"," -106",",,7",,,,,,,"  -89",",,7,0700",,,,
"USC00409065","2019-01-31","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00409065","2019-02-01","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","  -78",",,7",,,,,,,"    6",",,7,0700",,,,
"USC00409065","2019-02-02","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","    6",",,7",,,,,,,"   17",",,7,0700",,,,
"USC00409065","2019-02-03","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","    6",",,7",,,,,,,"   11",",,7,0700",,,,
"USC00409065","2019-02-04","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   -6",",,7",,,,,,,"   -6",",,7,0700",,,,
"USC00409065","2019-02-05","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   -6",",,7",,,,,,,"  106",",,7,0700",,,,
"USC00409065","2019-02-06","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   83",",,7",,,,,,,"  139",",,7,0700",,,,
"USC00409065","2019-02-07","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","  133",",,7",,,,,,,"  183",",,7,0700",,,,
"USC00409065","2019-02-08","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  112",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   39",",,7",,,,,,,"   39",",,7,0700",,,,
"USC00409065","2019-02-09","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,"  -33",",,7",,,,,,,"  -33",",,7,0700",,,,
"USC00409065","2019-02-10","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -33",",,7",,,,,,,"   33",",,7,0700",,,,
"USC00409065","2019-02-11","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   64",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   17",",,7",,,,,,,"   44",",,7,0700",,,,
"USC00409065","2019-02-12","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   86",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   44",",,7",,,,,,,"  156",",,7,0700",,,,
"USC00409065","2019-02-13","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  401",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","  -22",",,7",,,,,,,"  -22",",,7,0700",,,,
"USC00409065","2019-02-14","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -33",",,7",,,,,,,"  -33",",,7,0700",,,,
"USC00409065","2019-02-15","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","  -33",",,7",,,,,,,"  111",",,7,0700",,,,
"USC00409065","2019-02-16","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  244",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   61",",,7",,,,,,,"   67",",,7,0700",,,,
"USC00409065","2019-02-17","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   44",",,7",,,,,,,"  106",",,7,0700",,,,
"USC00409065","2019-02-18","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  287",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   33",",,7",,,,,,,"   39",",,7,0700",,,,
"USC00409065","2019-02-19","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -17",",,7",,,,,,,"  -17",",,7,0700",,,,
"USC00409065","2019-02-20","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  231",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -17",",,7",,,,,,,"  117",",,7,0700",,,,
"USC00409065","2019-02-21","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  137",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   94",",,7",,,,,,,"   94",",,7,0700",,,,
"USC00409065","2019-02-22","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  175",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   72",",,7",,,,,,,"   72",",,7,0700",,,,
"USC00409065","2019-02-23","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  163",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   72",",,7",,,,,,,"   94",",,7,0700",,,,
"USC00409065","2019-02-24","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  495",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   72",",,7",,,,,,,"  122",",,7,0700",,,,
"USC00409065","2019-02-25","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -28",",,7",,,,,,,"  -22",",,7,0700",,,,
"USC00409065","2019-02-26","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -22",",,7",,,,,,,"   17",",,7,0700",,,,
"USC00409065","2019-02-27","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   17",",,7",,,,,,,"  100",",,7,0700",,,,
"USC00409065","2019-02-28","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   78",",,7",,,,,,,"   83",",,7,0700",,,,
"USC00409065","2019-03-01","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   83",",,7",,,,,,,"  117",",,7,0700",,,,
"USC00409065","2019-03-02","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  132",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   44",",,7",,,,,,,"   44",",,7,0700",,,,
"USC00409065","2019-03-03","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   39",",,7",,,,,,,"   50",",,7,0700",,,,
"USC00409065","2019-03-04","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  307",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -22",",,7",,,,,,,"  -22",",,7,0700",,,,
"USC00409065","2019-03-05","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -17",",,7","  -61",",,7",,,,,,,"  -61",",,7,0700",,,,
"USC00409065","2019-03-06","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   11",",,7","  -89",",,7",,,,,,,"  -89",",,7,0700",,,,
"USC00409065","2019-03-07","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7","  -89",",,7",,,,,,,"  -28",",,7,0700",,,,
"USC00409065","2019-03-08","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","  -33",",,7",,,,,,,"   78",",,7,0700",,,,
"USC00409065","2019-03-09","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  206",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","   56",",,7",,,,,,,"   72",",,7,0700",,,,
"USC00409065","2019-03-10","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  157",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   72",",,7",,,,,,,"  106",",,7,0700",,,,
"USC00409065","2019-03-11","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   56",",,7",,,,,,,"   67",",,7,0700",,,,
"USC00409065","2019-03-12","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   -6",",,7",,,,,,,"   -6",",,7,0700",,,,
"USC00409065","2019-03-13","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","  -11",",,7",,,,,,,"  111",",,7,0700",,,,
"USC00409065","2019-03-14","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  106",",,7",,,,,,,"  150",",,7,0700",,,,
"USC00409065","2019-03-15","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  163",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  128",",,7",,,,,,,"  128",",,7,0700",,,,
"USC00409065","2019-03-16","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","    6",",,7",,,,,,,"    6",",,7,0700",,,,
"USC00409065","2019-03-17","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -33",",,7",,,,,,,"  -28",",,7,0700",,,,
"USC00409065","2019-03-18","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -33",",,7",,,,,,,"  -22",",,7,0700",,,,
"USC00409065","2019-03-19","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -22",",,7",,,,,,,"  -22",",,7,0700",,,,
"USC00409065","2019-03-20","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -33",",,7",,,,,,,"  -22",",,7,0700",,,,
"USC00409065","2019-03-21","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  -22",",,7",,,,,,,"   50",",,7,0700",,,,
"USC00409065","2019-03-22","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   22",",,7",,,,,,,"   28",",,7,0700",,,,
"USC00409065","2019-03-23","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  -11",",,7",,,,,,,"   -6",",,7,0700",,,,
"USC00409065","2019-03-24","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   -6",",,7",,,,,,,"   39",",,7,0700",,,,
"USC00409065","2019-03-25","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   39",",,7",,,,,,,"  133",",,7,0700",,,,
"USC00409065","2019-03-26","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  132",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   56",",,7",,,,,,,"   56",",,7,0700",,,,
"USC00409065","2019-03-27","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","    6",",,7",,,,,,,"  106",",,7,0700",,,,
"USC00409065","2019-03-28","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   28",",,7",,,,,,,"   39",",,7,0700",,,,
"USC00409065","2019-03-29","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   -6",",,7",,,,,,,"   22",",,7,0700",,,,
"USC00409065","2019-03-30","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   22",",,7",,,,,,,"  128",",,7,0700",,,,
"USC00409065","2019-03-31","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","  239",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   28",",,7",,,,,,,"   28",",,7,0700",,,,
"USC00409065","2019-04-01","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -17",",,7",,,,,,,"  -17",",,7,0700",,,,
"USC00409065","2019-04-02","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -17",",,7",,,,,,,"   56",",,7,0700",,,,
"USC00409065","2019-04-03","35.6031","-83.7781","550.8","TOWNSEND 5 S, TN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,
