"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00018115","2017-12-28","-35.3365","136.1174","32.0","NEPTUNE ISLAND, AS","   12",",,a","  215",",,a","  172",",,a",,,,,,,,,,,,,,
"ASN00018115","2017-12-29","-35.3365","136.1174","32.0","NEPTUNE ISLAND, AS","    0",",,a","  211",",,a","  169",",,a",,,,,,,,,,,,,,
"ASN00018115","2017-12-30","-35.3365","136.1174","32.0","NEPTUNE ISLAND, AS","    0",",,a","  214",",,a","  165",",,a",,,,,,,,,,,,,,
"ASN00018115","2017-12-31","-35.3365","136.1174","32.0","NEPTUNE ISLAND, AS","    0",",,a","  203",",,a","  162",",,a",,,,,,,,,,,,,,
"ASN00018115","2018-01-01","-35.3365","136.1174","32.0","NEPTUNE ISLAND, AS","    0",",,a","  210",",,a","  167",",,a",,,,,,,,,,,,,,
"ASN00018115","2018-01-02","-35.3365","136.1174","32.0","NEPTUNE ISLAND, AS","    0",",,a","  200",",,a","  149",",,a",,,,,,,,,,,,,,
"ASN00018115","2018-01-03","-35.3365","136.1174","32.0","NEPTUNE ISLAND, AS","    0",",,a","  217",",,a","  165",",,a",,,,,,,,,,,,,,
"ASN00018115","2018-01-04","-35.3365","136.1174","32.0","NEPTUNE ISLAND, AS","    0",",,a","  221",",,a","  168",",,a",,,,,,,,,,,,,,
"ASN00018115","2018-01-05","-35.3365","136.1174","32.0","NEPTUNE ISLAND, AS","    0",",,a","  265",",,a","  177",",,a",,,,,,,,,,,,,,
"ASN00018115","2018-01-06","-35.3365","136.1174","32.0","NEPTUNE ISLAND, AS","    0",",,a","  270",",,a","  193",",,a",,,,,,,,,,,,,,
"ASN00018115","2018-01-07","-35.3365","136.1174","32.0","NEPTUNE ISLAND, AS","    0",",,a","  205",",,a","  164",",,a",,,,,,,,,,,,,,
"ASN00018115","2018-01-08","-35.3365","136.1174","32.0","NEPTUNE ISLAND, AS","    0",",,a","  221",",,a","  165",",,a",,,,,,,,,,,,,,
"ASN00018115","2018-01-09","-35.3365","136.1174","32.0","NEPTUNE ISLAND, AS","    0",",,a","  206",",,a","  170",",,a",,,,,,,,,,,,,,
"ASN00018115","2018-01-10","-35.3365","136.1174","32.0","NEPTUNE ISLAND, AS","    0",",,a","  231",",,a","  160",",,a",,,,,,,,,,,,,,
"ASN00018115","2018-01-11","-35.3365","136.1174","32.0","NEPTUNE ISLAND, AS","    0",",,a","  223",",,a","  187",",,a",,,,,,,,,,,,,,
"ASN00018115","2018-01-12","-35.3365","136.1174","32.0","NEPTUNE ISLAND, AS","    0",",,a","  215",",,a","  187",",,a",,,,,,,,,,,,,,
"ASN00018115","2018-01-13","-35.3365","136.1174","32.0","NEPTUNE ISLAND, AS","   28",",,a","  199",",,a","  167",",,a",,,,,,,,,,,,,,
"ASN00018115","2018-01-14","-35.3365","136.1174","32.0","NEPTUNE ISLAND, AS","    0",",,a","  209",",,a","  161",",,a",,,,,,,,,,,,,,
"ASN00018115","2018-01-15","-35.3365","136.1174","32.0","NEPTUNE ISLAND, AS","    0",",,a","  225",",,a","  168",",,a",,,,,,,,,,,,,,
