"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00093720","2018-09-03","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   46",",,W,2400","    0",",,H,2400","    0",",,H,2400","  333",",,W","  217",",,W","    9",",,W",,,,,,,,,"  259","H,,S",,,"  190",",,W","  190",",,W","   89",",,W","  103",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-09-04","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","  104",",,W,2400","    0",",,H,2400","    0",",,H,2400","  339",",,W","  222",",,W","    5",",,W",,,,,,,,,"  265","H,,S",,,"   50",",,W","   20",",,W","   89",",,W","  107",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-09-05","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  333",",,W","  228",",,W","   11",",,W",,,,,,,,,"  266","H,,S",,,"   90",",,W","   70",",,W","   72",",,W","   72",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-09-06","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  333",",,W","  228",",,W","   17",",,W",,,,,,,,,"  275","H,,S",,,"  240",",,W","  260",",,W","   54",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-09-07","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    8",",,W,2400","    0",",,H,2400","    0",",,H,2400","  333",",,W","  222",",,W","   17",",,W",,,,,,,,,"  260","H,,S",,,"   50",",,W","   50",",,W","  107",",,W","  143",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-09-08","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   97",",,W,2400","    0",",,H,2400","    0",",,H,2400","  272",",,W","  206",",,W","   38",",,W",,,,,,,,,"  234","H,,S",,,"   50",",,W","   50",",,W","   89",",,W","  107",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-09-09","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","  213",",,W,2400","    0",",,H,2400","    0",",,H,2400","  211",",,W","  183",",,W","   64",",,W",,,,,,,,,"  202","H,,S",,,"   70",",,W","   90",",,W","   98",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-09-10","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   28",",,W,2400","    0",",,H,2400","    0",",,H,2400","  272",",,W","  183",",,W","   33",",,W",,,,,,,,,"  216","H,,S",,,"   60",",,W","   60",",,W","   81",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-09-11","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","  302",",,W,2400","    0",",,H,2400","    0",",,H,2400","  294",",,W","  228",",,W","   17",",,W",,,,,,,,,"  243","H,,S",,,"  330",",,W","  320",",,W","   81",",,W","  125",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-09-12","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  306",",,W","  228",",,W","   25",",,W",,,,,,,,,"  256","H,,S",,,"  130",",,W","  140",",,W","   63",",,W","   72",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-09-13","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   10",",,W,2400","    0",",,H,2400","    0",",,H,2400","  267",",,W","  228",",,W","   57",",,W",,,,,,,,,"  241","H,,S",,,"   60",",,W","   40",",,W","   89",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-09-14","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","  145",",,W,2400","    0",",,H,2400","    0",",,H,2400","  267",",,W","  228",",,W","   53",",,W",,,,,,,,,"  242","H,,S",,,"   70",",,W","   50",",,W","   81",",,W","  107",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-09-15","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0","T,,W,2400","    0",",,H,2400","    0",",,H,2400","  261",",,W","  206",",,W","   47",",,W",,,,,,,,,"  237","H,,S",,,"   50",",,W","   70",",,W","   76",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-09-16","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  272",",,W","  217",",,W","   38",",,W",,,,,,,,,"  236","H,,S",,,"   70",",,W","   80",",,W","   72",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-09-17","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    8",",,W,2400","    0",",,H,2400","    0",",,H,2400","  283",",,W","  222",",,W","   41",",,W",,,,,,,,,"  243","H,,S",,,"  160",",,W","  180",",,W","   89",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-09-18","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","  107",",,W,2400","    0",",,H,2400","    0",",,H,2400","  306",",,W","  217",",,W","   42",",,W",,,,,,,,,"  265","H,,S",,,"  200",",,W","  320",",,W","   94",",,W","  116",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-09-19","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  294",",,W","  194",",,W","   28",",,W",,,,,,,,,"  239","H,,S",,,"   10",",,W","   20",",,W","   72",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-09-20","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  256",",,W","  178",",,W","   22",",,W",,,,,,,,,"  220","H,,S",,,"  100",",,W","  100",",,W","   58",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-09-21","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400",,,"  261",",,W","  156",",,W","   23",",,W",,,,,,,,,"  207","H,,S",,,"  180",",,W","  180",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-09-22","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  294",",,W","  189",",,W","   29",",,W",,,,,,,,,"  235","H,,S",,,"   50",",,W","  350",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-09-23","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","  221",",,W,2400","    0",",,H,2400","    0",",,H,2400","  200",",,W","  178",",,W","   37",",,W",,,,,,,,,"  189","H,,S",,,"   60",",,W","   60",",,W","   89",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-09-24","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   33",",,W,2400","    0",",,H,2400","    0",",,H,2400","  211",",,W","  183",",,W","   54",",,W",,,,,,,,,"  191","H,,S",,,"   60",",,W","   50",",,W","   89",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-09-25","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    5",",,W,2400","    0",",,H,2400","    0",",,H,2400","  289",",,W","  206",",,W","   34",",,W",,,,,,,,,"  236","H,,S",,,"  170",",,W","  180",",,W","   81",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-09-26","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    3",",,W,2400","    0",",,H,2400","    0",",,H,2400","  306",",,W","  217",",,W","   24",",,W",,,,,,,,,"  249","H,,S",,,"  280",",,W","  300",",,W","   76",",,W","  103",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-09-27","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  228",",,W","  200",",,W","   36",",,W",,,,,,,,,"  219","H,,S",,,"  330",",,W","   20",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-09-28","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  256",",,W","  139",",,W","   36",",,W",,,,,,,,,"  212","H,,S",,,"  270",",,W","  210",",,W","   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-09-29","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  267",",,W","  122",",,W","    9",",,W",,,,,,,,,"  183","H,,S",,,"  330",",,W","  310",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-09-30","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  267",",,W","  139",",,W","   11",",,W",,,,,,,,,"  192","H,,S",,,"  170",",,W","   40",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-10-01","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  272",",,W","  139",",,W","   22",",,W",,,,,,,,,"  199","H,,S",,,"  200",",,W","  200",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-10-02","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  283",",,W","  167",",,W","   35",",,W",,,,,,,,,"  218","H,,S",,,"  190",",,W","  200",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-10-03","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  294",",,W","  189",",,W","   21",",,W",,,,,,,,,"  239","H,,S",,,"  310",",,W","  280",",,W","   58",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-10-04","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  311",",,W","  178",",,W","   20",",,W",,,,,,,,,"  232","H,,S",,,"  250",",,W","  260",",,W","   63",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-10-05","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  244",",,W","  194",",,W","   32",",,W",,,,,,,,,"  225","H,,S",,,"   50",",,W","   50",",,W","   72",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-10-06","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  250",",,W","  172",",,W","   21",",,W",,,,,,,,,"  213","H,,S",,,"  130",",,W","  120",",,W","   54",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-10-07","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  294",",,W","  172",",,W","   13",",,W",,,,,,,,,"  226","H,,S",,,"  210",",,W","  210",",,W","   45",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-10-08","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  294",",,W","  183",",,W","   15",",,W",,,,,,,,,"  230","H,,S",,,"  120",",,W","  130",",,W","   72",",,W","   85",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-10-09","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  294",",,W","  206",",,W","   22",",,W",,,,,,,,,"  236","H,,S",,,"  130",",,W","  130",",,W","   63",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-10-10","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    3",",,W,2400","    0",",,H,2400","    0",",,H,2400","  300",",,W","  200",",,W","   26",",,W",,,,,,,,,"  239","H,,S",,,"  160",",,W","  160",",,W","   72",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-10-11","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US"," 1666",",,W,2400","    0",",,H,2400","    0",",,H,2400","  294",",,W","  200",",,W","   47",",,W",,,,,,,,,"  248","H,,S",,,"   20",",,W","   20",",,W","  139",",,W","  188",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-10-12","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","  135",",,W,2400","    0",",,H,2400","    0",",,H,2400","  217",",,W","  100",",,W","   55",",,W",,,,,,,,,"  186","H,,S",,,"  310",",,W","  310",",,W","  148",",,W","  201",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-10-13","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0","T,,W,2400","    0",",,H,2400","    0",",,H,2400","  167",",,W","   67",",,W","   28",",,W",,,,,,,,,"  122","H,,S",,,"  340",",,W","  320",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-10-14","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  183",",,W","   61",",,W","   10",",,W",,,,,,,,,"  116","H,,S",,,"  200",",,W","  200",",,W","   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-10-15","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    8",",,W,2400","    0",",,H,2400","    0",",,H,2400","  261",",,W","  150",",,W","   40",",,W",,,,,,,,,"  188","H,,S",,,"  210",",,W","  220",",,W","  107",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-10-16","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    3",",,W,2400","    0",",,H,2400","    0",",,H,2400","  239",",,W","  122",",,W","   28",",,W",,,,,,,,,"  174","H,,S",,,"  310",",,W","  320",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-10-17","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   25",",,W,2400",,,"    0",",,H,2400","  194",",,W","   89",",,W","   26",",,W",,,,,,,,,"  146","H,,S",,,"  270",",,W","  260",",,W","   76",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-10-18","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  139",",,W","   28",",,W","   29",",,W",,,,,,,,,"  107","H,,S",,,"  340",",,W","  350",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-10-19","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  178",",,W","   11",",,W","   23",",,W",,,,,,,,,"   87","H,,S",,,"  190",",,W","  190",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-10-20","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   30",",,W,2400","    0",",,H,2400","    0",",,H,2400","  172",",,W","  111",",,W","   32",",,W",,,,,,,,,"  150","H,,S",,,"  340",",,W","  320",",,W","  112",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-10-21","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    3",",,W,2400","    0",",,H,2400","    0",",,H,2400","  128",",,W","   17",",,W","   58",",,W",,,,,,,,,"  110","H,,S",,,"  320",",,W","  310",",,W","  148",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-10-22","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  133",",,W","   -5",",,W","   18",",,W",,,,,,,,,"   60","H,,S",,,"  200",",,W","  250",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-10-23","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  206",",,W","   33",",,W","   22",",,W",,,,,,,,,"  104","H,,S",,,"  340",",,W","  350",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-10-24","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  139",",,W","   39",",,W","   44",",,W",,,,,,,,,"  106","H,,S",,,"  340",",,W","  320",",,W","  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-10-25","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  122",",,W","   22",",,W","   24",",,W",,,,,,,,,"   71","H,,S",,,"  330",",,W","  330",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-10-26","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","  241",",,W,2400","    0",",,H,2400","    0",",,H,2400","  139",",,W","   28",",,W","   27",",,W",,,,,,,,,"   74","H,,S",,,"   80",",,W","   80",",,W","   94",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-10-27","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   61",",,W,2400","    0",",,H,2400","    0",",,H,2400","  183",",,W","   78",",,W","   47",",,W",,,,,,,,,"  141","H,,S",,,"   70",",,W","   60",",,W","  116",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-10-28","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   28",",,W,2400","    0",",,H,2400","    0",",,H,2400","  161",",,W","   94",",,W","   28",",,W",,,,,,,,,"  113","H,,S",,,"  250",",,W","  240",",,W","   94",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-10-29","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  167",",,W","   39",",,W","   47",",,W",,,,,,,,,"  132","H,,S",,,"  310",",,W","  310",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-10-30","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  161",",,W","   28",",,W","   23",",,W",,,,,,,,,"   96","H,,S",,,"  280",",,W","  280",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-10-31","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  206",",,W","   39",",,W","   33",",,W",,,,,,,,,"  111","H,,S",,,"  200",",,W","  220",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-11-01","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  228",",,W","  161",",,W","   57",",,W",,,,,,,,,"  197","H,,S",,,"  180",",,W","  180",",,W","  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-11-02","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","   23",",,W,2400","    0",",,H,2400","    0",",,H,2400","  222",",,W","  183",",,W","   65",",,W",,,,,,,,,"  213","H,,S",,,"  250",",,W","  200",",,W","  112",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-11-03","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","  107",",,W,2400","    0",",,H,2400","    0",",,H,2400","  183",",,W","   44",",,W","   40",",,W",,,,,,,,,"  159","H,,S",,,"  270",",,W","  260",",,W","  112",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093720","2018-11-04","38.34083","-75.51325","14.3","SALISBURY WICOMICO REGIONAL AIRPORT, MD US","    0",",,W,2400","    0",",,H,2400","    0",",,H,2400","  156",",,W","   17",",,W","   17",",,W",,,,,,,,,"   81","H,,S",,,"  110",",,W","   80",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
