"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00094850","2019-02-24","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","  422",",,W,0700","  406",",,W"," 1350",",,W,2400","  -32",",,W"," -132",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"  241",",,W",,,"    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00094850","2019-02-25","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    3",",,W"," 1300",",,W,2400"," -132",",,W"," -227",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"  179",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00094850","2019-02-26","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W"," 1240",",,W,2400"," -121",",,W"," -243",",,W",,,,,,,,,,,,,,,,,"  315",",,W",,,,,,,,,"   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-02-27","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   46",",,W,0700","   66",",,W"," 1270",",,W,2400","  -93",",,W"," -249",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-02-28","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W"," 1270",",,W,2400","  -43",",,W"," -249",",,W",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-03-01","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   20",",,W,0700","   25",",,W"," 1240",",,W,2400","  -38",",,W"," -193",",,W",,,,,,,,,,,,,,,,,"   90",",,W",,,,,,,,,"   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-03-02","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   10",",,W,0700","   10",",,W"," 1240",",,W,2400","  -66",",,W"," -160",",,W",,,,,,,,,,,,,,,,,"  320",",,W",,,,,,,,,"   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-03-03","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W"," 1220",",,W,2400"," -149",",,W"," -282",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-03-04","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0","T,,W"," 1190",",,W,2400"," -143",",,W"," -260",",,W",,,,,,,,,,,,,,,,,"  230",",,W",,,,,,,,,"   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-03-05","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   15",",,W,0700","   33",",,W"," 1190",",,W,2400"," -132",",,W"," -260",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-03-06","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    3",",,W,0700","   13",",,W"," 1190",",,W,2400","  -99",",,W"," -310",",,W",,,,,,,,,,,,,,,,,"  230",",,W",,,,,,,,,"   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-03-07","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0","T,,W"," 1190",",,W,2400","  -55",",,W"," -182",",,W",,,,,,,,,,,,,,,,,"  320",",,W",,,,,,,,,"   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-03-08","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W"," 1170",",,W,2400","    6",",,W"," -182",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-03-09","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0","T,,W"," 1170",",,W,2400","   11",",,W"," -166",",,W",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-03-10","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","  117",",,W,0700","   91",",,W"," 1190",",,W,2400","  -21",",,W","  -55",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"  148",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00094850","2019-03-11","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    8",",,W"," 1170",",,W,2400","  -27",",,W"," -155",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"  148",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00094850","2019-03-12","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W"," 1140",",,W,2400","   83",",,W"," -149",",,W",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-03-13","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   46",",,W,0700","    0",",,W"," 1090",",,W,2400","   50",",,W","    0",",,W",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"  130",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-03-14","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   48",",,W,0700","    0","T,,W","  990",",,W,2400","   67",",,W","   11",",,W",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"  112",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-03-15","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0","T,,W","  890",",,W,2400","   11",",,W","  -71",",,W",,,,,,,,,,,,,,,,,"  320",",,W",,,,,,,,,"  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-03-16","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    5",",,W,0700","   20",",,W","  890",",,W,2400","  -16",",,W","  -99",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-03-17","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","  890",",,W,2400","   22",",,W"," -149",",,W",,,,,,,,,,,,,,,,,"  360",",,W",,,,,,,,,"   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-03-18","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","  860",",,W,2400","   39",",,W"," -121",",,W",,,,,,,,,,,,,,,,,"  320",",,W",,,,,,,,,"   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-03-19","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","  840",",,W,2400","   72",",,W","  -66",",,W",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-03-20","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    5",",,W,0700","    0","T,,W","  840",",,W,2400","   39",",,W","  -10",",,W",,,,,,,,,,,,,,,,,"  230",",,W",,,,,,,,,"   89",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-03-21","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0","T,,W","  810",",,W,2400","   83",",,W","  -10",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"  139",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-03-22","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   15",",,W,0700","    8",",,W","  760",",,W,2400","   11",",,W","  -99",",,W",,,,,,,,,,,,,,,,,"  360",",,W",,,,,,,,,"  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-03-23","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","  760",",,W,2400","  100",",,W"," -121",",,W",,,,,,,,,,,,,,,,,"  230",",,W",,,,,,,,,"   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-03-24","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0","T,,W","  710",",,W,2400","   33",",,W","  -88",",,W",,,,,,,,,,,,,,,,,"  360",",,W",,,,,,,,,"  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-03-25","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","  710",",,W,2400","   22",",,W"," -127",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-03-26","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","  710",",,W,2400","   61",",,W"," -132",",,W",,,,,,,,,,,,,,,,,"  230",",,W",,,,,,,,,"   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-03-27","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","  710",",,W,2400","   89",",,W","  -16",",,W",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-03-28","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","  660",",,W,2400","   72",",,W","  -66",",,W",,,,,,,,,,,,,,,,,"  320",",,W",,,,,,,,,"  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-03-29","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","  610",",,W,2400","   50",",,W","  -88",",,W",,,,,,,,,,,,,,,,,"  230",",,W",,,,,,,,,"   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-03-30","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0","T,,W",,,"  -21",",,W","  -93",",,W",,,,,,,,,,,,,,,,,"  320",",,W",,,,,,,,,"  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-03-31","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0","T,,W","  610",",,W,2400","  -10",",,W","  -88",",,W",,,,,,,,,,,,,,,,,"  360",",,W",,,,,,,,,"  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-04-01","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0","T,,W","  580",",,W,2400","   17",",,W","  -99",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-04-02","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   15",",,W,0700","    5",",,W","  580",",,W,2400","   67",",,W","  -27",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-04-03","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    3",",,W,0700","    5",",,W","  560",",,W,2400","    6",",,W","  -77",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-04-04","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","  560",",,W,2400","   33",",,W"," -116",",,W",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-04-05","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   15",",,W,0700","   25",",,W","  560",",,W,2400","   44",",,W","  -27",",,W",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"   98",",,W",,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-04-06","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    5",",,W,0700","    0",",,W","  510",",,W,2400","   61",",,W","  -21",",,W",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"   36",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-04-07","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   79",",,W,0700","    0",",,W","  480",",,W,2400","  106",",,W","   22",",,W",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"   85",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-04-08","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","  150",",,W,0700","    0","T,,W","  430",",,W,2400","   94",",,W","   17",",,W",,,,,,,,,,,,,,,,,"  315",",,W",,,,,,,,,"   81",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-04-09","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   18",",,W,0700","    8",",,W","  380",",,W,2400","   22",",,W","  -27",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-04-10","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0","T,,W","  380",",,W,2400","   -5",",,W","  -43",",,W",,,,,,,,,,,,,,,,,"   45",",,W",,,,,,,,,"   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-04-11","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","  226",",,W,0700","  137",",,W","  380",",,W,2400","  -10",",,W","  -43",",,W",,,,,,,,,,,,,,,,,"   45",",,W",,,,,,,,,"  134",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-04-12","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   99",",,W,0700","   23",",,W","  480",",,W,2400","   22",",,W","  -38",",,W",,,,,,,,,,,,,,,,,"  225",",,W",,,,,,,,,"  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-04-13","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    8",",,W,0700","   15",",,W","  480",",,W,2400","   11",",,W","  -16",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-04-14","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","  460",",,W,2400","   28",",,W","  -82",",,W",,,,,,,,,,,,,,,,,"   45",",,W",,,,,,,,,"   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-04-15","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0","T,,W","  430",",,W,2400","   89",",,W","  -43",",,W",,,,,,,,,,,,,,,,,"  360",",,W",,,,,,,,,"   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-04-16","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    3",",,W,0700","    0","T,,W","  410",",,W,2400","  133",",,W","   11",",,W",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-04-17","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","  170",",,W,0700","    0",",,W","  360",",,W,2400","  128",",,W","   -5",",,W",,,,,,,,,,,,,,,,,"   45",",,W",,,,,,,,,"  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-04-18","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   66",",,W,0700","    0",",,W","  300",",,W,2400","   28",",,W","   -5",",,W",,,,,,,,,,,,,,,,,"   45",",,W",,,,,,,,,"  116",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-04-19","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","  280",",,W,2400","  106",",,W","  -27",",,W",,,,,,,,,,,,,,,,,"  315",",,W",,,,,,,,,"   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-04-20","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","  230",",,W,2400","  183",",,W","  -49",",,W",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-04-21","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   79",",,W,0700","    0",",,W","  130",",,W,2400","   94",",,W","   22",",,W",,,,,,,,,,,,,,,,,"   45",",,W",,,,,,,,,"   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-04-22","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","  333",",,W,0700","    0",",,W","   80",",,W,2400","   28",",,W","    6",",,W",,,,,,,,,,,,,,,,,"  360",",,W",,,,,,,,,"   81",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-04-23","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","    0","T,,W,2400","   83",",,W","  -16",",,W",,,,,,,,,,,,,,,,,"  360",",,W",,,,,,,,,"  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-04-24","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","    0","T,,W,2400","  178",",,W","  -27",",,W",,,,,,,,,,,,,,,,,"  180",",,W",,,,,,,,,"   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-04-25","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","    0",",,W,2400","  150",",,W","   33",",,W",,,,,,,,,,,,,,,,,"  225",",,W",,,,,,,,,"   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-04-26","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","    0",",,W,2400","   67",",,W","  -27",",,W",,,,,,,,,,,,,,,,,"  315",",,W",,,,,,,,,"  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-04-27","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","    0",",,W,2400","   44",",,W","  -43",",,W",,,,,,,,,,,,,,,,,"  315",",,W",,,,,,,,,"  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-04-28","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","    0",",,W,2400","   94",",,W","  -66",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-04-29","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    8",",,W,0700","    0","T,,W","    0",",,W,2400","   33",",,W","   -5",",,W",,,,,,,,,,,,,,,,,"   90",",,W",,,,,,,,,"   98",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-04-30","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0","T,,W","    0",",,W,2400","   22",",,W","   -5",",,W",,,,,,,,,,,,,,,,,"  135",",,W",,,,,,,,,"   58",",,W",,,"    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-05-01","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","  246",",,W,0700","  137",",,W","   50",",,W,2400","   22",",,W","   -5",",,W",,,,,,,,,,,,,,,,,"   45",",,W",,,,,,,,,"  116",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-05-02","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   10",",,W,0700","    0",",,W","  100",",,W,2400","   72",",,W","   -5",",,W",,,,,,,,,,,,,,,,,"  270",",,W",,,,,,,,,"   54",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-05-03","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","    0","T,,W,2400","   94",",,W","  -21",",,W",,,,,,,,,,,,,,,,,"   45",",,W",,,,,,,,,"   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-05-04","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","    0",",,W,2400","  167",",,W","    6",",,W",,,,,,,,,,,,,,,,,"   90",",,W",,,,,,,,,"   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-05-05","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","   15",",,W,0700","    0",",,W","    0",",,W,2400","  133",",,W","   11",",,W",,,,,,,,,,,,,,,,,"  315",",,W",,,,,,,,,"   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094850","2019-05-06","46.5313","-87.5491","431.3","MARQUETTE WEATHER SERVICE OFFICE AIRPORT, MI US","    0",",,W,0700","    0",",,W","    0",",,W,2400","   61",",,W","  -27",",,W",,,,,,,,,,,,,,,,,"   45",",,W",,,,,,,,,"   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
