"USC00048273","2018-04-26","37.3133","-122.185","691.9","SKYLINE RIDGE PRESERVE, CA US","    0",",,7,1600",,,,,"  183",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00048273","2018-04-27","37.3133","-122.185","691.9","SKYLINE RIDGE PRESERVE, CA US","    0",",,7,1600",,,,,"  156",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00048273","2018-04-28","37.3133","-122.185","691.9","SKYLINE RIDGE PRESERVE, CA US","    0",",,7,1600",,,,,"  144",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00048273","2018-04-29","37.3133","-122.185","691.9","SKYLINE RIDGE PRESERVE, CA US","   15",",,7,1600",,,,,"  128",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00048273","2018-04-30","37.3133","-122.185","691.9","SKYLINE RIDGE PRESERVE, CA US","    0",",,7,1600",,,,,"   89",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00048273","2018-05-01","37.3133","-122.185","691.9","SKYLINE RIDGE PRESERVE, CA US","    0",",,7,1600",,,,,"  178",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00048273","2018-05-02","37.3133","-122.185","691.9","SKYLINE RIDGE PRESERVE, CA US","    0",",,7,1600",,,,,"  161",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00048273","2018-05-03","37.3133","-122.185","691.9","SKYLINE RIDGE PRESERVE, CA US","    0",",,7,1600",,,,,"  206",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00048273","2018-05-04","37.3133","-122.185","691.9","SKYLINE RIDGE PRESERVE, CA US","    0",",,7,1600",,,,,"  239",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00048273","2018-05-05","37.3133","-122.185","691.9","SKYLINE RIDGE PRESERVE, CA US","    0",",,7,1600",,,,,"  233",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00048273","2018-05-06","37.3133","-122.185","691.9","SKYLINE RIDGE PRESERVE, CA US","    0",",,7,1600",,,,,"  183",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00048273","2018-05-07","37.3133","-122.185","691.9","SKYLINE RIDGE PRESERVE, CA US","    0",",,7,1600",,,,,"  233",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00048273","2018-05-08","37.3133","-122.185","691.9","SKYLINE RIDGE PRESERVE, CA US","    0",",,7,1600",,,,,"  244",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00048273","2018-05-09","37.3133","-122.185","691.9","SKYLINE RIDGE PRESERVE, CA US","    0",",,7,1600",,,,,"  200",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00048273","2018-05-10","37.3133","-122.185","691.9","SKYLINE RIDGE PRESERVE, CA US","    0",",,7,1600",,,,,"  167",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00048273","2018-05-11","37.3133","-122.185","691.9","SKYLINE RIDGE PRESERVE, CA US","    0",",,7,1600",,,,,"  222",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00048273","2018-05-12","37.3133","-122.185","691.9","SKYLINE RIDGE PRESERVE, CA US","    0",",,7,1600",,,,,"  189",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00048273","2018-05-13","37.3133","-122.185","691.9","SKYLINE RIDGE PRESERVE, CA US","    0",",,7,1600",,,,,"  167",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00048273","2018-05-14","37.3133","-122.185","691.9","SKYLINE RIDGE PRESERVE, CA US","    0",",,7,1600",,,,,"  167",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00048273","2018-05-15","37.3133","-122.185","691.9","SKYLINE RIDGE PRESERVE, CA US","    0",",,7,1600",,,,,"  150",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00048273","2018-05-16","37.3133","-122.185","691.9","SKYLINE RIDGE PRESERVE, CA US","    0",",,7,1600",,,,,"  161",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,
