"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00137680","2018-04-02","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","    0",",,E","   62",",,E","  -12",",,E"
"SWE00137680","2018-04-03","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","   56",",,E","   32",",,E","  -10",",,E"
"SWE00137680","2018-04-04","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","   25",",,E","   78",",,E","   14",",,E"
"SWE00137680","2018-04-05","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","    0",",,E","   73",",,E","   29",",,E"
"SWE00137680","2018-04-06","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","    0",",,E","   76",",,E","   29",",,E"
"SWE00137680","2018-04-07","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","    0",",,E","   81",",,E","    7",",,E"
"SWE00137680","2018-04-08","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","    0",",,E","  121",",,E","   37",",,E"
"SWE00137680","2018-04-09","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","    0",",,E","  161",",,E","   39",",,E"
"SWE00137680","2018-04-10","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","    0",",,E","   91",",,E","   35",",,E"
"SWE00137680","2018-04-11","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","    0",",,E","   73",",,E","   30",",,E"
"SWE00137680","2018-04-12","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","    0",",,E","   96",",,E","   34",",,E"
"SWE00137680","2018-04-13","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","    2",",,E","  121",",,E","   64",",,E"
"SWE00137680","2018-04-14","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","    0",",,E","  138",",,E","   66",",,E"
"SWE00137680","2018-04-15","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","    5",",,E","   79",",,E","   48",",,E"
"SWE00137680","2018-04-16","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","    0",",,E","  144",",,E","   67",",,E"
"SWE00137680","2018-04-17","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","    0",",,E","  130",",,E","   62",",,E"
"SWE00137680","2018-04-18","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","    0",",,E","  175",",,E","   64",",,E"
"SWE00137680","2018-04-19","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","    0",",,E","  155",",,E","   75",",,E"
"SWE00137680","2018-04-20","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","    0",",,E","  109",",,E","   52",",,E"
"SWE00137680","2018-04-21","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","    0",",,E","  160",",,E","   87",",,E"
"SWE00137680","2018-04-22","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","    0",",,E","  140",",,E","   53",",,E"
"SWE00137680","2018-04-23","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","   14",",,E","  140",",,E","   59",",,E"
"SWE00137680","2018-04-24","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","    0",",,E","  115",",,E","   72",",,E"
"SWE00137680","2018-04-25","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","   54",",,E","  106",",,E","   60",",,E"
"SWE00137680","2018-04-26","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","   16",",,E","  102",",,E","   60",",,E"
"SWE00137680","2018-04-27","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","    4",",,E","  103",",,E","   60",",,E"
"SWE00137680","2018-04-28","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","    4",",,E","  130",",,E","   67",",,E"
"SWE00137680","2018-04-29","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","    0",",,E","  147",",,E","   79",",,E"
"SWE00137680","2018-04-30","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","   34",",,E","  137",",,E","   65",",,E"
"SWE00137680","2018-05-01","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","    0",",,E","  108",",,E","   60",",,E"
"SWE00137680","2018-05-02","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","   12",",,E","  108",",,E","   70",",,E"
"SWE00137680","2018-05-03","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","    9",",,E","  135",",,E","   75",",,E"
"SWE00137680","2018-05-04","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","    0",",,E","  122",",,E","   51",",,E"
"SWE00137680","2018-05-05","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","    0",",,E","  141",",,E","   88",",,E"
"SWE00137680","2018-05-06","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","    0",",,E","  180",",,E","   92",",,E"
"SWE00137680","2018-05-07","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","    0",",,E","  193",",,E","   91",",,E"
"SWE00137680","2018-05-08","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","    0",",,E","  199",",,E","  102",",,E"
"SWE00137680","2018-05-09","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","    0",",,E","  202",",,E","  119",",,E"
"SWE00137680","2018-05-10","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","   40",",,E","  210",",,E","  117",",,E"
"SWE00137680","2018-05-11","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","   37",",,E","  188",",,E","  115",",,E"
"SWE00137680","2018-05-12","56.15","15.59","2.0","KARLSKRONA SODERSTJ., SW","    0",",,E","  154",",,E","  111",",,E"
