"USW00013762","2018-06-19","36.695","-76.13556","4.9","FENTRESS NAVAL AUXILIARY FIELD, VA US","    0","T,,W","  378",",,W","  250",",,W","   13",",,W"," 1907",",,W","   20",",,W","   40",",,W","   89",",,W","  112",",,W",,,,,,,,
"USW00013762","2018-06-20","36.695","-76.13556","4.9","FENTRESS NAVAL AUXILIARY FIELD, VA US","   58",",,W","  344",",,W","  239",",,W","   15",",,W"," 1605",",,W","  140",",,W","  140",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00013762","2018-06-21","36.695","-76.13556","4.9","FENTRESS NAVAL AUXILIARY FIELD, VA US","  114",",,W","  350",",,W","  233",",,W","   18",",,W"," 1419",",,W","   90",",,W","  100",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00013762","2018-06-22","36.695","-76.13556","4.9","FENTRESS NAVAL AUXILIARY FIELD, VA US","  541",",,W","  322",",,W","  228",",,W","   30",",,W"," 1413",",,W","  350",",,W","  350",",,W","  112",",,W","  148",",,W",,,,,,,,
"USW00013762","2018-06-23","36.695","-76.13556","4.9","FENTRESS NAVAL AUXILIARY FIELD, VA US","  206",",,W","  356",",,W","  233",",,W","   27",",,W"," 1519",",,W","  190",",,W","  180",",,W","   98",",,W","  134",",,W",,,,,,,,
"USW00013762","2018-06-24","36.695","-76.13556","4.9","FENTRESS NAVAL AUXILIARY FIELD, VA US","  185",",,W","  350",",,W","  228",",,W","   22",",,W"," 1943",",,W","  310",",,W","  320",",,W","  130",",,W","  179",",,W",,,,,,,,
"USW00013762","2018-06-25","36.695","-76.13556","4.9","FENTRESS NAVAL AUXILIARY FIELD, VA US","    0","T,,W","  311",",,W","  167",",,W","   16",",,W"," 0920",",,W","   10",",,W","  360",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00013762","2018-06-27","36.695","-76.13556","4.9","FENTRESS NAVAL AUXILIARY FIELD, VA US",,,"  306",",,W","  250",",,W",,," 1618",",,W","  160",",,W","  160",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00013762","2018-06-28","36.695","-76.13556","4.9","FENTRESS NAVAL AUXILIARY FIELD, VA US","    0",",,W","  350",",,W","  244",",,W","   18",",,W"," 1348",",,W","  210",",,W","  220",",,W","   40",",,W","   63",",,W",,,,,,,,
"USW00013762","2018-06-29","36.695","-76.13556","4.9","FENTRESS NAVAL AUXILIARY FIELD, VA US","    0",",,W","  361",",,W","  233",",,W","   12",",,W"," 1439",",,W","  130",",,W","   10",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00013762","2018-06-30","36.695","-76.13556","4.9","FENTRESS NAVAL AUXILIARY FIELD, VA US","    0",",,W","  361",",,W","  217",",,W","   12",",,W"," 1648",",,W","   80",",,W","  110",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00013762","2018-07-01","36.695","-76.13556","4.9","FENTRESS NAVAL AUXILIARY FIELD, VA US","    0",",,W","  367",",,W","  233",",,W","   19",",,W"," 1307",",,W","  120",",,W","  120",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00013762","2018-07-02","36.695","-76.13556","4.9","FENTRESS NAVAL AUXILIARY FIELD, VA US","    0",",,W","  361",",,W","  233",",,W","   12",",,W"," 1327",",,W","  120",",,W","  120",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00013762","2018-07-03","36.695","-76.13556","4.9","FENTRESS NAVAL AUXILIARY FIELD, VA US","    0",",,W","  344",",,W","  239",",,W","   20",",,W"," 1159",",,W","  120",",,W","  130",",,W","   58",",,W","   85",",,W",,,,,,,,
"USW00013762","2018-07-04","36.695","-76.13556","4.9","FENTRESS NAVAL AUXILIARY FIELD, VA US","    0","T,,W","  333",",,W","  244",",,W","   25",",,W"," 1156",",,W","   90",",,W","   90",",,W","   67",",,W","   81",",,W",,,,,,,,
"USW00013762","2018-07-05","36.695","-76.13556","4.9","FENTRESS NAVAL AUXILIARY FIELD, VA US","    0","T,,W","  350",",,W","  244",",,W","   21",",,W"," 1553",",,W","  130",",,W","  130",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00013762","2018-07-06","36.695","-76.13556","4.9","FENTRESS NAVAL AUXILIARY FIELD, VA US","    0","T,,W","  367",",,W","  256",",,W","   12",",,W"," 1514",",,W","  340",",,W","  330",",,W","   67",",,W","  103",",,W",,,,,,,,
