"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00105462","2018-04-21","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  200",",,7","    0",",,7",,,,,,,,,"   56",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-04-22","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  200",",,7","   -6",",,7",,,,,,,,,"   72",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-04-23","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","   23",",,7,1600","    0",",,7,1600","    0",",,7","  100",",,7","   28",",,7",,,,,,,,,"   67",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-04-24","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  150",",,7","  -11",",,7",,,,,,,,,"  144",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-04-25","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  183",",,7","  -17",",,7",,,,,,,,,"  178",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-04-27","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US",,,"    0",",,7,1600","    0",",,7","  222",",,7","   22",",,7","    2",",,7",,,"    0",",,7",,,"  217",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-04-28","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  217",",,7","   -6",",,7",,,,,,,,,"   83",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-04-29","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  111",",,7","  -11",",,7",,,,,,,,,"   78",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-04-30","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0","T,,7,1600","    0",",,7,1600","    0",",,7","   94",",,7","   17",",,7",,,,,,,,,"   67",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-05-01","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","   13",",,7,1600","    0",",,7,1600","    0",",,7","   89",",,7","   11",",,7",,,,,,,,,"   56",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-05-02","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  144",",,7","    6",",,7",,,,,,,,,"  139",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-05-03","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  172",",,7","   11",",,7",,,,,,,,,"  167",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-05-04","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  206",",,7","   28",",,7",,,,,,,,,"  194",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-05-05","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  206",",,7","   44",",,7",,,,,,,,,"  200",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-05-06","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  239",",,7","   56",",,7",,,,,,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-05-07","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  228",",,7","   39",",,7",,,,,,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-05-08","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  217",",,7","   44",",,7",,,,,,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-05-09","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0","T,,7,1600","    0",",,7,1600","    0",",,7","  217",",,7","   61",",,7",,,,,,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-05-10","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  211",",,7","   44",",,7",,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-05-11","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    5",",,7,1600","    0",",,7,1600","    0",",,7","  172",",,7","   28",",,7",,,,,,,,,"   56",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-05-12","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","  147",",,7,1600","    0",",,7,1600","    0",",,7","   94",",,7","   22",",,7",,,,,,,,,"   94",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-05-13","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  172",",,7","   22",",,7",,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-05-14","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  183",",,7","   17",",,7",,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-05-15","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  189",",,7","   44",",,7",,,,,,,,,"  189",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-05-16","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","   53",",,7,1600","    0",",,7,1600","    0",",,7","  189",",,7","   56",",,7",,,,,,,,,"  183",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-05-17","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","   66",",,7,1600","    0",",,7,1600","    0",",,7","  189",",,7","   44",",,7",,,,,,,,,"  161",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-05-18","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","   81",",,7,1600","    0","T,,7,1600","    0",",,7","  167",",,7","   28",",,7",,,,,,,,,"  139",",,7,1600",,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00105462","2018-05-19","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  172",",,7","   67",",,7",,,,,,,,,"  156",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-05-20","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","   46",",,7,1600","    0",",,7,1600","    0",",,7","  189",",,7","   33",",,7",,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-05-21","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","   36",",,7,1600","    0",",,7,1600","    0",",,7","  172",",,7","   67",",,7",,,,,,,,,"  161",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-05-22","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","   20",",,7,1600","    0",",,7,1600","    0",",,7","  161",",,7","   89",",,7",,,,,,,,,"  150",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-05-23","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","   51",",,7,1600","    0",",,7,1600","    0",",,7","  167",",,7","   78",",,7",,,,,,,,,"  161",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-05-24","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","   51",",,7,1600","    0",",,7,1600","    0",",,7","  167",",,7","   78",",,7",,,,,,,,,"  161",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-05-25","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","   51",",,7,1600","    0",",,7,1600","    0",",,7","  194",",,7","   56",",,7",,,,,,,,,"  183",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-05-26","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","   51",",,7,1600","    0",",,7,1600","    0",",,7","  211",",,7","   61",",,7",,,,,,,,,"  189",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-05-27","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","   51",",,7,1600","    0",",,7,1600","    0",",,7","  206",",,7","   78",",,7",,,,,,,,,"  206",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-05-28","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","   53",",,7,1600","    0",",,7,1600","    0",",,7","  211",",,7","   83",",,7",,,,,,,,,"  194",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-05-29","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","   25",",,7,1600","    0",",,7,1600","    0",",,7","  194",",,7","   61",",,7",,,,,,,,,"  178",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-05-30","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","   51",",,7,1600","    0",",,7,1600","    0",",,7","  211",",,7","   83",",,7",,,,,,,,,"  194",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-05-31","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","   28",",,7,1600","    0",",,7,1600","    0",",,7","  194",",,7","   61",",,7",,,,,,,,,"  106",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-06-01","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","  127",",,7,1600","    0",",,7,1600","    0",",,7","  144",",,7","   17",",,7",,,,,,,,,"  144",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-06-02","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  189",",,7","   22",",,7",,,,,,,,,"  189",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-06-03","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  250",",,7","   56",",,7",,,,,,,,,"  250",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-06-04","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  256",",,7","   56",",,7",,,,,,,,,"  239",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-06-05","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  244",",,7","   78",",,7",,,,,,,,,"  239",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-06-06","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  239",",,7","   72",",,7",,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-06-07","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  239",",,7","  106",",,7",,,,,,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-06-09","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US",,,"    0",",,7,1600","    0",",,7","  239",",,7","   56",",,7","    2",",,7",,,"    0",",,7",,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-06-10","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  233",",,7","   39",",,7",,,,,,,,,"  150",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-06-11","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  161",",,7","   50",",,7",,,,,,,,,"  156",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-06-12","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  200",",,7","   11",",,7",,,,,,,,,"  194",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-06-13","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  272",",,7","   33",",,7",,,,,,,,,"  267",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-06-14","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  267",",,7","   78",",,7",,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-06-15","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0","T,,7,1600","    0",",,7,1600","    0",",,7","  233",",,7","   61",",,7",,,,,,,,,"  183",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-06-16","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","  130",",,7,1600","    0",",,7,1600","    0",",,7","  189",",,7","   72",",,7",,,,,,,,,"  100",",,7,1600",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-06-17","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","  130",",,7,1600","    0",",,7,1600","    0",",,7","  150",",,7","   72",",,7",,,,,,,,,"   94",",,7,1600",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-06-18","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","  132",",,7,1600","    0",",,7,1600","    0",",,7","  100",",,7","   89",",,7",,,,,,,,,"  100",",,7,1600",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-06-19","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  183",",,7","   56",",,7",,,,,,,,,"  156",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-06-20","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0","T,,7,1600","    0",",,7,1600","    0",",,7","  200",",,7","   94",",,7",,,,,,,,,"  194",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-06-21","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0","T,,7,1600","    0",",,7,1600","    0",",,7","  217",",,7","  100",",,7",,,,,,,,,"  194",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-06-22","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0","T,,7,1600","    0",",,7,1600","    0",",,7","  228",",,7","  100",",,7",,,,,,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-06-23","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  256",",,7","   94",",,7",,,,,,,,,"  256",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-06-24","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  261",",,7","   72",",,7",,,,,,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-06-25","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  267",",,7","   56",",,7",,,,,,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-06-26","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  272",",,7","  122",",,7",,,,,,,,,"  256",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-06-27","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  267",",,7","   67",",,7",,,,,,,,,"  267",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-06-28","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  267",",,7","  117",",,7",,,,,,,,,"  250",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-06-29","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  250",",,7","   83",",,7",,,,,,,,,"  194",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-06-30","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  200",",,7","   61",",,7",,,,,,,,,"  189",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-07-01","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  250",",,7","  106",",,7",,,,,,,,,"  250",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-07-02","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  250",",,7","   78",",,7",,,,,,,,,"  239",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-07-03","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  244",",,7","   39",",,7",,,,,,,,,"  200",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-07-04","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  300",",,7","   89",",,7",,,,,,,,,"  300",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-07-05","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  300",",,7","  100",",,7",,,,,,,,,"  294",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-07-06","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  306",",,7","   89",",,7",,,,,,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-07-07","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  300",",,7","  111",",,7",,,,,,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-07-08","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  317",",,7","  122",",,7",,,,,,,,,"  300",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-07-09","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  311",",,7","  111",",,7",,,,,,,,,"  306",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-07-10","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  311",",,7","  122",",,7",,,,,,,,,"  306",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-07-11","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  306",",,7","  100",",,7",,,,,,,,,"  272",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-07-12","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  283",",,7","  117",",,7",,,,,,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-07-13","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  294",",,7","   89",",,7",,,,,,,,,"  294",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-07-14","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  306",",,7","  133",",,7",,,,,,,,,"  306",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00105462","2018-07-15","43.9178","-113.61517","1797.4","MACKAY LOST RIVER RANGER STATION, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7","  306",",,7","  167",",,7",,,,,,,,,"  306",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
