"USC00362574","2018-06-24","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","   86",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  183",",,7",,,,,"  194",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-06-25","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","   15",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  178",",,7",,,,,"  183",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-06-26","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  139",",,7",,,,,"  144",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-06-27","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","  144",",,7",,,,,"  211",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-06-28","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","  152",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  194",",,7",,,,,"  194",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-06-29","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","  167",",,7",,,,,"  167",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-06-30","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  328",",,7","  167",",,7",,,,,"  194",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-07-01","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  339",",,7","  183",",,7",,,,,"  228",",,7,0600","    1",",,7",,,,,,,,,,
"USC00362574","2018-07-02","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  350",",,7","  194",",,7",,,,,"  233",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-07-03","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","  221",",,7,0600","    0",",,7,0600","    0",",,7,0600","  339",",,7","  211",",,7",,,,,"  211",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-07-04","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  344",",,7","  206",",,7",,,,,"  217",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-07-05","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","   46",",,7,0600","    0",",,7,0600","    0",",,7,0600","  361",",,7","  217",",,7",,,,,"  239",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-07-06","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","  203",",,7,0600","    0",",,7,0600","    0",",,7,0600","  300",",,7","  228",",,7",,,,,"  228",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-07-07","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  133",",,7",,,,,"  133",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-07-08","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  122",",,7",,,,,"  122",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-07-09","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  306",",,7","  122",",,7",,,,,"  144",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-07-10","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  317",",,7","  144",",,7",,,,,"  178",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-07-11","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  322",",,7","  161",",,7",,,,,"  161",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-07-13","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  300",",,7","  139",",,7",,,,,"  161",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-07-14","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  333",",,7","  161",",,7",,,,,"  194",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-07-15","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    3",",,7,0600","    0",",,7,0600","    0",",,7,0600","  339",",,7","  194",",,7",,,,,"  239",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-07-16","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","   23",",,7,0600","    0",",,7,0600","    0",",,7,0600","  333",",,7","  206",",,7",,,,,"  206",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-07-17","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","   10",",,7,0600","    0",",,7,0600","    0",",,7,0600","  333",",,7","  206",",,7",,,,,"  244",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-07-18","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  311",",,7","  144",",,7",,,,,"  144",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-07-19","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  144",",,7",,,,,"  144",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-07-20","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  311",",,7","  139",",,7",,,,,"  183",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-07-21","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  311",",,7","  183",",,7",,,,,"  211",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-07-22","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  172",",,7",,,,,"  250",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-07-23","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","   13",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  167",",,7",,,,,"  189",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-07-24","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  306",",,7","  189",",,7",,,,,"  206",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-07-25","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","  145",",,7,0600","    0",",,7,0600","    0",",,7,0600","  306",",,7","  206",",,7",,,,,"  222",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-07-26","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  300",",,7","  189",",,7",,,,,"  194",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-07-27","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","  196",",,7,0600","    0",",,7,0600","    0",",,7,0600","  311",",,7","  189",",,7",,,,,"  206",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-07-28","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","   18",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","  161",",,7",,,,,"  161",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-07-29","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  156",",,7",,,,,"  156",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-07-30","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","  156",",,7",,,,,"  183",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-07-31","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  183",",,7",,,,,"  194",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-08-01","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","   94",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  194",",,7",,,,,"  206",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-08-02","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    3",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","  206",",,7",,,,,"  211",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-08-03","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  206",",,7",,,,,"  206",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-08-04","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  183",",,7",,,,,"  183",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-08-07","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  333",",,7","  194",",,7",,,,,"  228",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-08-08","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","   76",",,7,0600","    0",",,7,0600","    0",",,7,0600","  317",",,7","  228",",,7",,,,,"  228",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-08-10","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  311",",,7","  194",",,7",,,,,"  194",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-08-11","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","  173",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  194",",,7",,,,,"  206",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-08-12","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  311",",,7","  167",",,7",,,,,"  167",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-08-13","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  317",",,7","  161",",,7",,,,,"  172",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-08-14","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","   13",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","  172",",,7",,,,,"  178",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-08-15","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","  140",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  178",",,7",,,,,"  200",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-08-17","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","   71",",,7,0600","    0",",,7,0600","    0",",,7,0600","  306",",,7","  194",",,7",,,,,"  233",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-08-18","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","  109",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  206",",,7",,,,,"  217",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-08-19","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  311",",,7","  172",",,7",,,,,"  172",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-08-20","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  167",",,7",,,,,"  172",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-08-21","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  167",",,7",,,,,"  239",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-08-22","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  217",",,7",,,,,"  239",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-08-23","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  117",",,7",,,,,"  117",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-08-24","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  117",",,7",,,,,"  128",",,7,0600","    1",",,7",,,,,,,,,,
"USC00362574","2018-08-25","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  128",",,7",,,,,"  194",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-08-26","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","  189",",,7",,,,,"  211",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-08-27","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  300",",,7","  211",",,7",,,,,"  233",",,7,0600","    1",",,7",,,,,,,,,,
"USC00362574","2018-08-28","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  333",",,7","  222",",,7",,,,,"  222",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-08-29","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  333",",,7","  222",",,7",,,,,"  222",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-08-30","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","   91",",,7,0600","    0",",,7,0600","    0",",,7,0600","  333",",,7","  211",",,7",,,,,"  211",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-08-31","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  183",",,7",,,,,"  183",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-09-01","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  322",",,7","  183",",,7",,,,,"  194",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-09-02","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  311",",,7","  194",",,7",,,,,"  217",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-09-03","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  322",",,7","  206",",,7",,,,,"  206",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-09-04","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  350",",,7","  206",",,7",,,,,"  211",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-09-05","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  350",",,7","  211",",,7",,,,,"  217",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-09-06","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  350",",,7","  217",",,7",,,,,"  222",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-09-07","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  306",",,7","  206",",,7",,,,,"  211",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-09-08","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","   69",",,7,0600","    0",",,7,0600","    0",",,7,0600","  306",",,7","  194",",,7",,,,,"  194",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-09-09","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","  279",",,7,0600","    0",",,7,0600","    0",",,7,0600","  194",",,7","  128",",,7",,,,,"  139",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-09-10","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","  922",",,7,0600","    0",",,7,0600","    0",",,7,0600","  156",",,7","  139",",,7",,,,,"  156",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-09-11","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","  168",",,7,0600","    0",",,7,0600","    0",",,7,0600","  206",",,7","  156",",,7",,,,,"  172",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-09-12","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  211",",,7","  156",",,7",,,,,"  161",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-09-13","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  244",",,7","  161",",,7",,,,,"  183",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-09-14","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  306",",,7","  161",",,7",,,,,"  194",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-09-15","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  306",",,7","  189",",,7",,,,,"  206",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-09-16","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  300",",,7","  183",",,7",,,,,"  183",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-09-17","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  178",",,7",,,,,"  217",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-09-18","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","  188",",,7,0600","    0",",,7,0600","    0",",,7,0600","  228",",,7","  194",",,7",,,,,"  200",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-09-19","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  300",",,7","  189",",,7",,,,,"  189",",,7,0600","    1",",,7",,,,,,,,,,
"USC00362574","2018-09-20","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  306",",,7","  156",",,7",,,,,"  156",",,7,0600","    1",",,7",,,,,,,,,,
"USC00362574","2018-09-21","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  311",",,7","  156",",,7",,,,,"  206",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-09-22","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","  140",",,7,0600","    0",",,7,0600","    0",",,7,0600","  317",",,7","  156",",,7",,,,,"  156",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-09-23","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  178",",,7","  128",",,7",,,,,"  128",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-09-24","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  217",",,7","  122",",,7",,,,,"  156",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-09-25","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","  203",",,7,0600","    0",",,7,0600","    0",",,7,0600","  217",",,7","  156",",,7",,,,,"  178",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-09-26","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","  114",",,7,0600","    0",",,7,0600","    0",",,7,0600","  233",",,7","  178",",,7",,,,,"  211",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-09-27","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","   15",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  117",",,7",,,,,"  117",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-09-28","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","   20",",,7,0600","    0",",,7,0600","    0",",,7,0600","  183",",,7","  117",",,7",,,,,"  144",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-09-29","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  228",",,7","  111",",,7",,,,,"  111",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-10-01","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","   94",",,7",,,,,"  128",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-10-02","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  128",",,7",,,,,"  172",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-10-03","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","  107",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  172",",,7",,,,,"  178",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-10-04","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  117",",,7",,,,,"  117",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-10-05","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","  203",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  117",",,7",,,,,"  128",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-10-06","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  211",",,7","  128",",,7",,,,,"  194",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-10-07","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","   13",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  189",",,7",,,,,"  194",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-10-08","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  306",",,7","  183",",,7",,,,,"  183",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-10-09","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  306",",,7","  183",",,7",,,,,"  194",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-10-10","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","  183",",,7",,,,,"  189",",,7,0600",,,,,,,,,,,,
"USC00362574","2018-10-11","40.5044","-80.0889","218.5","EMSWORTH L D OHIO RIVER, PA US","   15",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  189",",,7",,,,,"  222",",,7,0600",,,,,,,,,,,,
